,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
208,Single Session,Open Set,erpcore n400,AR+RF,9,session_1,0.2833333333333333,0.5966664666646666,0.6146666466664668,0.09791579558652728,2400,3
209,Single Session,Open Set,erpcore n400,AR+RF,10,session_1,0.8500000000000001,0.9833333333333334,0.9833333333333334,0.22796827348197368,2400,3
210,Single Session,Open Set,erpcore n400,AR+RF,11,session_1,0.899999499995,0.9833333333333334,0.9833333333333334,0.27023094811409953,2400,3
211,Single Session,Open Set,erpcore n400,AR+RF,12,session_1,0.8500000000000001,0.9449999499995001,0.9494999949999501,0.25012626262626303,2400,3
212,Single Session,Open Set,erpcore n400,AR+RF,13,session_1,0.924999499995,0.9833333333333334,0.9833333333333334,0.33488848309351366,2400,3
213,Single Session,Open Set,erpcore n400,AR+RF,14,session_1,0.8333328333283333,0.9833333333333334,0.9833333333333334,0.22165983046212742,2400,3
214,Single Session,Open Set,erpcore n400,AR+RF,15,session_1,0.9083328333283334,0.9666666666666667,0.9666666666666667,0.30015944652221677,2400,3
215,Single Session,Open Set,erpcore n400,AR+RF,16,session_1,0.6822209888765555,0.7976664766647668,0.8147666476664767,0.20927938808378205,2400,3
216,Single Session,Open Set,erpcore n400,AR+RF,17,session_1,0.4666661666616666,0.889999899999,0.8989999899998999,0.08023322069833698,2400,3
217,Single Session,Open Set,erpcore n400,AR+RF,18,session_1,0.8333333333333334,0.9076665766657666,0.9157666576665766,0.22863658327081654,2400,3
218,Single Session,Open Set,erpcore n400,AR+RF,19,session_1,0.9083328333283333,1.0,1.0,0.31500201161983976,2400,3
219,Single Session,Open Set,erpcore n400,AR+RF,20,session_1,0.9333333333333333,1.0,1.0,0.23252096740879774,2400,3
220,Single Session,Open Set,erpcore n400,AR+RF,21,session_1,0.7833333333333334,0.9333333333333333,0.9333333333333333,0.25207986234397617,2400,3
221,Single Session,Open Set,erpcore n400,AR+RF,22,session_1,0.8599990999909999,0.95,0.95,0.21877859586611395,2400,3
222,Single Session,Open Set,erpcore n400,AR+RF,23,session_1,0.8166661666616666,0.9333333333333333,0.9333333333333333,0.24824476349244148,2400,3
223,Single Session,Open Set,erpcore n400,AR+RF,24,session_1,0.9333333333333333,1.0,1.0,0.3437027481557926,2400,3
224,Single Session,Open Set,erpcore n400,AR+RF,25,session_1,0.53999952499525,0.6833333333333333,0.6833333333333333,0.14506227843092248,2400,3
225,Single Session,Open Set,erpcore n400,AR+RF,26,session_1,0.8500000000000001,0.989999899999,0.9989999899999,0.23340455765905727,2400,3
226,Single Session,Open Set,erpcore n400,AR+RF,27,session_1,0.8,0.9633331333313333,0.9813333133331333,0.22304537222327397,2400,3
227,Single Session,Open Set,erpcore n400,AR+RF,28,session_1,0.5466662166621666,0.9,0.9,0.20746075646301665,2400,3
228,Single Session,Open Set,erpcore n400,AR+RF,29,session_1,0.7749994999950001,0.9833333333333334,0.9833333333333334,0.2855807738354221,2400,3
229,Single Session,Open Set,erpcore n400,AR+RF,30,session_1,0.7000000000000002,0.9066665666656667,0.9156666566665667,0.22569901628153666,2400,3
230,Single Session,Open Set,erpcore n400,AR+RF,31,session_1,0.43333333333333335,0.8,0.8,0.0897093916511392,2400,3
231,Single Session,Open Set,erpcore n400,AR+RF,32,session_1,0.8249991666583333,0.9333333333333333,0.9333333333333333,0.2936227922623947,2400,3
232,Single Session,Open Set,erpcore n400,AR+RF,33,session_1,0.6422219222192223,0.8733332333323334,0.8823333233332333,0.11311926605506067,2400,3
233,Single Session,Open Set,erpcore n400,AR+RF,34,session_1,0.6916651666516664,0.9166666666666667,0.9166666666666667,0.12052005012527955,2400,3
234,Single Session,Open Set,erpcore n400,AR+RF,35,session_1,0.8833323333233332,0.95,0.95,0.3187634136348768,2400,3
235,Single Session,Open Set,erpcore n400,AR+RF,36,session_1,0.5333333333333334,0.8399998999989999,0.8489999899999001,0.1022395096652522,2400,3
236,Single Session,Open Set,erpcore n400,AR+RF,37,session_1,0.8833329999966666,0.9576665766657667,0.9657666576665767,0.25432818288588166,2400,3
237,Single Session,Open Set,erpcore n400,AR+RF,38,session_1,0.9333333333333333,1.0,1.0,0.26134452031367017,2400,3
238,Single Session,Open Set,erpcore n400,AR+RF,39,session_1,0.6249984999849998,0.8166666666666667,0.8166666666666667,0.1473596412007639,2400,3
239,Single Session,Open Set,erpcore n400,AR+RF,40,session_1,0.7649978999789999,0.8616666166661666,0.8661666616666166,0.16178795571637422,2400,3
0,Single Session,Open Set,erpcore n400,AR+SVM,1,session_1,0.5333333333333333,0.7833333333333334,0.7833333333333334,0.16458395824588276,2400,4
1,Single Session,Open Set,erpcore n400,AR+SVM,2,session_1,0.8833333333333333,0.95,0.95,0.31249875017497725,2400,4
2,Single Session,Open Set,erpcore n400,AR+SVM,3,session_1,0.8833333333333334,0.9666666666666668,0.9666666666666668,0.1881466594676746,2400,4
3,Single Session,Open Set,erpcore n400,AR+SVM,4,session_1,0.7333333333333334,0.8666666666666667,0.8666666666666667,0.2013868058471814,2400,4
4,Single Session,Open Set,erpcore n400,AR+SVM,5,session_1,0.5833333333333333,0.9000000000000001,0.9000000000000001,0.19999950007006786,2400,4
5,Single Session,Open Set,erpcore n400,AR+SVM,6,session_1,0.8500000000000001,0.9833333333333334,0.9833333333333334,0.24148256735617263,2400,4
6,Single Session,Open Set,erpcore n400,AR+SVM,7,session_1,0.8500000000000001,0.9166666666666667,0.9166666666666667,0.2855535225068489,2400,4
7,Single Session,Open Set,erpcore n400,AR+SVM,8,session_1,0.8500000000000001,0.9833333333333334,0.9833333333333334,0.33749775031495605,2400,4
8,Single Session,Open Set,erpcore n400,AR+SVM,9,session_1,0.4833333333333334,0.8166666666666667,0.8166666666666667,0.16884286199932008,2400,4
9,Single Session,Open Set,erpcore n400,AR+SVM,10,session_1,0.9166666666666667,0.9666666666666668,0.9666666666666668,0.3455081288619519,2400,4
10,Single Session,Open Set,erpcore n400,AR+SVM,11,session_1,0.8666666666666667,0.95,0.95,0.32842252084708146,2400,4
11,Single Session,Open Set,erpcore n400,AR+SVM,12,session_1,0.7166666666666667,0.8333333333333335,0.8333333333333335,0.31499840022396697,2400,4
12,Single Session,Open Set,erpcore n400,AR+SVM,13,session_1,0.95,0.95,0.95,0.467083108364829,2400,4
13,Single Session,Open Set,erpcore n400,AR+SVM,14,session_1,0.9166666666666667,0.9566665666656666,0.9656666566665667,0.26935179074929516,2400,4
14,Single Session,Open Set,erpcore n400,AR+SVM,15,session_1,0.9000000000000001,1.0,1.0,0.33694432779418737,2400,4
15,Single Session,Open Set,erpcore n400,AR+SVM,16,session_1,0.8500000000000001,0.9,0.9,0.2833338332633464,2400,4
16,Single Session,Open Set,erpcore n400,AR+SVM,17,session_1,0.7333333333333334,0.8666666666666667,0.8666666666666667,0.19921395731098193,2400,4
17,Single Session,Open Set,erpcore n400,AR+SVM,18,session_1,0.8833333333333334,0.9833333333333334,0.9833333333333334,0.27125002499647255,2400,4
18,Single Session,Open Set,erpcore n400,AR+SVM,19,session_1,0.9833333333333334,1.0,1.0,0.35958365828783134,2400,4
19,Single Session,Open Set,erpcore n400,AR+SVM,20,session_1,0.9166666666666667,0.9666666666666667,0.9666666666666667,0.24041734157217995,2400,4
20,Single Session,Open Set,erpcore n400,AR+SVM,21,session_1,0.9166666666666667,0.9833333333333334,0.9833333333333334,0.29333493310944325,2400,4
21,Single Session,Open Set,erpcore n400,AR+SVM,22,session_1,0.8666666666666667,0.95,0.95,0.1936548883156358,2400,4
22,Single Session,Open Set,erpcore n400,AR+SVM,23,session_1,0.9833333333333334,1.0,1.0,0.285418041474272,2400,4
23,Single Session,Open Set,erpcore n400,AR+SVM,24,session_1,0.8833333333333333,0.9833333333333334,0.9833333333333334,0.328379026936229,2400,4
24,Single Session,Open Set,erpcore n400,AR+SVM,25,session_1,0.7166666666666668,0.9,0.9,0.2233367328574776,2400,4
25,Single Session,Open Set,erpcore n400,AR+SVM,26,session_1,1.0,1.0,1.0,0.3248595196672466,2400,4
26,Single Session,Open Set,erpcore n400,AR+SVM,27,session_1,0.6666666666666667,0.9166666666666667,0.9166666666666667,0.16666666666666674,2400,4
27,Single Session,Open Set,erpcore n400,AR+SVM,28,session_1,0.6833333333333333,0.8666666666666667,0.8666666666666667,0.27249935009099646,2400,4
28,Single Session,Open Set,erpcore n400,AR+SVM,29,session_1,0.8666666666666667,0.9833333333333334,0.9833333333333334,0.3149994000839096,2400,4
29,Single Session,Open Set,erpcore n400,AR+SVM,30,session_1,0.7833333333333333,0.9833333333333334,0.9833333333333334,0.2737941688163657,2400,4
30,Single Session,Open Set,erpcore n400,AR+SVM,31,session_1,0.6833333333333333,0.8166666666666667,0.8166666666666667,0.1751854740336353,2400,4
31,Single Session,Open Set,erpcore n400,AR+SVM,32,session_1,0.8333333333333333,0.9333333333333333,0.9333333333333333,0.31263973043772364,2400,4
32,Single Session,Open Set,erpcore n400,AR+SVM,33,session_1,0.6833333333333333,0.9333333333333333,0.9333333333333333,0.17675975363452834,2400,4
33,Single Session,Open Set,erpcore n400,AR+SVM,34,session_1,0.6,0.8666666666666667,0.8666666666666667,0.197082908392825,2400,4
34,Single Session,Open Set,erpcore n400,AR+SVM,35,session_1,0.9166666666666667,0.9833333333333334,0.9833333333333334,0.2850005999160089,2400,4
35,Single Session,Open Set,erpcore n400,AR+SVM,36,session_1,0.7833333333333334,0.9333333333333333,0.9333333333333333,0.203332033515345,2400,4
36,Single Session,Open Set,erpcore n400,AR+SVM,37,session_1,0.8333333333333333,0.9666666666666667,0.9666666666666667,0.260832483452391,2400,4
37,Single Session,Open Set,erpcore n400,AR+SVM,38,session_1,0.95,1.0,1.0,0.33750124982502466,2400,4
38,Single Session,Open Set,erpcore n400,AR+SVM,39,session_1,0.7000000000000002,0.9666666666666667,0.9666666666666667,0.19541464195012698,2400,4
39,Single Session,Open Set,erpcore n400,AR+SVM,40,session_1,0.7166666666666668,0.8500000000000001,0.8500000000000001,0.18708130861683084,2400,4
40,Single Session,Open Set,erpcore n400,AR+LR,1,session_1,0.6833333333333333,1.0,1.0,0.16291719159317686,2400,4
41,Single Session,Open Set,erpcore n400,AR+LR,2,session_1,0.8666666666666667,0.9666666666666668,0.9666666666666668,0.2525001499790807,2400,4
42,Single Session,Open Set,erpcore n400,AR+LR,3,session_1,0.8833333333333334,0.9833333333333334,0.9833333333333334,0.24874767532545455,2400,4
43,Single Session,Open Set,erpcore n400,AR+LR,4,session_1,0.8,0.9666666666666667,0.9666666666666667,0.170553622492851,2400,4
44,Single Session,Open Set,erpcore n400,AR+LR,5,session_1,0.5666666666666667,0.9166666666666667,0.9166666666666667,0.1516662667226588,2400,4
45,Single Session,Open Set,erpcore n400,AR+LR,6,session_1,0.8500000000000001,0.9666666666666667,0.9666666666666667,0.2500000000000347,2400,4
46,Single Session,Open Set,erpcore n400,AR+LR,7,session_1,0.8833333333333333,0.9666666666666668,0.9666666666666668,0.2600005999160125,2400,4
47,Single Session,Open Set,erpcore n400,AR+LR,8,session_1,0.95,0.9666666666666667,0.9666666666666667,0.3324994500769739,2400,4
48,Single Session,Open Set,erpcore n400,AR+LR,9,session_1,0.55,0.8333333333333333,0.8333333333333333,0.14999999999999997,2400,4
49,Single Session,Open Set,erpcore n400,AR+LR,10,session_1,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.3333308336832844,2400,4
50,Single Session,Open Set,erpcore n400,AR+LR,11,session_1,0.9166666666666667,1.0,1.0,0.3502755240025722,2400,4
51,Single Session,Open Set,erpcore n400,AR+LR,12,session_1,0.9166666666666667,0.9666666666666667,0.9666666666666667,0.3227293178956113,2400,4
52,Single Session,Open Set,erpcore n400,AR+LR,13,session_1,1.0,1.0,1.0,0.41166236726858235,2400,4
53,Single Session,Open Set,erpcore n400,AR+LR,14,session_1,0.8833333333333333,1.0,1.0,0.3091682164496987,2400,4
54,Single Session,Open Set,erpcore n400,AR+LR,15,session_1,0.95,1.0,1.0,0.2689828424021422,2400,4
55,Single Session,Open Set,erpcore n400,AR+LR,16,session_1,0.8833333333333333,0.9666666666666667,0.9666666666666667,0.255417241586179,2400,4
56,Single Session,Open Set,erpcore n400,AR+LR,17,session_1,0.6833333333333333,0.9166666666666667,0.9166666666666667,0.162825204471374,2400,4
57,Single Session,Open Set,erpcore n400,AR+LR,18,session_1,0.8833333333333333,1.0,1.0,0.31999770032195507,2400,4
58,Single Session,Open Set,erpcore n400,AR+LR,19,session_1,0.9333333333333333,1.0,1.0,0.35833283340332395,2400,4
59,Single Session,Open Set,erpcore n400,AR+LR,20,session_1,0.8833333333333333,1.0,1.0,0.2450451936728858,2400,4
60,Single Session,Open Set,erpcore n400,AR+LR,21,session_1,0.9333333333333333,1.0,1.0,0.34999850020995527,2400,4
61,Single Session,Open Set,erpcore n400,AR+LR,22,session_1,0.8666666666666667,0.9666666666666668,0.9666666666666668,0.2404178415022269,2400,4
62,Single Session,Open Set,erpcore n400,AR+LR,23,session_1,0.8333333333333333,0.9666666666666667,0.9666666666666667,0.2545838582599222,2400,4
63,Single Session,Open Set,erpcore n400,AR+LR,24,session_1,0.9166666666666667,1.0,1.0,0.31416701661775115,2400,4
64,Single Session,Open Set,erpcore n400,AR+LR,25,session_1,0.7166666666666667,0.9666666666666668,0.9666666666666668,0.14379927773948997,2400,4
65,Single Session,Open Set,erpcore n400,AR+LR,26,session_1,0.9666666666666668,1.0,1.0,0.2398169256304894,2400,4
66,Single Session,Open Set,erpcore n400,AR+LR,27,session_1,0.75,0.9333333333333333,0.9333333333333333,0.14939908412822206,2400,4
67,Single Session,Open Set,erpcore n400,AR+LR,28,session_1,0.7333333333333334,0.9333333333333333,0.9333333333333333,0.2133336332914169,2400,4
68,Single Session,Open Set,erpcore n400,AR+LR,29,session_1,0.8833333333333333,0.9833333333333334,0.9833333333333334,0.33916901633771285,2400,4
69,Single Session,Open Set,erpcore n400,AR+LR,30,session_1,0.9166666666666666,0.9833333333333334,0.9833333333333334,0.2468534405183274,2400,4
70,Single Session,Open Set,erpcore n400,AR+LR,31,session_1,0.5333333333333333,0.8333333333333334,0.8333333333333334,0.16541484192213085,2400,4
71,Single Session,Open Set,erpcore n400,AR+LR,32,session_1,0.9666666666666667,1.0,1.0,0.3325009498670187,2400,4
72,Single Session,Open Set,erpcore n400,AR+LR,33,session_1,0.6166666666666667,0.8833333333333333,0.8833333333333333,0.18338082668430136,2400,4
73,Single Session,Open Set,erpcore n400,AR+LR,34,session_1,0.6000000000000001,0.8333333333333334,0.8333333333333334,0.19458175855388013,2400,4
74,Single Session,Open Set,erpcore n400,AR+LR,35,session_1,0.9833333333333334,1.0,1.0,0.3641665166876677,2400,4
75,Single Session,Open Set,erpcore n400,AR+LR,36,session_1,0.8500000000000001,0.9833333333333334,0.9833333333333334,0.18624992501049847,2400,4
76,Single Session,Open Set,erpcore n400,AR+LR,37,session_1,0.8333333333333333,0.9833333333333334,0.9833333333333334,0.22726968224456343,2400,4
77,Single Session,Open Set,erpcore n400,AR+LR,38,session_1,0.9333333333333333,0.9833333333333334,0.9833333333333334,0.3229157917891494,2400,4
78,Single Session,Open Set,erpcore n400,AR+LR,39,session_1,0.6500000000000001,0.9333333333333333,0.9333333333333333,0.18291589177515144,2400,4
79,Single Session,Open Set,erpcore n400,AR+LR,40,session_1,0.6499999999999999,0.8,0.8,0.18708480812697795,2400,4
80,Single Session,Open Set,erpcore n400,AR+LDA,1,session_1,0.7000000000000001,0.9666666666666667,0.9666666666666667,0.15546573479712839,2400,4
81,Single Session,Open Set,erpcore n400,AR+LDA,2,session_1,0.8666666666666667,0.9666666666666668,0.9666666666666668,0.2586112944187814,2400,4
82,Single Session,Open Set,erpcore n400,AR+LDA,3,session_1,0.8,0.9166666666666667,0.9166666666666667,0.23333333333344647,2400,4
83,Single Session,Open Set,erpcore n400,AR+LDA,4,session_1,0.9000000000000001,0.9833333333333334,0.9833333333333334,0.1903254101189643,2400,4
84,Single Session,Open Set,erpcore n400,AR+LDA,5,session_1,0.7,0.9666666666666668,0.9666666666666668,0.08333333333333791,2400,4
85,Single Session,Open Set,erpcore n400,AR+LDA,6,session_1,0.8,0.9833333333333334,0.9833333333333334,0.18791669166316877,2400,4
86,Single Session,Open Set,erpcore n400,AR+LDA,7,session_1,0.8333333333333334,1.0,1.0,0.24791729157917894,2400,4
87,Single Session,Open Set,erpcore n400,AR+LDA,8,session_1,0.9166666666666667,1.0,1.0,0.30416491691163416,2400,4
88,Single Session,Open Set,erpcore n400,AR+LDA,9,session_1,0.18333333333333332,0.8833333333333333,0.8833333333333333,0.06713110164577424,2400,4
89,Single Session,Open Set,erpcore n400,AR+LDA,10,session_1,0.9166666666666667,1.0,1.0,0.3237486751854678,2400,4
90,Single Session,Open Set,erpcore n400,AR+LDA,11,session_1,0.9166666666666667,0.9666666666666667,0.9666666666666667,0.31624972503849325,2400,4
91,Single Session,Open Set,erpcore n400,AR+LDA,12,session_1,0.95,1.0,1.0,0.24541614174012844,2400,4
92,Single Session,Open Set,erpcore n400,AR+LDA,13,session_1,1.0,1.0,1.0,0.37666726658267846,2400,4
93,Single Session,Open Set,erpcore n400,AR+LDA,14,session_1,0.8333333333333334,0.9833333333333334,0.9833333333333334,0.226300817885496,2400,4
94,Single Session,Open Set,erpcore n400,AR+LDA,15,session_1,0.8666666666666667,0.9833333333333334,0.9833333333333334,0.30305507228987955,2400,4
95,Single Session,Open Set,erpcore n400,AR+LDA,16,session_1,0.9166666666666667,0.9666666666666667,0.9666666666666667,0.24217718798996954,2400,4
96,Single Session,Open Set,erpcore n400,AR+LDA,17,session_1,0.8333333333333333,1.0,1.0,0.1995842770220307,2400,4
97,Single Session,Open Set,erpcore n400,AR+LDA,18,session_1,0.9833333333333334,1.0,1.0,0.26046203531505596,2400,4
98,Single Session,Open Set,erpcore n400,AR+LDA,19,session_1,0.8500000000000001,0.9666666666666667,0.9666666666666667,0.27541694162809327,2400,4
99,Single Session,Open Set,erpcore n400,AR+LDA,20,session_1,0.9000000000000001,1.0,1.0,0.2258323834663924,2400,4
100,Single Session,Open Set,erpcore n400,AR+LDA,21,session_1,0.9166666666666666,1.0,1.0,0.36833296461292603,2400,4
101,Single Session,Open Set,erpcore n400,AR+LDA,22,session_1,0.8833333333333333,1.0,1.0,0.19708390825281663,2400,4
102,Single Session,Open Set,erpcore n400,AR+LDA,23,session_1,0.8,0.9833333333333334,0.9833333333333334,0.2774996500489933,2400,4
103,Single Session,Open Set,erpcore n400,AR+LDA,24,session_1,0.9166666666666667,0.9833333333333334,0.9833333333333334,0.3282415461835344,2400,4
104,Single Session,Open Set,erpcore n400,AR+LDA,25,session_1,0.9833333333333334,1.0,1.0,0.2092137100805608,2400,4
105,Single Session,Open Set,erpcore n400,AR+LDA,26,session_1,0.9666666666666667,1.0,1.0,0.321110044593757,2400,4
106,Single Session,Open Set,erpcore n400,AR+LDA,27,session_1,0.85,1.0,1.0,0.1754649349091904,2400,4
107,Single Session,Open Set,erpcore n400,AR+LDA,28,session_1,0.8833333333333333,0.9666666666666667,0.9666666666666667,0.1896769452276681,2400,4
108,Single Session,Open Set,erpcore n400,AR+LDA,29,session_1,0.9500000000000001,1.0,1.0,0.2695857579938808,2400,4
109,Single Session,Open Set,erpcore n400,AR+LDA,30,session_1,0.9333333333333333,1.0,1.0,0.2830563721079089,2400,4
110,Single Session,Open Set,erpcore n400,AR+LDA,31,session_1,0.55,0.9666666666666668,0.9666666666666668,0.15125182474461812,2400,4
111,Single Session,Open Set,erpcore n400,AR+LDA,32,session_1,0.9166666666666667,0.9666666666666668,0.9666666666666668,0.2358344831723932,2400,4
112,Single Session,Open Set,erpcore n400,AR+LDA,33,session_1,0.7666666666666668,0.9666666666666667,0.9666666666666667,0.15245665606815043,2400,4
113,Single Session,Open Set,erpcore n400,AR+LDA,34,session_1,0.6833333333333333,0.85,0.85,0.1583312397325405,2400,4
114,Single Session,Open Set,erpcore n400,AR+LDA,35,session_1,0.9666666666666667,1.0,1.0,0.3231947527346173,2400,4
115,Single Session,Open Set,erpcore n400,AR+LDA,36,session_1,0.7833333333333334,0.9333333333333333,0.9333333333333333,0.20231617573539706,2400,4
116,Single Session,Open Set,erpcore n400,AR+LDA,37,session_1,0.9,0.9833333333333334,0.9833333333333334,0.2228697982282481,2400,4
117,Single Session,Open Set,erpcore n400,AR+LDA,38,session_1,0.9333333333333333,1.0,1.0,0.25750051244417915,2400,4
118,Single Session,Open Set,erpcore n400,AR+LDA,39,session_1,0.7666666666666666,0.9166666666666667,0.9166666666666667,0.1354635351050853,2400,4
119,Single Session,Open Set,erpcore n400,AR+LDA,40,session_1,0.7166666666666668,0.8333333333333333,0.8333333333333333,0.17310176575279462,2400,4
120,Single Session,Open Set,erpcore n400,AR+NB,1,session_1,0.9554165541655417,0.9988749887498876,0.9998874988749887,0.3087962685224071,2400,4
121,Single Session,Open Set,erpcore n400,AR+NB,2,session_1,0.9666666666666668,1.0,1.0,0.42541694162817206,2400,4
122,Single Session,Open Set,erpcore n400,AR+NB,3,session_1,0.9888887777766666,0.9988888777776667,0.9998888877777666,0.3225006624044512,2400,4
123,Single Session,Open Set,erpcore n400,AR+NB,4,session_1,0.953332866662,0.9953332866661999,0.99953332866662,0.3208324897225312,2400,4
124,Single Session,Open Set,erpcore n400,AR+NB,5,session_1,0.8566663999973334,0.9973333066664,0.99973333066664,0.34625402443657893,2400,4
125,Single Session,Open Set,erpcore n400,AR+NB,6,session_1,0.9666666666666667,1.0,1.0,0.4090272361869337,2400,4
126,Single Session,Open Set,erpcore n400,AR+NB,7,session_1,0.95,1.0,1.0,0.2980552722620404,2400,4
127,Single Session,Open Set,erpcore n400,AR+NB,8,session_1,0.9667422583316743,0.998340892499834,0.9998340892499835,0.3921291019257588,2400,4
128,Single Session,Open Set,erpcore n400,AR+NB,9,session_1,0.8833333333333333,0.9833333333333334,0.9833333333333334,0.2833333333333017,2400,4
129,Single Session,Open Set,erpcore n400,AR+NB,10,session_1,0.9666666666666667,1.0,1.0,0.3741656168136463,2400,4
130,Single Session,Open Set,erpcore n400,AR+NB,11,session_1,0.9666666666666667,1.0,1.0,0.39310046593476905,2400,4
131,Single Session,Open Set,erpcore n400,AR+NB,12,session_1,0.9569104715437399,0.9990243804877073,0.9999024380487708,0.34467724518566945,2400,4
132,Single Session,Open Set,erpcore n400,AR+NB,13,session_1,0.9666666666666667,1.0,1.0,0.47610934469174326,2400,4
133,Single Session,Open Set,erpcore n400,AR+NB,14,session_1,0.936666533332,0.9986666533332,0.9998666653333199,0.2485152078708981,2400,4
134,Single Session,Open Set,erpcore n400,AR+NB,15,session_1,0.95,0.989999899999,0.9989999899999,0.3553247545343653,2400,4
135,Single Session,Open Set,erpcore n400,AR+NB,16,session_1,0.8833333333333333,0.996666633333,0.9996666633333,0.4051357809906613,2400,4
136,Single Session,Open Set,erpcore n400,AR+NB,17,session_1,0.9081487858140331,0.9908148785814033,0.9990814878581403,0.22083258343831857,2400,4
137,Single Session,Open Set,erpcore n400,AR+NB,18,session_1,0.9,1.0,1.0,0.36351660767492877,2400,4
138,Single Session,Open Set,erpcore n400,AR+NB,19,session_1,1.0,1.0,1.0,0.3812481252624632,2400,4
139,Single Session,Open Set,erpcore n400,AR+NB,20,session_1,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.4395824584558178,2400,4
140,Single Session,Open Set,erpcore n400,AR+NB,21,session_1,0.9666666666666668,1.0,1.0,0.3378676985222069,2400,4
141,Single Session,Open Set,erpcore n400,AR+NB,22,session_1,0.89887280608008,0.994887280608008,0.9994887280608008,0.26365758793772587,2400,4
142,Single Session,Open Set,erpcore n400,AR+NB,23,session_1,0.989999899999,0.9989999899999,0.9998999989999899,0.39458275841382434,2400,4
143,Single Session,Open Set,erpcore n400,AR+NB,24,session_1,0.9000000000000001,0.9833333333333334,0.9833333333333334,0.43398124262603244,2400,4
144,Single Session,Open Set,erpcore n400,AR+NB,25,session_1,0.9499989999899998,0.9983333166665,0.99983333166665,0.36426019813960897,2400,4
145,Single Session,Open Set,erpcore n400,AR+NB,26,session_1,0.9697319199231154,0.9969731919923115,0.9996973191992311,0.33333333333333365,2400,4
146,Single Session,Open Set,erpcore n400,AR+NB,27,session_1,0.9175634448652179,0.9934230111531885,0.9993423011153189,0.2126397304377382,2400,4
147,Single Session,Open Set,erpcore n400,AR+NB,28,session_1,0.8166666666666668,1.0,1.0,0.3411587377767114,2400,4
148,Single Session,Open Set,erpcore n400,AR+NB,29,session_1,0.95,0.996666633333,0.9996666633333,0.34402983582298474,2400,4
149,Single Session,Open Set,erpcore n400,AR+NB,30,session_1,0.954657070050303,0.9954657070050303,0.9995465707005031,0.3366663667086611,2400,4
150,Single Session,Open Set,erpcore n400,AR+NB,31,session_1,0.9047616190447618,0.9898094219037429,0.9989809421903743,0.28703831463583906,2400,4
151,Single Session,Open Set,erpcore n400,AR+NB,32,session_1,0.9697911331534561,0.9969791133153456,0.9996979113315346,0.3725011936855339,2400,4
152,Single Session,Open Set,erpcore n400,AR+NB,33,session_1,0.9265244641836339,0.9926524464183634,0.9992652446418363,0.24083428320035158,2400,4
153,Single Session,Open Set,erpcore n400,AR+NB,34,session_1,0.8666666666666667,0.9833333333333334,0.9833333333333334,0.3816655668206437,2400,4
154,Single Session,Open Set,erpcore n400,AR+NB,35,session_1,0.9333333333333333,1.0,1.0,0.4324054632351472,2400,4
155,Single Session,Open Set,erpcore n400,AR+NB,36,session_1,0.8778669257280809,0.9867866325722081,0.9986786632572209,0.27750014997899836,2400,4
156,Single Session,Open Set,erpcore n400,AR+NB,37,session_1,0.9333333333333333,1.0,1.0,0.4138875557421875,2400,4
157,Single Session,Open Set,erpcore n400,AR+NB,38,session_1,0.95,1.0,1.0,0.4000014999025062,2400,4
158,Single Session,Open Set,erpcore n400,AR+NB,39,session_1,0.9,0.9666666666666667,0.9666666666666667,0.31083398324233535,2400,4
159,Single Session,Open Set,erpcore n400,AR+NB,40,session_1,0.8666666666666667,0.9883332166655,0.99883332166655,0.3658327834103287,2400,4
160,Single Session,Open Set,erpcore n400,AR+KNN,1,session_1,0.7512838436399878,0.9072497391640583,0.9307249739164059,0.3622125728196459,2400,4
161,Single Session,Open Set,erpcore n400,AR+KNN,2,session_1,0.9733331871780255,0.9989999899999,0.9998999989999899,0.4523141136714949,2400,4
162,Single Session,Open Set,erpcore n400,AR+KNN,3,session_1,0.9654807635474729,0.99916665833325,0.999916665833325,0.46374709464622826,2400,4
163,Single Session,Open Set,erpcore n400,AR+KNN,4,session_1,0.7955945845172738,0.919749697496975,0.9469749697496975,0.33658803739494814,2400,4
164,Single Session,Open Set,erpcore n400,AR+KNN,5,session_1,0.8682533286485871,0.9845474645222643,0.9984547464522264,0.40545938799661174,2400,4
165,Single Session,Open Set,erpcore n400,AR+KNN,6,session_1,0.9664112656636356,0.9959999599996,0.99959999599996,0.4531111031237761,2400,4
166,Single Session,Open Set,erpcore n400,AR+KNN,7,session_1,0.9935503695306557,1.0,1.0,0.4340561173588282,2400,4
167,Single Session,Open Set,erpcore n400,AR+KNN,8,session_1,0.9483332139146634,0.9833333333333334,0.9833333333333334,0.42418415009766497,2400,4
168,Single Session,Open Set,erpcore n400,AR+KNN,9,session_1,0.8276968197632724,0.8860949323778953,0.9136094932377896,0.32087123875033274,2400,4
169,Single Session,Open Set,erpcore n400,AR+KNN,10,session_1,0.9689979681759682,0.997749977499775,0.9997749977499775,0.43905391986021075,2400,4
170,Single Session,Open Set,erpcore n400,AR+KNN,11,session_1,0.9467682705451292,0.9869046309510714,0.9986904630951072,0.44097189563376715,2400,4
171,Single Session,Open Set,erpcore n400,AR+KNN,12,session_1,0.9210183457804098,0.9959999599996,0.99959999599996,0.4533058578882724,2400,4
