,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
193,Single Session,Close Set,erpcore p300,AR+PSD+KNN,34,session_1,0.05838150172226432,0.17808561110302465,0.2078085611103025,0.03152499032395474,1346
194,Single Session,Close Set,erpcore p300,AR+PSD+KNN,35,session_1,0.09016547818496776,0.14940352736860701,0.1694403527368607,0.0751658100539703,1346
195,Single Session,Close Set,erpcore p300,AR+PSD+KNN,36,session_1,0.02585843297083278,0.02777026936936037,0.028527026936936047,0.02372469733663583,1346
196,Single Session,Close Set,erpcore p300,AR+PSD+KNN,37,session_1,0.19131029971229063,0.37928458742259386,0.41367845874225945,0.061180663014176906,1346
197,Single Session,Close Set,erpcore p300,AR+PSD+KNN,38,session_1,0.10579951766132067,0.3403901492718631,0.3727890149271863,0.04459653557096903,1346
198,Single Session,Close Set,erpcore p300,AR+PSD+KNN,39,session_1,0.05483601641571971,0.23327370495927183,0.26357737049592717,0.018843990525883526,1346
199,Single Session,Close Set,erpcore p300,AR+PSD+KNN,40,session_1,0.020883131463085385,0.0673242371312602,0.07973242371312603,0.020143177185967278,1346
200,Single Session,Close Set,erpcore p300,AR+PSD+RF,1,session_1,0.0,0.03277221313879806,0.03358972131387981,0.000390733384892146,1346
201,Single Session,Close Set,erpcore p300,AR+PSD+RF,2,session_1,0.02980546472131388,0.06807138071380714,0.06880713807138071,0.01038455241762073,1346
202,Single Session,Close Set,erpcore p300,AR+PSD+RF,3,session_1,0.003125,0.05502184535734247,0.057689684535734254,0.0013701373955845402,1346
203,Single Session,Close Set,erpcore p300,AR+PSD+RF,4,session_1,0.0,0.00879329329007576,0.00971861504329329,0.00023542409690708506,1346
204,Single Session,Close Set,erpcore p300,AR+PSD+RF,5,session_1,0.0,0.0,0.0,1e-05,1346
205,Single Session,Close Set,erpcore p300,AR+PSD+RF,6,session_1,0.0125,0.05822483224832249,0.07332248322483224,0.009414189838149449,1346
206,Single Session,Close Set,erpcore p300,AR+PSD+RF,7,session_1,0.029166666666666674,0.029166666666666674,0.029166666666666674,0.015985946237827175,1346
207,Single Session,Close Set,erpcore p300,AR+PSD+RF,8,session_1,0.04704156416564166,0.08699717552731083,0.0911997175527311,0.015468817230639831,1346
208,Single Session,Close Set,erpcore p300,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,1346
209,Single Session,Close Set,erpcore p300,AR+PSD+RF,10,session_1,0.2567495466621333,0.4290810408104081,0.4479081040810408,0.02808771589002341,1346
210,Single Session,Close Set,erpcore p300,AR+PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,1346
211,Single Session,Close Set,erpcore p300,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,1346
212,Single Session,Close Set,erpcore p300,AR+PSD+RF,13,session_1,0.05193002525263348,0.08708256725424399,0.08906539958256726,0.01268027966792636,1346
213,Single Session,Close Set,erpcore p300,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,1346
214,Single Session,Close Set,erpcore p300,AR+PSD+RF,15,session_1,0.0024999999999999996,0.018642761427614275,0.020114276142761425,0.0014954391025729299,1346
215,Single Session,Close Set,erpcore p300,AR+PSD+RF,16,session_1,0.0,0.0,0.0,1e-05,1346
216,Single Session,Close Set,erpcore p300,AR+PSD+RF,17,session_1,0.0,0.0,0.0,1e-05,1346
217,Single Session,Close Set,erpcore p300,AR+PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,1346
218,Single Session,Close Set,erpcore p300,AR+PSD+RF,19,session_1,0.0,0.021273737737377372,0.022377373773737736,0.000611812368790157,1346
219,Single Session,Close Set,erpcore p300,AR+PSD+RF,20,session_1,0.026388888888888896,0.036944444444444446,0.036944444444444446,0.021973442404098716,1346
220,Single Session,Close Set,erpcore p300,AR+PSD+RF,21,session_1,0.0,0.027777777777777783,0.027777777777777783,0.0008428130569139039,1346
221,Single Session,Close Set,erpcore p300,AR+PSD+RF,22,session_1,0.052380952380952396,0.09765770871994436,0.10030148515770873,0.02175685018015413,1346
222,Single Session,Close Set,erpcore p300,AR+PSD+RF,23,session_1,0.0,0.0,0.0,1e-05,1346
223,Single Session,Close Set,erpcore p300,AR+PSD+RF,24,session_1,0.0,0.0018666575554644432,0.002686665755546447,8.393397626112756e-05,1346
224,Single Session,Close Set,erpcore p300,AR+PSD+RF,25,session_1,0.025555555555555554,0.04361111111111111,0.04361111111111111,0.015357934743906801,1346
225,Single Session,Close Set,erpcore p300,AR+PSD+RF,26,session_1,0.017238689053557205,0.04805555555555555,0.04805555555555555,0.0032978817361721488,1346
226,Single Session,Close Set,erpcore p300,AR+PSD+RF,27,session_1,0.023214285714285715,0.03753567892821787,0.040717853607107515,0.006894274417169846,1346
227,Single Session,Close Set,erpcore p300,AR+PSD+RF,28,session_1,0.043611111111111114,0.11598191259690376,0.11884819125969037,0.03517531825865554,1346
228,Single Session,Close Set,erpcore p300,AR+PSD+RF,29,session_1,0.002777777777777779,0.03598996545521012,0.03909899654552102,0.0012211477654875329,1346
229,Single Session,Close Set,erpcore p300,AR+PSD+RF,30,session_1,0.0,0.04272186471864718,0.04364718647186472,0.0008451974557305127,1346
230,Single Session,Close Set,erpcore p300,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,1346
231,Single Session,Close Set,erpcore p300,AR+PSD+RF,32,session_1,0.04340277777777778,0.07187500000000001,0.07187500000000001,0.017447735979512626,1346
232,Single Session,Close Set,erpcore p300,AR+PSD+RF,33,session_1,0.03217495924959249,0.06168249182491824,0.062418249182491815,0.02358316258450037,1346
233,Single Session,Close Set,erpcore p300,AR+PSD+RF,34,session_1,0.0,0.0,0.0,1e-05,1346
234,Single Session,Close Set,erpcore p300,AR+PSD+RF,35,session_1,0.04870819541528748,0.08695415287486208,0.0881954152874862,0.03323658136999495,1346
235,Single Session,Close Set,erpcore p300,AR+PSD+RF,36,session_1,0.007499999999999998,0.02410748274149408,0.02566074827414941,0.001510125720343819,1346
236,Single Session,Close Set,erpcore p300,AR+PSD+RF,37,session_1,0.010833333333333337,0.02157789077890779,0.023907789077890783,0.0026801143055990425,1346
237,Single Session,Close Set,erpcore p300,AR+PSD+RF,38,session_1,0.011930407498519433,0.06719440458293473,0.07078194045829349,0.0027840701341562647,1346
238,Single Session,Close Set,erpcore p300,AR+PSD+RF,39,session_1,0.00988047380473805,0.06909165758324251,0.06990916575832426,0.0034004251609928635,1346
239,Single Session,Close Set,erpcore p300,AR+PSD+RF,40,session_1,0.0,0.004460269602696026,0.005196026960269604,0.00016017785675068852,1346
