,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
198,Single Session,Open Set,erpcore p300,AR+PSD+KNN,39,session_1,0.22473866405330717,0.41174049240492405,0.42367404924049235,0.045060552590784786,1346
199,Single Session,Open Set,erpcore p300,AR+PSD+KNN,40,session_1,0.0885157768244349,0.3598993489934899,0.418489934899349,0.025362340910502358,1346
200,Single Session,Open Set,erpcore p300,AR+PSD+RF,1,session_1,0.0,0.024638857499686112,0.027463885749968636,0.002056680327868852,1346
201,Single Session,Open Set,erpcore p300,AR+PSD+RF,2,session_1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.03296679906308432,1346
202,Single Session,Open Set,erpcore p300,AR+PSD+RF,3,session_1,0.05555555555555555,0.1388888888888889,0.1388888888888889,0.010175502641820364,1346
203,Single Session,Open Set,erpcore p300,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,1346
204,Single Session,Open Set,erpcore p300,AR+PSD+RF,5,session_1,0.0,0.0,0.0,1e-05,1346
205,Single Session,Open Set,erpcore p300,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,1346
206,Single Session,Open Set,erpcore p300,AR+PSD+RF,7,session_1,0.04999911110222216,0.05555555555555558,0.05555555555555558,0.019428008823442616,1346
207,Single Session,Open Set,erpcore p300,AR+PSD+RF,8,session_1,0.11111111111111113,0.240916575832425,0.24909165758324253,0.03514071643947787,1346
208,Single Session,Open Set,erpcore p300,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,1346
209,Single Session,Open Set,erpcore p300,AR+PSD+RF,10,session_1,0.6106229812298123,0.8341245912459124,0.8709124591245913,0.21821778309117495,1346
210,Single Session,Open Set,erpcore p300,AR+PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,1346
211,Single Session,Open Set,erpcore p300,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,1346
212,Single Session,Open Set,erpcore p300,AR+PSD+RF,13,session_1,0.03125,0.03125,0.03125,0.011468818051575933,1346
213,Single Session,Open Set,erpcore p300,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,1346
214,Single Session,Open Set,erpcore p300,AR+PSD+RF,15,session_1,0.0,0.04999999999999999,0.04999999999999999,0.0021564971346704873,1346
215,Single Session,Open Set,erpcore p300,AR+PSD+RF,16,session_1,0.0,0.0,0.0,1e-05,1346
216,Single Session,Open Set,erpcore p300,AR+PSD+RF,17,session_1,0.0,0.0,0.0,1e-05,1346
217,Single Session,Open Set,erpcore p300,AR+PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,1346
218,Single Session,Open Set,erpcore p300,AR+PSD+RF,19,session_1,0.04999999999999999,0.15,0.15,0.009309162625363717,1346
219,Single Session,Open Set,erpcore p300,AR+PSD+RF,20,session_1,0.0,0.0,0.0,1e-05,1346
220,Single Session,Open Set,erpcore p300,AR+PSD+RF,21,session_1,0.0,0.0,0.0,1e-05,1346
221,Single Session,Open Set,erpcore p300,AR+PSD+RF,22,session_1,0.10714285714285718,0.10714285714285718,0.10714285714285718,0.0341615629964741,1346
222,Single Session,Open Set,erpcore p300,AR+PSD+RF,23,session_1,0.0,0.0,0.0,1e-05,1346
223,Single Session,Open Set,erpcore p300,AR+PSD+RF,24,session_1,0.0,0.02777777777777779,0.02777777777777779,0.0007899374050075994,1346
224,Single Session,Open Set,erpcore p300,AR+PSD+RF,25,session_1,0.018999189991899895,0.024999999999999994,0.024999999999999994,0.003001511976047903,1346
225,Single Session,Open Set,erpcore p300,AR+PSD+RF,26,session_1,0.04999999999999999,0.07499999999999998,0.07499999999999998,0.018985351121962563,1346
226,Single Session,Open Set,erpcore p300,AR+PSD+RF,27,session_1,0.035714285714285726,0.035714285714285726,0.035714285714285726,0.0046522213167209964,1346
227,Single Session,Open Set,erpcore p300,AR+PSD+RF,28,session_1,0.14762460124601245,0.225,0.225,0.02661550896300786,1346
228,Single Session,Open Set,erpcore p300,AR+PSD+RF,29,session_1,0.04662459124591245,0.04999999999999999,0.04999999999999999,0.004458538575667655,1346
229,Single Session,Open Set,erpcore p300,AR+PSD+RF,30,session_1,0.02777777777777779,0.05555555555555555,0.05555555555555555,0.0031322500199984006,1346
230,Single Session,Open Set,erpcore p300,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,1346
231,Single Session,Open Set,erpcore p300,AR+PSD+RF,32,session_1,0.1629162124954583,0.16666666666666669,0.16666666666666669,0.05508273789213057,1346
232,Single Session,Open Set,erpcore p300,AR+PSD+RF,33,session_1,0.024999999999999994,0.04999999999999999,0.04999999999999999,0.00944160833236873,1346
233,Single Session,Open Set,erpcore p300,AR+PSD+RF,34,session_1,0.0,0.0,0.0,1e-05,1346
234,Single Session,Open Set,erpcore p300,AR+PSD+RF,35,session_1,0.04166666666666666,0.06987486541532081,0.08198748654153207,0.008117819595923476,1346
235,Single Session,Open Set,erpcore p300,AR+PSD+RF,36,session_1,0.0,0.0,0.0,1e-05,1346
236,Single Session,Open Set,erpcore p300,AR+PSD+RF,37,session_1,0.04399918999189992,0.095949959499595,0.09959499594995949,0.017753402868741813,1346
237,Single Session,Open Set,erpcore p300,AR+PSD+RF,38,session_1,0.02777777777777779,0.33333333333333337,0.33333333333333337,0.017491635708533664,1346
238,Single Session,Open Set,erpcore p300,AR+PSD+RF,39,session_1,0.0,0.12499999999999997,0.12499999999999997,0.0030473014648482845,1346
239,Single Session,Open Set,erpcore p300,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,1346
