,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,13,session_1,0.0,0.0,0.0,1e-05,12000,1.4
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,1,session_1,0.0,0.0,0.0025000000000000022,0.00010240604301741279,12000,1.4
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,2,session_1,0.32999999999999996,0.37,0.3866666666666667,0.03147583748244192,12000,1.4
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,3,session_1,0.25,0.25,0.25,0.14611862020025196,12000,1.4
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,4,session_1,0.25,0.25,0.4455555555555556,0.011859388017577598,12000,1.4
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.7,0.7288888888888889,0.7444444444444445,0.19731801459630602,12000,1.4
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.25,0.25,0.48888888888888893,0.03769278200161382,12000,1.4
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.5011111111111111,0.74,0.7688888888888888,0.14963011242464622,12000,1.4
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.27770370296295555,0.3066592591851845,0.3899992592518518,0.05704899251953324,12000,1.4
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.2511111111111111,0.5,0.04852647044361438,12000,1.4
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25,0.25,0.07537721277026116,12000,1.4
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.24897609897600684,0.2510087210087118,0.2511008721008712,0.07083883221583652,12000,1.4
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.25,0.45666666666666667,0.5133333333333334,0.08548475805352446,12000,1.4
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000,1.4
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.0,0.18249932499324995,0.00010155094050940511,12000,1.4
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.44550221650938254,0.4956613327620494,0.6834543621584938,0.047461844375396016,12000,1.4
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.2401645723044057,0.25123867945266276,0.2554572012785996,0.05203052809086232,12000,1.4
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.232435421543911,0.2482435421543911,0.2498243542154391,0.03115719360957105,12000,1.4
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.7029179415322975,0.7464029052643408,0.750640290526434,0.1349656820906115,12000,1.4
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.29566703685272305,0.4795667036852723,0.6891560823626471,0.0436256988248904,12000,1.4
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.8121975186410806,0.9351086874201303,0.9499942035753615,0.22490538231939466,12000,1.4
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.4639255651815778,0.4963925565181577,0.500750366762927,0.07862971249503163,12000,1.4
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.23262320285540516,0.24826232028554052,0.432325557021804,0.03154302349849699,12000,1.4
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.0,0.0,0.0,1e-05,12000,1.4
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.24265773388630896,0.25482132894418646,0.2588154662277519,0.06397179820501134,12000,1.4
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.24303326366597,0.2770811041443748,0.44767421007543406,0.06750682299676257,12000,1.4
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,13,session_1,0.18973154017254457,0.24397315401725445,0.24939731540172544,0.009964825746799431,12000,1.4
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.0050000000000000044,0.005833333333333357,0.1883326583265833,0.005094050940510343,12000,1.4
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.3953005438100358,0.5037522766032259,0.5154863387714337,0.03642258420787467,12000,1.4
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.884652392776162,0.9884652392776162,0.9988465239277616,0.13935929498406915,12000,1.4
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,4,session_1,0.6282820908249609,0.8003263340637459,0.9800326334063746,0.07701087255509731,12000,1.4
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.8777722936342754,0.9877772293634276,0.9987777229363428,0.10291090627367719,12000,1.4
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.14952268252841258,0.25206337936395234,0.2622063379363952,0.022612852809706985,12000,1.4
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.9395366300371671,0.9939536630037167,0.9993953663003716,0.1499560945468745,12000,1.4
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.9764936581694518,0.9976493658169452,0.9997649365816945,0.30248725638992685,12000,1.4
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.4316574175358677,0.5167212973091424,0.5280054630642476,0.10352495254681171,12000,1.4
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.2478801838440364,0.2547908621368768,0.25547908621368765,0.06717454212745902,12000,1.4
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.6098166554863582,0.7410927766597469,0.925552992103119,0.07502559884244983,12000,1.4
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.5340627422902684,0.9245168486681046,0.9924516848668105,0.07435344827586207,12000,1.4
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,13,session_1,0.0,0.0,0.0,1e-05,12000,1.4
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.006480458754055618,0.19238678368926548,0.6791942669426695,0.007691484985602648,12000,1.4
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.014537722058381802,0.09900378302028637,0.24694031226026547,0.013494014435050897,12000,1.4
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.4355080097020416,0.5267708631708262,0.7276770863170826,0.07426624429498845,12000,1.4
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,4,session_1,0.002085818300638226,0.0655351934471726,0.46860907656695616,0.004904569680032032,12000,1.4
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.04772685514284586,0.35209722037696567,0.7312094993965812,0.02890828401387652,12000,1.4
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.05314974866157815,0.4592051863501091,0.8903305919024103,0.012173990531885252,12000,1.4
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.8107619903159515,0.9810761990315953,0.9981076199031594,0.13114689943489924,12000,1.4
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.5439752763692751,0.8884168378300294,0.988841683783003,0.12534516039093951,12000,1.4
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.22588414932745307,0.6091752687183573,0.7569175268718358,0.032972397189059574,12000,1.4
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.2412108496084961,0.24912108496084961,0.24991210849608497,0.055370821799307954,12000,1.4
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.008950885229162708,0.2585042361787254,0.4877411471084408,0.00843339700575488,12000,1.4
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.5489382258375136,0.9341241395023052,0.9934124139502305,0.05198758660145895,12000,1.4
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,13,session_1,0.0,0.21249962499624997,0.246249962499625,0.0016631291390728474,12000,1.4
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,12000,1.4
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,12000,1.4
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.0011111111111111183,0.003333333333333327,0.004444444444444445,0.001543461538461543,12000,1.4
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,12000,1.4
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.003333333333333327,0.0051666516665166695,0.00888888888888889,0.0037455813264057453,12000,1.4
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.00636360909063638,0.0111111111111111,0.01192221922219222,0.008130774697938882,12000,1.4
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.018555522221888887,0.03688876888768888,0.08051110511105111,0.013833194096352771,12000,1.4
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.0011111111111111183,0.0011111111111111183,0.0011111111111111183,0.0011186111111111162,12000,1.4
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,12000,1.4
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0,0.0,0.0,1e-05,12000,1.4
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0,0.0,0.0016222162221622427,0.0001759401709401691,12000,1.4
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.003333333333333327,0.004444444444444445,0.005255552555525567,0.003338333333270686,12000,1.4
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,12000,1.4
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,1,session_1,0.0016666666666666496,0.0025000000000000022,0.0025000000000000022,0.001857785172335642,12000,1.5999999999999999
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,2,session_1,0.0011111111111111183,0.0022222222222222365,0.0022222222222222365,0.0022272222222216725,12000,1.5999999999999999
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,3,session_1,0.0022222222222222365,0.004444444444444445,0.005555555555555536,0.00305925287356865,12000,1.5999999999999999
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,4,session_1,0.005555555555555536,0.006666666666666654,0.0111111111111111,0.0058176566766022595,12000,1.5999999999999999
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,5,session_1,0.006666666666666626,0.009999999999999981,0.034444444444444416,0.007000917943851936,12000,1.5999999999999999
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,6,session_1,0.0011111111111111183,0.005555555555555564,0.027777777777777762,0.0016349433269476424,12000,1.5999999999999999
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,7,session_1,0.08222222222222225,0.22666666666666668,0.35888888888888887,0.029610372765006443,12000,1.5999999999999999
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,8,session_1,0.004444444444444445,0.015555555555555572,0.033333333333333354,0.005003791507024265,12000,1.5999999999999999
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,9,session_1,0.004444444444444445,0.005555555555555536,0.00888888888888889,0.004448341315492977,12000,1.5999999999999999
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,10,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,11,session_1,0.0011111111111111183,0.0011111111111111183,0.0011111111111111183,0.0011186111111111162,12000,1.5999999999999999
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,12,session_1,0.044444444444444425,0.12555555555555556,0.22999999999999998,0.018982679135859958,12000,1.5999999999999999
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,13,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,1,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,2,session_1,0.4488888888888889,0.6144444444444445,0.6722222222222223,0.09194526866109817,12000,1.5999999999999999
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,3,session_1,0.25,0.25,0.30666666666666664,0.07546883340430427,12000,1.5999999999999999
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,4,session_1,0.25,0.25,0.5,0.020192492816091954,12000,1.5999999999999999
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.5,0.5044444444444445,0.5077777777777778,0.20037388077376483,12000,1.5999999999999999
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.0,0.012222222222222218,0.09888888888888889,0.0011533968603096628,12000,1.5999999999999999
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.35777777777777775,0.5822222222222222,0.7677777777777778,0.1017580582024015,12000,1.5999999999999999
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.42881481407406663,0.46999259251851777,0.5168770280295396,0.06139208565038157,12000,1.5999999999999999
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.2511111111111111,0.5022222222222222,0.06342080643411036,12000,1.5999999999999999
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25,0.25,0.05750698153645111,12000,1.5999999999999999
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.4688888888888889,0.4820476061903476,0.4865380939523681,0.08445902930463856,12000,1.5999999999999999
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.24333333333333335,0.5544444444444444,0.7700000000000001,0.06413771246084866,12000,1.5999999999999999
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.46562465624656246,0.49767357673576734,0.7160559105591056,0.07353768815527637,12000,1.5999999999999999
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.24448762596109966,0.25244876259610993,0.2554670984818332,0.058423176269287135,12000,1.5999999999999999
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.0,0.0,0.18249932499324995,0.0001015509405094051,12000,1.5999999999999999
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.5031916279704359,0.5208747183525991,0.5254208051685932,0.14697579581251144,12000,1.5999999999999999
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.45675376887856456,0.5505623257573451,0.7322784547979567,0.07330655498562644,12000,1.5999999999999999
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.5495984827892414,0.6806265149455908,0.7221737626056702,0.20561941374932324,12000,1.5999999999999999
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.23777762222066665,0.26177776222206667,0.6298209426538709,0.038043697973459516,12000,1.5999999999999999
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.2350334073810537,0.2496144518492165,0.4673611091815616,0.036344149460252266,12000,1.5999999999999999
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.23429613925768888,0.2784274139037687,0.6648421113840768,0.03480282679281158,12000,1.5999999999999999
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.08727079998072709,0.49605973332460596,0.5923837511102383,0.02219368614299313,12000,1.5999999999999999
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,13,session_1,0.0,0.02499774997749979,0.22749977499774998,0.0002849694783573807,12000,1.5999999999999999
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.010833333333333361,0.24019732697326976,0.6926944019440194,0.010648062293734882,12000,1.5999999999999999
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.6549743772961514,0.7718285910411483,0.9771828591041148,0.06632524274952388,12000,1.5999999999999999
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.9010869040403169,0.9901086904040317,0.9990108690404031,0.1470698430477323,12000,1.5999999999999999
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,4,session_1,0.6271448338007715,0.7377144833800772,0.9612710733342577,0.08508278096945095,12000,1.5999999999999999
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.9301937589033068,0.9930193758903307,0.9993019375890331,0.12999624399858506,12000,1.5999999999999999
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.28233116104957234,0.7391196383035126,0.9739119638303513,0.04288982678803428,12000,1.5999999999999999
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.9502523828039146,0.9950252382803915,0.9995025238280392,0.1788098306855626,12000,1.5999999999999999
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.977434618726088,0.9977434618726088,0.9997743461872609,0.3083515850850749,12000,1.5999999999999999
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.43865218377604853,0.7566408861342825,0.9756640886134282,0.11921156161987255,12000,1.5999999999999999
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.23874073262857134,0.2508750211803482,0.25208750211803477,0.04137504840125295,12000,1.5999999999999999
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.6994896435696246,0.8881701199018512,0.9888170119901851,0.10023903685445132,12000,1.5999999999999999
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.6159511781480638,0.9463169650332786,0.9946316965033278,0.09196069389096675,12000,1.5999999999999999
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,13,session_1,0.0011111111111111183,0.0022222222222222088,0.2176607766077661,0.0013031920498084342,12000,1.5999999999999999
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.0024856283045589234,0.11037110371103714,0.46558710587105867,0.003151662075875249,12000,1.5999999999999999
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.006974968206701959,0.22123981377959945,0.25860452787534405,0.007136570216678165,12000,1.5999999999999999
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.43001231495255826,0.5792718127010679,0.7339271812701067,0.07422143029681619,12000,1.5999999999999999
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,4,session_1,0.22476786881779007,0.39336306316878433,0.6766428632157807,0.025136169304569352,12000,1.5999999999999999
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.28413744849825895,0.5910696039547132,0.9131433079811694,0.04372133578268592,12000,1.5999999999999999
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.2581478464411898,0.4867413527697754,0.7209811716806749,0.01941090706407551,12000,1.5999999999999999
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.7458154324132057,0.9745815432413205,0.9974581543241321,0.11892024213944355,12000,1.5999999999999999
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.480315664018885,0.6290427402636272,0.7517909388930114,0.09412143719240712,12000,1.5999999999999999
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.2211790370466068,0.4741837238885209,0.8965724272627341,0.026417617650001758,12000,1.5999999999999999
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.0061790799589677425,0.2120189618562852,0.6449044823781571,0.00667536639614265,12000,1.5999999999999999
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.4626294834694977,0.8912293230845122,0.9891229323084512,0.06251020085394755,12000,1.5999999999999999
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,13,session_1,0.053233326450911556,0.23032333264509117,0.2480323332645091,0.0031440313653136533,12000,1.5999999999999999
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0008333333333333248,0.0016666666666666496,0.003333333333333327,0.0016716666666675914,12000,1.5999999999999999
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0011111111111111183,0.0011111111111111183,0.0011186111110971038,12000,1.5999999999999999
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.0054761690474047775,0.007888878888788892,0.008788887888878855,0.005851096694442837,12000,1.5999999999999999
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.023306756877092577,0.03666666666666665,0.04444444444444445,0.018889902009314723,12000,1.5999999999999999
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.013814755091995368,0.01777777777777778,0.02125554588879222,0.012021491299847259,12000,1.5999999999999999
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.07320970987487654,0.13672201722017222,0.19342220088867557,0.0385107416595066,12000,1.5999999999999999
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.0022222222222222365,0.0022222222222222365,0.0074777747777477754,0.0022272222222223465,12000,1.5999999999999999
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0022222222222222365,0.003333333333333355,0.004444444444444473,0.0027443603251793005,12000,1.5999999999999999
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0,0.0011111111111111183,0.0011111111111111183,0.00044228260869565416,12000,1.5999999999999999
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0011111111111111183,0.0022222222222222365,0.004444444444444445,0.002227222222134685,12000,1.5999999999999999
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.007777777777777772,0.0323888738887389,0.044111107777744435,0.007852973965505952,12000,1.5999999999999999
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,12000,1.5999999999999999
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,1,session_1,0.0008333333333333248,0.0008333333333333248,0.0008333333333333248,0.0008408333333342565,12000,1.8
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,2,session_1,0.0,0.0,0.0,1e-05,12000,1.8
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,3,session_1,0.0,0.0011111111111111183,0.0011111111111111183,0.00037916746487867177,12000,1.8
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,4,session_1,0.005456544554444415,0.0066666665566545436,0.00888888888888889,0.005707773311491427,12000,1.8
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,5,session_1,0.003333333333333327,0.012222222222222218,0.014444444444444426,0.0041703639846743515,12000,1.8
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,6,session_1,0.0022222222222222365,0.00888888888888889,0.014444444444444426,0.003917325191570887,12000,1.8
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,7,session_1,0.19333333333333336,0.2911111111111111,0.32333333333333336,0.050556154214559376,12000,1.8
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,8,session_1,0.007777777777777772,0.04666666666666666,0.07888888888888887,0.0074831301221740445,12000,1.8
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,9,session_1,0.0022222222222222365,0.0022222222222222365,0.0022222222222222365,0.0022272222222222324,12000,1.8
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,10,session_1,0.0,0.0,0.0,1e-05,12000,1.8
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,11,session_1,0.0011111111111111183,0.0011111111111111183,0.004444444444444445,0.0012108987867177573,12000,1.8
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,12,session_1,0.018888888888888872,0.053333333333333344,0.11444444444444443,0.012667724297578868,12000,1.8
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,13,session_1,0.0,0.0,0.0,1e-05,12000,1.8
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,1,session_1,0.0,0.003333333333333327,0.027499999999999997,0.00037888954525967355,12000,1.8
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,2,session_1,0.3111111111111111,0.35777777777777775,0.3766666666666667,0.03223415684127462,12000,1.8
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,3,session_1,0.25,0.25,0.3666666666666667,0.1464875054927634,12000,1.8
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,4,session_1,0.25,0.25,0.39666666666666667,0.01676641627579274,12000,1.8
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.741111111111111,0.7488888888888889,0.7488888888888889,0.20778082707197057,12000,1.8
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.25,0.25222222222222224,0.2877777777777778,0.03842232951656546,12000,1.8
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.41333333333333333,0.5466666666666666,0.6188888888888889,0.14666477091315533,12000,1.8
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.2866666666666666,0.3022222222222222,0.46777777777777785,0.05704334161485002,12000,1.8
