,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
141,Single Session,Open Set,erpcore p300,AR+PSD+KNN,28,session_1,0.4040268180459582,0.49040268180459584,0.49904026818045955,0.08492307581070586,529,100
142,Single Session,Open Set,erpcore p300,AR+PSD+KNN,29,session_1,0.283165678879011,0.3661082444157775,0.3741108244415778,0.08722379342897964,529,100
143,Single Session,Open Set,erpcore p300,AR+PSD+KNN,31,session_1,0.0,0.0,0.0,1e-05,529,100
144,Single Session,Open Set,erpcore p300,AR+PSD+KNN,32,session_1,0.9125882330251873,0.9918124181241812,0.9991812418124182,0.4244423775488563,529,100
145,Single Session,Open Set,erpcore p300,AR+PSD+KNN,33,session_1,0.9994038209612865,1.0,1.0,0.5208041245474945,529,100
146,Single Session,Open Set,erpcore p300,AR+PSD+KNN,34,session_1,0.23564740277032403,0.5665273319399861,0.6066527331939986,0.05585602061589645,529,100
147,Single Session,Open Set,erpcore p300,AR+PSD+KNN,35,session_1,0.0,0.0,0.0,1e-05,529,100
148,Single Session,Open Set,erpcore p300,AR+PSD+KNN,38,session_1,0.5249992083254166,0.7393540602072688,0.748935406020727,0.05103749578587932,529,100
149,Single Session,Open Set,erpcore p300,AR+PSD+KNN,40,session_1,0.0,0.06692852642812142,0.07097856692852642,0.0019923810195916158,529,100
150,Single Session,Open Set,erpcore p300,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,529,100
151,Single Session,Open Set,erpcore p300,AR+PSD+RF,2,session_1,0.02777777777777779,0.02777777777777779,0.02777777777777779,0.014713382352941179,529,100
152,Single Session,Open Set,erpcore p300,AR+PSD+RF,3,session_1,0.375,0.5,0.5,0.0946806362119316,529,100
153,Single Session,Open Set,erpcore p300,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,529,100
154,Single Session,Open Set,erpcore p300,AR+PSD+RF,7,session_1,0.0,0.0,0.0,1e-05,529,100
155,Single Session,Open Set,erpcore p300,AR+PSD+RF,8,session_1,0.375,0.4836248362483625,0.49836248362483626,0.14202988051422263,529,100
156,Single Session,Open Set,erpcore p300,AR+PSD+RF,10,session_1,0.42249672496724966,0.75,0.75,0.0187600802804161,529,100
157,Single Session,Open Set,erpcore p300,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,529,100
158,Single Session,Open Set,erpcore p300,AR+PSD+RF,13,session_1,0.125,0.1875,0.1875,0.013559593362199134,529,100
159,Single Session,Open Set,erpcore p300,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,529,100
160,Single Session,Open Set,erpcore p300,AR+PSD+RF,15,session_1,0.0,0.0,0.0,1e-05,529,100
161,Single Session,Open Set,erpcore p300,AR+PSD+RF,16,session_1,0.0,0.0,0.0,1e-05,529,100
162,Single Session,Open Set,erpcore p300,AR+PSD+RF,17,session_1,0.0,0.21724967249672497,0.2467249672496725,0.001901439393939394,529,100
163,Single Session,Open Set,erpcore p300,AR+PSD+RF,19,session_1,0.07212484624846249,0.07500000000000001,0.07500000000000001,0.009405996240601506,529,100
164,Single Session,Open Set,erpcore p300,AR+PSD+RF,20,session_1,0.03599935999359993,0.04999999999999999,0.04999999999999999,0.003766898496240601,529,100
165,Single Session,Open Set,erpcore p300,AR+PSD+RF,21,session_1,0.0625,0.125,0.125,0.009335858208955225,529,100
166,Single Session,Open Set,erpcore p300,AR+PSD+RF,22,session_1,0.0,0.035714285714285726,0.035714285714285726,0.001977381807091574,529,100
167,Single Session,Open Set,erpcore p300,AR+PSD+RF,24,session_1,0.0,0.17174984249842498,0.1859249842498425,0.0038980668017459474,529,100
168,Single Session,Open Set,erpcore p300,AR+PSD+RF,25,session_1,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.1284497251732578,529,100
169,Single Session,Open Set,erpcore p300,AR+PSD+RF,26,session_1,0.1859993599935999,0.19999999999999998,0.19999999999999998,0.028261895939951872,529,100
170,Single Session,Open Set,erpcore p300,AR+PSD+RF,27,session_1,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.02462871212121212,529,100
171,Single Session,Open Set,erpcore p300,AR+PSD+RF,28,session_1,0.02999946666133327,0.04166666666666666,0.04166666666666666,0.0037388432835820905,529,100
172,Single Session,Open Set,erpcore p300,AR+PSD+RF,29,session_1,0.0,0.03637494708280414,0.0411374947082804,0.001887199248120301,529,100
173,Single Session,Open Set,erpcore p300,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,529,100
174,Single Session,Open Set,erpcore p300,AR+PSD+RF,32,session_1,0.6185413937472708,0.75,0.75,0.08086216675796151,529,100
175,Single Session,Open Set,erpcore p300,AR+PSD+RF,33,session_1,1.0,1.0,1.0,0.2508650222679,529,100
176,Single Session,Open Set,erpcore p300,AR+PSD+RF,34,session_1,0.0,0.0,0.0,1e-05,529,100
177,Single Session,Open Set,erpcore p300,AR+PSD+RF,35,session_1,0.0,0.0,0.0,1e-05,529,100
178,Single Session,Open Set,erpcore p300,AR+PSD+RF,38,session_1,0.2804161374947083,0.3333333333333333,0.3333333333333333,0.03854395446791116,529,100
179,Single Session,Open Set,erpcore p300,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,529,100
0,Single Session,Open Set,erpcore p300,AR+PSD+SVM,1,session_1,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.01728934238036137,724,150
1,Single Session,Open Set,erpcore p300,AR+PSD+SVM,2,session_1,0.09999999999999998,0.12499999999999997,0.12499999999999997,0.03673169437250647,724,150
2,Single Session,Open Set,erpcore p300,AR+PSD+SVM,3,session_1,0.16666666666666669,0.4166666666666667,0.4166666666666667,0.16198676031479353,724,150
3,Single Session,Open Set,erpcore p300,AR+PSD+SVM,5,session_1,0.0,0.0,0.0,1e-05,724,150
4,Single Session,Open Set,erpcore p300,AR+PSD+SVM,6,session_1,0.0,0.0,0.0,1e-05,724,150
5,Single Session,Open Set,erpcore p300,AR+PSD+SVM,7,session_1,0.0,0.0,0.0,1e-05,724,150
6,Single Session,Open Set,erpcore p300,AR+PSD+SVM,8,session_1,0.125,0.25,0.25,0.008272417325826743,724,150
7,Single Session,Open Set,erpcore p300,AR+PSD+SVM,10,session_1,1.0,1.0,1.0,0.313875,724,150
8,Single Session,Open Set,erpcore p300,AR+PSD+SVM,11,session_1,0.0,0.0,0.0,1e-05,724,150
9,Single Session,Open Set,erpcore p300,AR+PSD+SVM,12,session_1,0.03125,0.03125,0.03125,0.0028498010389272745,724,150
10,Single Session,Open Set,erpcore p300,AR+PSD+SVM,13,session_1,0.10714285714285715,0.10714285714285715,0.10714285714285715,0.06820483658123373,724,150
11,Single Session,Open Set,erpcore p300,AR+PSD+SVM,14,session_1,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.004269829506819727,724,150
12,Single Session,Open Set,erpcore p300,AR+PSD+SVM,15,session_1,0.02777777777777779,0.02777777777777779,0.02777777777777779,0.004369651027917766,724,150
13,Single Session,Open Set,erpcore p300,AR+PSD+SVM,16,session_1,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.036701447319741225,724,150
14,Single Session,Open Set,erpcore p300,AR+PSD+SVM,17,session_1,0.04999999999999999,0.04999999999999999,0.04999999999999999,0.011372045418183275,724,150
15,Single Session,Open Set,erpcore p300,AR+PSD+SVM,19,session_1,0.0,0.024999999999999994,0.024999999999999994,0.0014698683868451838,724,150
16,Single Session,Open Set,erpcore p300,AR+PSD+SVM,20,session_1,0.0,0.0,0.0,1e-05,724,150
17,Single Session,Open Set,erpcore p300,AR+PSD+SVM,21,session_1,0.125,0.1875,0.1875,0.024026779346619606,724,150
18,Single Session,Open Set,erpcore p300,AR+PSD+SVM,22,session_1,0.10714285714285718,0.14285714285714288,0.14285714285714288,0.027233366148031114,724,150
19,Single Session,Open Set,erpcore p300,AR+PSD+SVM,24,session_1,0.33333333333333326,0.375,0.375,0.028308584570771456,724,150
20,Single Session,Open Set,erpcore p300,AR+PSD+SVM,25,session_1,0.16666666666666669,0.25,0.25,0.08023978103509018,724,150
21,Single Session,Open Set,erpcore p300,AR+PSD+SVM,26,session_1,0.125,0.375,0.375,0.014299398728926565,724,150
22,Single Session,Open Set,erpcore p300,AR+PSD+SVM,27,session_1,0.0,0.035714285714285726,0.035714285714285726,0.0014449137551746894,724,150
23,Single Session,Open Set,erpcore p300,AR+PSD+SVM,28,session_1,0.07142857142857142,0.14285714285714288,0.14285714285714288,0.037156699469435985,724,150
24,Single Session,Open Set,erpcore p300,AR+PSD+SVM,29,session_1,0.09375,0.125,0.125,0.0173487857599968,724,150
25,Single Session,Open Set,erpcore p300,AR+PSD+SVM,30,session_1,0.0,0.0,0.0,1e-05,724,150
26,Single Session,Open Set,erpcore p300,AR+PSD+SVM,31,session_1,0.0,0.0,0.0,1e-05,724,150
27,Single Session,Open Set,erpcore p300,AR+PSD+SVM,32,session_1,0.5,0.75,0.75,0.41160088399116007,724,150
28,Single Session,Open Set,erpcore p300,AR+PSD+SVM,33,session_1,0.2,0.2,0.2,0.04262079536818528,724,150
29,Single Session,Open Set,erpcore p300,AR+PSD+SVM,34,session_1,0.0,0.0,0.0,1e-05,724,150
30,Single Session,Open Set,erpcore p300,AR+PSD+SVM,35,session_1,0.0,0.0,0.0,1e-05,724,150
31,Single Session,Open Set,erpcore p300,AR+PSD+SVM,37,session_1,0.125,0.125,0.125,0.005564944425555744,724,150
32,Single Session,Open Set,erpcore p300,AR+PSD+SVM,38,session_1,0.1875,0.21875,0.21875,0.03624246320257582,724,150
33,Single Session,Open Set,erpcore p300,AR+PSD+SVM,40,session_1,0.0,0.0,0.0,1e-05,724,150
34,Single Session,Open Set,erpcore p300,AR+PSD+LR,1,session_1,0.0,0.07142857142857142,0.07142857142857142,0.0014449640633984145,724,150
35,Single Session,Open Set,erpcore p300,AR+PSD+LR,2,session_1,0.5,0.5,0.5,0.04412173533058676,724,150
36,Single Session,Open Set,erpcore p300,AR+PSD+LR,3,session_1,0.25,0.4166666666666667,0.4166666666666667,0.009812303803923922,724,150
37,Single Session,Open Set,erpcore p300,AR+PSD+LR,5,session_1,0.25,0.375,0.375,0.004189986250137499,724,150
38,Single Session,Open Set,erpcore p300,AR+PSD+LR,6,session_1,0.0,0.0,0.0,1e-05,724,150
39,Single Session,Open Set,erpcore p300,AR+PSD+LR,7,session_1,0.0,0.04166666666666666,0.04166666666666666,0.001437428503574821,724,150
40,Single Session,Open Set,erpcore p300,AR+PSD+LR,8,session_1,0.125,0.25,0.25,0.018264817401825985,724,150
41,Single Session,Open Set,erpcore p300,AR+PSD+LR,10,session_1,0.75,0.75,0.75,0.093235,724,150
42,Single Session,Open Set,erpcore p300,AR+PSD+LR,11,session_1,0.0,0.0,0.0,1e-05,724,150
43,Single Session,Open Set,erpcore p300,AR+PSD+LR,12,session_1,0.5,0.65625,0.65625,0.02596903019542211,724,150
44,Single Session,Open Set,erpcore p300,AR+PSD+LR,13,session_1,0.14285714285714288,0.17857142857142858,0.17857142857142858,0.0739519916019325,724,150
45,Single Session,Open Set,erpcore p300,AR+PSD+LR,14,session_1,0.3,0.5,0.5,0.008434886304547818,724,150
46,Single Session,Open Set,erpcore p300,AR+PSD+LR,15,session_1,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.05409817234621233,724,150
47,Single Session,Open Set,erpcore p300,AR+PSD+LR,16,session_1,0.25,0.4,0.4,0.008762316912049949,724,150
48,Single Session,Open Set,erpcore p300,AR+PSD+LR,17,session_1,0.15,0.35,0.35,0.005672308432135847,724,150
49,Single Session,Open Set,erpcore p300,AR+PSD+LR,19,session_1,0.625,0.6749999999999999,0.6749999999999999,0.06849232848804411,724,150
50,Single Session,Open Set,erpcore p300,AR+PSD+LR,20,session_1,0.15,0.65,0.65,0.007069824275511558,724,150
51,Single Session,Open Set,erpcore p300,AR+PSD+LR,21,session_1,0.125,0.125,0.125,0.025384238622841317,724,150
52,Single Session,Open Set,erpcore p300,AR+PSD+LR,22,session_1,0.14285714285714288,0.25,0.25,0.027330860448373094,724,150
53,Single Session,Open Set,erpcore p300,AR+PSD+LR,24,session_1,0.5416666666666667,0.625,0.625,0.06738038098095096,724,150
54,Single Session,Open Set,erpcore p300,AR+PSD+LR,25,session_1,0.20833333333333331,0.375,0.375,0.015644217789110546,724,150
55,Single Session,Open Set,erpcore p300,AR+PSD+LR,26,session_1,0.5416666666666666,0.6666666666666666,0.6666666666666666,0.05980700964951753,724,150
56,Single Session,Open Set,erpcore p300,AR+PSD+LR,27,session_1,0.6071428571428572,0.6428571428571428,0.6428571428571428,0.0499720018298902,724,150
57,Single Session,Open Set,erpcore p300,AR+PSD+LR,28,session_1,0.35714285714285715,0.5,0.5,0.05624662550246985,724,150
58,Single Session,Open Set,erpcore p300,AR+PSD+LR,29,session_1,0.71875,0.8125,0.8125,0.0462223416187712,724,150
59,Single Session,Open Set,erpcore p300,AR+PSD+LR,30,session_1,0.25,0.25,0.25,0.005657387002259954,724,150
60,Single Session,Open Set,erpcore p300,AR+PSD+LR,31,session_1,0.0,0.0,0.0,1e-05,724,150
61,Single Session,Open Set,erpcore p300,AR+PSD+LR,32,session_1,0.875,0.875,0.875,0.1381011189888101,724,150
62,Single Session,Open Set,erpcore p300,AR+PSD+LR,33,session_1,0.55,0.55,0.55,0.07597010053638995,724,150
63,Single Session,Open Set,erpcore p300,AR+PSD+LR,34,session_1,0.4166666666666667,0.5,0.5,0.02036369869263899,724,150
64,Single Session,Open Set,erpcore p300,AR+PSD+LR,35,session_1,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.1007904842403152,724,150
65,Single Session,Open Set,erpcore p300,AR+PSD+LR,37,session_1,0.75,0.75,0.75,0.02647473527764722,724,150
66,Single Session,Open Set,erpcore p300,AR+PSD+LR,38,session_1,0.78125,0.8125,0.8125,0.11270544160665791,724,150
67,Single Session,Open Set,erpcore p300,AR+PSD+LR,40,session_1,0.1875,0.40625,0.40625,0.007242463226639709,724,150
68,Single Session,Open Set,erpcore p300,AR+PSD+LDA,1,session_1,0.0,0.0,0.0,1e-05,724,150
69,Single Session,Open Set,erpcore p300,AR+PSD+LDA,2,session_1,0.46458297916312497,0.49645829791631246,0.49964582979163125,0.0529452353788159,724,150
70,Single Session,Open Set,erpcore p300,AR+PSD+LDA,3,session_1,0.16666666666666669,0.23516651833184998,0.248516651833185,0.007029859552808943,724,150
71,Single Session,Open Set,erpcore p300,AR+PSD+LDA,5,session_1,0.125,0.375,0.375,0.004157472525274747,724,150
72,Single Session,Open Set,erpcore p300,AR+PSD+LDA,6,session_1,0.0,0.0,0.0,1e-05,724,150
73,Single Session,Open Set,erpcore p300,AR+PSD+LDA,7,session_1,0.0,0.04166666666666666,0.04166666666666666,0.001437428503574821,724,150
74,Single Session,Open Set,erpcore p300,AR+PSD+LDA,8,session_1,0.25,0.25,0.25,0.02098979015209848,724,150
75,Single Session,Open Set,erpcore p300,AR+PSD+LDA,10,session_1,0.5,0.75,0.75,0.030639999999999997,724,150
76,Single Session,Open Set,erpcore p300,AR+PSD+LDA,11,session_1,0.0,0.4132491324913249,0.4913249132491325,0.0028705412506568576,724,150
77,Single Session,Open Set,erpcore p300,AR+PSD+LDA,12,session_1,0.5408747837478375,0.7165874783747838,0.7185337478374784,0.03459530562178768,724,150
78,Single Session,Open Set,erpcore p300,AR+PSD+LDA,13,session_1,0.3928571428571428,0.46428571428571425,0.46428571428571425,0.05434076936021166,724,150
79,Single Session,Open Set,erpcore p300,AR+PSD+LDA,14,session_1,0.1619991199911999,0.44644946449464495,0.4946449464494645,0.008299966236955185,724,150
80,Single Session,Open Set,erpcore p300,AR+PSD+LDA,15,session_1,0.7222222222222222,0.9444444444444444,0.9444444444444444,0.11656671558882048,724,150
81,Single Session,Open Set,erpcore p300,AR+PSD+LDA,16,session_1,0.34249842498424976,0.48424984249842495,0.4984249842498425,0.017323660870870998,724,150
82,Single Session,Open Set,erpcore p300,AR+PSD+LDA,17,session_1,0.20599955999559993,0.24559995599956,0.249559995599956,0.011372045418183275,724,150
83,Single Session,Open Set,erpcore p300,AR+PSD+LDA,19,session_1,0.6,0.725,0.725,0.06860116980096166,724,150
84,Single Session,Open Set,erpcore p300,AR+PSD+LDA,20,session_1,0.55,1.0,1.0,0.07209467341306347,724,150
85,Single Session,Open Set,erpcore p300,AR+PSD+LDA,21,session_1,0.3125,0.4375,0.4375,0.06765797026089218,724,150
86,Single Session,Open Set,erpcore p300,AR+PSD+LDA,22,session_1,0.25,0.3571428571428571,0.3571428571428571,0.02850585719766749,724,150
87,Single Session,Open Set,erpcore p300,AR+PSD+LDA,24,session_1,0.7916666666666667,0.875,0.875,0.1574871256437178,724,150
88,Single Session,Open Set,erpcore p300,AR+PSD+LDA,25,session_1,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.06452802384880747,724,150
89,Single Session,Open Set,erpcore p300,AR+PSD+LDA,26,session_1,1.0,1.0,1.0,0.13206089695515216,724,150
90,Single Session,Open Set,erpcore p300,AR+PSD+LDA,27,session_1,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.13054200121620205,724,150
91,Single Session,Open Set,erpcore p300,AR+PSD+LDA,28,session_1,0.29053540535405353,0.31833925482111963,0.32111963976782626,0.0714335714285226,724,150
92,Single Session,Open Set,erpcore p300,AR+PSD+LDA,29,session_1,0.4783747837478375,0.49783747837478376,0.49978374783747836,0.06160037582369235,724,150
93,Single Session,Open Set,erpcore p300,AR+PSD+LDA,30,session_1,0.028747787477874764,0.22787477874778747,0.24778747787477876,0.002800796089385475,724,150
94,Single Session,Open Set,erpcore p300,AR+PSD+LDA,31,session_1,0.0,0.0,0.0,1e-05,724,150
95,Single Session,Open Set,erpcore p300,AR+PSD+LDA,32,session_1,1.0,1.0,1.0,0.3727950220497795,724,150
96,Single Session,Open Set,erpcore p300,AR+PSD+LDA,33,session_1,0.5853331866652,0.6985333186665199,0.699853331866652,0.09230675884037973,724,150
97,Single Session,Open Set,erpcore p300,AR+PSD+LDA,34,session_1,0.36111111111111116,0.6944444444444444,0.6944444444444444,0.02464802835773138,724,150
98,Single Session,Open Set,erpcore p300,AR+PSD+LDA,35,session_1,0.16666666666666669,0.33333333333333337,0.33333333333333337,0.01967738045102149,724,150
99,Single Session,Open Set,erpcore p300,AR+PSD+LDA,37,session_1,0.625,0.75,0.75,0.030499695003049967,724,150
100,Single Session,Open Set,erpcore p300,AR+PSD+LDA,38,session_1,0.6643301254441116,0.7164330125444112,0.7185183012544412,0.085194443376754,724,150
101,Single Session,Open Set,erpcore p300,AR+PSD+LDA,40,session_1,0.09375,0.2854684796847968,0.30979684796847967,0.005797384060847634,724,150
102,Single Session,Open Set,erpcore p300,AR+PSD+NB,1,session_1,0.6620176065706236,0.8376303320856338,0.8551916046371348,0.05721318492571511,724,150
103,Single Session,Open Set,erpcore p300,AR+PSD+NB,2,session_1,0.2878121281212812,0.3212812128121281,0.3246281212812128,0.070590647066764,724,150
104,Single Session,Open Set,erpcore p300,AR+PSD+NB,3,session_1,0.25,0.33333333333333337,0.33333333333333337,0.16807413856722886,724,150
105,Single Session,Open Set,erpcore p300,AR+PSD+NB,5,session_1,0.0,0.125,0.125,0.0014124859501404984,724,150
106,Single Session,Open Set,erpcore p300,AR+PSD+NB,6,session_1,0.0,0.0,0.0,1e-05,724,150
107,Single Session,Open Set,erpcore p300,AR+PSD+NB,7,session_1,0.3775673867849789,0.562756738678498,0.5812756738678498,0.08757312146892657,724,150
108,Single Session,Open Set,erpcore p300,AR+PSD+NB,8,session_1,0.5137488874888749,0.71649966499665,0.746649966499665,0.19003934963571245,724,150
109,Single Session,Open Set,erpcore p300,AR+PSD+NB,10,session_1,1.0,1.0,1.0,0.5301639994348594,724,150
110,Single Session,Open Set,erpcore p300,AR+PSD+NB,11,session_1,0.580728773716733,0.7330728773716733,0.7483072877371673,0.05581076593423222,724,150
111,Single Session,Open Set,erpcore p300,AR+PSD+NB,12,session_1,0.729037155567634,0.9592158911785196,0.9959215891178519,0.11697599455480659,724,150
112,Single Session,Open Set,erpcore p300,AR+PSD+NB,13,session_1,0.26724435611703057,0.3160101498974174,0.32088672927545603,0.09826804241214424,724,150
113,Single Session,Open Set,erpcore p300,AR+PSD+NB,14,session_1,0.24999999999999997,0.47359973599736,0.497359973599736,0.13835096596151691,724,150
114,Single Session,Open Set,erpcore p300,AR+PSD+NB,15,session_1,0.7051938111973712,0.9705193811197371,0.9970519381119738,0.08535264468749945,724,150
115,Single Session,Open Set,erpcore p300,AR+PSD+NB,16,session_1,0.3142481424814248,0.4814248142481425,0.4981424814248142,0.03803422471805273,724,150
116,Single Session,Open Set,erpcore p300,AR+PSD+NB,17,session_1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.10000500000007766,724,150
117,Single Session,Open Set,erpcore p300,AR+PSD+NB,19,session_1,0.32153642690273054,0.6911782579364255,0.7441178257936426,0.05846323184964221,724,150
118,Single Session,Open Set,erpcore p300,AR+PSD+NB,20,session_1,0.6631730948645892,0.7413173094864589,0.7491317309486458,0.07822926676266281,724,150
119,Single Session,Open Set,erpcore p300,AR+PSD+NB,21,session_1,0.13937389373893738,0.4449369493694937,0.4944936949369494,0.006942291256984112,724,150
120,Single Session,Open Set,erpcore p300,AR+PSD+NB,22,session_1,0.9159224828052723,0.9915922482805272,0.9991592248280527,0.12249538697615128,724,150
121,Single Session,Open Set,erpcore p300,AR+PSD+NB,24,session_1,0.22977252499797723,0.2479772524997977,0.24979772524997979,0.0275075,724,150
122,Single Session,Open Set,erpcore p300,AR+PSD+NB,25,session_1,0.18642793570792848,0.4915590227330845,0.5366559022733084,0.012312342508488824,724,150
123,Single Session,Open Set,erpcore p300,AR+PSD+NB,26,session_1,0.5120511919404909,0.7262051191940491,0.7476205119194049,0.05255032536839249,724,150
124,Single Session,Open Set,erpcore p300,AR+PSD+NB,27,session_1,0.3824988249882499,0.5239641682131106,0.5345392739641682,0.028149315464576396,724,150
125,Single Session,Open Set,erpcore p300,AR+PSD+NB,28,session_1,0.8801665505832548,0.9880166550583255,0.9988016655058326,0.11430827953367813,724,150
126,Single Session,Open Set,erpcore p300,AR+PSD+NB,29,session_1,0.5881383813838139,0.7900638381383814,0.8102563838138381,0.1481208815383255,724,150
127,Single Session,Open Set,erpcore p300,AR+PSD+NB,30,session_1,0.0,0.0,0.0,1e-05,724,150
128,Single Session,Open Set,erpcore p300,AR+PSD+NB,31,session_1,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.1174800796436902,724,150
129,Single Session,Open Set,erpcore p300,AR+PSD+NB,32,session_1,0.6219336640880221,0.6247499974999751,0.6249749997499975,0.23797191258528588,724,150
130,Single Session,Open Set,erpcore p300,AR+PSD+NB,33,session_1,0.3508873977628665,0.6910882997718866,0.7441088299771886,0.024017303061361538,724,150
131,Single Session,Open Set,erpcore p300,AR+PSD+NB,34,session_1,0.05555555555555558,0.4517770177701777,0.5201777017770178,0.032167428212007396,724,150
132,Single Session,Open Set,erpcore p300,AR+PSD+NB,35,session_1,0.47755846606085106,0.5727558466060851,0.5822755846606085,0.10981261457622624,724,150
133,Single Session,Open Set,erpcore p300,AR+PSD+NB,37,session_1,0.5,0.625,0.625,0.02228981927680723,724,150
134,Single Session,Open Set,erpcore p300,AR+PSD+NB,38,session_1,0.15538967889678895,0.2405389678896789,0.2490538967889679,0.005789595415164583,724,150
135,Single Session,Open Set,erpcore p300,AR+PSD+NB,40,session_1,0.15999784997849978,0.35349978499784995,0.37284997849978496,0.07005354811944772,724,150
136,Single Session,Open Set,erpcore p300,AR+PSD+KNN,1,session_1,0.035714285714285726,0.1833925482111964,0.2111963976782625,0.012248163205615678,724,150
137,Single Session,Open Set,erpcore p300,AR+PSD+KNN,2,session_1,0.34969542552568383,0.5437193300504433,0.5718719330050444,0.07140299778794788,724,150
138,Single Session,Open Set,erpcore p300,AR+PSD+KNN,3,session_1,0.33166664999983336,0.3331666649999834,0.33331666649999836,0.2336547874639795,724,150
139,Single Session,Open Set,erpcore p300,AR+PSD+KNN,5,session_1,0.25,0.352249772497725,0.3727249772497725,0.16853975485726314,724,150
140,Single Session,Open Set,erpcore p300,AR+PSD+KNN,6,session_1,0.0,0.0,0.0,1e-05,724,150
141,Single Session,Open Set,erpcore p300,AR+PSD+KNN,7,session_1,0.0,0.034374927082604145,0.040937492708260415,0.001388715469613259,724,150
142,Single Session,Open Set,erpcore p300,AR+PSD+KNN,8,session_1,0.793955233508379,0.8668955233508379,0.8741895523350838,0.164560192382575,724,150
143,Single Session,Open Set,erpcore p300,AR+PSD+KNN,10,session_1,0.99749997499975,0.9997499974999751,0.9999749997499975,0.5096466079455305,724,150
144,Single Session,Open Set,erpcore p300,AR+PSD+KNN,11,session_1,0.0,0.0,0.0,1e-05,724,150
145,Single Session,Open Set,erpcore p300,AR+PSD+KNN,12,session_1,0.17084298967989678,0.345140326403264,0.3720140326403264,0.03184990438195981,724,150
146,Single Session,Open Set,erpcore p300,AR+PSD+KNN,13,session_1,0.3664279499937857,0.4223570807136643,0.4279499937856521,0.0977514616972019,724,150
147,Single Session,Open Set,erpcore p300,AR+PSD+KNN,14,session_1,0.011999119991199902,0.2559995599956,0.29559995599956,0.0041486464088397795,724,150
148,Single Session,Open Set,erpcore p300,AR+PSD+KNN,15,session_1,0.3386957083856553,0.6066425346793151,0.6356642534679315,0.055828253844740564,724,150
149,Single Session,Open Set,erpcore p300,AR+PSD+KNN,16,session_1,0.04074978249782496,0.25717457174571745,0.29571745717457176,0.015281767763186039,724,150
150,Single Session,Open Set,erpcore p300,AR+PSD+KNN,17,session_1,0.13266549332159988,0.23826654933216,0.24882665493321598,0.013096505235602096,724,150
151,Single Session,Open Set,erpcore p300,AR+PSD+KNN,19,session_1,0.42049859784312127,0.600049750497505,0.6225049750497504,0.10722216030980973,724,150
152,Single Session,Open Set,erpcore p300,AR+PSD+KNN,20,session_1,0.7315803991373248,0.9750830841641751,0.9975083084164176,0.15006122072990413,724,150
153,Single Session,Open Set,erpcore p300,AR+PSD+KNN,21,session_1,0.24666517498508317,0.60249977499775,0.622749977499775,0.032263483296481967,724,150
154,Single Session,Open Set,erpcore p300,AR+PSD+KNN,22,session_1,0.3821412023644046,0.6579402698788892,0.6765083127021747,0.12419442154257929,724,150
155,Single Session,Open Set,erpcore p300,AR+PSD+KNN,24,session_1,0.4565963715192708,0.6362844183997396,0.6636284418399739,0.11152696448251503,724,150
156,Single Session,Open Set,erpcore p300,AR+PSD+KNN,25,session_1,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.1787962139410111,724,150
157,Single Session,Open Set,erpcore p300,AR+PSD+KNN,26,session_1,0.5330542194310832,0.6533054219431084,0.6653305421943108,0.14858899054934294,724,150
158,Single Session,Open Set,erpcore p300,AR+PSD+KNN,27,session_1,0.1657134428487142,0.35957109571095713,0.38952853814252425,0.03832235998833237,724,150
159,Single Session,Open Set,erpcore p300,AR+PSD+KNN,28,session_1,0.42795846325810194,0.4927958463258102,0.49927958463258104,0.08410878919103497,724,150
160,Single Session,Open Set,erpcore p300,AR+PSD+KNN,29,session_1,0.4317967398423984,0.48918739187391874,0.4989187391873919,0.08219834769916337,724,150
161,Single Session,Open Set,erpcore p300,AR+PSD+KNN,30,session_1,0.0,0.22049970499704996,0.247049970499705,0.00141997189498922,724,150
162,Single Session,Open Set,erpcore p300,AR+PSD+KNN,31,session_1,0.0,0.0,0.0,1e-05,724,150
163,Single Session,Open Set,erpcore p300,AR+PSD+KNN,32,session_1,0.99749997499975,0.9997499974999751,0.9999749997499975,0.42724870771277956,724,150
164,Single Session,Open Set,erpcore p300,AR+PSD+KNN,33,session_1,0.3100495379953799,0.346479964799648,0.34964799647996475,0.12553015772239282,724,150
