,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_PSD_order
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,4,session_1,0.25,0.25,0.4788888888888889,0.016118389408091002,12000,3
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.63,0.7233333333333334,0.7677777777777778,0.25611011283642315,12000,3
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.25888888888888895,0.31222222222222223,0.36777777777777776,0.046948454395048786,12000,3
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.9044444444444444,0.9777777777777777,0.981111111111111,0.3535180596837114,12000,3
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.3541481451851555,0.41441481451851553,0.43110814811851816,0.10370755197588444,12000,3
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.2533333333333333,0.5122222222222222,0.05759932034494155,12000,3
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25,0.25,0.08296916310389506,12000,3
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.3580522271358172,0.38213855604691505,0.43443607782691374,0.10769237187763199,12000,3
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.2588888888888889,0.4988888888888889,0.6488888888888888,0.08879625725221625,12000,3
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000,3
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.11544865448654487,0.2365448654486545,0.0005633380442476994,12000,3
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.4637031698309895,0.6679409612609704,0.741794096126097,0.07062466370218773,12000,3
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.28068125964278506,0.48568770742325096,0.5135687707423251,0.07281519252029638,12000,3
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.23333316666499998,0.2483333166665,0.466082994163275,0.03279932250847628,12000,3
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.7448669109623668,0.752708913318459,0.764382002442957,0.24721909231717493,12000,3
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.33613607684970503,0.5187247187960816,0.7344167273221626,0.08944254869093232,12000,3
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.9611111111111111,0.9971777717777177,0.999939999399994,0.31268508540867834,12000,3
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.4847220694429166,0.49958331805540274,0.5020694429166513,0.12359268501259879,12000,3
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.17604577208562783,0.2426045772085628,0.25481601327641185,0.008433790434220437,12000,3
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.0,0.0,0.0,1e-05,12000,3
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.4821209777530939,0.5048787644419761,0.5387100986664198,0.11302968926158352,12000,3
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.2534444344443444,0.32767777677776777,0.5576452764527646,0.08866980014485885,12000,3
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,13,session_1,0.20588191176029408,0.2455881911760294,0.24955881911760294,0.013414440063091483,12000,3
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.005833333333333329,0.09014415144151444,0.6351717517175172,0.005742210443956711,12000,3
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.5556732880554867,0.9142000051323118,0.9914200005132312,0.09459688369217867,12000,3
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.9340395277251886,0.9934039527725189,0.9993403952772519,0.16358052190681577,12000,3
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,4,session_1,0.7856480127609115,0.9785648012760912,0.9978564801276091,0.08975577519794548,12000,3
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.9150174309909351,0.9915017430990934,0.9991501743099094,0.11090120140134456,12000,3
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.2167943952943803,0.2685683284183269,0.44592286350213933,0.02357382947503546,12000,3
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.9526393057236422,0.9952639305723643,0.9995263930572365,0.18056326680566687,12000,3
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.9751547718460756,0.9975154771846075,0.9997515477184609,0.2895000268222287,12000,3
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.4754811478163222,0.6837139864403488,0.929793002860077,0.11924264041022634,12000,3
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.2457997758549014,0.2536910886966013,0.25436910886966013,0.0656272682610308,12000,3
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.6752847214177325,0.9252247721350763,0.9925224772135077,0.09154454725380626,12000,3
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.4900440452455226,0.8744939668275827,0.9874493966827582,0.10481821065550773,12000,3
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,13,session_1,0.6640740156670084,0.7414074015667008,0.93164006514992,0.06192892486478044,12000,3
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.024562340911870678,0.1847153121531215,0.8386508865088651,0.014625989421650075,12000,3
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.07114072536900881,0.17144556553790644,0.46783761777011706,0.03254592812456015,12000,3
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.4027969906268773,0.6990505026552476,0.8238355645706679,0.11204015569123035,12000,3
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,4,session_1,0.008842769182801136,0.020848027764303306,0.45214932149321496,0.011354469393022152,12000,3
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.3284054585511873,0.6846513881805485,0.8709858765254319,0.10280543025203809,12000,3
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.1394372264340678,0.4213132131321313,0.7666228995623289,0.0456836034975003,12000,3
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.699124415688883,0.9192990787989221,0.9894710527537065,0.2173815560647674,12000,3
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.6989648366977288,0.8044792014577351,0.8325830598305037,0.19678944845278148,12000,3
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.40392369757115165,0.8237288302920919,0.9823728830292092,0.07546410217538235,12000,3
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.24187717508944043,0.24918771750894403,0.24991877175089441,0.05884352378929482,12000,3
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.11371110082224853,0.23170382603296935,0.4135960322566188,0.04800097242699593,12000,3
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.48010632925333774,0.9203574923449769,0.9920357492344978,0.12390045457279536,12000,3
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,13,session_1,0.01331252465061114,0.2179342754211856,0.25079342754211853,0.007775904770704365,12000,3
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,12000,3
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,12000,3
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.007013870138701389,0.009999999999999981,0.009999999999999981,0.007777777777799143,12000,3
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,12000,3
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.007777777777777745,0.023333333333333317,0.03162221622216224,0.009037037037037026,12000,3
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.005714242856714291,0.006666666666666682,0.01192221922219222,0.0060106258790436125,12000,3
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.029444294442944413,0.05888888888888891,0.0902111021110211,0.01949354091372458,12000,3
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.003333333333333355,0.003333333333333355,0.008738887388873906,0.0034281210089399904,12000,3
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0011111111111111183,0.0011111111111111183,0.0011111111111111183,0.0011186111111111162,12000,3
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0,0.0,0.0022222222222222088,0.00010239419297483305,12000,3
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0008332583325833254,0.003333316666499997,0.005883325499921654,0.001646870122630995,12000,3
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.0037908300651633975,0.006666666666666682,0.017477774777747784,0.0053776626636111964,12000,3
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,12000,3
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,1,session_1,0.0,0.007500000000000007,0.009166666666666684,0.0021327804614203576,12000,4
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,2,session_1,0.0,0.003333333333333327,0.009999999999999981,0.0006366873374201975,12000,4
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,3,session_1,0.023333333333333345,0.051111111111111135,0.0677777777777778,0.015558055555627861,12000,4
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,4,session_1,0.0,0.003333333333333355,0.005555555555555536,0.0016787452107279693,12000,4
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,5,session_1,0.062222222222222234,0.16555555555555554,0.20444444444444443,0.03221982758629253,12000,4
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,6,session_1,0.02777777777777779,0.09333333333333335,0.1622222222222222,0.016649305555582798,12000,4
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,7,session_1,0.26,0.48444444444444446,0.5733333333333334,0.09010247046615591,12000,4
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,8,session_1,0.21676722221767672,0.27434338888843435,0.29732322777773235,0.03994552203065134,12000,4
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,9,session_1,0.007777777777777772,0.027777777777777762,0.045555555555555544,0.008611210887611747,12000,4
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,10,session_1,0.0,0.0,0.004444444444444445,0.00010244754148333047,12000,4
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,11,session_1,0.006666666666666654,0.021111111111111136,0.0677777777777778,0.007594588122605051,12000,4
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,12,session_1,0.1633333333333333,0.30666666666666664,0.39222222222222225,0.04178849377394627,12000,4
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,13,session_1,0.0,0.0,0.0022222222222222365,0.0001945753512132823,12000,4
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,1,session_1,0.0,0.0,0.0016666666666666496,0.0001944335935552698,12000,4
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,2,session_1,0.40444444444444444,0.42999999999999994,0.6655555555555556,0.08879501381821338,12000,4
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,3,session_1,0.2511111111111111,0.2533333333333333,0.2588888888888889,0.15205799568965517,12000,4
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,4,session_1,0.25,0.25,0.4488888888888889,0.015934530407207544,12000,4
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.5555555555555556,0.6699999999999999,0.7555555555555555,0.24032594125402185,12000,4
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.25888888888888884,0.29555555555555557,0.34666666666666673,0.046471353143399216,12000,4
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.9155555555555556,0.9711111111111111,0.9822222222222222,0.35660274217218124,12000,4
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.32940740148142217,0.4032740734814756,0.43221629623703645,0.09327823989986962,12000,4
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.2533333333333333,0.5066666666666667,0.05230128578089822,12000,4
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25,0.25,0.08287814633718105,12000,4
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.2953030166665303,0.31875252388887526,0.35443080794444315,0.08712344628456582,12000,4
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.2643399137824131,0.4799895469337968,0.653332288026713,0.09111080197606453,12000,4
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000,4
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.08124831248312483,0.2331248312483125,0.0003773224852071006,12000,4
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.46165623680763934,0.6659148211727388,0.7415914821172739,0.06589567843282437,12000,4
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.28913015031789663,0.48902373613900074,0.5304579291694557,0.07310468132517536,12000,4
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.23333316666499998,0.2483333166665,0.466082994163275,0.03279932250847628,12000,4
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.733203530323766,0.7504314641434877,0.7664875908587933,0.22055418216088019,12000,4
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.3043940146384905,0.44366156368547127,0.7100990636976204,0.07808424146767451,12000,4
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,7,session_1,0.9532592585185111,0.9966592591851844,0.9996992562518218,0.2891839547115984,12000,4
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,8,session_1,0.701404444811081,0.7462515555922191,0.7506251555592218,0.13941576245464213,12000,4
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,9,session_1,0.17036957406611103,0.2420369574066111,0.4329030327340311,0.008064609473318069,12000,4
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,10,session_1,0.0,0.0,0.0,1e-05,12000,4
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,11,session_1,0.4852496906075579,0.511747191282978,0.5209524969060756,0.11840547688800408,12000,4
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,12,session_1,0.2497888645553122,0.3786455531221979,0.40129787964546315,0.08574526069620728,12000,4
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,13,session_1,0.23060325430840514,0.24806032543084053,0.24980603254308406,0.02855080708661417,12000,4
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,1,session_1,0.008333333333333331,0.09124831248312482,0.4234158341583416,0.008703155818550459,12000,4
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,2,session_1,0.627142255019414,0.9329914682743692,0.9932991468274369,0.08874403710694763,12000,4
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,3,session_1,0.9279250546517077,0.9927925054651707,0.9992792505465171,0.1519252042772456,12000,4
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,4,session_1,0.7731640804676122,0.9773164080467612,0.9977316408046762,0.08819592820888134,12000,4
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,5,session_1,0.9170948280682548,0.9917094828068255,0.9991709482806825,0.11156105164417363,12000,4
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,6,session_1,0.2143584179431538,0.27221361957209317,0.44704296017319156,0.023715686211508054,12000,4
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,7,session_1,0.948371288043704,0.9948371288043704,0.9994837128804371,0.16536722291447248,12000,4
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,8,session_1,0.9756848936085698,0.997568489360857,0.9997568489360856,0.2927235374653177,12000,4
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,9,session_1,0.48308658461959997,0.7432697385075431,0.9361708122891388,0.12185631177314565,12000,4
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,10,session_1,0.2446718111476417,0.2514671811147642,0.43413493799367525,0.06441170051938418,12000,4
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,11,session_1,0.6718967539290965,0.9301335003867152,0.9930133500386715,0.08430117439100122,12000,4
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,12,session_1,0.6397234846356243,0.8823602023421012,0.9882360202342101,0.10814840351475272,12000,4
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+NB,13,session_1,0.661032008730832,0.7411032008730832,0.9316096450805582,0.05916421860298341,12000,4
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,1,session_1,0.015869234098185164,0.09170607956079563,0.6306485314853149,0.013290786910352145,12000,4
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,2,session_1,0.08820982656620555,0.22722368334794457,0.47662124121241206,0.04668519317840693,12000,4
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,3,session_1,0.41078253382734276,0.7248776450992294,0.7924877645099229,0.12211145638198953,12000,4
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,4,session_1,0.013967519039577797,0.1730654834991078,0.26979542523867966,0.013201350807085647,12000,4
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,5,session_1,0.26346471790294945,0.5354193462569548,0.736912040548977,0.10250407066396083,12000,4
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,6,session_1,0.1651828644021508,0.4848418297048468,0.7313582872670832,0.05143523283548859,12000,4
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,7,session_1,0.7003380636108687,0.8831480696449476,0.9373148069644948,0.2287358688356112,12000,4
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,8,session_1,0.7021313756208046,0.7962927844455059,0.8240848129998961,0.19248911639819843,12000,4
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,9,session_1,0.3598444656559855,0.8239914938831927,0.9823991493883193,0.08744755087175442,12000,4
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,10,session_1,0.24187717508944043,0.24918771750894403,0.24991877175089441,0.05884352378929482,12000,4
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,11,session_1,0.1163613113594601,0.252892055904686,0.5646992803261366,0.054862212882442384,12000,4
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,12,session_1,0.5002619479239168,0.9146150775233242,0.9914615077523324,0.12005383045579096,12000,4
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+KNN,13,session_1,0.02775847631813874,0.23583489769198684,0.2654501512929568,0.011702515795536751,12000,4
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,12000,4
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,12000,4
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,3,session_1,0.003333333333333327,0.003333333333333327,0.003333333333333327,0.003338333333379527,12000,4
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,12000,4
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,5,session_1,0.017777777777777753,0.025888858888588884,0.03495554955549554,0.01773946360153257,12000,4
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,6,session_1,0.006666666666666654,0.010000000000000009,0.010000000000000009,0.0074330555555627426,12000,4
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,7,session_1,0.027222104363900768,0.05099990999909998,0.07273332733327334,0.019892473118279696,12000,4
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,8,session_1,0.0011111111111111183,0.0022222222222222365,0.0044444444444444176,0.0022264617207900534,12000,4
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,9,session_1,0.0011111111111111183,0.0011111111111111183,0.0019222192221922119,0.001118611111111116,12000,4
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,10,session_1,0.0,0.0,0.0011111111111111183,0.00010228767560664115,12000,4
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,11,session_1,0.0011111111111111183,0.003666636666366657,0.004444444444444445,0.001708703703703711,12000,4
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,12,session_1,0.004444444444444473,0.006666666666666654,0.007777777777777772,0.004603174603174657,12000,4
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,12000,4
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,1,session_1,0.0016666666666666496,0.01416666666666666,0.03,0.0027808427551629902,12000,5
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,2,session_1,0.00888888888888889,0.02111111111111111,0.033333333333333326,0.007899804438058749,12000,5
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,3,session_1,0.05444444444444446,0.10555555555555557,0.2750386503865039,0.02453933863739738,12000,5
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,4,session_1,0.003333333333333355,0.005555555555555564,0.013333333333333336,0.0034195417996201304,12000,5
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,5,session_1,0.11222222222222225,0.18444444444444444,0.23666666666666666,0.05027897509565654,12000,5
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,6,session_1,0.0411111111111111,0.11777777777777776,0.15555555555555556,0.02148866538940298,12000,5
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,7,session_1,0.3111111111111111,0.5766666666666667,0.7022222222222222,0.09791796376117501,12000,5
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,8,session_1,0.22777737777377774,0.2837777377773778,0.3140444404444044,0.0468063537675601,12000,5
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,9,session_1,0.03666666666666665,0.09666666666666665,0.14666666666666667,0.02444444444448216,12000,5
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,10,session_1,0.0,0.0,0.014444444444444454,0.00010248451021833364,12000,5
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,11,session_1,0.016666666666666635,0.03,0.09,0.012222222222286267,12000,5
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,12,session_1,0.18000000000000002,0.3322222222222223,0.38555555555555554,0.04216814335883909,12000,5
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+SVM,13,session_1,0.0,0.0022222222222222365,0.003333333333333355,0.0017920913154528299,12000,5
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,1,session_1,0.0,0.0,0.0008333333333333248,0.0001022167967776349,12000,5
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,2,session_1,0.42,0.4588888888888889,0.6833333333333333,0.09360891243879998,12000,5
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,3,session_1,0.25,0.25,0.2533333333333333,0.14889398877751306,12000,5
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,4,session_1,0.25,0.25,0.40444444444444444,0.015098067508509276,12000,5
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,5,session_1,0.5455555555555556,0.6555555555555556,0.79,0.2315738789181749,12000,5
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,6,session_1,0.2577777777777778,0.3077777777777778,0.4211111111111111,0.04313238414899602,12000,5
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,7,session_1,0.9122222222222223,0.9877777777777779,0.9955555555555555,0.27590725867866384,12000,5
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,8,session_1,0.3252592562962667,0.3733037034074045,0.43555259256296264,0.08439082055526767,12000,5
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,9,session_1,0.25,0.25,0.5,0.053804753195061124,12000,5
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,10,session_1,0.25,0.25222222222222224,0.2544444444444445,0.08379969685528606,12000,5
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,11,session_1,0.28363362552544447,0.3032522514414333,0.3555474473663655,0.08620706482682784,12000,5
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,12,session_1,0.2844444444444444,0.5022222222222222,0.6855555555555555,0.09759186204482831,12000,5
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LR,13,session_1,0.0,0.0,0.0,1e-05,12000,5
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,1,session_1,0.0,0.08124831248312483,0.2331248312483125,0.0003773224852071006,12000,5
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,2,session_1,0.4586046289209319,0.6656096603840681,0.7415609660384068,0.05943541547670912,12000,5
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,3,session_1,0.24396010751551364,0.2569515663071069,0.4435501151802962,0.0612246834271345,12000,5
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,4,session_1,0.23333316666499998,0.2483333166665,0.648582319156525,0.03289087344898568,12000,5
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,5,session_1,0.7278897818548755,0.7477889781854875,0.7597788978185487,0.2120090726909491,12000,5
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+PSD+LDA,6,session_1,0.30178856910520324,0.3817344124660759,0.616017579687992,0.06660181194126447,12000,5
