,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,PSD
204,Single Session,Open Set,Lee2019_ERP,PSD+LR,49,session_1,0.21999999999999997,0.6799999999999999,0.75,0.01721084157722086,10800,1
205,Single Session,Open Set,Lee2019_ERP,PSD+LR,49,session_2,0.37,0.8200000000000001,0.9199999999999999,0.028038170838998636,10800,1
206,Single Session,Open Set,Lee2019_ERP,PSD+LR,50,session_1,0.38,0.73,0.8,0.05018025673839317,10800,1
207,Single Session,Open Set,Lee2019_ERP,PSD+LR,50,session_2,0.03,0.24299992999929998,0.48929999299993,0.003591685315296778,10800,1
208,Single Session,Open Set,Lee2019_ERP,PSD+LR,51,session_1,0.04000000000000001,0.61,0.69,0.014576501639606495,10800,1
209,Single Session,Open Set,Lee2019_ERP,PSD+LR,51,session_2,0.0,0.67,0.8799999999999999,0.006555974685541731,10800,1
210,Single Session,Open Set,Lee2019_ERP,PSD+LR,52,session_1,0.0,0.4,0.47,0.007573182436215308,10800,1
211,Single Session,Open Set,Lee2019_ERP,PSD+LR,52,session_2,0.1,0.5800000000000001,0.64,0.020427597376629608,10800,1
212,Single Session,Open Set,Lee2019_ERP,PSD+LR,53,session_1,0.35,0.5,0.75,0.016598563144845237,10800,1
213,Single Session,Open Set,Lee2019_ERP,PSD+LR,53,session_2,0.0,0.45000000000000007,0.8,0.005251664670466488,10800,1
214,Single Session,Open Set,Lee2019_ERP,PSD+LR,54,session_1,0.19,0.6200000000000001,0.6599999999999999,0.01523689775675797,10800,1
215,Single Session,Open Set,Lee2019_ERP,PSD+LR,54,session_2,0.54,0.76,0.81,0.028556460094528203,10800,1
216,Single Session,Open Set,Lee2019_ERP,PSD+LDA,1,session_1,0.59,0.88,0.99,0.0589432536191314,10800,1
217,Single Session,Open Set,Lee2019_ERP,PSD+LDA,1,session_2,0.8,1.0,1.0,0.06464328358767175,10800,1
218,Single Session,Open Set,Lee2019_ERP,PSD+LDA,2,session_1,0.6155170965502759,0.9085517096550276,0.9498551709655028,0.11850125969768983,10800,1
219,Single Session,Open Set,Lee2019_ERP,PSD+LDA,2,session_2,0.34818169999881815,0.6188181699998818,0.7798818169999882,0.031884716086311264,10800,1
220,Single Session,Open Set,Lee2019_ERP,PSD+LDA,3,session_1,0.0,0.19799947999479994,0.46359963599635995,0.0015446412381125469,10800,1
221,Single Session,Open Set,Lee2019_ERP,PSD+LDA,3,session_2,0.1407989079890799,0.23907989079890798,0.4703077030770308,0.007505733201647855,10800,1
222,Single Session,Open Set,Lee2019_ERP,PSD+LDA,4,session_1,0.44999999999999996,0.71,0.77739997399974,0.07108543949452131,10800,1
223,Single Session,Open Set,Lee2019_ERP,PSD+LDA,4,session_2,0.65,0.78,0.83,0.07832370231144525,10800,1
224,Single Session,Open Set,Lee2019_ERP,PSD+LDA,5,session_1,0.1505872411665293,0.3100587241166529,0.5552056344092853,0.005758740445049107,10800,1
225,Single Session,Open Set,Lee2019_ERP,PSD+LDA,5,session_2,0.5305547611031666,0.7908883977728666,0.8750888397772867,0.07304951281185984,10800,1
226,Single Session,Open Set,Lee2019_ERP,PSD+LDA,6,session_1,0.5900000000000001,1.0,1.0,0.08233473966241417,10800,1
227,Single Session,Open Set,Lee2019_ERP,PSD+LDA,6,session_2,0.41,0.8402499024990251,0.9290249902499025,0.04906612629607521,10800,1
228,Single Session,Open Set,Lee2019_ERP,PSD+LDA,7,session_1,0.3488229176409411,0.7212149984244941,0.8533214018414694,0.047953492076297066,10800,1
229,Single Session,Open Set,Lee2019_ERP,PSD+LDA,7,session_2,0.4958946957890631,0.8195894695789063,0.8699589469578907,0.05750099976007785,10800,1
230,Single Session,Open Set,Lee2019_ERP,PSD+LDA,8,session_1,0.20333246665799987,0.4813332466658,0.7485329186625199,0.02336460081386135,10800,1
231,Single Session,Open Set,Lee2019_ERP,PSD+LDA,8,session_2,0.07,0.2329998299983,0.71449964499645,0.010387490132645297,10800,1
232,Single Session,Open Set,Lee2019_ERP,PSD+LDA,9,session_1,0.56,0.85,0.88,0.04361385965108134,10800,1
233,Single Session,Open Set,Lee2019_ERP,PSD+LDA,9,session_2,0.78,0.96,1.0,0.062087598976245696,10800,1
234,Single Session,Open Set,Lee2019_ERP,PSD+LDA,10,session_1,0.25064486773899997,0.932814244271475,0.9959814114270176,0.021290698118880673,10800,1
235,Single Session,Open Set,Lee2019_ERP,PSD+LDA,10,session_2,0.5133454981166353,0.7163345498116634,0.7296334549811663,0.04121000959769658,10800,1
236,Single Session,Open Set,Lee2019_ERP,PSD+LDA,11,session_1,0.05000000000000002,0.28849928499284994,0.362849928499285,0.013131848356394466,10800,1
237,Single Session,Open Set,Lee2019_ERP,PSD+LDA,11,session_2,0.43,1.0,1.0,0.04060563176950692,10800,1
238,Single Session,Open Set,Lee2019_ERP,PSD+LDA,12,session_1,0.42999999999999994,0.83,0.85,0.052472406622410615,10800,1
239,Single Session,Open Set,Lee2019_ERP,PSD+LDA,12,session_2,0.3899999999999999,0.7334999349993501,0.8893499934999349,0.06110023594336838,10800,1
240,Single Session,Open Set,Lee2019_ERP,PSD+LDA,13,session_1,0.11000000000000001,0.42533298666319996,0.66653329866632,0.015948712808318513,10800,1
241,Single Session,Open Set,Lee2019_ERP,PSD+LDA,13,session_2,0.31999999999999995,0.8051427085699427,0.8933142188564742,0.04653853075261958,10800,1
242,Single Session,Open Set,Lee2019_ERP,PSD+LDA,14,session_1,0.6699999999999999,0.89,1.0,0.07365222346636807,10800,1
243,Single Session,Open Set,Lee2019_ERP,PSD+LDA,14,session_2,0.5900000000000001,0.7969998699987,0.8847999479994799,0.08840352658910001,10800,1
244,Single Session,Open Set,Lee2019_ERP,PSD+LDA,15,session_1,0.71,0.95,0.97,0.08178791904389285,10800,1
245,Single Session,Open Set,Lee2019_ERP,PSD+LDA,15,session_2,0.58,0.78,0.96,0.03538446472363915,10800,1
246,Single Session,Open Set,Lee2019_ERP,PSD+LDA,16,session_1,0.86,0.97,1.0,0.10211755648099778,10800,1
247,Single Session,Open Set,Lee2019_ERP,PSD+LDA,16,session_2,0.59,0.9199999999999999,0.96,0.06698962805812564,10800,1
248,Single Session,Open Set,Lee2019_ERP,PSD+LDA,17,session_1,0.0,0.12399843998439986,0.26439984399843997,0.00401653663120851,10800,1
249,Single Session,Open Set,Lee2019_ERP,PSD+LDA,17,session_2,0.0,0.17524925249252493,0.4589245892458924,0.0024944081969843785,10800,1
250,Single Session,Open Set,Lee2019_ERP,PSD+LDA,18,session_1,0.75,0.8476363399997637,0.8797636339999764,0.14028959196236115,10800,1
251,Single Session,Open Set,Lee2019_ERP,PSD+LDA,18,session_2,0.6599999999999999,0.98,0.99,0.08469718303737948,10800,1
252,Single Session,Open Set,Lee2019_ERP,PSD+LDA,19,session_1,0.18679916799167992,0.35767977679776797,0.5467677676776768,0.026183715908182036,10800,1
253,Single Session,Open Set,Lee2019_ERP,PSD+LDA,19,session_2,0.91,0.97,0.97,0.18960409501719588,10800,1
254,Single Session,Open Set,Lee2019_ERP,PSD+LDA,20,session_1,0.7100000000000001,0.97,0.98,0.12215548268415581,10800,1
255,Single Session,Open Set,Lee2019_ERP,PSD+LDA,20,session_2,0.64,1.0,1.0,0.08999999999994295,10800,1
256,Single Session,Open Set,Lee2019_ERP,PSD+LDA,21,session_1,0.14,0.5017271899991728,0.6691727189999173,0.019807746140926178,10800,1
257,Single Session,Open Set,Lee2019_ERP,PSD+LDA,21,session_2,0.32999999999999996,0.8209996099961,0.8560999609996099,0.05615372310650569,10800,1
258,Single Session,Open Set,Lee2019_ERP,PSD+LDA,22,session_1,0.71,0.94,0.99859998599986,0.06633434442690055,10800,1
259,Single Session,Open Set,Lee2019_ERP,PSD+LDA,22,session_2,0.54,0.7956666233329,0.8282666493331601,0.1189314564504519,10800,1
260,Single Session,Open Set,Lee2019_ERP,PSD+LDA,23,session_1,0.6646017187444602,0.920560132874056,0.9906559292865657,0.04493191771172861,10800,1
261,Single Session,Open Set,Lee2019_ERP,PSD+LDA,23,session_2,0.32,0.7129999299993,0.9292999929999299,0.03498650323921737,10800,1
262,Single Session,Open Set,Lee2019_ERP,PSD+LDA,24,session_1,0.75,0.75,0.76,0.05498680316723986,10800,1
263,Single Session,Open Set,Lee2019_ERP,PSD+LDA,24,session_2,0.75,0.96,0.97,0.07188524754059025,10800,1
264,Single Session,Open Set,Lee2019_ERP,PSD+LDA,25,session_1,0.73,0.96,0.97,0.11182816124130207,10800,1
265,Single Session,Open Set,Lee2019_ERP,PSD+LDA,25,session_2,0.38,0.98,1.0,0.045711529232984084,10800,1
266,Single Session,Open Set,Lee2019_ERP,PSD+LDA,26,session_1,0.33454509999645454,0.4969543149976954,0.5876954314997695,0.05249721758201811,10800,1
267,Single Session,Open Set,Lee2019_ERP,PSD+LDA,26,session_2,0.72,0.97,0.99,0.07658112053115637,10800,1
268,Single Session,Open Set,Lee2019_ERP,PSD+LDA,27,session_1,0.5,0.8999999999999999,0.94,0.0353440174358154,10800,1
269,Single Session,Open Set,Lee2019_ERP,PSD+LDA,27,session_2,0.61,1.0,1.0,0.06403848557412463,10800,1
270,Single Session,Open Set,Lee2019_ERP,PSD+LDA,28,session_1,0.45999999999999996,0.79,0.82,0.0603851075741821,10800,1
271,Single Session,Open Set,Lee2019_ERP,PSD+LDA,28,session_2,0.44000000000000006,0.8499999999999999,0.8999999999999999,0.04603115252339491,10800,1
272,Single Session,Open Set,Lee2019_ERP,PSD+LDA,29,session_1,0.26739997399974,0.516489964899649,0.5396489964899649,0.025181623359289224,10800,1
273,Single Session,Open Set,Lee2019_ERP,PSD+LDA,29,session_2,0.61,0.96,0.99,0.0805481684395745,10800,1
274,Single Session,Open Set,Lee2019_ERP,PSD+LDA,30,session_1,0.6009255351812777,0.8760925535181278,0.8896092553518128,0.08218579282821878,10800,1
275,Single Session,Open Set,Lee2019_ERP,PSD+LDA,30,session_2,0.47079636814067255,0.8820795668133672,0.9979079436812068,0.050742721746780774,10800,1
276,Single Session,Open Set,Lee2019_ERP,PSD+LDA,31,session_1,0.53,0.99,1.0,0.029808262653076616,10800,1
277,Single Session,Open Set,Lee2019_ERP,PSD+LDA,31,session_2,0.6300000000000001,0.86,0.9299999999999999,0.05287201071742802,10800,1
278,Single Session,Open Set,Lee2019_ERP,PSD+LDA,32,session_1,0.0,0.3730320636539699,0.48730320636539703,0.0026997143700268214,10800,1
279,Single Session,Open Set,Lee2019_ERP,PSD+LDA,32,session_2,0.45011523352123217,0.7170112433493232,0.8167011243349325,0.0336544844963128,10800,1
280,Single Session,Open Set,Lee2019_ERP,PSD+LDA,33,session_1,0.16000000000000003,0.2941109522206333,0.42841109522206333,0.021139926417659764,10800,1
281,Single Session,Open Set,Lee2019_ERP,PSD+LDA,33,session_2,0.22999999999999998,0.59,0.82609996099961,0.04199232275693307,10800,1
282,Single Session,Open Set,Lee2019_ERP,PSD+LDA,34,session_1,0.42317250633806647,0.7718170556318567,0.8571817055631856,0.030262736943133646,10800,1
283,Single Session,Open Set,Lee2019_ERP,PSD+LDA,34,session_2,0.21999999999999997,0.46999929999299994,0.5829999299993,0.07211509237782932,10800,1
284,Single Session,Open Set,Lee2019_ERP,PSD+LDA,35,session_1,0.3470585941153529,0.7177058594115353,0.7597705859411535,0.02688344797248756,10800,1
285,Single Session,Open Set,Lee2019_ERP,PSD+LDA,35,session_2,0.2668565114222571,0.6359702882743112,0.7385970288274311,0.019122811125329965,10800,1
286,Single Session,Open Set,Lee2019_ERP,PSD+LDA,36,session_1,0.12,0.6342988429884299,0.738429884298843,0.018078061865152362,10800,1
287,Single Session,Open Set,Lee2019_ERP,PSD+LDA,36,session_2,0.47,0.8200000000000001,0.9271999719997199,0.11512736943133647,10800,1
288,Single Session,Open Set,Lee2019_ERP,PSD+LDA,37,session_1,0.64,0.89,0.89,0.07368033383849398,10800,1
289,Single Session,Open Set,Lee2019_ERP,PSD+LDA,37,session_2,0.55,0.99,1.0,0.04970067841242486,10800,1
290,Single Session,Open Set,Lee2019_ERP,PSD+LDA,38,session_1,0.32,0.7429997299972999,0.9459999599996001,0.04096006958330001,10800,1
291,Single Session,Open Set,Lee2019_ERP,PSD+LDA,38,session_2,0.37,0.67049980499805,0.898049980499805,0.05946072942493801,10800,1
292,Single Session,Open Set,Lee2019_ERP,PSD+LDA,39,session_1,0.0,0.010000000000000009,0.21879968799687996,0.00039240762217067907,10800,1
293,Single Session,Open Set,Lee2019_ERP,PSD+LDA,39,session_2,0.51,0.861583149164825,0.9325582589159225,0.04941034151803588,10800,1
294,Single Session,Open Set,Lee2019_ERP,PSD+LDA,40,session_1,0.61,0.8,0.8300000000000001,0.08211519235385514,10800,1
295,Single Session,Open Set,Lee2019_ERP,PSD+LDA,40,session_2,0.0,0.1616655833224999,0.45926625932925996,0.0019279499353299732,10800,1
296,Single Session,Open Set,Lee2019_ERP,PSD+LDA,41,session_1,0.51,0.77,0.87,0.07971086939134607,10800,1
297,Single Session,Open Set,Lee2019_ERP,PSD+LDA,41,session_2,0.63,0.8153332866662,0.81953332866662,0.08374990002399424,10800,1
298,Single Session,Open Set,Lee2019_ERP,PSD+LDA,42,session_1,0.72,0.99,1.0,0.047036211309285765,10800,1
299,Single Session,Open Set,Lee2019_ERP,PSD+LDA,42,session_2,0.7999999999999999,0.96,0.97,0.1274598142415534,10800,1
300,Single Session,Open Set,Lee2019_ERP,PSD+LDA,43,session_1,0.6,0.98,1.0,0.05201751579620891,10800,1
301,Single Session,Open Set,Lee2019_ERP,PSD+LDA,43,session_2,0.23225738708999996,0.5580256867084801,0.7949025296704579,0.017348336399264176,10800,1
302,Single Session,Open Set,Lee2019_ERP,PSD+LDA,44,session_1,0.41,0.69749967499675,0.9193497934979349,0.08096246900747836,10800,1
303,Single Session,Open Set,Lee2019_ERP,PSD+LDA,44,session_2,0.48666643333099996,0.8176666433330999,0.8197666643333099,0.04442173878269216,10800,1
304,Single Session,Open Set,Lee2019_ERP,PSD+LDA,45,session_1,0.71,0.81,0.85,0.06054047028713108,10800,1
305,Single Session,Open Set,Lee2019_ERP,PSD+LDA,45,session_2,0.5,0.74,0.79,0.04278853683945837,10800,1
306,Single Session,Open Set,Lee2019_ERP,PSD+LDA,46,session_1,0.08999999999999997,0.6799999999999999,0.79,0.025578661121331097,10800,1
307,Single Session,Open Set,Lee2019_ERP,PSD+LDA,46,session_2,0.17,0.5700000000000001,0.7781997819978199,0.02948032472206149,10800,1
308,Single Session,Open Set,Lee2019_ERP,PSD+LDA,47,session_1,0.45,0.8399999999999999,0.98609996099961,0.05637397024714069,10800,1
309,Single Session,Open Set,Lee2019_ERP,PSD+LDA,47,session_2,0.39,0.5369993699936999,0.7045998459984599,0.09310455490699002,10800,1
310,Single Session,Open Set,Lee2019_ERP,PSD+LDA,48,session_1,0.54,0.8400000000000001,0.9299999999999999,0.06673108453976191,10800,1
311,Single Session,Open Set,Lee2019_ERP,PSD+LDA,48,session_2,0.6699999999999999,0.9706665733324,0.98906665733324,0.05683865872190727,10800,1
312,Single Session,Open Set,Lee2019_ERP,PSD+LDA,49,session_1,0.64,0.97,0.97,0.07880338718707508,10800,1
313,Single Session,Open Set,Lee2019_ERP,PSD+LDA,49,session_2,0.6038094619041429,0.8893809461904143,0.9099380946190414,0.07711783407894975,10800,1
314,Single Session,Open Set,Lee2019_ERP,PSD+LDA,50,session_1,0.77,0.9099999999999999,0.9299999999999999,0.15586223656872036,10800,1
315,Single Session,Open Set,Lee2019_ERP,PSD+LDA,50,session_2,0.18804796096741455,0.31180479609674144,0.7218802066069441,0.015951172318643524,10800,1
316,Single Session,Open Set,Lee2019_ERP,PSD+LDA,51,session_1,0.6900000000000001,1.0,1.0,0.07502936106009717,10800,1
317,Single Session,Open Set,Lee2019_ERP,PSD+LDA,51,session_2,0.56,0.8829999299993,0.93929999299993,0.055039090618310964,10800,1
318,Single Session,Open Set,Lee2019_ERP,PSD+LDA,52,session_1,0.37999999999999995,0.8213332466658,0.88913332466658,0.059698396768320804,10800,1
319,Single Session,Open Set,Lee2019_ERP,PSD+LDA,52,session_2,0.43,0.7899999999999999,0.86719997199972,0.059533557173077914,10800,1
320,Single Session,Open Set,Lee2019_ERP,PSD+LDA,53,session_1,0.2989469578906315,0.5058946957890631,0.7595894695789063,0.015496495471717265,10800,1
321,Single Session,Open Set,Lee2019_ERP,PSD+LDA,53,session_2,0.29000000000000004,0.9929999299993,0.99929999299993,0.024905224956156886,10800,1
322,Single Session,Open Set,Lee2019_ERP,PSD+LDA,54,session_1,0.67,0.95,0.97,0.07196472846516909,10800,1
323,Single Session,Open Set,Lee2019_ERP,PSD+LDA,54,session_2,0.6599999999999999,0.98549985499855,0.998549985499855,0.0604121115330315,10800,1
324,Single Session,Open Set,Lee2019_ERP,PSD+NB,1,session_1,0.9807352456247387,0.9980735245624739,0.9998073524562474,0.3425815879512394,10800,1
325,Single Session,Open Set,Lee2019_ERP,PSD+NB,1,session_2,0.9832777368408462,0.9983277736840845,0.9998327773684085,0.3804980297918791,10800,1
326,Single Session,Open Set,Lee2019_ERP,PSD+NB,2,session_1,0.9737248705059894,0.9973724870505989,0.9997372487050599,0.2761288485643414,10800,1
327,Single Session,Open Set,Lee2019_ERP,PSD+NB,2,session_2,0.9703172271510456,0.9970317227151047,0.9997031722715105,0.25882705728730254,10800,1
328,Single Session,Open Set,Lee2019_ERP,PSD+NB,3,session_1,0.6725818512665412,0.9672581851266542,0.9967258185126654,0.04454031699945796,10800,1
329,Single Session,Open Set,Lee2019_ERP,PSD+NB,3,session_2,0.5373995511474727,0.8037382050972471,0.9803738205097247,0.03220690588054001,10800,1
330,Single Session,Open Set,Lee2019_ERP,PSD+NB,4,session_1,0.9417491350467659,0.9941749135046767,0.9994174913504676,0.15197812463234928,10800,1
331,Single Session,Open Set,Lee2019_ERP,PSD+NB,4,session_2,0.8682556841157294,0.9868255684115729,0.9986825568411573,0.08149668446802354,10800,1
332,Single Session,Open Set,Lee2019_ERP,PSD+NB,5,session_1,0.9792146221669276,0.9979214622166928,0.9997921462216692,0.32626485339727695,10800,1
333,Single Session,Open Set,Lee2019_ERP,PSD+NB,5,session_2,0.966642124448862,0.9966642124448862,0.9996664212444886,0.29208136855953526,10800,1
334,Single Session,Open Set,Lee2019_ERP,PSD+NB,6,session_1,0.9712863703107033,0.9971286370310704,0.999712863703107,0.26114707041324586,10800,1
335,Single Session,Open Set,Lee2019_ERP,PSD+NB,6,session_2,0.9804373461219409,0.9980437346121941,0.9998043734612194,0.3448368448083692,10800,1
336,Single Session,Open Set,Lee2019_ERP,PSD+NB,7,session_1,0.978802720643372,0.9978802720643372,0.9997880272064337,0.3228612707565408,10800,1
337,Single Session,Open Set,Lee2019_ERP,PSD+NB,7,session_2,0.9789625222247098,0.997896252222471,0.9997896252222471,0.32971135522552164,10800,1
338,Single Session,Open Set,Lee2019_ERP,PSD+NB,8,session_1,0.6994133091823183,0.9699413309182319,0.996994133091823,0.06115748227099943,10800,1
339,Single Session,Open Set,Lee2019_ERP,PSD+NB,8,session_2,0.8682298078771448,0.9868229807877145,0.9986822980787714,0.09670088801334292,10800,1
340,Single Session,Open Set,Lee2019_ERP,PSD+NB,9,session_1,0.9558866994576972,0.9955886699457697,0.999558866994577,0.18521980452625783,10800,1
341,Single Session,Open Set,Lee2019_ERP,PSD+NB,9,session_2,0.967929229187237,0.9967929229187238,0.9996792922918722,0.24809544038003473,10800,1
342,Single Session,Open Set,Lee2019_ERP,PSD+NB,10,session_1,0.9602032840787688,0.9960203284078769,0.9996020328407875,0.20381868327895886,10800,1
343,Single Session,Open Set,Lee2019_ERP,PSD+NB,10,session_2,0.9269894607148369,0.9926989460714837,0.9992698946071484,0.14904299404089139,10800,1
344,Single Session,Open Set,Lee2019_ERP,PSD+NB,11,session_1,0.9609556798583702,0.996095567985837,0.9996095567985838,0.20759551588438635,10800,1
345,Single Session,Open Set,Lee2019_ERP,PSD+NB,11,session_2,0.9518753755249683,0.9951875375524968,0.9995187537552497,0.17685974884782701,10800,1
346,Single Session,Open Set,Lee2019_ERP,PSD+NB,12,session_1,0.9398743669007059,0.9939874366900706,0.999398743669007,0.15031593449343572,10800,1
347,Single Session,Open Set,Lee2019_ERP,PSD+NB,12,session_2,0.9426288383664891,0.994262883836649,0.9994262883836649,0.152309334150869,10800,1
348,Single Session,Open Set,Lee2019_ERP,PSD+NB,13,session_1,0.928638086567013,0.9928638086567013,0.9992863808656701,0.1450698307092796,10800,1
349,Single Session,Open Set,Lee2019_ERP,PSD+NB,13,session_2,0.9699836375719837,0.9969983637571984,0.9996998363757198,0.2591568783360537,10800,1
350,Single Session,Open Set,Lee2019_ERP,PSD+NB,14,session_1,0.9760543867970316,0.9976054386797032,0.9997605438679703,0.29679061720688515,10800,1
351,Single Session,Open Set,Lee2019_ERP,PSD+NB,14,session_2,0.8910886356418478,0.9883087655632048,0.9988308765563204,0.36057766136122543,10800,1
352,Single Session,Open Set,Lee2019_ERP,PSD+NB,15,session_1,0.9527675717663754,0.9952767571766377,0.9995276757176638,0.17638817407516838,10800,1
353,Single Session,Open Set,Lee2019_ERP,PSD+NB,15,session_2,0.8580316914714582,0.9858031691471458,0.9985803169147147,0.08223283163402956,10800,1
354,Single Session,Open Set,Lee2019_ERP,PSD+NB,16,session_1,0.9807085220265166,0.9980708522026516,0.9998070852202652,0.3451075732356734,10800,1
355,Single Session,Open Set,Lee2019_ERP,PSD+NB,16,session_2,0.9806127885852504,0.998061278858525,0.9998061278858525,0.3419683447322226,10800,1
356,Single Session,Open Set,Lee2019_ERP,PSD+NB,17,session_1,0.8409603219263702,0.9840960321926371,0.9984096032192636,0.13298209288666496,10800,1
357,Single Session,Open Set,Lee2019_ERP,PSD+NB,17,session_2,0.5931038663396934,0.9593103866339694,0.995931038663397,0.044093840642427926,10800,1
358,Single Session,Open Set,Lee2019_ERP,PSD+NB,18,session_1,0.9787297436437196,0.997872974364372,0.9997872974364372,0.3200598483873159,10800,1
359,Single Session,Open Set,Lee2019_ERP,PSD+NB,18,session_2,0.9723250248750515,0.9972325024875051,0.9997232502487505,0.26653850851675986,10800,1
360,Single Session,Open Set,Lee2019_ERP,PSD+NB,19,session_1,0.980351720219423,0.9980351720219423,0.9998035172021942,0.33758500837570427,10800,1
361,Single Session,Open Set,Lee2019_ERP,PSD+NB,19,session_2,0.9779485230174333,0.9977948523017435,0.9997794852301743,0.3153276088943348,10800,1
362,Single Session,Open Set,Lee2019_ERP,PSD+NB,20,session_1,0.9695431028882256,0.9969543102888225,0.9996954310288824,0.2593196114874714,10800,1
363,Single Session,Open Set,Lee2019_ERP,PSD+NB,20,session_2,0.009930554552459114,0.020000000000000018,0.03,0.010033824536117304,10800,1
364,Single Session,Open Set,Lee2019_ERP,PSD+NB,21,session_1,0.7156807850458061,0.9518533656431662,0.9951853365643166,0.11360510451047358,10800,1
365,Single Session,Open Set,Lee2019_ERP,PSD+NB,21,session_2,0.9581004574540628,0.9958100457454063,0.9995810045745406,0.20244007029480082,10800,1
366,Single Session,Open Set,Lee2019_ERP,PSD+NB,22,session_1,0.9631249313578127,0.9963124931357813,0.9996312493135782,0.2410280094710615,10800,1
367,Single Session,Open Set,Lee2019_ERP,PSD+NB,22,session_2,0.9746041548702917,0.9974604154870291,0.999746041548703,0.2846541582144479,10800,1
368,Single Session,Open Set,Lee2019_ERP,PSD+NB,23,session_1,0.975631159619558,0.9975631159619558,0.9997563115961956,0.30008353823469736,10800,1
369,Single Session,Open Set,Lee2019_ERP,PSD+NB,23,session_2,0.9815044537485247,0.9981504453748524,0.9998150445374852,0.3545676019661217,10800,1
370,Single Session,Open Set,Lee2019_ERP,PSD+NB,24,session_1,0.9744555012354962,0.9974455501235496,0.9997445550123549,0.28439036759096414,10800,1
371,Single Session,Open Set,Lee2019_ERP,PSD+NB,24,session_2,0.9478333773273315,0.9947833377327332,0.9994783337732733,0.1722127276739132,10800,1
372,Single Session,Open Set,Lee2019_ERP,PSD+NB,25,session_1,0.9681679545368411,0.9968167954536841,0.9996816795453684,0.2613624386084852,10800,1
373,Single Session,Open Set,Lee2019_ERP,PSD+NB,25,session_2,0.9725503399584703,0.997255033995847,0.9997255033995847,0.2803765381085118,10800,1
374,Single Session,Open Set,Lee2019_ERP,PSD+NB,26,session_1,0.9609724887174156,0.9960972488717416,0.9996097248871741,0.21875433126362515,10800,1
375,Single Session,Open Set,Lee2019_ERP,PSD+NB,26,session_2,0.9791639701018731,0.9979163970101873,0.9997916397010187,0.329218990341192,10800,1
376,Single Session,Open Set,Lee2019_ERP,PSD+NB,27,session_1,0.9611143737911227,0.9961114373791122,0.9996111437379112,0.21609392290010002,10800,1
377,Single Session,Open Set,Lee2019_ERP,PSD+NB,27,session_2,0.9418169807546551,0.9941816980754656,0.9994181698075466,0.15272505321364235,10800,1
378,Single Session,Open Set,Lee2019_ERP,PSD+NB,28,session_1,0.952917526025057,0.9952917526025058,0.9995291752602505,0.2052048911484271,10800,1
379,Single Session,Open Set,Lee2019_ERP,PSD+NB,28,session_2,0.8734275035316572,0.9873427503531658,0.9987342750353165,0.09992943215936417,10800,1
380,Single Session,Open Set,Lee2019_ERP,PSD+NB,29,session_1,0.6460855173769129,0.8056085517376912,0.8185608551737691,0.14019105414700472,10800,1
381,Single Session,Open Set,Lee2019_ERP,PSD+NB,29,session_2,0.9260955476382915,0.9926095547638292,0.9992609554763828,0.13692787137902127,10800,1
382,Single Session,Open Set,Lee2019_ERP,PSD+NB,30,session_1,0.9690263080595279,0.9969026308059528,0.9996902630805953,0.26597318253158014,10800,1
383,Single Session,Open Set,Lee2019_ERP,PSD+NB,30,session_2,0.9719146973898967,0.9971914697389896,0.999719146973899,0.2665836691082368,10800,1
384,Single Session,Open Set,Lee2019_ERP,PSD+NB,31,session_1,0.8538641960535738,0.9853864196053574,0.9985386419605358,0.07237601190421349,10800,1
385,Single Session,Open Set,Lee2019_ERP,PSD+NB,31,session_2,0.942326595626648,0.9942326595626647,0.9994232659562664,0.153767343079734,10800,1
386,Single Session,Open Set,Lee2019_ERP,PSD+NB,32,session_1,0.9750903891602178,0.9975090389160217,0.9997509038916021,0.29202720485833955,10800,1
387,Single Session,Open Set,Lee2019_ERP,PSD+NB,32,session_2,0.9605069276746399,0.996050692767464,0.9996050692767464,0.20457376117811865,10800,1
388,Single Session,Open Set,Lee2019_ERP,PSD+NB,33,session_1,0.9466296007579059,0.9946629600757906,0.9994662960075791,0.19874800437388787,10800,1
389,Single Session,Open Set,Lee2019_ERP,PSD+NB,33,session_2,0.9479349360181628,0.9947934936018163,0.9994793493601817,0.16620324944479153,10800,1
390,Single Session,Open Set,Lee2019_ERP,PSD+NB,34,session_1,0.9591162666030386,0.9959116266603039,0.9995911626660303,0.24740528686245522,10800,1
391,Single Session,Open Set,Lee2019_ERP,PSD+NB,34,session_2,0.9823662564657355,0.9982366256465736,0.9998236625646573,0.3624240135216894,10800,1
392,Single Session,Open Set,Lee2019_ERP,PSD+NB,35,session_1,0.9733730035358377,0.9973373003535837,0.9997337300353584,0.2768712584461849,10800,1
393,Single Session,Open Set,Lee2019_ERP,PSD+NB,35,session_2,0.9653503369143381,0.9965350336914338,0.9996535033691434,0.2791593942325216,10800,1
394,Single Session,Open Set,Lee2019_ERP,PSD+NB,36,session_1,0.6708558514156571,0.9685139708539942,0.9968513970853995,0.06761165035004417,10800,1
395,Single Session,Open Set,Lee2019_ERP,PSD+NB,36,session_2,0.9675257416280196,0.996752574162802,0.9996752574162803,0.23943087475890135,10800,1
396,Single Session,Open Set,Lee2019_ERP,PSD+NB,37,session_1,0.8932207128781948,0.9893220712878195,0.998932207128782,0.09345876551421231,10800,1
