,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
28,Single Session,Open Set,Visual Speller LLP,AR+LDA,3,session_1,0.4176587301587301,0.6428571428571428,0.7668650793650793,0.11202720457366297,13102,3
29,Single Session,Open Set,Visual Speller LLP,AR+LDA,4,session_1,0.6259920634920635,0.8660714285714285,0.9126984126984127,0.17460317460305444,13102,3
30,Single Session,Open Set,Visual Speller LLP,AR+LDA,5,session_1,0.7698412698412699,0.9117063492063493,0.9642857142857142,0.21439686387168208,13102,3
31,Single Session,Open Set,Visual Speller LLP,AR+LDA,6,session_1,0.11904761904761904,0.40277777777777773,0.5436507936507936,0.05464658706650332,13102,3
32,Single Session,Open Set,Visual Speller LLP,AR+LDA,7,session_1,0.5049603174603174,0.7420634920634921,0.8283730158730158,0.13882538756303064,13102,3
33,Single Session,Open Set,Visual Speller LLP,AR+LDA,8,session_1,0.048611111111111105,0.14087301587301587,0.2748015873015873,0.0229024428700687,13102,3
34,Single Session,Open Set,Visual Speller LLP,AR+LDA,9,session_1,0.9097222222222222,0.9821428571428572,0.9930555555555556,0.23003235094199334,13102,3
35,Single Session,Open Set,Visual Speller LLP,AR+LDA,10,session_1,0.5376984126984127,0.7599206349206349,0.9315476190476191,0.12013836342209624,13102,3
36,Single Session,Open Set,Visual Speller LLP,AR+LDA,11,session_1,0.3849206349206349,0.6279761904761905,0.7222222222222222,0.10515873015863941,13102,3
37,Single Session,Open Set,Visual Speller LLP,AR+LDA,12,session_1,0.4186507936507936,0.7688492063492064,0.9156746031746031,0.11011904761909277,13102,3
38,Single Session,Open Set,Visual Speller LLP,AR+LDA,13,session_1,0.5099206349206349,0.7708333333333333,0.8412698412698412,0.13403767258468322,13102,3
39,Single Session,Open Set,Visual Speller LLP,AR+NB,1,session_1,0.8452380952380951,0.9295634920634921,0.9700305435594039,0.3477485499678312,13102,3
40,Single Session,Open Set,Visual Speller LLP,AR+NB,2,session_1,0.9494047619047619,0.9871031746031746,0.996031746031746,0.3917327329831011,13102,3
41,Single Session,Open Set,Visual Speller LLP,AR+NB,3,session_1,0.8958333333333334,0.9518452327380417,0.9682003962896772,0.38247510144911245,13102,3
42,Single Session,Open Set,Visual Speller LLP,AR+NB,4,session_1,0.9275793650793651,0.9791666666666667,0.9910714285714286,0.40476003445637243,13102,3
43,Single Session,Open Set,Visual Speller LLP,AR+NB,5,session_1,0.9017857142857143,0.9682539682539683,0.9890873015873016,0.37858306009053244,13102,3
44,Single Session,Open Set,Visual Speller LLP,AR+NB,6,session_1,0.6170634920634921,0.7777777777777777,0.8353174603174602,0.2357953857247283,13102,3
45,Single Session,Open Set,Visual Speller LLP,AR+NB,7,session_1,0.8472222222222222,0.9275793650793651,0.9702380952380953,0.3696539877443952,13102,3
46,Single Session,Open Set,Visual Speller LLP,AR+NB,8,session_1,0.6597222222222223,0.7946428571428572,0.8452380952380952,0.2644054752987446,13102,3
47,Single Session,Open Set,Visual Speller LLP,AR+NB,9,session_1,0.9533730158730158,0.9910714285714286,0.9970238095238095,0.4255952380952627,13102,3
48,Single Session,Open Set,Visual Speller LLP,AR+NB,10,session_1,0.9196428571428571,0.9761904761904763,0.9871031746031746,0.38114582398180563,13102,3
49,Single Session,Open Set,Visual Speller LLP,AR+NB,11,session_1,0.8511904761904762,0.9454365079365079,0.9699380922380652,0.27198960031668695,13102,3
50,Single Session,Open Set,Visual Speller LLP,AR+NB,12,session_1,0.9584098810257207,0.9940505154075957,0.9977185436042517,0.39979909356086507,13102,3
51,Single Session,Open Set,Visual Speller LLP,AR+NB,13,session_1,0.9272297716363407,0.9908609637698883,0.9990860963769889,0.37896825396826495,13102,3
52,Single Session,Open Set,Visual Speller LLP,AR+KNN,1,session_1,0.6812186192006644,0.8297640003516438,0.9112558685110661,0.2603158163556693,13102,3
53,Single Session,Open Set,Visual Speller LLP,AR+KNN,2,session_1,0.8923069312446587,0.9769381296420674,0.9968935063500295,0.37773164965181316,13102,3
54,Single Session,Open Set,Visual Speller LLP,AR+KNN,3,session_1,0.760683564093992,0.916794678803214,0.9861032340482135,0.3031819306205968,13102,3
55,Single Session,Open Set,Visual Speller LLP,AR+KNN,4,session_1,0.887135330864061,0.97355291890831,0.9905183402032433,0.35612997162668814,13102,3
56,Single Session,Open Set,Visual Speller LLP,AR+KNN,5,session_1,0.8774947533928057,0.958768002783443,0.9875790622985594,0.35145950199800335,13102,3
57,Single Session,Open Set,Visual Speller LLP,AR+KNN,6,session_1,0.49212853805763845,0.6761856886646469,0.8762408159795884,0.18718573805479877,13102,3
58,Single Session,Open Set,Visual Speller LLP,AR+KNN,7,session_1,0.8341563878806897,0.9196748248393838,0.9654568398137084,0.32540337826573856,13102,3
59,Single Session,Open Set,Visual Speller LLP,AR+KNN,8,session_1,0.5837235946515644,0.7484890166361982,0.8225403881022937,0.21234328251429394,13102,3
60,Single Session,Open Set,Visual Speller LLP,AR+KNN,9,session_1,0.9472870652244257,0.9894604184519511,0.998642307576074,0.3493180434086937,13102,3
61,Single Session,Open Set,Visual Speller LLP,AR+KNN,10,session_1,0.832560585167512,0.9156763321738901,0.9616130519770807,0.33266186645823503,13102,3
62,Single Session,Open Set,Visual Speller LLP,AR+KNN,11,session_1,0.6402655468701373,0.7934403391652964,0.9052443947058519,0.2626547486130943,13102,3
63,Single Session,Open Set,Visual Speller LLP,AR+KNN,12,session_1,0.8406901764591067,0.9575895428266452,0.9887661872650473,0.2933699384629293,13102,3
64,Single Session,Open Set,Visual Speller LLP,AR+KNN,13,session_1,0.7942961003779333,0.9085192707085801,0.975254792230462,0.347192568127527,13102,3
65,Single Session,Open Set,Visual Speller LLP,AR+RF,1,session_1,0.3599594676502321,0.5499725532969616,0.6904526485741048,0.11440115546163745,13102,3
66,Single Session,Open Set,Visual Speller LLP,AR+RF,2,session_1,0.5487987107762234,0.7220116347988876,0.802855726969968,0.18146051835701918,13102,3
67,Single Session,Open Set,Visual Speller LLP,AR+RF,3,session_1,0.4752446719006117,0.638092913667232,0.759597387640543,0.15228531371219556,13102,3
68,Single Session,Open Set,Visual Speller LLP,AR+RF,4,session_1,0.6082804259165041,0.7884560492430321,0.859611393732985,0.18635488542346654,13102,3
69,Single Session,Open Set,Visual Speller LLP,AR+RF,5,session_1,0.688348244455769,0.8345755778986361,0.9181432389720723,0.25624300787853704,13102,3
70,Single Session,Open Set,Visual Speller LLP,AR+RF,6,session_1,0.13937557861028346,0.24739219614418367,0.3652635732706534,0.048027430365728936,13102,3
71,Single Session,Open Set,Visual Speller LLP,AR+RF,7,session_1,0.4854435503759169,0.7230424337973539,0.8233895533399778,0.14964502899448082,13102,3
72,Single Session,Open Set,Visual Speller LLP,AR+RF,8,session_1,0.13628530928166424,0.3518547387854831,0.4626705989282115,0.047960789828765546,13102,3
73,Single Session,Open Set,Visual Speller LLP,AR+RF,9,session_1,0.6947961373037767,0.9185425187585209,0.9660621903838085,0.17819069942471055,13102,3
74,Single Session,Open Set,Visual Speller LLP,AR+RF,10,session_1,0.5906442038130699,0.7523261938968595,0.7852986863201966,0.16786876039547133,13102,3
75,Single Session,Open Set,Visual Speller LLP,AR+RF,11,session_1,0.39861467832365394,0.5543022493717,0.6729877616236479,0.12703299939808926,13102,3
76,Single Session,Open Set,Visual Speller LLP,AR+RF,12,session_1,0.558304637279177,0.7885375034305899,0.8741924423212486,0.13611894752709566,13102,3
77,Single Session,Open Set,Visual Speller LLP,AR+RF,13,session_1,0.5854727453170223,0.7892204839707126,0.8957180345612981,0.16942343356353595,13102,3
0,Single Session,Open Set,Visual Speller LLP,AR+SVM,1,session_1,0.3045634920634921,0.5138888888888888,0.6408730158730159,0.1005285661562627,13102,4
1,Single Session,Open Set,Visual Speller LLP,AR+SVM,2,session_1,0.47023809523809523,0.7142857142857143,0.7936507936507936,0.12400793650795523,13102,4
2,Single Session,Open Set,Visual Speller LLP,AR+SVM,3,session_1,0.4206349206349207,0.6746031746031746,0.7837301587301587,0.14808714056290082,13102,4
3,Single Session,Open Set,Visual Speller LLP,AR+SVM,4,session_1,0.6220238095238095,0.7976190476190477,0.8878968253968254,0.20464883143310292,13102,4
4,Single Session,Open Set,Visual Speller LLP,AR+SVM,5,session_1,0.7827380952380952,0.9097222222222223,0.9692460317460317,0.23189392838261838,13102,4
5,Single Session,Open Set,Visual Speller LLP,AR+SVM,6,session_1,0.0982142857142857,0.2222222222222222,0.2976190476190476,0.04332349018256634,13102,4
6,Single Session,Open Set,Visual Speller LLP,AR+SVM,7,session_1,0.5595238095238095,0.7619047619047619,0.8472222222222222,0.1477406887284345,13102,4
7,Single Session,Open Set,Visual Speller LLP,AR+SVM,8,session_1,0.1220238095238095,0.29067460317460314,0.49107142857142855,0.050101299310248024,13102,4
8,Single Session,Open Set,Visual Speller LLP,AR+SVM,9,session_1,0.673611111111111,0.8759920634920636,0.9603174603174603,0.17559523809523098,13102,4
9,Single Session,Open Set,Visual Speller LLP,AR+SVM,10,session_1,0.6051587301587301,0.8115079365079364,0.8650793650793651,0.15932251121114566,13102,4
10,Single Session,Open Set,Visual Speller LLP,AR+SVM,11,session_1,0.39384920634920634,0.6081349206349207,0.7867063492063491,0.11674046357927434,13102,4
11,Single Session,Open Set,Visual Speller LLP,AR+SVM,12,session_1,0.488095238095238,0.7063492063492064,0.7559523809523809,0.1343602557580473,13102,4
12,Single Session,Open Set,Visual Speller LLP,AR+SVM,13,session_1,0.4365079365079365,0.6686507936507937,0.7976190476190477,0.1362541627657437,13102,4
13,Single Session,Open Set,Visual Speller LLP,AR+LR,1,session_1,0.23313492063492067,0.6517857142857143,0.8591269841269841,0.05498252956507853,13102,4
14,Single Session,Open Set,Visual Speller LLP,AR+LR,2,session_1,0.23214285714285712,0.4642857142857143,0.6636904761904763,0.06853700731218447,13102,4
15,Single Session,Open Set,Visual Speller LLP,AR+LR,3,session_1,0.30853174603174605,0.623015873015873,0.7261904761904762,0.08209768481119509,13102,4
16,Single Session,Open Set,Visual Speller LLP,AR+LR,4,session_1,0.3373015873015873,0.7678571428571429,0.939484126984127,0.07771636050652629,13102,4
17,Single Session,Open Set,Visual Speller LLP,AR+LR,5,session_1,0.7351190476190477,0.8898809523809523,0.9632936507936509,0.17592750133749424,13102,4
18,Single Session,Open Set,Visual Speller LLP,AR+LR,6,session_1,0.04662698412698413,0.1775793650793651,0.36408730158730157,0.019759332646485887,13102,4
19,Single Session,Open Set,Visual Speller LLP,AR+LR,7,session_1,0.3303571428571429,0.5873015873015872,0.7341269841269841,0.07961338469007499,13102,4
20,Single Session,Open Set,Visual Speller LLP,AR+LR,8,session_1,0.02777777777777779,0.1597222222222222,0.33035714285714285,0.019264551273254382,13102,4
21,Single Session,Open Set,Visual Speller LLP,AR+LR,9,session_1,0.8452380952380953,0.9900793650793651,0.9990079365079365,0.15387876430160297,13102,4
22,Single Session,Open Set,Visual Speller LLP,AR+LR,10,session_1,0.30753968253968256,0.7837301587301587,0.9206349206349207,0.06763326376637337,13102,4
23,Single Session,Open Set,Visual Speller LLP,AR+LR,11,session_1,0.20634920634920634,0.4801587301587301,0.6875,0.050594525597892175,13102,4
24,Single Session,Open Set,Visual Speller LLP,AR+LR,12,session_1,0.42460317460317465,0.8740079365079365,0.9583333333333334,0.08218407511432053,13102,4
25,Single Session,Open Set,Visual Speller LLP,AR+LR,13,session_1,0.33432539682539686,0.6875,0.7837301587301588,0.07656086793576694,13102,4
26,Single Session,Open Set,Visual Speller LLP,AR+LDA,1,session_1,0.24305555555555555,0.45734126984126977,0.6130952380952381,0.08120198658509997,13102,4
27,Single Session,Open Set,Visual Speller LLP,AR+LDA,2,session_1,0.2490079365079365,0.46031746031746035,0.5297619047619048,0.07672028921695,13102,4
28,Single Session,Open Set,Visual Speller LLP,AR+LDA,3,session_1,0.2589285714285714,0.4900793650793651,0.6805555555555556,0.07738237737564423,13102,4
29,Single Session,Open Set,Visual Speller LLP,AR+LDA,4,session_1,0.45238095238095233,0.7321428571428572,0.8224206349206349,0.13700237404119658,13102,4
30,Single Session,Open Set,Visual Speller LLP,AR+LDA,5,session_1,0.7678571428571428,0.9017857142857143,0.9722222222222222,0.2036463476673549,13102,4
31,Single Session,Open Set,Visual Speller LLP,AR+LDA,6,session_1,0.04365079365079366,0.1259920634920635,0.2787698412698413,0.022242920270062496,13102,4
32,Single Session,Open Set,Visual Speller LLP,AR+LDA,7,session_1,0.3759920634920635,0.6349206349206349,0.7470238095238095,0.10103337052569326,13102,4
33,Single Session,Open Set,Visual Speller LLP,AR+LDA,8,session_1,0.01686507936507936,0.0873015873015873,0.22023809523809523,0.012648787258273713,13102,4
34,Single Session,Open Set,Visual Speller LLP,AR+LDA,9,session_1,0.8075396825396826,0.9623015873015873,0.9890873015873016,0.17439083273375477,13102,4
35,Single Session,Open Set,Visual Speller LLP,AR+LDA,10,session_1,0.3660714285714286,0.8184523809523809,0.9146825396825397,0.09433028455719727,13102,4
36,Single Session,Open Set,Visual Speller LLP,AR+LDA,11,session_1,0.2132936507936508,0.42063492063492064,0.5783730158730158,0.07060608230484344,13102,4
37,Single Session,Open Set,Visual Speller LLP,AR+LDA,12,session_1,0.39384920634920634,0.6527777777777778,0.7410714285714286,0.1000412478082901,13102,4
38,Single Session,Open Set,Visual Speller LLP,AR+LDA,13,session_1,0.3313492063492064,0.6587301587301587,0.7251984126984128,0.09243388380877834,13102,4
39,Single Session,Open Set,Visual Speller LLP,AR+NB,1,session_1,0.7549603174603174,0.965254930327081,0.9984580798188935,0.3024388249778186,13102,4
40,Single Session,Open Set,Visual Speller LLP,AR+NB,2,session_1,0.958603860463892,0.9893815100803809,0.9975492621191493,0.36466736348906936,13102,4
41,Single Session,Open Set,Visual Speller LLP,AR+NB,3,session_1,0.8500792150778651,0.9846190426189976,0.9989579360079315,0.34937182671502603,13102,4
42,Single Session,Open Set,Visual Speller LLP,AR+NB,4,session_1,0.9593253968253969,0.9997500801727595,0.9999750080172759,0.38040411424472803,13102,4
43,Single Session,Open Set,Visual Speller LLP,AR+NB,5,session_1,0.8935677587295352,0.9904480457142234,0.996961471238089,0.3536977543508789,13102,4
44,Single Session,Open Set,Visual Speller LLP,AR+NB,6,session_1,0.4642857142857143,0.7390873015873015,0.9699143519212969,0.2111811852250861,13102,4
45,Single Session,Open Set,Visual Speller LLP,AR+NB,7,session_1,0.8465123798881582,0.9204687386902778,0.9543270055989165,0.32625200033630153,13102,4
46,Single Session,Open Set,Visual Speller LLP,AR+NB,8,session_1,0.48511904761904756,0.8154761904761905,0.9831349206349207,0.19841269841269993,13102,4
47,Single Session,Open Set,Visual Speller LLP,AR+NB,9,session_1,0.9762397399959662,0.9979496829445167,0.9997949682944518,0.42485085649305954,13102,4
48,Single Session,Open Set,Visual Speller LLP,AR+NB,10,session_1,0.9761904761904762,1.0,1.0,0.3505286552182594,13102,4
49,Single Session,Open Set,Visual Speller LLP,AR+NB,11,session_1,0.7222222222222223,0.9349960860719718,0.9854083312658524,0.2518404843169487,13102,4
50,Single Session,Open Set,Visual Speller LLP,AR+NB,12,session_1,0.9583333333333333,0.9980394845993055,0.9998039484599306,0.34587382099501823,13102,4
51,Single Session,Open Set,Visual Speller LLP,AR+NB,13,session_1,0.9529897523538311,0.9952989752353831,0.9995298975235384,0.32864589237354525,13102,4
52,Single Session,Open Set,Visual Speller LLP,AR+KNN,1,session_1,0.5809470804794727,0.7670531441164982,0.8812614944932518,0.2226445071398365,13102,4
53,Single Session,Open Set,Visual Speller LLP,AR+KNN,2,session_1,0.8448728124494346,0.9631508229351473,0.990405876280985,0.3573882352622749,13102,4
54,Single Session,Open Set,Visual Speller LLP,AR+KNN,3,session_1,0.7111282542888907,0.8598165014247661,0.962064809140155,0.2735451135645746,13102,4
55,Single Session,Open Set,Visual Speller LLP,AR+KNN,4,session_1,0.8556303469545501,0.9329303203162751,0.9585874774480705,0.3356217861824752,13102,4
56,Single Session,Open Set,Visual Speller LLP,AR+KNN,5,session_1,0.8402657146160648,0.950868236360935,0.9868142828253679,0.3243522915462278,13102,4
57,Single Session,Open Set,Visual Speller LLP,AR+KNN,6,session_1,0.3139879372113391,0.457916749306382,0.585816979201538,0.1326698643157565,13102,4
58,Single Session,Open Set,Visual Speller LLP,AR+KNN,7,session_1,0.7503206901343658,0.8829217808498502,0.9581254170676627,0.28891332069913034,13102,4
59,Single Session,Open Set,Visual Speller LLP,AR+KNN,8,session_1,0.4412499264833286,0.6319280746318767,0.733232163670843,0.17498825961193068,13102,4
60,Single Session,Open Set,Visual Speller LLP,AR+KNN,9,session_1,0.9483575121681562,0.9937365823015751,0.9993736582301574,0.35200065580801104,13102,4
61,Single Session,Open Set,Visual Speller LLP,AR+KNN,10,session_1,0.7859658636690999,0.8822178363022144,0.9672516467228165,0.3248741060686421,13102,4
62,Single Session,Open Set,Visual Speller LLP,AR+KNN,11,session_1,0.5932287865982322,0.7237751143880486,0.8452788396931588,0.2444734370419716,13102,4
63,Single Session,Open Set,Visual Speller LLP,AR+KNN,12,session_1,0.739148173800036,0.8939957970691135,0.964302605044191,0.2675243821689631,13102,4
64,Single Session,Open Set,Visual Speller LLP,AR+KNN,13,session_1,0.7334930075703439,0.8791462517799782,0.9466764277431134,0.3273180906587344,13102,4
65,Single Session,Open Set,Visual Speller LLP,AR+RF,1,session_1,0.3595003633568082,0.533127841199047,0.6345048371118631,0.10716341236658762,13102,4
66,Single Session,Open Set,Visual Speller LLP,AR+RF,2,session_1,0.5842062822083247,0.79493873311749,0.891333883576931,0.18059344999961596,13102,4
67,Single Session,Open Set,Visual Speller LLP,AR+RF,3,session_1,0.461329407358227,0.6144303605734471,0.7169385582744717,0.16418919399128723,13102,4
68,Single Session,Open Set,Visual Speller LLP,AR+RF,4,session_1,0.6161129646774548,0.8133167393181868,0.8554931878683866,0.1953805267484922,13102,4
69,Single Session,Open Set,Visual Speller LLP,AR+RF,5,session_1,0.7253268018791299,0.8610301529602598,0.9270717111933023,0.253633204801916,13102,4
70,Single Session,Open Set,Visual Speller LLP,AR+RF,6,session_1,0.1549528020081788,0.30042339113867333,0.3958098906385889,0.060499481523661656,13102,4
71,Single Session,Open Set,Visual Speller LLP,AR+RF,7,session_1,0.5310438029975537,0.761834235405846,0.8437382786526277,0.16178890453218936,13102,4
72,Single Session,Open Set,Visual Speller LLP,AR+RF,8,session_1,0.13717772476288634,0.3252243170579854,0.4479970990186093,0.047143366554329554,13102,4
73,Single Session,Open Set,Visual Speller LLP,AR+RF,9,session_1,0.6614499190626826,0.8884807201246615,0.9392184298827115,0.18439120596489142,13102,4
74,Single Session,Open Set,Visual Speller LLP,AR+RF,10,session_1,0.6119978525465526,0.7945484911198318,0.8625874850018341,0.17285615600157847,13102,4
75,Single Session,Open Set,Visual Speller LLP,AR+RF,11,session_1,0.4069502583253346,0.591820627200981,0.6495937380008722,0.1270080953966837,13102,4
76,Single Session,Open Set,Visual Speller LLP,AR+RF,12,session_1,0.5578018544735712,0.7906169885111549,0.8553432359720422,0.15114136876129183,13102,4
77,Single Session,Open Set,Visual Speller LLP,AR+RF,13,session_1,0.6026606432447543,0.7880901428061899,0.8361017075779223,0.1738247402325681,13102,4
0,Single Session,Open Set,Visual Speller LLP,AR+SVM,1,session_1,0.23115079365079363,0.38789682539682546,0.5674603174603174,0.08705960539047045,13102,5
1,Single Session,Open Set,Visual Speller LLP,AR+SVM,2,session_1,0.4444444444444444,0.6458333333333333,0.7926587301587301,0.12896825396833234,13102,5
2,Single Session,Open Set,Visual Speller LLP,AR+SVM,3,session_1,0.3720238095238095,0.5317460317460317,0.7152777777777777,0.13293472669325435,13102,5
3,Single Session,Open Set,Visual Speller LLP,AR+SVM,4,session_1,0.5902777777777779,0.7698412698412698,0.8224206349206349,0.19256256082938422,13102,5
4,Single Session,Open Set,Visual Speller LLP,AR+SVM,5,session_1,0.7638888888888888,0.9077380952380952,0.9315476190476191,0.22183780837705702,13102,5
5,Single Session,Open Set,Visual Speller LLP,AR+SVM,6,session_1,0.08531746031746032,0.16369047619047616,0.251984126984127,0.04067682972880598,13102,5
6,Single Session,Open Set,Visual Speller LLP,AR+SVM,7,session_1,0.5297619047619048,0.7043650793650793,0.8273809523809524,0.14269202159722283,13102,5
7,Single Session,Open Set,Visual Speller LLP,AR+SVM,8,session_1,0.08630952380952381,0.15277777777777776,0.20138888888888887,0.04398635555570272,13102,5
8,Single Session,Open Set,Visual Speller LLP,AR+SVM,9,session_1,0.6041666666666666,0.8938492063492063,0.9384920634920636,0.17627273400906568,13102,5
9,Single Session,Open Set,Visual Speller LLP,AR+SVM,10,session_1,0.6121031746031746,0.814484126984127,0.8611111111111112,0.1825564262274341,13102,5
10,Single Session,Open Set,Visual Speller LLP,AR+SVM,11,session_1,0.29365079365079366,0.4801587301587301,0.623015873015873,0.10624119175156674,13102,5
11,Single Session,Open Set,Visual Speller LLP,AR+SVM,12,session_1,0.4652777777777778,0.6498015873015873,0.7450396825396826,0.1408974189071146,13102,5
12,Single Session,Open Set,Visual Speller LLP,AR+SVM,13,session_1,0.3849206349206349,0.6339285714285714,0.7688492063492063,0.11831437021646114,13102,5
13,Single Session,Open Set,Visual Speller LLP,AR+LR,1,session_1,0.11805555555555555,0.5317460317460317,0.7728174603174603,0.03861236866893368,13102,5
14,Single Session,Open Set,Visual Speller LLP,AR+LR,2,session_1,0.19642857142857142,0.38988095238095244,0.5317460317460317,0.06349206349207187,13102,5
15,Single Session,Open Set,Visual Speller LLP,AR+LR,3,session_1,0.23412698412698413,0.4275793650793651,0.7251984126984128,0.06283157845242765,13102,5
16,Single Session,Open Set,Visual Speller LLP,AR+LR,4,session_1,0.2251984126984127,0.5962301587301587,0.8363095238095237,0.062009801825980274,13102,5
17,Single Session,Open Set,Visual Speller LLP,AR+LR,5,session_1,0.7291666666666666,0.9107142857142858,0.9573412698412699,0.17131499935162742,13102,5
18,Single Session,Open Set,Visual Speller LLP,AR+LR,6,session_1,0.024801587301587297,0.1220238095238095,0.2966269841269841,0.019180784801514594,13102,5
19,Single Session,Open Set,Visual Speller LLP,AR+LR,7,session_1,0.26587301587301587,0.5208333333333334,0.6507936507936508,0.06746174245494879,13102,5
20,Single Session,Open Set,Visual Speller LLP,AR+LR,8,session_1,0.023809523809523836,0.14484126984126985,0.5218253968253967,0.01603956212763062,13102,5
21,Single Session,Open Set,Visual Speller LLP,AR+LR,9,session_1,0.746031746031746,0.9464285714285714,0.9761904761904762,0.12170852944822788,13102,5
22,Single Session,Open Set,Visual Speller LLP,AR+LR,10,session_1,0.3373015873015873,0.865079365079365,0.9484126984126984,0.06555990891432417,13102,5
23,Single Session,Open Set,Visual Speller LLP,AR+LR,11,session_1,0.1884920634920635,0.3273809523809524,0.5168650793650793,0.048200267329004155,13102,5
24,Single Session,Open Set,Visual Speller LLP,AR+LR,12,session_1,0.38095238095238093,0.7083333333333334,0.9146825396825398,0.07821594828281503,13102,5
25,Single Session,Open Set,Visual Speller LLP,AR+LR,13,session_1,0.24206349206349206,0.564484126984127,0.7142857142857142,0.08019193253515214,13102,5
26,Single Session,Open Set,Visual Speller LLP,AR+LDA,1,session_1,0.19146825396825398,0.42460317460317454,0.621031746031746,0.06398742727183337,13102,5
27,Single Session,Open Set,Visual Speller LLP,AR+LDA,2,session_1,0.28273809523809523,0.46726190476190477,0.5922619047619048,0.08928571428581951,13102,5
28,Single Session,Open Set,Visual Speller LLP,AR+LDA,3,session_1,0.25396825396825395,0.5337301587301588,0.7976190476190477,0.07672368886207967,13102,5
29,Single Session,Open Set,Visual Speller LLP,AR+LDA,4,session_1,0.5337301587301587,0.7440476190476191,0.8392857142857143,0.1446065632246677,13102,5
30,Single Session,Open Set,Visual Speller LLP,AR+LDA,5,session_1,0.8551587301587301,0.9632936507936508,0.9682539682539683,0.23579393343094113,13102,5
31,Single Session,Open Set,Visual Speller LLP,AR+LDA,6,session_1,0.01785714285714285,0.07142857142857142,0.2509920634920635,0.01190698845896779,13102,5
32,Single Session,Open Set,Visual Speller LLP,AR+LDA,7,session_1,0.39682539682539675,0.5902777777777778,0.7063492063492064,0.10135497401515708,13102,5
33,Single Session,Open Set,Visual Speller LLP,AR+LDA,8,session_1,0.02182539682539686,0.09325396825396826,0.23809523809523808,0.01785847878966597,13102,5
34,Single Session,Open Set,Visual Speller LLP,AR+LDA,9,session_1,0.7728174603174603,0.9424603174603176,0.9652777777777778,0.1635537864006288,13102,5
35,Single Session,Open Set,Visual Speller LLP,AR+LDA,10,session_1,0.5357142857142857,0.8958333333333334,0.9464285714285714,0.14568157139865026,13102,5
36,Single Session,Open Set,Visual Speller LLP,AR+LDA,11,session_1,0.25595238095238093,0.4474206349206349,0.6071428571428571,0.0785441042983025,13102,5
37,Single Session,Open Set,Visual Speller LLP,AR+LDA,12,session_1,0.4315476190476191,0.8373015873015872,0.947420634920635,0.10020874390997082,13102,5
38,Single Session,Open Set,Visual Speller LLP,AR+LDA,13,session_1,0.29067460317460314,0.6329365079365079,0.736111111111111,0.08829365079370576,13102,5
39,Single Session,Open Set,Visual Speller LLP,AR+NB,1,session_1,0.8531746031746033,0.9958430292483633,0.9995843029248364,0.27959455694777535,13102,5
40,Single Session,Open Set,Visual Speller LLP,AR+NB,2,session_1,0.9325338392581868,0.9962449668719512,0.9996244966871951,0.3349645880973588,13102,5
41,Single Session,Open Set,Visual Speller LLP,AR+NB,3,session_1,0.8820256507346336,0.9970063455434879,0.9997006345543488,0.321786245096237,13102,5
42,Single Session,Open Set,Visual Speller LLP,AR+NB,4,session_1,0.9782802891417907,0.9977372601493486,0.9997737260149349,0.3517687568488489,13102,5
43,Single Session,Open Set,Visual Speller LLP,AR+NB,5,session_1,0.9611233056459023,0.998001348320981,0.9998001348320981,0.3764888522665021,13102,5
44,Single Session,Open Set,Visual Speller LLP,AR+NB,6,session_1,0.5327380952380952,0.9831381190194778,0.9983138119019478,0.19146825396830147,13102,5
45,Single Session,Open Set,Visual Speller LLP,AR+NB,7,session_1,0.8717893581798519,0.9849849426478948,0.9984984942647894,0.3120266345757853,13102,5
46,Single Session,Open Set,Visual Speller LLP,AR+NB,8,session_1,0.6359126984126984,0.9942748830862712,0.9994274883086272,0.2123034576071343,13102,5
47,Single Session,Open Set,Visual Speller LLP,AR+NB,9,session_1,0.9651486158754679,0.9965148615875468,0.9996514861587547,0.3876783558981243,13102,5
48,Single Session,Open Set,Visual Speller LLP,AR+NB,10,session_1,0.9771825396825397,0.997248379770955,0.9997248379770955,0.3649137985084846,13102,5
49,Single Session,Open Set,Visual Speller LLP,AR+NB,11,session_1,0.8809523809523809,0.9915613254044433,0.9991561325404443,0.24183754134257435,13102,5
50,Single Session,Open Set,Visual Speller LLP,AR+NB,12,session_1,0.9880845124109845,0.9988139683770152,0.9998813968377015,0.32815071670107854,13102,5
51,Single Session,Open Set,Visual Speller LLP,AR+NB,13,session_1,0.950404091552373,0.9950404091552374,0.9995040409155237,0.31754154215775526,13102,5
52,Single Session,Open Set,Visual Speller LLP,AR+KNN,1,session_1,0.5813635546752196,0.7504093741334239,0.8474260288237803,0.2058068353219046,13102,5
53,Single Session,Open Set,Visual Speller LLP,AR+KNN,2,session_1,0.7993140244304631,0.9432793608690055,0.9717908389401354,0.32911459498641904,13102,5
54,Single Session,Open Set,Visual Speller LLP,AR+KNN,3,session_1,0.6788082618293926,0.8152493610307189,0.9143279230411352,0.2762468395737477,13102,5
55,Single Session,Open Set,Visual Speller LLP,AR+KNN,4,session_1,0.8469822281361115,0.9375862699380378,0.98176333615188,0.3491946037348071,13102,5
56,Single Session,Open Set,Visual Speller LLP,AR+KNN,5,session_1,0.8389389272247934,0.9464318896636137,0.9814118743039282,0.3430060669058402,13102,5
