,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,10,session_1,0.05111111111111111,0.1488888888888889,0.2933333333333333,0.01228997814739698,12000,3
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,11,session_1,0.5033333333333333,0.7555555555555555,0.8577777777777778,0.1255357000319299,12000,3
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,12,session_1,0.32666666666666666,0.6799999999999999,0.8244444444444444,0.08759460667683734,12000,3
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,13,session_1,0.1222222222222222,0.33,0.4788888888888889,0.035555555555582784,12000,3
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,1,session_1,0.10499999999999998,0.3408333333333333,0.4766666666666666,0.03444201836508839,12000,3
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,2,session_1,0.08555555555555555,0.25,0.41555555555555557,0.050444105204525594,12000,3
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,3,session_1,0.3533333333333334,0.5233333333333334,0.6433333333333333,0.10810973419538555,12000,3
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,4,session_1,0.0,0.0022222222222222365,0.011111111111111127,0.001265047920018887,12000,3
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,5,session_1,0.3877777777777778,0.6688888888888889,0.7455555555555555,0.13044370609832923,12000,3
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,6,session_1,0.39222222222222225,0.7122222222222222,0.7833333333333333,0.10955739144311465,12000,3
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,7,session_1,0.7888888888888888,0.9677777777777778,0.9822222222222222,0.2325934912538277,12000,3
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,8,session_1,0.4033333333333333,0.6233333333333333,0.7511111111111111,0.1279629629629275,12000,3
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,9,session_1,0.41111111111111115,0.69,0.7733333333333334,0.07749850335248452,12000,3
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,10,session_1,0.051111111111111135,0.09444444444444444,0.16666666666666666,0.019730803001277136,12000,3
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,11,session_1,0.5733333333333334,0.8011111111111111,0.8833333333333333,0.18037047014687102,12000,3
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,12,session_1,0.3222222222222222,0.4722222222222222,0.5322222222222222,0.09914022589403496,12000,3
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,13,session_1,0.053333333333333344,0.19999999999999998,0.3522222222222222,0.03176025702441697,12000,3
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,1,session_1,0.6483333333333333,0.7883333333333333,0.8293249932499326,0.28509622510101207,12000,3
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,2,session_1,0.9289671869586913,0.9925880458560543,0.9992588045856053,0.3467980723179667,12000,3
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,3,session_1,0.7877777777777778,0.8933333333333333,0.9288888888888889,0.2746642893989809,12000,3
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,4,session_1,0.3933333333333333,0.5888888888888889,0.648888888888889,0.12546196519795683,12000,3
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,5,session_1,0.7566666666666666,0.92,0.9466666666666665,0.2699056114303665,12000,3
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,6,session_1,0.788888888888889,0.8977777777777778,0.9422222222222223,0.3374991020114946,12000,3
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,7,session_1,0.8702592492591592,0.970361103611036,0.9865916659166591,0.38222285508716025,12000,3
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,8,session_1,0.78,0.8933333333333333,0.9277777777777778,0.36944554198595725,12000,3
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,9,session_1,0.9141567844249872,0.9775267895536098,0.9837860092886643,0.37140455379948917,12000,3
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,10,session_1,0.923951034262021,0.9840247230557317,0.9983394983425002,0.3362385257024265,12000,3
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,11,session_1,0.9055555555555554,0.9500000000000001,0.9711111111111111,0.3796390875870602,12000,3
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,12,session_1,0.913101260643699,0.99131012606437,0.999131012606437,0.27029344268837824,12000,3
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,13,session_1,0.7422222222222223,0.9066666666666666,0.9533333333333334,0.2307528136973172,12000,3
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,1,session_1,0.3879718688853555,0.6187855622603845,0.7709829598295983,0.12097832376555401,12000,3
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,2,session_1,0.5312857325699694,0.7261108944422778,0.8638570385703856,0.1806278920494811,12000,3
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,3,session_1,0.6327637035409373,0.8350061818800006,0.963749637496375,0.23244038333476214,12000,3
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,4,session_1,0.14385893843346473,0.31549889427465705,0.647677043437101,0.06472034816321526,12000,3
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,5,session_1,0.6374913960868664,0.8724103451290923,0.9446922635893025,0.21117326995059557,12000,3
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,6,session_1,0.7911322430748283,0.9515941226078927,0.9859416260829275,0.2560780735039968,12000,3
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,7,session_1,0.7682265968116446,0.906324261658882,0.9534323181648081,0.29612829471027874,12000,3
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,8,session_1,0.6740360029099062,0.8387180694029163,0.9489664785536743,0.24748282234580743,12000,3
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,9,session_1,0.7680226095365792,0.9102921066247699,0.954029210662477,0.29618142017236576,12000,3
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,10,session_1,0.6208319286276012,0.9600631698053866,0.9960063169805387,0.07450055472221898,12000,3
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,11,session_1,0.8148871687148557,0.9171969147041897,0.9621527215272153,0.3159464004969024,12000,3
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,12,session_1,0.3777203423255497,0.8249756717600016,0.9824975671760001,0.1578950605662245,12000,3
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,13,session_1,0.5314896039838866,0.7826098594319276,0.9259331259979267,0.19059786590481512,12000,3
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,1,session_1,0.049721697216972144,0.12666644166441665,0.21081248312483122,0.029034338197644657,12000,3
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,2,session_1,0.14035672499582139,0.32677746777467775,0.6274777414440811,0.05640352981037797,12000,3
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,3,session_1,0.24155542888762224,0.4156664233309,0.5082221822218222,0.09491737464601,12000,3
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,4,session_1,0.0041269365074603215,0.008055480554805539,0.016333329999966673,0.004761904761910221,12000,3
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,5,session_1,0.33888818150086264,0.5783331166645,0.7275888425550922,0.10819036239326094,12000,3
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,6,session_1,0.2502765194318609,0.42755547555475554,0.5277999779997801,0.0806359680108193,12000,3
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,7,session_1,0.5208140596220777,0.6559442761094277,0.6954221875552089,0.18899735889223498,12000,3
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,8,session_1,0.3426653333199999,0.5229994966616334,0.5876222095554289,0.1270376221183532,12000,3
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,9,session_1,0.47064710091545364,0.6574256409230759,0.7160444159997157,0.12029448431013132,12000,3
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,10,session_1,0.09888773887738872,0.2879997466641333,0.4584555178885122,0.03209427609437237,12000,3
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,11,session_1,0.5677765610989443,0.8087775211085444,0.8859444261109277,0.1702233204807404,12000,3
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,12,session_1,0.2137773261065944,0.32911104444377776,0.35779997799978003,0.09589733242825232,12000,3
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,13,session_1,0.08859759073781215,0.17812213788804557,0.22723330566638997,0.04020463700204885,12000,3
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,1,session_1,0.037500000000000006,0.12833333333333333,0.175,0.019907102762739423,12000,4
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,2,session_1,0.1222222222222222,0.26222222222222225,0.3811111111111111,0.051111111111187955,12000,4
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,3,session_1,0.2788888888888889,0.41222222222222227,0.5066666666666666,0.10444444444432466,12000,4
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,4,session_1,0.015555555555555545,0.025555555555555526,0.04222222222222222,0.0138870659214292,12000,4
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,5,session_1,0.24444444444444444,0.48,0.5577777777777778,0.09536927282889036,12000,4
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,6,session_1,0.1888888888888889,0.39222222222222225,0.45111111111111113,0.07425886015326451,12000,4
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,7,session_1,0.4955555555555555,0.7833333333333333,0.8488888888888889,0.18502743853767575,12000,4
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,8,session_1,0.3588888888888889,0.6166666666666667,0.7611111111111111,0.11675776261172817,12000,4
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,9,session_1,0.5011111111111111,0.7055555555555555,0.8044444444444445,0.14472172333973177,12000,4
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,10,session_1,0.08000000000000002,0.24666666666666665,0.4044444444444444,0.03977590197951807,12000,4
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,11,session_1,0.4888888888888888,0.6933333333333334,0.7933333333333333,0.16382313617496985,12000,4
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,12,session_1,0.25,0.39666666666666667,0.4555555555555555,0.10388839000631382,12000,4
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,13,session_1,0.05666666666666667,0.15666666666666668,0.23444444444444446,0.031205100574835463,12000,4
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,1,session_1,0.02166666666666664,0.095,0.16166666666666668,0.015463638720220146,12000,4
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,2,session_1,0.14111111111111113,0.4255555555555556,0.6188888888888888,0.04419370609846348,12000,4
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,3,session_1,0.30666666666666664,0.47555555555555556,0.6100000000000001,0.07740581098339684,12000,4
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,4,session_1,0.015555555555555545,0.0488888888888889,0.10111111111111112,0.014999102011494448,12000,4
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,5,session_1,0.4966666666666667,0.7755555555555556,0.8755555555555555,0.12407477250958301,12000,4
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,6,session_1,0.30777777777777776,0.5622222222222222,0.7822222222222224,0.07222222222222288,12000,4
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,7,session_1,0.7722222222222223,0.9433333333333334,0.9788888888888889,0.18953943167305234,12000,4
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,8,session_1,0.42666666666666664,0.758888888888889,0.8888888888888888,0.09987258540868481,12000,4
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,9,session_1,0.4733333333333333,0.7255555555555555,0.7911111111111111,0.07777650869621608,12000,4
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,10,session_1,0.07555555555555554,0.2544444444444444,0.42666666666666664,0.018428481983981074,12000,4
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,11,session_1,0.26555555555555554,0.5866666666666667,0.7344444444444445,0.07391762452107281,12000,4
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,12,session_1,0.40222222222222226,0.6155555555555556,0.7188888888888889,0.09018563074628873,12000,4
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,13,session_1,0.14111111111111113,0.3188888888888889,0.47,0.036250061421278054,12000,4
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,1,session_1,0.018333333333333368,0.04166666666666671,0.06416666666666668,0.01277752021468057,12000,4
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,2,session_1,0.07777777777777778,0.16555555555555554,0.26888888888888884,0.045092558063168045,12000,4
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,3,session_1,0.21555555555555553,0.3255555555555556,0.4288888888888889,0.0635194165071501,12000,4
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,4,session_1,0.0,0.0011111111111111183,0.005555555555555536,0.0005439753229028943,12000,4
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,5,session_1,0.3,0.5266666666666666,0.63,0.1062041028097018,12000,4
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,6,session_1,0.22444444444444445,0.4444444444444445,0.6477777777777778,0.06592439430036028,12000,4
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,7,session_1,0.7033333333333333,0.8888888888888888,0.9433333333333334,0.19803709690293747,12000,4
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,8,session_1,0.35777777777777786,0.648888888888889,0.8277777777777778,0.10726841874201791,12000,4
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,9,session_1,0.31,0.5711111111111111,0.7822222222222224,0.07889765265805494,12000,4
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,10,session_1,0.05555555555555555,0.1488888888888889,0.2922222222222222,0.019258660600292243,12000,4
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,11,session_1,0.34888888888888886,0.5966666666666667,0.671111111111111,0.11302711925282323,12000,4
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,12,session_1,0.25222222222222224,0.4288888888888889,0.5488888888888889,0.09111111111119216,12000,4
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,13,session_1,0.010000000000000009,0.06444444444444444,0.10555555555555554,0.010001995530012402,12000,4
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,1,session_1,0.5970233880910238,0.8037039406108347,0.9781744246013888,0.2089795760675577,12000,4
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,2,session_1,0.8755055519794563,0.9873252133474575,0.9987325213347458,0.2703718670178799,12000,4
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,3,session_1,0.5944444444444444,0.7977777777777778,0.9001833018330183,0.24425880323037427,12000,4
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,4,session_1,0.15444444444444444,0.23444444444444443,0.30333333333333334,0.07297234195403132,12000,4
43,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,5,session_1,0.638888888888889,0.8522222222222222,0.8999999999999999,0.2733340317687627,12000,4
44,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,6,session_1,0.6744444444444444,0.8277777777777778,0.8999999999999999,0.2646315253831321,12000,4
45,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,7,session_1,0.8982666290125992,0.9896599512341433,0.9989659951234143,0.3677768797892619,12000,4
46,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,8,session_1,0.7211111111111113,0.8677777777777778,0.9366666666666668,0.29948026420827645,12000,4
47,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,9,session_1,0.8857548872247275,0.9888809917775033,0.9988880991777502,0.30930625399106004,12000,4
48,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,10,session_1,0.727320339698537,0.9421760584100982,0.9942176058410097,0.23444444444444343,12000,4
49,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,11,session_1,0.9066666666666666,0.9962380909523381,0.9996238057618672,0.3470365381544134,12000,4
50,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,12,session_1,0.9352043813539778,0.9935204381353978,0.9993520438135397,0.26999999999999913,12000,4
51,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,13,session_1,0.43000000000000005,0.7077777111104445,0.7913777471108046,0.13444444444435769,12000,4
52,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,1,session_1,0.2153937361190382,0.3871340025900259,0.5772303723037231,0.08563341475333566,12000,4
53,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,2,session_1,0.39209640710874516,0.5973755404220709,0.798737554042207,0.14707848743154273,12000,4
54,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,3,session_1,0.5335016720193976,0.7348449625386524,0.8792114600235028,0.1964992811357971,12000,4
55,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,4,session_1,0.046680829245137195,0.0897959090702018,0.3055883336611144,0.02581137419767246,12000,4
56,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,5,session_1,0.5164433367746375,0.7826421744015419,0.9658072338299142,0.18264404165337395,12000,4
57,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,6,session_1,0.5684691008339224,0.7798989656563232,0.8719898323166239,0.20083209958863105,12000,4
58,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,7,session_1,0.70431992764426,0.8718488748379548,0.9321014416493371,0.2712825939987625,12000,4
59,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,8,session_1,0.5709053085464002,0.7390645607813543,0.8312804031509397,0.22571590021470048,12000,4
60,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,9,session_1,0.7317371535187943,0.8955410386036633,0.9205541038603663,0.2733158872926015,12000,4
61,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,10,session_1,0.6760759527762198,0.9676075952776221,0.9967607595277622,0.07850669575856584,12000,4
62,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,11,session_1,0.7599390712198318,0.9006731749857181,0.9567642200231526,0.3024144159903337,12000,4
63,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,12,session_1,0.40880815341112126,0.7626948412486447,0.9762693523179908,0.15869698056562248,12000,4
64,Single Session,Open Set,Spot Pilot P300 dataset,AR+KNN,13,session_1,0.31873443994573036,0.48426160364006987,0.646033138109159,0.10827976912631929,12000,4
65,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,1,session_1,0.06930506805068051,0.17333310833108337,0.3039666396663966,0.03044572829131654,12000,4
66,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,2,session_1,0.19599949999499994,0.4068884688846888,0.5526666266662666,0.057798341934121894,12000,4
67,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,3,session_1,0.22895031728095055,0.3498331649983166,0.4818333183331833,0.08079729921819474,12000,4
68,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,4,session_1,0.0040739685174629725,0.008111081110811075,0.02731110644439777,0.004444444444455317,12000,4
69,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,5,session_1,0.3997028214726591,0.6254440211068777,0.7371110711107112,0.11383997310691789,12000,4
70,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,6,session_1,0.24138827221605547,0.4337775377753778,0.5575055417220838,0.07609937353710587,12000,4
71,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,7,session_1,0.5041646333129999,0.6590663773304399,0.7276777434441012,0.1936353666837095,12000,4
72,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,8,session_1,0.34827502941696087,0.5468887688876889,0.6316222162221622,0.11820358449095233,12000,4
73,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,9,session_1,0.4746581361051706,0.6361108777754444,0.70786664533312,0.12385741599343375,12000,4
74,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,10,session_1,0.11111111111111108,0.3102219022190222,0.44245552455524556,0.03283466819221969,12000,4
75,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,11,session_1,0.5992578370228145,0.8012220122201221,0.8603444367777011,0.1661305432103682,12000,4
76,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,12,session_1,0.21370339258948146,0.33538875388753886,0.37603332699993675,0.1024438028050999,12000,4
77,Single Session,Open Set,Spot Pilot P300 dataset,AR+RF,13,session_1,0.05574034073674067,0.18288882888828886,0.25645553122197895,0.02357142857143302,12000,4
0,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,1,session_1,0.02833333333333332,0.08166666666666669,0.1175,0.019166816219503738,12000,5
1,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,2,session_1,0.1688888888888889,0.3088888888888889,0.43,0.07740471344198978,12000,5
2,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,3,session_1,0.2277777777777778,0.3522222222222222,0.4255555555555556,0.09122166347374439,12000,5
3,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,4,session_1,0.01999999999999999,0.045555555555555516,0.05888888888888888,0.012465587561680678,12000,5
4,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,5,session_1,0.27222222222222225,0.45222222222222225,0.6355555555555555,0.10132323595146871,12000,5
5,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,6,session_1,0.22111111111111112,0.3955555555555555,0.4988888888888889,0.08101800186659247,12000,5
6,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,7,session_1,0.5788888888888889,0.81,0.8733333333333333,0.18342702346752635,12000,5
7,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,8,session_1,0.3288888888888889,0.49,0.5877777777777777,0.11638709291187746,12000,5
8,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,9,session_1,0.4455555555555556,0.6733333333333333,0.79,0.1382418382822514,12000,5
9,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,10,session_1,0.0711111111111111,0.1611111111111111,0.22333333333333333,0.039628731641048937,12000,5
10,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,11,session_1,0.41666666666666663,0.6611111111111111,0.8166666666666667,0.14393506712805162,12000,5
11,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,12,session_1,0.22999999999999998,0.4255555555555555,0.5277777777777777,0.10046465916344408,12000,5
12,Single Session,Open Set,Spot Pilot P300 dataset,AR+SVM,13,session_1,0.08666666666666667,0.1711111111111111,0.22555555555555556,0.03661162659968365,12000,5
13,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,1,session_1,0.003333333333333327,0.02833333333333335,0.13166666666666665,0.0062961245875073025,12000,5
14,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,2,session_1,0.17444444444444443,0.508888888888889,0.6433333333333333,0.04509069683897986,12000,5
15,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,3,session_1,0.28444444444444444,0.4011111111111111,0.6166666666666667,0.06669530252235008,12000,5
16,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,4,session_1,0.0077777777777778,0.03777777777777777,0.11999999999999997,0.008056054438063922,12000,5
17,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,5,session_1,0.4755555555555555,0.8366666666666667,0.9566666666666668,0.1225911489301873,12000,5
18,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,6,session_1,0.21,0.42444444444444446,0.5333333333333333,0.058610512452102824,12000,5
19,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,7,session_1,0.7222222222222222,0.9444444444444445,0.9733333333333334,0.160187280491704,12000,5
20,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,8,session_1,0.37666666666666665,0.681111111111111,0.7733333333333333,0.08714020593869731,12000,5
21,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,9,session_1,0.5288888888888889,0.7400000000000001,0.9511111111111112,0.08894236789682576,12000,5
22,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,10,session_1,0.19333333333333336,0.4566666666666667,0.9709222092220922,0.024895334450835572,12000,5
23,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,11,session_1,0.23222222222222222,0.4888888888888889,0.6166666666666666,0.061295797413793034,12000,5
24,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,12,session_1,0.2777777777777778,0.5544444444444444,0.7833333333333333,0.07773088282247764,12000,5
25,Single Session,Open Set,Spot Pilot P300 dataset,AR+LR,13,session_1,0.10222222222222219,0.24444444444444444,0.3666666666666667,0.029261853448389576,12000,5
26,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,1,session_1,0.0050000000000000044,0.009166666666666656,0.012499999999999983,0.00500000000001399,12000,5
27,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,2,session_1,0.11999999999999997,0.35777777777777775,0.4577777777777778,0.04101722142405068,12000,5
28,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,3,session_1,0.2411111111111111,0.4222222222222223,0.6011111111111112,0.07113569454104943,12000,5
29,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,4,session_1,0.0,0.006666666666666654,0.018888888888888872,0.002227222222221113,12000,5
30,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,5,session_1,0.29333333333333333,0.5888888888888889,0.681111111111111,0.10212923052352352,12000,5
31,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,6,session_1,0.13444444444444442,0.2944444444444444,0.41222222222222227,0.043611293231143544,12000,5
32,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,7,session_1,0.72,0.9144444444444445,0.9433333333333334,0.18851801963604287,12000,5
33,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,8,session_1,0.3622222222222222,0.638888888888889,0.7766666666666666,0.10111001356962139,12000,5
34,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,9,session_1,0.37777777777777777,0.6755555555555555,0.9033333333333333,0.08629639607279686,12000,5
35,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,10,session_1,0.07999999999999999,0.42333333333333334,0.7111111111111111,0.02262827175116855,12000,5
36,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,11,session_1,0.36888888888888893,0.5988888888888889,0.7166666666666666,0.10250139687100891,12000,5
37,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,12,session_1,0.2577777777777778,0.44666666666666666,0.518888888888889,0.09149325510855683,12000,5
38,Single Session,Open Set,Spot Pilot P300 dataset,AR+LDA,13,session_1,0.04222222222222219,0.10555555555555554,0.1388888888888889,0.01620451481329894,12000,5
39,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,1,session_1,0.5008328833288334,0.7104992466591333,0.8620413370800375,0.16537171357640645,12000,5
40,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,2,session_1,0.7913665640558301,0.978560873071992,0.9978560873071992,0.23186073196037454,12000,5
41,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,3,session_1,0.5788888888888889,0.9116105494388277,0.9927554831103866,0.23834622316835619,12000,5
42,Single Session,Open Set,Spot Pilot P300 dataset,AR+NB,4,session_1,0.1311111111111111,0.6510298341078649,0.9645305976869293,0.06777777777782153,12000,5
