,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
201,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,47,session_2,0.31999999999999995,0.55,0.62,0.02192463868671518,10800
202,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,48,session_1,0.010000000000000009,0.26,0.29000000000000004,0.006141098315603648,10800
203,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,48,session_2,0.03,0.35,0.6399999999999999,0.013941654003039271,10800
204,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,49,session_1,0.21,0.6,0.6799999999999999,0.03306434705458551,10800
205,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,49,session_2,0.08000000000000002,0.63,0.77,0.017788130848596335,10800
206,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,50,session_1,0.31999999999999995,0.6699999999999999,0.6799999999999999,0.04204720866991943,10800
207,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,50,session_2,0.0,0.25,0.29000000000000004,0.0014474503122006493,10800
208,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,51,session_1,0.07,0.61,0.73,0.026441054147004924,10800
209,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,51,session_2,0.0,0.5,0.64,0.003781784849501165,10800
210,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,52,session_1,0.06,0.32,0.38,0.02147294420072449,10800
211,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,52,session_2,0.1,0.65,0.66,0.03792579780852595,10800
212,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,53,session_1,0.03,0.4,0.71,0.009657728945053186,10800
213,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,53,session_2,0.0,0.14,0.43,0.0013198817378263247,10800
214,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,54,session_1,0.07,0.5700000000000001,0.77,0.019671235587493556,10800
215,Single Session,Open Set,Lee2019_ERP,AR+PSD+LR,54,session_2,0.13999999999999999,0.73,0.75,0.021152424018235624,10800
216,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,1,session_1,0.44,0.8653332866662,0.97953332866662,0.053202231464448524,10800
217,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,1,session_2,0.51,0.86,0.95,0.04316031082443276,10800
218,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,2,session_1,0.3452630105248421,0.7285263010524841,0.7998526301052484,0.042304846836759176,10800
219,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,2,session_2,0.23968729687296875,0.3279687296872969,0.36979687296872965,0.020180156762377027,10800
220,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,3,session_1,0.0,0.21937459374593749,0.4660371603716037,0.0019189596099382631,10800
221,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,3,session_2,0.1296284259138888,0.2379628425913889,0.46759597225601884,0.005284126203318486,10800
222,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,4,session_1,0.19,0.3669998699987,0.41869998699987,0.032050240704963096,10800
223,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,4,session_2,0.43,0.636749967499675,0.6396749967499675,0.06865312325046909,10800
224,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,5,session_1,0.0,0.22399973999739997,0.25739997399974,0.0026846693434242103,10800
225,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,5,session_2,0.4409084999940909,0.7078520923737376,0.8627852092373738,0.04935500177567179,10800
226,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,6,session_1,0.47,1.0,1.0,0.030672538590733007,10800
227,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,6,session_2,0.29000000000000004,0.55349993499935,0.719349993499935,0.03175737822922498,10800
228,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,7,session_1,0.14999869998699986,0.4959989599895999,0.7578997789977899,0.017049321807696985,10800
229,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,7,session_2,0.27959989599895996,0.428959989599896,0.5198959989599895,0.04538400783811884,10800
230,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,8,session_1,0.16545359999054537,0.5770435249807044,0.7507043524980704,0.015331512914765501,10800
231,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,8,session_2,0.09705729410235275,0.3947057294102353,0.49677045593985353,0.006926721766908556,10800
232,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,9,session_1,0.28,0.39999999999999997,0.52,0.025728191258005538,10800
233,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,9,session_2,0.44999999999999996,0.89,0.98,0.06653853075269157,10800
234,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,10,session_1,0.22947347894531578,0.5779473478945316,0.6397947347894533,0.01893098557762474,10800
235,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,10,session_2,0.3925322586559199,0.579253225865592,0.5889253225865592,0.02719847236663201,10800
236,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,11,session_1,0.04000000000000001,0.24499934999349995,0.30349993499935,0.011102236063344794,10800
237,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,11,session_2,0.22999999999999998,0.86,0.9099999999999999,0.021662301047748543,10800
238,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,12,session_1,0.39,0.75,0.84,0.05173218427579407,10800
239,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,12,session_2,0.29000000000000004,0.63,0.8273999739997401,0.049422938494761266,10800
240,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,13,session_1,0.08000000000000002,0.4079994799947999,0.53479994799948,0.017105828349424354,10800
241,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,13,session_2,0.19,0.7121248212482125,0.9243124431244312,0.027968678710622193,10800
242,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,14,session_1,0.30000000000000004,0.64,0.79,0.04110003599136207,10800
243,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,14,session_2,0.45000000000000007,0.7169998699986999,0.8860999609996101,0.057693353595128116,10800
244,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,15,session_1,0.30000000000000004,0.73,0.77,0.03859964272970135,10800
245,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,15,session_2,0.020000000000000018,0.48,0.87,0.01637357034311765,10800
246,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,16,session_1,0.73,0.99,1.0,0.09115522274659038,10800
247,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,16,session_2,0.41999999999999993,0.8200000000000001,0.8599999999999999,0.0451640606254499,10800
248,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,17,session_1,0.0,0.11049850498504987,0.245049850498505,0.0011598190823527582,10800
249,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,17,session_2,0.01999999999999999,0.2892836071217855,0.47892836071217854,0.005171271326244015,10800
250,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,18,session_1,0.6524998249982499,0.7468055236107917,0.8096805523610792,0.10608683915860266,10800
251,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,18,session_2,0.22,0.5700000000000001,0.72719997199972,0.05634617691753979,10800
252,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,19,session_1,0.1724990249902499,0.37024990249902495,0.5610247102471024,0.02261207310245541,10800
253,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,19,session_2,0.47000000000000003,0.9199999999999999,0.94,0.07749830040790234,10800
254,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,20,session_1,0.54,0.74,0.86,0.10575641845956968,10800
255,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,20,session_2,0.22,0.8,0.94,0.033419431242032775,10800
256,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,21,session_1,0.13,0.36054535999905457,0.5090545359999055,0.010953108699832672,10800
257,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,21,session_2,0.25,0.7383331166645,0.9424331576649099,0.04678607134287771,10800
258,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,22,session_1,0.26,0.8434999349993499,0.999349993499935,0.03698134788831445,10800
259,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,22,session_2,0.4,0.6469998699987,0.71869998699987,0.057223566344077416,10800
260,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,23,session_1,0.5262488624886249,0.8312581459147925,0.9353257865911992,0.033806786371270894,10800
261,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,23,session_2,0.04999999999999999,0.4996660633272999,0.59396660633273,0.01316184115812205,10800
262,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,24,session_1,0.28,0.5244285157137286,0.539442851571373,0.02288690774214188,10800
263,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,24,session_2,0.32999999999999996,0.68,0.85,0.03286027190483983,10800
264,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,25,session_1,0.22999999999999998,0.5599999999999999,0.60739997399974,0.022679586896944895,10800
265,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,25,session_2,0.21999999999999997,0.54,0.6199999999999999,0.056536231304486914,10800
266,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,26,session_1,0.25906189061890617,0.38390618906189067,0.6250904759047591,0.025825476738153372,10800
267,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,26,session_2,0.14,0.54,0.86,0.025494102225273214,10800
268,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,27,session_1,0.13999999999999999,0.51739997399974,0.627139971399714,0.01594617291849956,10800
269,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,27,session_2,0.18,0.71,0.78,0.03100505878589139,10800
270,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,28,session_1,0.28,0.52,0.55,0.03144247786504552,10800
271,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,28,session_2,0.21,0.6300000000000001,0.6799999999999999,0.017365860517398732,10800
272,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,29,session_1,0.22903204838499996,0.46930291883564,0.49693029188356397,0.021542331040550266,10800
273,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,29,session_2,0.28,0.6,0.66,0.03490412301047748,10800
274,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,30,session_1,0.4704597849716815,0.6150459784971681,0.6695045978497168,0.058298508357994085,10800
275,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,30,session_2,0.34828817117,0.8136618987811499,0.997366189878115,0.04272212642848719,10800
276,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,31,session_1,0.07999999999999999,0.5,0.51,0.005376210309525713,10800
277,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,31,session_2,0.34,0.89,0.9199999999999999,0.04932796128929055,10800
278,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,32,session_1,0.0,0.3613319466527999,0.48613319466528,0.0023144608602931526,10800
279,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,32,session_2,0.2886550294074369,0.6121976695957436,0.7362197669595744,0.018037868589229247,10800
280,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,33,session_1,0.11000000000000001,0.29585690142615717,0.45758569014261574,0.018780492681756376,10800
281,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,33,session_2,0.16,0.49,0.6869998699986999,0.035495402522050766,10800
282,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,34,session_1,0.38115349563081685,0.7096147645572317,0.7729614764557231,0.02461666417979624,10800
283,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,34,session_2,0.16,0.3849989499894999,0.53949989499895,0.037445813004879244,10800
284,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,35,session_1,0.08000000000000002,0.26049980499805,0.348049980499805,0.00808112622322641,10800
285,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,35,session_2,0.1757135428497142,0.5338192667640962,0.7283819266764096,0.011514804755921518,10800
286,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,36,session_1,0.07999999999999999,0.49724847248472487,0.7417247172471725,0.01498896950313084,10800
287,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,36,session_2,0.37,0.61,0.8,0.05816123382309772,10800
288,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,37,session_1,0.3400000000000001,0.7,0.86,0.06326921538830675,10800
289,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,37,session_2,0.0,0.31,0.4,0.004111513836679197,10800
290,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,38,session_1,0.13999999999999999,0.5186659533261999,0.73286659533262,0.02804826841558026,10800
291,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,38,session_2,0.22000000000000003,0.51956636233029,0.5669566362330289,0.021442401955495505,10800
292,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,39,session_1,0.0,0.0,0.010000000000000009,0.00019995381108533955,10800
293,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,39,session_2,0.29000000000000004,0.66959989599896,0.8579598795987959,0.04056384266729105,10800
294,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,40,session_1,0.31,0.5700000000000001,0.7000000000000001,0.06824010500635466,10800
295,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,40,session_2,0.0,0.16333246665799994,0.45883292166254996,0.000967301083870602,10800
296,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,41,session_1,0.39999999999999997,0.8796663633303,0.90696663633303,0.048394434627520834,10800
297,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,41,session_2,0.43999999999999995,0.59,0.61,0.02923038470767037,10800
298,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,42,session_1,0.31,0.78,0.8200000000000001,0.030000099976005962,10800
299,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,42,session_2,0.5700000000000001,0.8,0.9199999999999999,0.09418939454529987,10800
300,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,43,session_1,0.24,0.7000000000000001,0.81,0.029597896504838836,10800
301,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,43,session_2,0.12119871198711984,0.43536925369253693,0.5625369253692537,0.006583980997448641,10800
302,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,44,session_1,0.29000000000000004,0.5539994399943999,0.72659986599866,0.06256978325201952,10800
303,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,44,session_2,0.3466657333239999,0.7074165408320751,0.7487416540832075,0.044644465886423054,10800
304,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,45,session_1,0.49,0.54783331166645,0.749783331166645,0.040002599976056784,10800
305,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,45,session_2,0.07,0.37,0.7229999299993,0.03717357894105415,10800
306,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,46,session_1,0.020000000000000018,0.48000000000000004,0.6547999479994799,0.01325691457943346,10800
307,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,46,session_2,0.06,0.44999999999999996,0.69489984899849,0.012447013316803968,10800
308,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,47,session_1,0.29000000000000004,0.81,0.98869998699987,0.048653583723439475,10800
309,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,47,session_2,0.43,0.59849948499485,0.6461499614996149,0.054039130608712724,10800
310,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,48,session_1,0.01999999999999999,0.11000000000000001,0.33,0.006735883987842918,10800
311,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,48,session_2,0.27,0.6113331466648,0.74813331466648,0.025686335279532912,10800
312,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,49,session_1,0.5499999999999999,0.75,0.79,0.05341957930096797,10800
313,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,49,session_2,0.6269998699987,0.92869998699987,0.948469984699847,0.06730874590098376,10800
314,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,50,session_1,0.59,0.81,0.86,0.10259497720537816,10800
315,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,50,session_2,0.15277680554583323,0.24027768055458332,0.6983272610503883,0.0066548964092614255,10800
316,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,51,session_1,0.61,0.83,0.89,0.06770375109973606,10800
317,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,51,session_2,0.33000000000000007,0.74,0.88719997199972,0.03307696152923299,10800
318,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,52,session_1,0.18000000000000002,0.65749967499675,0.706749967499675,0.05844817243860547,10800
319,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,52,session_2,0.21,0.7219997199971999,0.83719997199972,0.033571742781730175,10800
320,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,53,session_1,0.18199921999219992,0.45219992199922,0.747919979199792,0.012489549228959018,10800
321,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,53,session_2,0.12,0.65,0.95579995799958,0.01353203874127943,10800
322,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,54,session_1,0.33999999999999997,0.69,0.88,0.03653853075261936,10800
323,Single Session,Open Set,Lee2019_ERP,AR+PSD+LDA,54,session_2,0.52,0.98949989499895,0.998949989499895,0.04508207149635362,10800
324,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,1,session_1,0.9767947471518805,0.997679474715188,0.9997679474715188,0.3021890114105334,10800
325,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,1,session_2,0.9748523563814908,0.9974852356381491,0.9997485235638148,0.2877738813211107,10800
326,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,2,session_1,0.9727234573362002,0.9972723457336201,0.999727234573362,0.2698142924492979,10800
327,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,2,session_2,0.9671912036342776,0.9967191203634278,0.9996719120363428,0.23484478976344045,10800
328,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,3,session_1,0.4710760599669489,0.9471076059966949,0.9947107605996695,0.03767270289178097,10800
329,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,3,session_2,0.617117282669144,0.8737106082557143,0.9873710608255715,0.07856635911994324,10800
330,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,4,session_1,0.9362114441867616,0.9936211444186761,0.9993621144418676,0.14432962641623565,10800
331,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,4,session_2,0.8709640179003735,0.9870964017900372,0.9987096401790038,0.09326268115248641,10800
332,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,5,session_1,0.9735466331527834,0.9973546633152783,0.9997354663315279,0.2768512391899981,10800
333,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,5,session_2,0.9189483461101466,0.9918948346110147,0.9991894834611014,0.23275454518998612,10800
334,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,6,session_1,0.9703851103113464,0.9970385110311346,0.9997038511031134,0.25570808965202513,10800
335,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,6,session_2,0.9813709103853715,0.9981370910385372,0.9998137091038537,0.3569784433952505,10800
336,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,7,session_1,0.9745294341400031,0.9974529434140003,0.9997452943413999,0.28367369920378327,10800
337,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,7,session_2,0.978427903933814,0.9978427903933813,0.9997842790393382,0.3234877326910943,10800
338,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,8,session_1,0.6890232780396559,0.9689023278039657,0.9968902327803965,0.056833053620215325,10800
339,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,8,session_2,0.8577406764575553,0.9857740676457556,0.9985774067645756,0.09853617480797904,10800
340,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,9,session_1,0.9540499507679681,0.9954049950767968,0.9995404995076796,0.17916061271773712,10800
341,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,9,session_2,0.9643334494987166,0.9964333449498717,0.9996433344949871,0.22862736909366393,10800
342,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,10,session_1,0.95490456873472,0.9954904568734719,0.9995490456873473,0.1828327810013466,10800
343,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,10,session_2,0.9396606888108294,0.993966068881083,0.9993966068881083,0.16726606236286384,10800
344,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,11,session_1,0.9576348155874137,0.9957634815587415,0.9995763481558742,0.19767038411339977,10800
345,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,11,session_2,0.9525276734447881,0.9952527673444789,0.999525276734448,0.1775857937014837,10800
346,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,12,session_1,0.9418092350570103,0.994180923505701,0.99941809235057,0.16696215733899794,10800
347,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,12,session_2,0.9428313794656609,0.994283137946566,0.9994283137946566,0.15155050422136485,10800
348,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,13,session_1,0.9140422943613995,0.9914042294361399,0.999140422943614,0.13026288141522693,10800
349,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,13,session_2,0.9638222715623195,0.9963822271562319,0.9996382227156231,0.226612637888917,10800
350,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,14,session_1,0.9756864698562941,0.9975686469856294,0.9997568646985628,0.29259773856667626,10800
351,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,14,session_2,0.8816582273950201,0.9899435382944353,0.9989943538294436,0.289614492521763,10800
352,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,15,session_1,0.9534426065173549,0.9953442606517355,0.9995344260651735,0.17791200150055014,10800
353,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,15,session_2,0.8630525440448712,0.9863052544044871,0.9986305254404487,0.06864468501937175,10800
354,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,16,session_1,0.9790148184304013,0.9979014818430401,0.9997901481843041,0.32607570698067295,10800
355,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,16,session_2,0.9781839902730654,0.9978183990273064,0.9997818399027306,0.3149283337247632,10800
356,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,17,session_1,0.8216827360245281,0.9821682736024528,0.9982168273602453,0.119422838518766,10800
357,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,17,session_2,0.5845914009381871,0.9584591400938187,0.9958459140093818,0.038668014523260595,10800
358,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,18,session_1,0.9790013408340147,0.9979001340834014,0.9997900134083402,0.3228992557557525,10800
359,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,18,session_2,0.971569748330203,0.9971569748330202,0.999715697483302,0.26273340929521216,10800
360,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,19,session_1,0.9806880787162369,0.9980688078716238,0.9998068807871624,0.34405180382642186,10800
361,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,19,session_2,0.9778551943578263,0.9977855194357826,0.9997785519435782,0.31446378175144185,10800
362,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,20,session_1,0.9674770519454816,0.9967477051945481,0.9996747705194547,0.2508744922431936,10800
363,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,20,session_2,0.02982574677808328,0.03,0.04000000000000001,0.02825246055290174,10800
364,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,21,session_1,0.7061143592085977,0.9549860296667972,0.9954986029666797,0.11331556451895085,10800
365,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,21,session_2,0.9604954638976672,0.9960495463897667,0.9996049546389767,0.21071592981078785,10800
366,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,22,session_1,0.9554565248112388,0.9955456524811239,0.9995545652481124,0.21537736220225084,10800
367,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,22,session_2,0.9708919735316117,0.9970891973531611,0.9997089197353162,0.2605255113303599,10800
368,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,23,session_1,0.9773001090312387,0.997730010903124,0.9997730010903124,0.31500931657069964,10800
369,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,23,session_2,0.9818114060669555,0.9981811406066955,0.9998181140606696,0.35780534842684136,10800
370,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,24,session_1,0.9680488318244176,0.9968048831824416,0.9996804883182442,0.2519779548396076,10800
371,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,24,session_2,0.951825858616315,0.9951825858616314,0.999518258586163,0.18130811378154701,10800
372,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,25,session_1,0.9656983298467643,0.9965698329846765,0.9996569832984676,0.24889410423290326,10800
373,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,25,session_2,0.9695091081101179,0.9969509108110118,0.9996950910811012,0.2619621690924031,10800
374,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,26,session_1,0.9668614695654795,0.996686146956548,0.9996686146956548,0.23994305164320723,10800
375,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,26,session_2,0.9792707003777155,0.9979270700377716,0.9997927070037772,0.32968884552238864,10800
376,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,27,session_1,0.9588449357105242,0.9958844935710524,0.9995884493571052,0.20460782848454698,10800
377,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,27,session_2,0.9282307865674064,0.9928230786567406,0.9992823078656741,0.1289714544801211,10800
378,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,28,session_1,0.9443408480720195,0.9944340848072019,0.9994434084807202,0.18508231339855588,10800
379,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,28,session_2,0.8394735625180887,0.9839473562518088,0.9983947356251809,0.08563521699763826,10800
380,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,29,session_1,0.6645646537410573,0.7854564653741057,0.8095456465374107,0.1363470591042676,10800
381,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,29,session_2,0.9231429243065891,0.9923142924306589,0.999231429243066,0.1444267676844325,10800
382,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,30,session_1,0.9567106871836818,0.9956710687183682,0.9995671068718368,0.20033899654057707,10800
383,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,30,session_2,0.9650978557469164,0.9965097855746916,0.9996509785574691,0.22855645585390216,10800
384,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,31,session_1,0.8425743861225691,0.9842574386122569,0.9984257438612256,0.07944456051005351,10800
385,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,31,session_2,0.9353251438418264,0.9935325143841827,0.9993532514384184,0.14333035479693484,10800
386,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,32,session_1,0.9708247939902808,0.997082479399028,0.9997082479399029,0.26770412775985697,10800
387,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,32,session_2,0.9122135714200392,0.991221357142004,0.9991221357142004,0.11072422920571401,10800
388,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,33,session_1,0.9454305463045304,0.9945430546304531,0.9994543054630454,0.1864372900211981,10800
389,Single Session,Open Set,Lee2019_ERP,AR+PSD+NB,33,session_2,0.9430180697352846,0.9943018069735284,0.9994301806973529,0.15426495005119842,10800
