,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
193,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,43,session_2,0.0,0.003,0.072,0.00029121116805617,10800
194,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,44,session_1,0.010000000000000009,0.04800000000000001,0.095,0.011305720257082966,10800
195,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,44,session_2,0.0010000000000000009,0.02000000000000001,0.039,0.0018560559865632247,10800
196,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,45,session_1,0.012000000000000005,0.229,0.58,0.013078054391093191,10800
197,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,45,session_2,0.0,0.033999999999999996,0.312,0.00047896230815789394,10800
198,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,46,session_1,0.0,0.262,0.6,0.0017587132533115606,10800
199,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,46,session_2,0.0020000000000000018,0.167,0.53,0.002757681608972132,10800
200,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,47,session_1,0.007000000000000004,0.063,0.374,0.004796443219223726,10800
201,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,47,session_2,0.008000000000000002,0.10999999999999999,0.23399999999999999,0.005965359077538514,10800
202,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,48,session_1,0.0,0.030000000000000006,0.479,0.0006666591738797056,10800
203,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,48,session_2,0.0,0.029000000000000005,0.091,0.0016661370576936678,10800
204,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,49,session_1,0.019000000000000013,0.10500000000000001,0.35700000000000004,0.01732299069172034,10800
205,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,49,session_2,0.0010000000000000009,0.094,0.292,0.002853872029125397,10800
206,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,50,session_1,0.025,0.238,0.6306024960249602,0.023926112410445233,10800
207,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,50,session_2,0.0,0.012000000000000002,0.21000000000000002,0.0002727245166842237,10800
208,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,51,session_1,0.014000000000000007,0.092,0.173,0.008418741315775453,10800
209,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,51,session_2,0.0010000000000000009,0.13999999999999999,0.339,0.002269318121198531,10800
210,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,52,session_1,0.02200000000000001,0.062,0.29300000000000004,0.01670118225685391,10800
211,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,52,session_2,0.02300000000000001,0.11400000000000002,0.213,0.010153374576508492,10800
212,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,53,session_1,0.0,0.051000000000000004,0.32699999999999996,0.0003662397748348138,10800
213,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,53,session_2,0.0,0.007000000000000001,0.077,0.0004979319947017302,10800
214,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,54,session_1,0.007000000000000006,0.042000000000000016,0.40499999999999997,0.004495222454259,10800
215,Single Session,Close Set,Lee2019_ERP,AR+PSD+LR,54,session_2,0.017000000000000008,0.05900000000000001,0.21799999999999997,0.01243798448931839,10800
216,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,1,session_1,0.06300000000000001,0.718,0.9139999999999999,0.013680704915917394,10800
217,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,1,session_2,0.11300000000000002,0.836,0.9480000000000001,0.023472133337734225,10800
218,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,2,session_1,0.092,0.477,0.6937349973499736,0.02779247609694215,10800
219,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,2,session_2,0.0,0.224349973499735,0.4317349973499736,0.0028152630018806026,10800
220,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,3,session_1,0.0,0.03945795791291247,0.3980153134864682,0.0004787307080573705,10800
221,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,3,session_2,0.0,0.019524695246952474,0.2221747217472175,0.00023489126655278802,10800
222,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,4,session_1,0.03600000000000001,0.22999999999999998,0.4616024960249603,0.013001662380840232,10800
223,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,4,session_2,0.11400000000000002,0.353,0.465,0.048566271515607926,10800
224,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,5,session_1,0.0,0.0,0.195849708497085,0.00017858510130322496,10800
225,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,5,session_2,0.043000000000000003,0.3448621886218862,0.6387935479354793,0.022416686931600066,10800
226,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,6,session_1,0.035,0.6900000000000001,0.833,0.011568811175219995,10800
227,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,6,session_2,0.006000000000000005,0.3016749867498675,0.6088674986749867,0.005946656529641806,10800
228,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,7,session_1,0.0020000000000000018,0.22210798441317747,0.6707080904142375,0.0036065057762144615,10800
229,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,7,session_2,0.03300000000000001,0.379049920499205,0.5267474774747748,0.01334156704837064,10800
230,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,8,session_1,0.0,0.054000000000000006,0.179289962899629,0.0016454028019025808,10800
231,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,8,session_2,0.0,0.039,0.2219049390493905,0.0006849526446359916,10800
232,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,9,session_1,0.009000000000000008,0.10567498674986749,0.36301248012480125,0.004833898471604085,10800
233,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,9,session_2,0.1,0.609,0.8210000000000001,0.03535811405262751,10800
234,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,10,session_1,0.0020000000000000018,0.3320306703067031,0.6823854888548885,0.0036071965048754206,10800
235,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,10,session_2,0.0020000000000000018,0.23806240062400624,0.47382620826208266,0.005078603784878666,10800
236,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,11,session_1,0.0,0.01,0.1958348383483835,0.0004976772751030653,10800
237,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,11,session_2,0.013999999999999999,0.528,0.696,0.0077576873111543775,10800
238,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,12,session_1,0.091,0.5660000000000001,0.742,0.027265296328881118,10800
239,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,12,session_2,0.189,0.573,0.766,0.033886212504157597,10800
240,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,13,session_1,0.0,0.18109984099840998,0.3144349443494435,0.0029476564589908465,10800
241,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,13,session_2,0.024000000000000014,0.31799999999999995,0.5114824748247482,0.011851498318087808,10800
242,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,14,session_1,0.075,0.532,0.82,0.025414618238854565,10800
243,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,14,session_2,0.076,0.45899999999999996,0.6928199681996821,0.025907018050117896,10800
244,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,15,session_1,0.009000000000000008,0.16268746687466876,0.2816687466874669,0.005758230296546969,10800
245,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,15,session_2,0.009000000000000008,0.026000000000000016,0.13999999999999999,0.005588688937339974,10800
246,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,16,session_1,0.142,0.5970000000000001,0.835,0.0537545489082891,10800
247,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,16,session_2,0.378,0.709,0.8230000000000001,0.04188667719747375,10800
248,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,17,session_1,0.0,0.01,0.10212241122411225,0.0007041095956385265,10800
249,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,17,session_2,0.0,0.008437334373343736,0.045296202962029616,6.618795113607113e-05,10800
250,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,18,session_1,0.32,0.591,0.7223374933749337,0.04981082856924037,10800
251,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,18,session_2,0.125,0.31,0.493,0.04841513036871537,10800
252,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,19,session_1,0.0010000000000000009,0.10499999999999998,0.15099999999999997,0.004852418126395289,10800
253,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,19,session_2,0.101,0.485,0.7689999999999999,0.04415136367271596,10800
254,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,20,session_1,0.37299999999999994,0.658,0.8309999999999998,0.05907592706304736,10800
255,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,20,session_2,0.072,0.5519999999999999,0.732,0.021377111338166156,10800
256,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,21,session_1,0.0,0.016000000000000004,0.17557992579925802,0.0007796063462918282,10800
257,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,21,session_2,0.05600000000000001,0.262,0.5408924589245891,0.02064159497917437,10800
258,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,22,session_1,0.011000000000000005,0.4591416180828475,0.7892491591582582,0.00707837054602486,10800
259,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,22,session_2,0.152,0.4379999999999999,0.522,0.02890488954546423,10800
260,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,23,session_1,0.0,0.094,0.30912241122411227,0.0018538987429325246,10800
261,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,23,session_2,0.0,0.31868746687466876,0.6776812268122681,0.002965913859287422,10800
262,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,24,session_1,0.010000000000000009,0.015000000000000013,0.027000000000000014,0.009684596716788096,10800
263,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,24,session_2,0.03100000000000001,0.413,0.6849999999999999,0.019661737806678993,10800
264,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,25,session_1,0.0010000000000000009,0.07600000000000001,0.3207349973499735,0.002080811321536253,10800
265,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,25,session_2,0.188,0.433,0.49000000000000005,0.03535938374790056,10800
266,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,26,session_1,0.009000000000000005,0.331,0.5076749867498676,0.006437759540457277,10800
267,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,26,session_2,0.016000000000000004,0.33199999999999996,0.662,0.009548777827721877,10800
268,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,27,session_1,0.0,0.18908736087360878,0.5495011950119502,0.002249061217691321,10800
269,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,27,session_2,0.018000000000000016,0.296,0.589,0.009643028339587485,10800
270,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,28,session_1,0.012000000000000007,0.22000000000000003,0.33099999999999996,0.010586952693674434,10800
271,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,28,session_2,0.021000000000000005,0.44800000000000006,0.6290000000000001,0.00972025092768175,10800
272,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,29,session_1,0.0,0.12568746687466875,0.5004536645366453,0.0008166887111618248,10800
273,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,29,session_2,0.06500000000000002,0.292,0.48599999999999993,0.023717479616033977,10800
274,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,30,session_1,0.05,0.5177061870618707,0.7613355683556835,0.024565802161951374,10800
275,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,30,session_2,0.028000000000000008,0.41994574279076125,0.6079620729540628,0.010851993965249163,10800
276,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,31,session_1,0.0,0.035,0.41873499734997355,0.0007229094362916044,10800
277,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,31,session_2,0.118,0.6369999999999999,0.834,0.03569807332465626,10800
278,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,32,session_1,0.0,0.020537175371753723,0.08944118441184412,0.00029112329419423225,10800
279,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,32,session_2,0.0,0.02449973499734998,0.06634997349973501,0.00032893478997163896,10800
280,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,33,session_1,0.031000000000000007,0.177,0.38690493904939044,0.010002446963077241,10800
281,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,33,session_2,0.05100000000000001,0.369,0.567759957599576,0.01751160810272061,10800
282,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,34,session_1,0.0,0.19549973499735,0.5909822098220981,0.00158880364557916,10800
283,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,34,session_2,0.054000000000000006,0.2451123211232112,0.29621123211232114,0.025472047392597157,10800
284,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,35,session_1,0.0,0.067,0.33755496554965553,0.001740365011374527,10800
285,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,35,session_2,0.018000000000000006,0.047474774747747486,0.09774747747477475,0.01179784938152217,10800
286,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,36,session_1,0.0,0.19843680436804367,0.5852409724097241,0.0021541329213851713,10800
287,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,36,session_2,0.284,0.524,0.701,0.041169930257269095,10800
288,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,37,session_1,0.081,0.305,0.534,0.034604102228785606,10800
289,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,37,session_2,0.0,0.014000000000000009,0.064,0.001157745147954089,10800
290,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,38,session_1,0.028000000000000014,0.40207054403877385,0.6881444947782811,0.01679421391380272,10800
291,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,38,session_2,0.0,0.14700000000000002,0.30336245362453623,0.0033807730603580047,10800
292,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,39,session_1,0.0,0.009099840998409986,0.1549322893228932,0.00017863515966523615,10800
293,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,39,session_2,0.042,0.41869994699947,0.688819968199682,0.019265363931558407,10800
294,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,40,session_1,0.073,0.303349973499735,0.6286274562745627,0.030227179068060196,10800
295,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,40,session_2,0.0,0.008000000000000002,0.16679978799787998,0.0003473909380835046,10800
296,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,41,session_1,0.12000000000000002,0.6684666313329799,0.8429241459081258,0.02305699687853875,10800
297,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,41,session_2,0.014000000000000007,0.28600000000000003,0.5618674986749868,0.0095313423743356,10800
298,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,42,session_1,0.024000000000000007,0.4720000000000001,0.7230000000000001,0.012832503448420537,10800
299,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,42,session_2,0.164,0.702,0.788,0.05703806030444488,10800
300,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,43,session_1,0.03600000000000001,0.508,0.6910000000000001,0.014888062678421105,10800
301,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,43,session_2,0.0,0.08781226812268123,0.40848101481014815,0.001117857984972984,10800
302,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,44,session_1,0.098,0.28300000000000003,0.417879978799788,0.029056652932645373,10800
303,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,44,session_2,0.046000000000000006,0.44799999999999995,0.6128074880748807,0.02030360502285119,10800
304,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,45,session_1,0.02900000000000001,0.317,0.6508674986749868,0.01811536066671273,10800
305,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,45,session_2,0.03100000000000001,0.081,0.359,0.013586511329583986,10800
306,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,46,session_1,0.01100000000000001,0.5,0.7447724377243772,0.007928208097335954,10800
307,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,46,session_2,0.043,0.34968746687466873,0.6295612056120562,0.016021007069683266,10800
308,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,47,session_1,0.21100000000000002,0.6920624006240063,0.8841637016370164,0.031075793266698425,10800
309,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,47,session_2,0.24299999999999997,0.5610000000000002,0.6682073820738207,0.042867307041464714,10800
310,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,48,session_1,0.01200000000000001,0.122,0.4497349973499736,0.006625944018499011,10800
311,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,48,session_2,0.0020000000000000018,0.177,0.281,0.0052300340363379515,10800
312,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,49,session_1,0.16499999999999998,0.5980000000000001,0.7886024960249601,0.02073630869059272,10800
313,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,49,session_2,0.133,0.739,0.8318674986749865,0.02818923253937587,10800
314,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,50,session_1,0.22199999999999998,0.6913374933749338,0.8505362453624536,0.04384944756092116,10800
315,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,50,session_2,0.0,0.05467445674456746,0.36215215152151525,0.0006291667376593307,10800
316,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,51,session_1,0.23900000000000002,0.709,0.8230000000000001,0.033282956334243316,10800
317,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,51,session_2,0.042,0.507,0.663,0.014246744846495138,10800
318,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,52,session_1,0.12999999999999998,0.32999999999999996,0.562349973499735,0.04411342165164078,10800
319,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,52,session_2,0.121,0.549,0.6950000000000001,0.023906420151788118,10800
320,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,53,session_1,0.0,0.004000000000000001,0.32118242182421824,0.0004979397879184902,10800
321,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,53,session_2,0.0,0.25836245362453625,0.6794037440374404,0.002022627882655653,10800
322,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,54,session_1,0.026000000000000016,0.18,0.336,0.016718973087567895,10800
323,Single Session,Close Set,Lee2019_ERP,AR+PSD+LDA,54,session_2,0.011000000000000006,0.182,0.304,0.012077612475024965,10800
324,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,1,session_1,0.9773607031308476,0.9977360703130846,0.9997736070313085,0.3100221069551071,10800
325,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,1,session_2,0.97594763988691,0.9975947639886911,0.9997594763988691,0.29906671680701746,10800
326,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,2,session_1,0.9725544449512917,0.9972554444951293,0.9997255444495128,0.2678275429255075,10800
327,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,2,session_2,0.9705032174624535,0.9970503217462454,0.9997050321746246,0.2544192885066239,10800
328,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,3,session_1,0.6616938767824442,0.9661693876782443,0.9966169387678244,0.04114034452005723,10800
329,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,3,session_2,0.30120959384988,0.924674183877606,0.9924674183877606,0.03407487705847216,10800
330,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,4,session_1,0.9413470500162597,0.994134705001626,0.9994134705001626,0.1467389519927849,10800
331,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,4,session_2,0.8878638555872899,0.9887863855587289,0.9988786385558729,0.08375275898085162,10800
332,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,5,session_1,0.9745753146526566,0.9974575314652657,0.9997457531465266,0.2829798688450371,10800
333,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,5,session_2,0.9625062435993627,0.9962506243599363,0.9996250624359936,0.23835231393473794,10800
334,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,6,session_1,0.9707572248815598,0.9970757224881559,0.9997075722488156,0.25741053387006907,10800
335,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,6,session_2,0.981407555901568,0.9981407555901567,0.9998140755590157,0.3510157343429478,10800
336,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,7,session_1,0.9741570495033649,0.9974157049503365,0.9997415704950336,0.2842198774841127,10800
337,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,7,session_2,0.979044798650822,0.9979044798650822,0.9997904479865081,0.3233243163559526,10800
338,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,8,session_1,0.8220017482668652,0.9822001748266865,0.9982200174826688,0.05551291546162348,10800
339,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,8,session_2,0.8928417534020433,0.9892841753402044,0.9989284175340204,0.09606889797520572,10800
340,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,9,session_1,0.9550535942259716,0.9955053594225971,0.9995505359422598,0.18316358586659612,10800
341,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,9,session_2,0.9698047930505386,0.9969804793050538,0.9996980479305055,0.2499668164250349,10800
342,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,10,session_1,0.9542094964865662,0.9954209496486566,0.9995420949648658,0.1900778272471542,10800
343,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,10,session_2,0.9440976818959964,0.9944097681895997,0.9994409768189598,0.16871246574703752,10800
344,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,11,session_1,0.9599504663422376,0.9959950466342239,0.9995995046634224,0.20033508078662238,10800
345,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,11,session_2,0.9541719342951535,0.9954171934295154,0.9995417193429516,0.17932533581068136,10800
346,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,12,session_1,0.9450988997601038,0.9945098899760104,0.999450988997601,0.15575720388954914,10800
347,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,12,session_2,0.9448280097073297,0.9944828009707329,0.9994482800970733,0.15381026204487253,10800
348,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,13,session_1,0.9262169595902485,0.9926216959590249,0.9992621695959025,0.13251598419603178,10800
349,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,13,session_2,0.9670170369892634,0.9967017036989263,0.9996701703698925,0.23429915510030336,10800
350,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,14,session_1,0.9755045003889471,0.9975504500388948,0.9997550450038893,0.29015569429954835,10800
351,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,14,session_2,0.9247904343733669,0.9924790434373367,0.9992479043437339,0.3071691351425616,10800
352,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,15,session_1,0.9540573286805568,0.9954057328680556,0.9995405732868055,0.1796506232330925,10800
353,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,15,session_2,0.858769752108594,0.9858769752108593,0.9985876975210861,0.0741274427881253,10800
354,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,16,session_1,0.9798665261079975,0.9979866526107998,0.9997986652610799,0.33314317400857274,10800
355,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,16,session_2,0.9790619772168778,0.997906197721688,0.9997906197721687,0.323934240992885,10800
356,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,17,session_1,0.7795534041109382,0.9779553404110939,0.9977955340411093,0.09515164106583414,10800
357,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,17,session_2,0.527730172044973,0.9527730172044973,0.9952773017204496,0.025767015904179142,10800
358,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,18,session_1,0.9783395093665307,0.9978339509366532,0.9997833950936652,0.31622780014987034,10800
359,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,18,session_2,0.9720380018494448,0.9972038001849445,0.9997203800184945,0.26399269678994397,10800
360,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,19,session_1,0.9794966565251668,0.9979496656525167,0.9997949665652517,0.32834836682679774,10800
361,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,19,session_2,0.9783833363885289,0.9978383336388529,0.9997838333638853,0.31658600109801593,10800
362,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,20,session_1,0.9710452349007538,0.9971045234900753,0.9997104523490077,0.25690537094902666,10800
363,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,20,session_2,0.012920296645061103,0.02199975452171441,0.028000000000000014,0.012873137292471692,10800
364,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,21,session_1,0.9219641555361815,0.992196415553618,0.9992196415553618,0.12300054511310946,10800
365,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,21,session_2,0.9642006093404232,0.9964200609340423,0.9996420060934043,0.22516175751720796,10800
366,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,22,session_1,0.9658964390500033,0.9965896439050003,0.9996589643905001,0.22764203200387315,10800
367,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,22,session_2,0.972677268638477,0.9972677268638478,0.9997267726863847,0.26887437871386444,10800
368,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,23,session_1,0.9752495185028177,0.9975249518502818,0.9997524951850281,0.2897954050377969,10800
369,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,23,session_2,0.9819717237382484,0.9981971723738248,0.9998197172373825,0.3570551527269523,10800
370,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,24,session_1,0.9711513596035577,0.9971151359603558,0.9997115135960357,0.2596767642518264,10800
371,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,24,session_2,0.9544264641693045,0.9954426464169306,0.9995442646416931,0.18081209564891823,10800
372,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,25,session_1,0.9731083167693632,0.9973108316769365,0.9997310831676938,0.27212551945161473,10800
373,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,25,session_2,0.9738584775755523,0.997385847757555,0.9997385847757556,0.2773323831909844,10800
374,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,26,session_1,0.9669640181888756,0.9966964018188875,0.9996696401818888,0.23415856672389487,10800
375,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,26,session_2,0.9799095595443635,0.9979909559544364,0.9997990955954436,0.3325947559798136,10800
376,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,27,session_1,0.961281985142907,0.9961281985142907,0.9996128198514291,0.20671806317032146,10800
377,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,27,session_2,0.9335967807432428,0.9933596780743243,0.9993359678074324,0.13249775106698705,10800
378,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,28,session_1,0.9584080960915227,0.9958408096091522,0.9995840809609152,0.19432304054769794,10800
379,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,28,session_2,0.8977961649318834,0.9897796164931882,0.9989779616493187,0.09171682058098625,10800
380,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,29,session_1,0.6250141153110242,0.959776223751641,0.9959776223751641,0.1319249399875207,10800
381,Single Session,Close Set,Lee2019_ERP,AR+PSD+NB,29,session_2,0.9406071882457219,0.9940607188245721,0.9994060718824571,0.1462512054405413,10800
