,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
182,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,3,session_3,0.001785714285714285,0.4199999678568214,0.4228928539285393,0.003685730581260825,4272
183,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,4,session_1,0.296875,0.7761187299372994,0.77792437299373,0.027323811057846592,4272
184,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,4,session_2,0.0019230769230769219,0.5020238499088288,0.512812275100773,0.0029941225756437147,4272
185,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,4,session_3,0.023076923076923064,0.2346153846153846,0.2346153846153846,0.010257830009278008,4272
186,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,5,session_1,0.0,0.0,0.0,1e-05,4272
187,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,5,session_2,0.043055555555555555,0.48794558778921127,0.5100445587789212,0.007681188071287493,4272
188,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,5,session_3,0.0,0.1674055843122534,0.24174055843122533,0.0007002522852489146,4272
189,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,6,session_1,0.0,0.25849440637263515,0.27977801206583497,0.0014007152684665015,4272
190,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,6,session_2,0.0125,0.3937930807879507,0.4808078795073666,0.002865645989613408,4272
191,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,6,session_3,0.0638888888888889,0.17881944444444448,0.17881944444444448,0.011283976647743476,4272
192,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,7,session_1,0.0,0.05095238095238095,0.05095238095238095,0.0015158441782508153,4272
193,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,7,session_2,0.015357142857142852,0.16976190476190478,0.16976190476190478,0.011141552781138955,4272
194,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,7,session_3,0.0016666666666666663,0.26166666666666666,0.26166666666666666,0.003070709740970232,4272
195,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,8,session_1,0.0068181818181818205,0.326480009118273,0.35293209182091817,0.004486606162622897,4272
196,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,8,session_2,0.02637362637362637,0.5650443551138808,0.5662159739729266,0.017458456442065357,4272
197,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,8,session_3,0.12333333333333332,0.8666666666666666,0.8666666666666666,0.020754300471566244,4272
198,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,9,session_1,0.10357142857142856,0.5196428571428571,0.5196428571428571,0.02645063296872437,4272
199,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,9,session_2,0.054120879120879116,0.4991758241758242,0.4991758241758242,0.009190759413856425,4272
200,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,9,session_3,0.03392857142857143,0.7589285714285715,0.7589285714285715,0.006879825154927677,4272
201,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,10,session_1,0.014583333333333337,0.5087121212121212,0.5087121212121212,0.005597324939494579,4272
202,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,10,session_2,0.0,0.14299996333296666,0.14629999633329666,0.0007939515245331874,4272
203,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,10,session_3,0.1744047619047619,0.8234047554761261,0.8239833326904697,0.01827435421810893,4272
204,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,11,session_1,0.004999999999999999,0.2638323883238832,0.2738832388323883,0.004467922303073938,4272
205,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,11,session_2,0.002083333333333334,0.12250770424370909,0.12798940678800727,0.001919083230641893,4272
206,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,11,session_3,0.0022727272727272735,0.4635417755692709,0.5219223593751089,0.004209177974537802,4272
207,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,12,session_1,0.205,0.83375,0.83375,0.009698043493306252,4272
208,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,12,session_2,0.3240530303030303,0.7242424242424242,0.7242424242424242,0.03818081723985399,4272
209,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,12,session_3,0.30068181818181816,0.8081818181818182,0.8081818181818182,0.02454091435002736,4272
210,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,13,session_1,0.09109848484848485,0.5409090909090908,0.5409090909090908,0.02905496758849695,4272
211,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,13,session_2,0.017467948717948708,0.12708333333333333,0.12708333333333333,0.005263418311781011,4272
212,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,13,session_3,0.0346153846153846,0.43060897435897444,0.43060897435897444,0.005824363101857395,4272
213,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,14,session_1,0.0,0.2142371423714237,0.24642371423714238,0.0008037423473638295,4272
214,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,14,session_2,0.0,0.19540183497073066,0.24454018349707313,0.0007222348408036509,4272
215,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,14,session_3,0.228452380952381,0.4555952380952381,0.4555952380952381,0.05118720741393455,4272
216,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,15,session_1,0.023106060606060616,0.3094058724678156,0.32633831451950884,0.010085709348376312,4272
217,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,15,session_2,0.0068181818181818205,0.42297197971979716,0.49025174342652517,0.003610503392209278,4272
218,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,15,session_3,0.015865384615384615,0.5525310012715512,0.5893396385886935,0.004089076647120429,4272
219,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,16,session_1,0.0,0.0,0.0,1e-05,4272
220,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,16,session_2,0.06857142857142857,0.3960714285714285,0.3960714285714285,0.015075152656361387,4272
221,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,16,session_3,0.1489285714285714,0.6011904761904762,0.6011904761904762,0.02317570686597207,4272
222,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,17,session_1,0.9269282335680501,0.9958713872853014,0.9995871387285302,0.04976317091858913,4272
223,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,17,session_2,0.8528448082099869,0.9790124686961155,0.981829818298183,0.049795310513813175,4272
224,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,17,session_3,0.8471993660412795,0.9920714028568856,0.9943857117142599,0.05298640683348314,4272
225,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,18,session_1,0.02678571428571428,0.35178571428571426,0.35178571428571426,0.006033417635815273,4272
226,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,18,session_2,0.19238095238095237,0.6722619047619048,0.6722619047619048,0.01683760795532948,4272
227,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,18,session_3,0.3007142857142857,0.7198809523809524,0.7198809523809524,0.044493459690165306,4272
228,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,19,session_1,0.004999999999999999,0.47798424928693733,0.5455484249286937,0.003913571601400037,4272
229,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,19,session_2,0.0016666666666666663,0.4383277999446661,0.48633277999446667,0.0035804343046886497,4272
230,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,19,session_3,0.028809523809523806,0.37463564159451124,0.3811778498737368,0.006060065092855716,4272
231,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,20,session_1,0.4541666666666667,0.8583333333333334,0.8583333333333334,0.060435398356115236,4272
232,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,20,session_2,0.0,0.1617991179911799,0.24117991179911796,0.0007002695626279224,4272
233,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,20,session_3,0.7875,1.0,1.0,0.023526530199698005,4272
234,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,21,session_1,0.03269230769230768,0.4980769230769231,0.4980769230769231,0.007832817435330625,4272
235,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,21,session_2,0.03166666666666666,0.48166666666666663,0.48166666666666663,0.00593889028944531,4272
236,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,21,session_3,0.00714285714285714,0.3303571428571429,0.3303571428571429,0.004380584422971591,4272
237,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,22,session_1,0.0,0.07952326682357733,0.09914550850053956,0.0011870165630092039,4272
238,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,22,session_2,0.0,0.22390319370226672,0.31971174794165524,0.0010736155685446191,4272
239,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,22,session_3,0.0016666666666666663,0.46030999357612623,0.5680309993576126,0.0036262177977538605,4272
240,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,23,session_1,0.06111111111111113,0.27222222222222225,0.27222222222222225,0.010387500909753085,4272
241,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,23,session_2,0.18409090909090906,0.3931818181818182,0.3931818181818182,0.032387522731513366,4272
242,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,23,session_3,0.0,0.397504897271195,0.45675048972711946,0.001992963395395806,4272
243,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,24,session_1,0.04090909090909091,0.5334681528633467,0.5360740880136075,0.009429458396346742,4272
244,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,24,session_2,0.33840909090909094,0.6196499919544649,0.6203740901045374,0.01967813975213094,4272
245,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,24,session_3,0.0,0.015999909999099993,0.024099990999909997,7.900247824071264e-05,4272
246,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,25,session_1,0.8651069411335139,0.9891692186152632,0.9902630757076804,0.07118582464151413,4272
247,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,25,session_2,0.285,0.7911904761904761,0.7911904761904761,0.025394284917352173,4272
248,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,25,session_3,0.5107142857142857,0.7714285714285714,0.7714285714285714,0.07768865154070723,4272
249,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,26,session_1,0.0,0.033791208791208796,0.033791208791208796,0.0005639740566732249,4272
250,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,26,session_2,0.0,0.03503563845162261,0.041860706702305114,0.001078861438313253,4272
251,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,26,session_3,0.004999999999999999,0.25619477861445283,0.27611947786144525,0.003349423243849291,4272
252,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,27,session_1,0.9478031208883518,0.9983106973926882,0.9998310697392689,0.04995035513279405,4272
253,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,27,session_2,0.8614934970778279,0.9943642293565794,0.9994364229356579,0.05149010660523976,4272
254,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,27,session_3,0.853596989541324,0.9824999678568214,0.9853928539285393,0.05415504161967015,4272
255,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,28,session_1,0.8594467451084767,0.9818621551600131,0.9840516001313858,0.07143246288728626,4272
256,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,28,session_2,0.042499999999999996,0.18478732287322874,0.20072873228732285,0.01331931951985742,4272
257,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,28,session_3,0.07545454545454544,0.45124780565987466,0.5055565987478057,0.03870104935822834,4272
258,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,29,session_1,0.05416666666666666,0.5854166666666666,0.5854166666666666,0.008593451513573274,4272
259,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,29,session_2,0.008809523809523805,0.20469568862355286,0.2177195688623553,0.003714565109784075,4272
260,Single Session,Close Set,COG-BCI Flanker,AR+PSD+LDA,29,session_3,0.10164835164835165,0.5809237790180101,0.6042736965831197,0.010332631007952097,4272
261,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,1,session_1,0.9220528213967825,0.9922052821396783,0.9992205282139679,0.11573069567426106,4272
262,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,1,session_2,0.8836229694851596,0.988362296948516,0.9988362296948516,0.08695008813498409,4272
263,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,1,session_3,0.9075998315977479,0.9907599831597749,0.9990759983159775,0.1028348833749135,4272
264,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,2,session_1,0.9045276527372834,0.9904527652737283,0.9990452765273728,0.09829103512907175,4272
265,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,2,session_2,0.5387176909148378,0.9476543511480736,0.9947654351148074,0.04748007674601773,4272
266,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,2,session_3,0.031821425357110716,0.032110713964282486,0.03213964282499966,0.029209681372543816,4272
267,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,3,session_1,0.8839616886164865,0.9883961688616487,0.998839616886165,0.08144947149709705,4272
268,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,3,session_2,0.42515669335675293,0.9001052363698239,0.9690105236369824,0.05944349826980437,4272
269,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,3,session_3,0.8880595552102294,0.988805955521023,0.9988805955521022,0.0843498418177248,4272
270,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,4,session_1,0.9474754742317874,0.9947475474231787,0.9994747547423177,0.16530409619940492,4272
271,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,4,session_2,0.9065728678095052,0.9906572867809504,0.999065728678095,0.09778934807572379,4272
272,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,4,session_3,0.12150026247075245,0.7951880384188458,0.9154803423034231,0.04030273152956807,4272
273,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,5,session_1,0.029408386462052506,0.029541287837120796,0.02954503787462117,0.026231343669969598,4272
274,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,5,session_2,0.9022796311133728,0.9902279631113373,0.9990227963111338,0.1014250449493134,4272
275,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,5,session_3,0.8151008039228003,0.9815100803922799,0.998151008039228,0.05510915389431165,4272
276,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,6,session_1,0.8729837143010885,0.9872983714301089,0.9987298371430109,0.10662384857187593,4272
277,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,6,session_2,0.9418237693281786,0.9941823769328177,0.999418237693282,0.16917803091268016,4272
278,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,6,session_3,0.028531247118026744,0.02879062471180268,0.028816562471180286,0.025840833333333348,4272
279,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,7,session_1,0.7545779782149941,0.9754577978214993,0.99754577978215,0.040952565134284434,4272
280,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,7,session_2,0.053449979247288004,0.6381198998497922,0.8203477042706935,0.04959566961736596,4272
281,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,7,session_3,0.8784219467990353,0.9878421946799035,0.9987842194679903,0.08926792496843791,4272
282,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,8,session_1,0.9077341034540318,0.9907734103454032,0.9990773410345403,0.10128064930743039,4272
283,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,8,session_2,0.8935988338524113,0.9893598833852412,0.998935988338524,0.08928222184669125,4272
284,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,8,session_3,0.919740939913795,0.9919740939913796,0.9991974093991377,0.12424895629557793,4272
285,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,9,session_1,0.7576871965761995,0.9757687196576199,0.997576871965762,0.04442890856545866,4272
286,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,9,session_2,0.7644791639761613,0.9764479163976162,0.9976447916397616,0.061637203266059815,4272
287,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,9,session_3,0.01952043004986334,0.2984611274684176,0.42198896988969886,0.019373023838758923,4272
288,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,10,session_1,0.9300550829483661,0.9930055082948368,0.9993005508294835,0.12666820426929185,4272
289,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,10,session_2,0.013317855797605596,0.013438928436903405,0.013451035700833187,0.012612166666668862,4272
290,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,10,session_3,0.9243328066666695,0.9924332806666669,0.9992433280666667,0.12079638920289115,4272
291,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,11,session_1,0.9603213182812869,0.9960321318281287,0.9996032131828129,0.2037523553844859,4272
292,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,11,session_2,0.9303029979826967,0.9930302997982696,0.9993030299798271,0.13142786068765716,4272
293,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,11,session_3,0.7271931752917811,0.9727193175291781,0.997271931752918,0.09124805899739945,4272
294,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,12,session_1,0.10867258307856524,0.6839411977453108,0.819894119774531,0.05726692499984744,4272
295,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,12,session_2,0.8622486241237081,0.9862248624123708,0.9986224862412371,0.08137952190560868,4272
296,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,12,session_3,0.21907522872858892,0.8840457868864403,0.988404578688644,0.0317664220003958,4272
297,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,13,session_1,0.6942251682046331,0.9684111964799872,0.9968411196479987,0.05510348139782957,4272
298,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,13,session_2,0.8805208124910754,0.9880520812491076,0.9988052081249108,0.08013920894127764,4272
299,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,13,session_3,0.846730976503929,0.9846730976503929,0.9984673097650392,0.07106670211932009,4272
300,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,14,session_1,0.0,0.0,0.0,1e-05,4272
301,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,14,session_2,0.0,0.0,0.0,1e-05,4272
302,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,14,session_3,0.18241313762343972,0.8918906252554588,0.989189062525546,0.011802836384697767,4272
303,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,15,session_1,0.9709203951327943,0.9970920395132794,0.999709203951328,0.2566719580524389,4272
304,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,15,session_2,0.9484441470983647,0.9948444147098364,0.9994844414709837,0.1637831473677948,4272
305,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,15,session_3,0.9156364155832417,0.9915636415583242,0.9991563641558324,0.11060524895590129,4272
306,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,16,session_1,0.9443708665154263,0.9944370866515426,0.9994437086651541,0.15556816788027616,4272
307,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,16,session_2,0.9654380005586456,0.9965438000558645,0.9996543800055864,0.22917493339775588,4272
308,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,16,session_3,0.9186363169152655,0.9918636316915265,0.9991863631691527,0.11132338599160045,4272
309,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,17,session_1,0.8692546477406922,0.9869254647740691,0.9986925464774069,0.07356023495295774,4272
310,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,17,session_2,0.8945490708663673,0.9894549070866369,0.9989454907086636,0.09033579608225374,4272
311,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,17,session_3,0.8764405132665672,0.9876440513266566,0.9987644051326658,0.0869538063215245,4272
312,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,18,session_1,0.8059063457652094,0.9805906345765208,0.9980590634576523,0.05262306481501594,4272
313,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,18,session_2,0.37835532041816244,0.9196843161682811,0.9919684316168281,0.0442016665882967,4272
314,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,18,session_3,0.04357332859042875,0.5768919661418836,0.7017249108999026,0.028018619383303023,4272
315,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,19,session_1,0.953357551895316,0.9953357551895315,0.9995335755189533,0.179804332865735,4272
316,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,19,session_2,0.976024633762424,0.9976024633762425,0.9997602463376243,0.29775767625221905,4272
317,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,19,session_3,0.006666666666666665,0.12337105037717044,0.17883710503771705,0.001956452146699462,4272
318,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,20,session_1,0.039115891158911585,0.8141115300041889,0.951411153000419,0.019464691710920773,4272
319,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,20,session_2,0.3315423933460114,0.8776539843320512,0.9427653984332052,0.01644020214671905,4272
320,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,20,session_3,0.17355018462583546,0.43988639886398867,0.5389886398863989,0.10992984900564169,4272
321,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,21,session_1,0.037906665150637876,0.5676634458652279,0.7421509599711381,0.026561260390257274,4272
322,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,21,session_2,0.8169980301043772,0.9816998030104378,0.9981699803010438,0.06614584717743963,4272
323,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,21,session_3,0.9524117773480552,0.9952411777348056,0.9995241177734805,0.181268326667763,4272
324,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,22,session_1,0.9270589212742479,0.9927058921274249,0.9992705892127424,0.12321110225806793,4272
325,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,22,session_2,0.8799329226503527,0.9879932922650353,0.9987993292265035,0.08521181472278554,4272
326,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,22,session_3,0.6935422913389272,0.9693542291338927,0.9969354229133891,0.04865277081848658,4272
327,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,23,session_1,0.9672352061575074,0.9967235206157508,0.9996723520615751,0.2382048811051501,4272
328,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,23,session_2,0.9778675750462519,0.9977867575046252,0.9997786757504624,0.31390128973135234,4272
329,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,23,session_3,0.9157176527554579,0.9915717652755458,0.9991571765275546,0.10957698683497778,4272
330,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,24,session_1,0.15023569283311877,0.875855960940562,0.9875855960940563,0.010774895612823406,4272
331,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,24,session_2,0.1927292339301459,0.8864658953227339,0.9886465895322735,0.01183085849950936,4272
332,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,24,session_3,0.06638239001437632,0.7743952499048801,0.909939524990488,0.007608796402095322,4272
333,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,25,session_1,0.9660312253978647,0.9966031225397863,0.9996603122539787,0.2283206066161704,4272
334,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,25,session_2,0.960321859821385,0.9960321859821384,0.9996032185982138,0.20239719658719535,4272
335,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,25,session_3,0.9689988078252325,0.9968998807825233,0.9996899880782524,0.24468436745604505,4272
336,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,26,session_1,0.8974362098088438,0.9897436209808843,0.9989743620980883,0.10475540514001094,4272
337,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,26,session_2,0.0,0.0,0.0,1e-05,4272
338,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,26,session_3,0.8585072072709362,0.9858507207270936,0.9985850720727093,0.06928195184848629,4272
339,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,27,session_1,0.8686367680495042,0.9868636768049506,0.9986863676804951,0.0744503091729986,4272
340,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,27,session_2,0.8949238247204088,0.9894923824720407,0.998949238247204,0.09023211383495186,4272
341,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,27,session_3,0.8762797504631713,0.987627975046317,0.9987627975046317,0.08737225661314887,4272
342,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,28,session_1,0.9660508004021999,0.9966050800402201,0.9996605080040221,0.2285414892864261,4272
343,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,28,session_2,0.28881734217775074,0.8955881596153624,0.989558815961536,0.0272622253290584,4272
344,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,28,session_3,0.881864511490619,0.9881864511490619,0.9988186451149061,0.14254500280535157,4272
345,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,29,session_1,0.9068227710288463,0.9906822771028846,0.9990682277102885,0.10307927639873538,4272
346,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,29,session_2,0.9578771326646596,0.995787713266466,0.9995787713266466,0.19842585610358113,4272
347,Single Session,Close Set,COG-BCI Flanker,AR+PSD+NB,29,session_3,0.9321825241609595,0.993218252416096,0.9993218252416096,0.12958914438796737,4272
348,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,1,session_1,0.06756127201383824,0.15568016976466062,0.16956801697646606,0.040003086446156653,4272
349,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,1,session_2,0.33117554888511846,0.6286031832540548,0.6858603183254056,0.10781063616438868,4272
350,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,1,session_3,0.023121646738445394,0.08701263111532213,0.09993752684779593,0.008396706359922715,4272
351,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,2,session_1,0.029141451220361304,0.17817471031853177,0.2042460424604246,0.017090664747049043,4272
352,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,2,session_2,0.03967772228792523,0.45942696789605264,0.5913822572291657,0.03770763785790958,4272
353,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,2,session_3,0.017755740223118363,0.06513729423008516,0.08365658656586565,0.017413124382054217,4272
354,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,3,session_1,0.0,0.0,0.0,1e-05,4272
355,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,3,session_2,0.03255323545298945,0.2927306237348088,0.3758802052306237,0.022304960250281086,4272
356,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,3,session_3,0.0,0.0365712228550857,0.055085693714079995,0.00034906468706179223,4272
357,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,4,session_1,0.3678926837451094,0.5966802034091769,0.6306055203409177,0.108283067280323,4272
358,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,4,session_2,0.13112771855212213,0.2702829390931272,0.2956684037994226,0.05924139536014509,4272
359,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,4,session_3,0.10514299180471416,0.3545831227543045,0.4023813891985073,0.038579249134637075,4272
360,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,5,session_1,0.016571939780976916,0.05079415945674609,0.056556688672947344,0.01625191418348962,4272
361,Single Session,Close Set,COG-BCI Flanker,AR+PSD+KNN,5,session_2,0.11586289419178764,0.20712601986529727,0.22421260198652973,0.06789142249926261,4272
