,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
186,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,15,session_1,0.22527291274595804,0.3145516400396371,0.5053041925885892,0.02947790380795396,11913
187,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,16,session_1,0.6132076573106033,0.9049433050089416,0.9904943305008942,0.10754900100133416,11913
188,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,17,session_1,0.36778108572761536,0.7230992105245899,0.9723099210524591,0.04602984741341347,11913
189,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,18,session_1,0.0,0.2051856731802612,0.24551856731802613,0.0022233911047799923,11913
190,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,19,session_1,0.7123754066447889,0.7523309667338747,0.7562330966733875,0.13950087089299584,11913
191,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,20,session_1,0.09656096560965607,0.37915254152541533,0.9259773847738477,0.004954400061491759,11913
192,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,21,session_1,0.0,0.20855348883677519,0.25010063190254544,0.001879141281369913,11913
193,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,22,session_1,0.0,0.0,0.0,1e-05,11913
194,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,23,session_1,0.1901721382976722,0.2736324705086498,0.505553318425263,0.022000482544995356,11913
195,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,24,session_1,0.2799806662249098,0.6457279973049886,0.7437394663971656,0.04754350516217406,11913
196,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,25,session_1,0.0,0.0,0.0,1e-05,11913
197,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,26,session_1,0.20209629515649996,0.24520962951565,0.249520962951565,0.012407500000000002,11913
198,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,27,session_1,0.21393591738797335,0.3753923817266972,0.6649385121654097,0.016812630359182335,11913
199,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,28,session_1,0.6583972936166498,0.9528567507589851,0.9952856750758985,0.10515537742400982,11913
200,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,29,session_1,0.0,0.0,0.21317463174631746,0.00017737182858841577,11913
201,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,30,session_1,0.22526107665257838,0.24752610766525784,0.24975261076652577,0.02295281499840102,11913
202,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,31,session_1,0.0,0.35396973608946436,0.48539697360894646,0.0020484608375352896,11913
203,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,32,session_1,0.0,0.0,0.21287462874628746,0.0001771650629872635,11913
204,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,33,session_1,0.04251442579836581,0.46264785777109474,0.5176933572056809,0.02454817817802677,11913
205,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,34,session_1,0.3839420151905487,0.5058552775859961,0.5175669307796384,0.03523012128630154,11913
206,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,35,session_1,0.0,0.19803519463766067,0.24480351946376608,0.0012044904240766073,11913
207,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,36,session_1,0.16658537275027924,0.24165853727502792,0.42799801704913604,0.007445023012508582,11913
208,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,37,session_1,0.8346969316388355,0.9834696931638836,0.9983469693163883,0.10862631773529365,11913
209,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,38,session_1,0.24048118264113996,0.6277095277746256,0.7578602384917483,0.0379733753955162,11913
210,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,39,session_1,0.0,0.0,0.17649926499264995,9.281335313353073e-05,11913
211,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,40,session_1,0.1088763665414432,0.2358876366541443,0.4299954851400366,0.005217205164187826,11913
212,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,41,session_1,0.11360974720858319,0.23636097472085832,0.24863609747208584,0.004507499999999999,11913
213,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,42,session_1,0.0,0.0,0.0,1e-05,11913
214,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,43,session_1,0.1348202767741963,0.2390188796368483,0.42997927544210507,0.006027975606290284,11913
215,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,11913
216,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,11913
217,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,3,session_1,0.0,0.0,0.0,1e-05,11913
218,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,11913
219,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,5,session_1,0.0,0.0,0.0,1e-05,11913
220,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,11913
221,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,7,session_1,0.0,0.0,0.0,1e-05,11913
222,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,8,session_1,0.03174603174603177,0.04945753822617591,0.059523809523809534,0.023561064411508577,11913
223,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,11913
224,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,10,session_1,0.0,0.0,0.0,1e-05,11913
225,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,11913
226,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,11913
227,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,11913
228,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,11913
229,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,15,session_1,0.019994681078886245,0.042452830188679236,0.042452830188679236,0.016319600378901594,11913
230,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,16,session_1,0.009433962264150941,0.04259419952690091,0.05660377358490565,0.007551235546678067,11913
231,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,17,session_1,0.011029411764705871,0.02941176470588233,0.049361743617436143,0.012297014936058368,11913
232,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,11913
233,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,19,session_1,0.0,0.0,0.0,1e-05,11913
234,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,20,session_1,0.0,0.0,0.0,1e-05,11913
235,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,21,session_1,0.014150943396226412,0.014631655750519779,0.033018867924528295,0.014400030078320455,11913
236,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,22,session_1,0.0037878787878787845,0.0037878787878787845,0.0037878787878787845,0.0037953787878787764,11913
237,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,23,session_1,0.0,0.004385964912280715,0.004385964912280715,0.0018659597085935186,11913
238,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,24,session_1,0.02777777777777779,0.046296296296296335,0.095926375930426,0.027777777777788094,11913
239,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,25,session_1,0.0,0.0,0.0,1e-05,11913
240,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,26,session_1,0.0,0.0,0.0,1e-05,11913
241,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,27,session_1,0.0,0.0,0.0,1e-05,11913
242,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,28,session_1,0.14948856155228218,0.3368765687656876,0.4775552755527555,0.061489187653402264,11913
243,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,29,session_1,0.0,0.003246753246753248,0.003246753246753248,0.00026230634717614614,11913
244,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,30,session_1,0.0,0.0,0.0,1e-05,11913
245,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,11913
246,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,32,session_1,0.0,0.0,0.0,1e-05,11913
247,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,33,session_1,0.003968253968253982,0.011904761904761946,0.011904761904761946,0.00486116866625751,11913
248,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,34,session_1,0.0,0.0,0.0,1e-05,11913
249,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,35,session_1,0.0,0.0,0.0,1e-05,11913
250,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,36,session_1,0.0,0.0,0.0,1e-05,11913
251,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,37,session_1,0.0,0.0,0.0,1e-05,11913
252,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,38,session_1,0.0267857142857143,0.04695529098148124,0.04910714285714285,0.025137773155521865,11913
253,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,39,session_1,0.0,0.0,0.0,1e-05,11913
254,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,11913
255,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,41,session_1,0.0,0.0,0.0,1e-05,11913
256,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,42,session_1,0.0,0.0,0.0,1e-05,11913
257,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,43,session_1,0.0,0.0,0.0,1e-05,11913
