,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
110,Single Session,Open Set,won 2022,AR+PSD+LDA,1,session_1,0.40016089193149995,0.79601608919315,0.904601608919315,0.03919554418335015,11000,1.2
111,Single Session,Open Set,won 2022,AR+PSD+LDA,2,session_1,0.0,0.0,0.4012990129901299,0.00027492400112111347,11000,1.2
112,Single Session,Open Set,won 2022,AR+PSD+LDA,3,session_1,0.17999999999999997,0.89,1.0,0.035082809423382544,11000,1.2
113,Single Session,Open Set,won 2022,AR+PSD+LDA,4,session_1,0.825,0.99219997199972,0.9947199971999721,0.08149756619256564,11000,1.2
114,Single Session,Open Set,won 2022,AR+PSD+LDA,5,session_1,0.095,0.87,1.0,0.01273489837656106,11000,1.2
115,Single Session,Open Set,won 2022,AR+PSD+LDA,6,session_1,0.3639532279043721,0.6973953227904373,0.9097395322790437,0.0428890694436919,11000,1.2
116,Single Session,Open Set,won 2022,AR+PSD+LDA,7,session_1,0.6449999999999999,0.995,1.0,0.08102779637977392,11000,1.2
117,Single Session,Open Set,won 2022,AR+PSD+LDA,8,session_1,0.0,0.0,0.21499964999649995,0.00018720179701797016,11000,1.2
118,Single Session,Open Set,won 2022,AR+PSD+LDA,9,session_1,0.8150000000000001,1.0,1.0,0.08730896860541892,11000,1.2
119,Single Session,Open Set,won 2022,AR+PSD+LDA,10,session_1,0.66,0.895,0.98,0.10096252836109602,11000,1.2
120,Single Session,Open Set,won 2022,AR+PSD+LDA,11,session_1,0.56,0.8049999999999999,0.9285999859998599,0.08671001209407389,11000,1.2
121,Single Session,Open Set,won 2022,AR+PSD+LDA,12,session_1,0.6990570834279771,0.9024853891396057,0.9895984674132455,0.08991727968655672,11000,1.2
122,Single Session,Open Set,won 2022,AR+PSD+LDA,13,session_1,0.535,0.95,0.985,0.06533798438765005,11000,1.2
123,Single Session,Open Set,won 2022,AR+PSD+LDA,14,session_1,0.73,0.965,0.975,0.0661546842047414,11000,1.2
124,Single Session,Open Set,won 2022,AR+PSD+LDA,15,session_1,0.59,0.74,0.9986999869998701,0.06861857689731998,11000,1.2
125,Single Session,Open Set,won 2022,AR+PSD+LDA,16,session_1,0.5533081287334612,0.7993308128733462,0.9103329902864246,0.047069336025268214,11000,1.2
126,Single Session,Open Set,won 2022,AR+PSD+LDA,17,session_1,0.05499999999999999,0.4147481974819748,0.8122745727457275,0.017586382672490478,11000,1.2
127,Single Session,Open Set,won 2022,AR+PSD+LDA,18,session_1,0.685,0.97,1.0,0.054195844036422205,11000,1.2
128,Single Session,Open Set,won 2022,AR+PSD+LDA,19,session_1,0.465,0.9171999719997199,0.959719997199972,0.05793910983618027,11000,1.2
129,Single Session,Open Set,won 2022,AR+PSD+LDA,20,session_1,0.11500000000000002,0.5241390102755517,0.8119139010275552,0.017371680651736988,11000,1.2
130,Single Session,Open Set,won 2022,AR+PSD+LDA,21,session_1,0.07499999999999998,0.7468648353150198,0.971286379530462,0.012321362532366558,11000,1.2
131,Single Session,Open Set,won 2022,AR+PSD+LDA,22,session_1,0.4510605666662727,0.6896060566666273,0.8835605916665228,0.05332871892772542,11000,1.2
132,Single Session,Open Set,won 2022,AR+PSD+LDA,23,session_1,0.4771869718697187,0.8439184891848918,0.9603917789177892,0.11081260182511035,11000,1.2
133,Single Session,Open Set,won 2022,AR+PSD+LDA,24,session_1,0.378749837498375,0.7807474064936728,0.9959747146491074,0.028389503336458795,11000,1.2
134,Single Session,Open Set,won 2022,AR+PSD+LDA,25,session_1,0.44999999999999996,0.9121999719997199,0.939019990199902,0.04480529540525162,11000,1.2
135,Single Session,Open Set,won 2022,AR+PSD+LDA,26,session_1,0.695,1.0,1.0,0.04516516906707778,11000,1.2
136,Single Session,Open Set,won 2022,AR+PSD+LDA,27,session_1,0.28979994799948,0.7328121614549479,0.9804811381447148,0.0288784440953571,11000,1.2
137,Single Session,Open Set,won 2022,AR+PSD+LDA,28,session_1,0.55,1.0,1.0,0.06240321464119389,11000,1.2
138,Single Session,Open Set,won 2022,AR+PSD+LDA,29,session_1,0.44000000000000006,1.0,1.0,0.05993308278943319,11000,1.2
139,Single Session,Open Set,won 2022,AR+PSD+LDA,30,session_1,0.34854782257499994,0.6583531222408998,0.95683505222149,0.03317354496296837,11000,1.2
140,Single Session,Open Set,won 2022,AR+PSD+LDA,31,session_1,0.487432256755,0.99707654734205,0.999707654734205,0.05123974252616517,11000,1.2
141,Single Session,Open Set,won 2022,AR+PSD+LDA,32,session_1,0.635,0.9349999999999999,0.995,0.07806674729382602,11000,1.2
142,Single Session,Open Set,won 2022,AR+PSD+LDA,33,session_1,0.04999799997999979,0.234999799998,0.646148961489615,0.0034687336222403134,11000,1.2
143,Single Session,Open Set,won 2022,AR+PSD+LDA,34,session_1,0.8049999999999999,0.94,0.94,0.05882659984110769,11000,1.2
144,Single Session,Open Set,won 2022,AR+PSD+LDA,35,session_1,0.44240678147522217,0.7047405381461223,0.8353739278133522,0.05595493208328084,11000,1.2
145,Single Session,Open Set,won 2022,AR+PSD+LDA,36,session_1,0.275,0.6606659733264,0.9406660733274,0.040812451898569725,11000,1.2
146,Single Session,Open Set,won 2022,AR+PSD+LDA,37,session_1,0.14500000000000002,0.62019990199902,0.806419964199642,0.024083211087220703,11000,1.2
147,Single Session,Open Set,won 2022,AR+PSD+LDA,38,session_1,0.42360413720416273,0.7185269670526162,0.8929525427037217,0.07348024438032562,11000,1.2
148,Single Session,Open Set,won 2022,AR+PSD+LDA,39,session_1,0.46033604056248967,0.7355334990551989,0.7485533499055199,0.04060260594808543,11000,1.2
149,Single Session,Open Set,won 2022,AR+PSD+LDA,40,session_1,0.2818821717628941,0.7381882171762894,0.921618739716809,0.032346600165916096,11000,1.2
150,Single Session,Open Set,won 2022,AR+PSD+LDA,41,session_1,0.73,0.965,0.975,0.0750532239202816,11000,1.2
151,Single Session,Open Set,won 2022,AR+PSD+LDA,42,session_1,0.9199999999999999,1.0,1.0,0.11107747203869181,11000,1.2
152,Single Session,Open Set,won 2022,AR+PSD+LDA,43,session_1,0.6937555431109866,0.9998755543110986,0.9999875554311098,0.06715289208401554,11000,1.2
153,Single Session,Open Set,won 2022,AR+PSD+LDA,44,session_1,0.3726141107564922,0.7206248310734855,0.9445619631021485,0.0243574424581953,11000,1.2
154,Single Session,Open Set,won 2022,AR+PSD+LDA,45,session_1,0.615,0.9631665983326501,0.994016606832735,0.07478790392714238,11000,1.2
155,Single Session,Open Set,won 2022,AR+PSD+LDA,46,session_1,0.20930983792596547,0.6059307437901965,0.7405930093783696,0.012330700014193318,11000,1.2
156,Single Session,Open Set,won 2022,AR+PSD+LDA,47,session_1,0.05000000000000002,0.2269983199831999,0.7021989219892198,0.014512888684544572,11000,1.2
157,Single Session,Open Set,won 2022,AR+PSD+LDA,48,session_1,0.575,0.86,0.88,0.06764111048475153,11000,1.2
158,Single Session,Open Set,won 2022,AR+PSD+LDA,49,session_1,0.01999999999999999,0.6243986439864398,0.960439604396044,0.009963064865991397,11000,1.2
159,Single Session,Open Set,won 2022,AR+PSD+LDA,50,session_1,0.13,0.5368318516518499,0.811582899162325,0.04081480074763532,11000,1.2
160,Single Session,Open Set,won 2022,AR+PSD+LDA,51,session_1,0.5472618273801786,0.7997252377285679,0.9722723417710367,0.07000819598396786,11000,1.2
161,Single Session,Open Set,won 2022,AR+PSD+LDA,52,session_1,0.35162079383031597,0.7583283377122816,0.951432404766938,0.035420094153864615,11000,1.2
162,Single Session,Open Set,won 2022,AR+PSD+LDA,53,session_1,0.40345038872923944,0.6171353084422864,0.8957135308442286,0.03264135573568953,11000,1.2
163,Single Session,Open Set,won 2022,AR+PSD+LDA,54,session_1,0.735,0.975,0.99,0.10424581954857871,11000,1.2
164,Single Session,Open Set,won 2022,AR+PSD+LDA,55,session_1,0.71,0.925,0.9550000000000001,0.157554948075443,11000,1.2
165,Single Session,Open Set,won 2022,AR+PSD+NB,1,session_1,0.6321963355523751,0.9632196335552375,0.9963219633555238,0.05825447725274931,11000,1.2
166,Single Session,Open Set,won 2022,AR+PSD+NB,2,session_1,0.43720033212892856,0.7353843665228927,0.9735384366522892,0.020664573008284268,11000,1.2
167,Single Session,Open Set,won 2022,AR+PSD+NB,3,session_1,0.9454588891232135,0.9945458889123213,0.9994545888912322,0.17619544133203455,11000,1.2
168,Single Session,Open Set,won 2022,AR+PSD+NB,4,session_1,0.9507287755378029,0.9950728775537803,0.999507287755378,0.18991732100082376,11000,1.2
169,Single Session,Open Set,won 2022,AR+PSD+NB,5,session_1,0.44574902360593854,0.7195749023605938,0.7469574902360594,0.036080630416272755,11000,1.2
170,Single Session,Open Set,won 2022,AR+PSD+NB,6,session_1,0.8286156535239027,0.9828615653523903,0.998286156535239,0.05993380027410534,11000,1.2
171,Single Session,Open Set,won 2022,AR+PSD+NB,7,session_1,0.8777648016470647,0.9877764801647064,0.9987776480164706,0.12819902027667468,11000,1.2
172,Single Session,Open Set,won 2022,AR+PSD+NB,8,session_1,0.8090144138532247,0.9809014413853224,0.9980901441385321,0.08586087713184577,11000,1.2
173,Single Session,Open Set,won 2022,AR+PSD+NB,9,session_1,0.9507013679258266,0.9950701367925827,0.9995070136792583,0.18289998951283462,11000,1.2
174,Single Session,Open Set,won 2022,AR+PSD+NB,10,session_1,0.8713102264110217,0.9871310226411022,0.9987131022641103,0.12958661398431917,11000,1.2
175,Single Session,Open Set,won 2022,AR+PSD+NB,11,session_1,0.6797771230262634,0.9634774322998263,0.9963477432299825,0.07127692796235016,11000,1.2
176,Single Session,Open Set,won 2022,AR+PSD+NB,12,session_1,0.9601395403875741,0.9960139540387574,0.9996013954038757,0.23433140869705604,11000,1.2
177,Single Session,Open Set,won 2022,AR+PSD+NB,13,session_1,0.8683875995367072,0.9868387599536708,0.9986838759953671,0.08470147572016667,11000,1.2
178,Single Session,Open Set,won 2022,AR+PSD+NB,14,session_1,0.7852761969089479,0.9785276196908947,0.9978527619690893,0.0739867392043793,11000,1.2
179,Single Session,Open Set,won 2022,AR+PSD+NB,15,session_1,0.9405784238931538,0.9940578423893154,0.9994057842389316,0.1619898534242316,11000,1.2
180,Single Session,Open Set,won 2022,AR+PSD+NB,16,session_1,0.7899600906976101,0.978996009069761,0.997899600906976,0.062413078364370586,11000,1.2
181,Single Session,Open Set,won 2022,AR+PSD+NB,17,session_1,0.9131665259802813,0.9913166525980281,0.9991316652598028,0.10711115612113559,11000,1.2
182,Single Session,Open Set,won 2022,AR+PSD+NB,18,session_1,0.9739370559116916,0.9973937055911691,0.9997393705591169,0.2784556458521915,11000,1.2
183,Single Session,Open Set,won 2022,AR+PSD+NB,19,session_1,0.9694895895849223,0.9969489589584922,0.9996948958958493,0.2533947134165979,11000,1.2
184,Single Session,Open Set,won 2022,AR+PSD+NB,20,session_1,0.8937546345872465,0.9893754634587246,0.9989375463458725,0.08892261621159211,11000,1.2
185,Single Session,Open Set,won 2022,AR+PSD+NB,21,session_1,0.8928049695389992,0.9892804969538999,0.99892804969539,0.08667365890092218,11000,1.2
186,Single Session,Open Set,won 2022,AR+PSD+NB,22,session_1,0.9663638622631863,0.9966363862263187,0.9996636386226319,0.2312197618449612,11000,1.2
187,Single Session,Open Set,won 2022,AR+PSD+NB,23,session_1,0.8321180963721411,0.9832118096372141,0.9983211809637215,0.09911573701691082,11000,1.2
188,Single Session,Open Set,won 2022,AR+PSD+NB,24,session_1,0.9189107663429903,0.9918910766342991,0.9991891076634298,0.1365242773807511,11000,1.2
189,Single Session,Open Set,won 2022,AR+PSD+NB,25,session_1,0.9280282419985639,0.9928028241998563,0.9992802824199856,0.1280012066917635,11000,1.2
190,Single Session,Open Set,won 2022,AR+PSD+NB,26,session_1,0.934055842145807,0.9934055842145807,0.999340558421458,0.13530485878494952,11000,1.2
191,Single Session,Open Set,won 2022,AR+PSD+NB,27,session_1,0.9253088260026939,0.9925308826002693,0.9992530882600269,0.11928695967867076,11000,1.2
192,Single Session,Open Set,won 2022,AR+PSD+NB,28,session_1,0.7579390212903888,0.9757939021290389,0.997579390212904,0.066046084771073,11000,1.2
193,Single Session,Open Set,won 2022,AR+PSD+NB,29,session_1,0.9624854723182364,0.9962485472318237,0.9996248547231824,0.21842107455618565,11000,1.2
194,Single Session,Open Set,won 2022,AR+PSD+NB,30,session_1,0.9298466381338966,0.9929846638133897,0.9992984663813389,0.1317977496126173,11000,1.2
195,Single Session,Open Set,won 2022,AR+PSD+NB,31,session_1,0.972620390700092,0.9972620390700092,0.999726203907001,0.2744043502668923,11000,1.2
196,Single Session,Open Set,won 2022,AR+PSD+NB,32,session_1,0.7799178711331275,0.9779917871133127,0.9977991787113314,0.08742272137936054,11000,1.2
197,Single Session,Open Set,won 2022,AR+PSD+NB,33,session_1,0.1423572641386791,0.4758554576111799,0.721785202757688,0.019994346023377275,11000,1.2
198,Single Session,Open Set,won 2022,AR+PSD+NB,34,session_1,0.9389418238948002,0.9938941823894799,0.999389418238948,0.17402149216643373,11000,1.2
199,Single Session,Open Set,won 2022,AR+PSD+NB,35,session_1,0.9442719172696867,0.9944271917269687,0.9994427191726968,0.16109642891912107,11000,1.2
200,Single Session,Open Set,won 2022,AR+PSD+NB,36,session_1,0.9205661742845699,0.9920566174284571,0.9992056617428456,0.1329987303972049,11000,1.2
201,Single Session,Open Set,won 2022,AR+PSD+NB,37,session_1,0.7171608348688878,0.9717160834868888,0.9971716083486889,0.05644664105816793,11000,1.2
202,Single Session,Open Set,won 2022,AR+PSD+NB,38,session_1,0.6194566553351589,0.9618685216851544,0.9961868521685154,0.04856490077647435,11000,1.2
203,Single Session,Open Set,won 2022,AR+PSD+NB,39,session_1,0.8707689707851387,0.9870768970785139,0.9987076897078514,0.08134055781850136,11000,1.2
204,Single Session,Open Set,won 2022,AR+PSD+NB,40,session_1,0.9133151567892056,0.9913315156789206,0.9991331515678921,0.12171041486682435,11000,1.2
205,Single Session,Open Set,won 2022,AR+PSD+NB,41,session_1,0.9366467554726957,0.9936646755472694,0.999366467554727,0.18049607204386772,11000,1.2
206,Single Session,Open Set,won 2022,AR+PSD+NB,42,session_1,0.9159785299447506,0.9915978529944751,0.9991597852994475,0.15112796063364545,11000,1.2
207,Single Session,Open Set,won 2022,AR+PSD+NB,43,session_1,0.9362157113142132,0.9936215711314214,0.9993621571131421,0.14789604790825428,11000,1.2
208,Single Session,Open Set,won 2022,AR+PSD+NB,44,session_1,0.764931035914454,0.9764931035914455,0.9976493103591445,0.05160055493812264,11000,1.2
209,Single Session,Open Set,won 2022,AR+PSD+NB,45,session_1,0.8572131850837441,0.9857213185083744,0.9985721318508375,0.0754745208972306,11000,1.2
210,Single Session,Open Set,won 2022,AR+PSD+NB,46,session_1,0.9381658554501078,0.9938165855450107,0.999381658554501,0.17742166400768583,11000,1.2
211,Single Session,Open Set,won 2022,AR+PSD+NB,47,session_1,0.9529131570360782,0.9952913157036078,0.9995291315703607,0.18130217920358252,11000,1.2
212,Single Session,Open Set,won 2022,AR+PSD+NB,48,session_1,0.9146628627065835,0.9914662862706585,0.9991466286270658,0.1246241687969914,11000,1.2
213,Single Session,Open Set,won 2022,AR+PSD+NB,49,session_1,0.7943343405023013,0.9794334340502302,0.997943343405023,0.058083929679054964,11000,1.2
214,Single Session,Open Set,won 2022,AR+PSD+NB,50,session_1,0.699790066589884,0.9643121133233883,0.9964312113323388,0.09320667872742522,11000,1.2
215,Single Session,Open Set,won 2022,AR+PSD+NB,51,session_1,0.6356451692726558,0.9635645169272656,0.9963564516927266,0.0626944197343596,11000,1.2
216,Single Session,Open Set,won 2022,AR+PSD+NB,52,session_1,0.8292262163102984,0.9829226216310298,0.998292262163103,0.06757381497822718,11000,1.2
217,Single Session,Open Set,won 2022,AR+PSD+NB,53,session_1,0.8798864394682469,0.9879886439468246,0.9987988643946826,0.14026093359973735,11000,1.2
218,Single Session,Open Set,won 2022,AR+PSD+NB,54,session_1,0.5005195147645256,0.7250519514764526,0.7475051951476452,0.029307818954971157,11000,1.2
219,Single Session,Open Set,won 2022,AR+PSD+NB,55,session_1,0.9618936111751186,0.9961893611175119,0.9996189361117511,0.21891139859755662,11000,1.2
220,Single Session,Open Set,won 2022,AR+PSD+KNN,1,session_1,0.3599753065590394,0.7360918480613379,0.9670889566038517,0.04686923127594206,11000,1.2
221,Single Session,Open Set,won 2022,AR+PSD+KNN,2,session_1,0.0,0.016664333309999807,0.22666643333099998,0.00027547767977679805,11000,1.2
222,Single Session,Open Set,won 2022,AR+PSD+KNN,3,session_1,0.09953350186159773,0.3680821474881416,0.6140995909959099,0.03494386703516898,11000,1.2
223,Single Session,Open Set,won 2022,AR+PSD+KNN,4,session_1,0.40748398164875954,0.7847488974889749,0.8839748897488975,0.07507472299646165,11000,1.2
224,Single Session,Open Set,won 2022,AR+PSD+KNN,5,session_1,0.03750106463221367,0.1079989244336888,0.3153995039950399,0.024977980981618308,11000,1.2
225,Single Session,Open Set,won 2022,AR+PSD+KNN,6,session_1,0.4763519257184853,0.9276842342497499,0.996412927092234,0.047400167481633004,11000,1.2
226,Single Session,Open Set,won 2022,AR+PSD+KNN,7,session_1,0.3376178056381404,0.6923997259580439,0.966716333830005,0.06897141333705731,11000,1.2
227,Single Session,Open Set,won 2022,AR+PSD+KNN,8,session_1,0.009905305729801084,0.009995354873295698,0.010000000000000009,0.009814073693854761,11000,1.2
228,Single Session,Open Set,won 2022,AR+PSD+KNN,9,session_1,0.49533013817911664,0.8297609523714284,0.9412760532367228,0.10013605724125849,11000,1.2
229,Single Session,Open Set,won 2022,AR+PSD+KNN,10,session_1,0.22384133298247744,0.4596603763656684,0.6638157786339768,0.06883088043990758,11000,1.2
230,Single Session,Open Set,won 2022,AR+PSD+KNN,11,session_1,0.12373469860380701,0.35406385730523976,0.7891561582282489,0.06619734680327168,11000,1.2
231,Single Session,Open Set,won 2022,AR+PSD+KNN,12,session_1,0.09770352126414636,0.36122131776873323,0.4961886007748967,0.04282121354427443,11000,1.2
232,Single Session,Open Set,won 2022,AR+PSD+KNN,13,session_1,0.35071716570144484,0.7999187839217328,0.97752512539131,0.058161227919595965,11000,1.2
233,Single Session,Open Set,won 2022,AR+PSD+KNN,14,session_1,0.3384235264755933,0.7221990886575533,0.8594196941969421,0.07187244365766095,11000,1.2
234,Single Session,Open Set,won 2022,AR+PSD+KNN,15,session_1,0.21425558843096756,0.5087322128123242,0.7437311098601183,0.0394584857413953,11000,1.2
235,Single Session,Open Set,won 2022,AR+PSD+KNN,16,session_1,0.10501932229727992,0.40435029350293505,0.79269937699377,0.036094685444977896,11000,1.2
236,Single Session,Open Set,won 2022,AR+PSD+KNN,17,session_1,0.11832590103236726,0.42484283731726213,0.569073174065074,0.05069135501999459,11000,1.2
237,Single Session,Open Set,won 2022,AR+PSD+KNN,18,session_1,0.17681012604372445,0.5033720982051091,0.7320425275681328,0.05757760699057009,11000,1.2
238,Single Session,Open Set,won 2022,AR+PSD+KNN,19,session_1,0.19860709412685304,0.6386232570659041,0.958249582495825,0.050148575358490675,11000,1.2
239,Single Session,Open Set,won 2022,AR+PSD+KNN,20,session_1,0.04411558821470565,0.40163300325813717,0.4901633003258137,0.003805291079710769,11000,1.2
240,Single Session,Open Set,won 2022,AR+PSD+KNN,21,session_1,0.00939994799947999,0.17489864898648988,0.485689556895569,0.010635462444654686,11000,1.2
241,Single Session,Open Set,won 2022,AR+PSD+KNN,22,session_1,0.0635641215219819,0.3545837863140537,0.5493797437974379,0.03955392885796766,11000,1.2
242,Single Session,Open Set,won 2022,AR+PSD+KNN,23,session_1,0.3977441284396614,0.6748870217425579,0.8707885376726108,0.10067067301339147,11000,1.2
243,Single Session,Open Set,won 2022,AR+PSD+KNN,24,session_1,0.0048213785709285695,0.21516374330409974,0.6577157438241049,0.005220753968253963,11000,1.2
244,Single Session,Open Set,won 2022,AR+PSD+KNN,25,session_1,0.21915697488124214,0.5281651483181498,0.8083663003296699,0.08246161939991642,11000,1.2
245,Single Session,Open Set,won 2022,AR+PSD+KNN,26,session_1,0.10675730066570044,0.2716490631572982,0.46884958849588493,0.037312852699667325,11000,1.2
246,Single Session,Open Set,won 2022,AR+PSD+KNN,27,session_1,0.211844867312608,0.3498539212342479,0.7380853964568015,0.0326337608376103,11000,1.2
247,Single Session,Open Set,won 2022,AR+PSD+KNN,28,session_1,0.16924806610359328,0.5881979719797199,0.8311995619956198,0.04681751768040229,11000,1.2
248,Single Session,Open Set,won 2022,AR+PSD+KNN,29,session_1,0.2522235975948276,0.6630972809728097,0.9643596435964359,0.04701310564738774,11000,1.2
249,Single Session,Open Set,won 2022,AR+PSD+KNN,30,session_1,0.0833316666499998,0.4147768422128666,0.5004610157212683,0.005165894666270899,11000,1.2
250,Single Session,Open Set,won 2022,AR+PSD+KNN,31,session_1,0.2240385892498693,0.48716797790873534,0.6550921435140278,0.043979782463581196,11000,1.2
251,Single Session,Open Set,won 2022,AR+PSD+KNN,32,session_1,0.17544150190695973,0.4565703585607285,0.6815660823274899,0.0478090174077781,11000,1.2
252,Single Session,Open Set,won 2022,AR+PSD+KNN,33,session_1,0.0,0.0,0.010000000000000009,0.00019995381108533952,11000,1.2
253,Single Session,Open Set,won 2022,AR+PSD+KNN,34,session_1,0.0510678831859544,0.5254229664049888,0.9095666281338138,0.019010493725705093,11000,1.2
254,Single Session,Open Set,won 2022,AR+PSD+KNN,35,session_1,0.31132020118924686,0.48753196411836475,0.5117131880117525,0.03374902480534833,11000,1.2
255,Single Session,Open Set,won 2022,AR+PSD+KNN,36,session_1,0.06893803398392043,0.31116524498578324,0.565716073827405,0.022154682263252953,11000,1.2
256,Single Session,Open Set,won 2022,AR+PSD+KNN,37,session_1,0.19761538669267573,0.708045303763061,0.826722637739198,0.05013219815865391,11000,1.2
257,Single Session,Open Set,won 2022,AR+PSD+KNN,38,session_1,0.09418308956354404,0.5645213047368569,0.7899521304736856,0.023984668048492384,11000,1.2
258,Single Session,Open Set,won 2022,AR+PSD+KNN,39,session_1,0.050935509355093556,0.23784351593515937,0.43080868308683085,0.004421666666666667,11000,1.2
259,Single Session,Open Set,won 2022,AR+PSD+KNN,40,session_1,0.18599613452021443,0.5607400506437497,0.9524738490628148,0.03440892435802988,11000,1.2
260,Single Session,Open Set,won 2022,AR+PSD+KNN,41,session_1,0.30618263442644533,0.7058406938236049,0.827146438131048,0.06490373277145432,11000,1.2
261,Single Session,Open Set,won 2022,AR+PSD+KNN,42,session_1,0.13800484852410572,0.4296622632892997,0.8259662263289299,0.04822034671649364,11000,1.2
262,Single Session,Open Set,won 2022,AR+PSD+KNN,43,session_1,0.298539740317853,0.471446018074413,0.548967817206262,0.068474394129284,11000,1.2
263,Single Session,Open Set,won 2022,AR+PSD+KNN,44,session_1,0.030859827563792852,0.6444925592295514,0.9569489309197051,0.01033773418612673,11000,1.2
264,Single Session,Open Set,won 2022,AR+PSD+KNN,45,session_1,0.3608747901052011,0.7177618776187762,0.916249762497625,0.05413583976012845,11000,1.2
265,Single Session,Open Set,won 2022,AR+PSD+KNN,46,session_1,0.004994178773762903,0.014399973999740023,0.20364928649286493,0.005209715641695706,11000,1.2
266,Single Session,Open Set,won 2022,AR+PSD+KNN,47,session_1,0.0390790654381053,0.16116495331619984,0.33041647083137493,0.019940773760614736,11000,1.2
267,Single Session,Open Set,won 2022,AR+PSD+KNN,48,session_1,0.13133768728267714,0.37759857598575985,0.5358598085980859,0.039576914425270726,11000,1.2
268,Single Session,Open Set,won 2022,AR+PSD+KNN,49,session_1,0.032009144144285157,0.17249609996099968,0.7003990539905399,0.016567633149919037,11000,1.2
269,Single Session,Open Set,won 2022,AR+PSD+KNN,50,session_1,0.0671581272651979,0.40099855165218323,0.5631497314973151,0.017610086667896,11000,1.2
270,Single Session,Open Set,won 2022,AR+PSD+KNN,51,session_1,0.13564459223997916,0.6032552583101589,0.8118255258310159,0.04786467797792024,11000,1.2
271,Single Session,Open Set,won 2022,AR+PSD+KNN,52,session_1,0.023586052283547043,0.06899966499665,0.2919992199921999,0.019833059660661838,11000,1.2
272,Single Session,Open Set,won 2022,AR+PSD+KNN,53,session_1,0.008059416423471827,0.061081131644649844,0.4821327546608799,0.006254799010487729,11000,1.2
273,Single Session,Open Set,won 2022,AR+PSD+KNN,54,session_1,0.043024536165275074,0.23849755997559974,0.64339938399384,0.01652830057808377,11000,1.2
274,Single Session,Open Set,won 2022,AR+PSD+KNN,55,session_1,0.5425378579182617,0.855749157491575,0.9315749157491575,0.08369834521232718,11000,1.2
275,Single Session,Open Set,won 2022,AR+PSD+RF,1,session_1,0.24777763333188887,0.2744090849999409,0.35494090849999416,0.023800507562615075,11000,1.2
276,Single Session,Open Set,won 2022,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,11000,1.2
277,Single Session,Open Set,won 2022,AR+PSD+RF,3,session_1,0.015000000000000013,0.060499929999299984,0.10479994799948003,0.010550136908521811,11000,1.2
278,Single Session,Open Set,won 2022,AR+PSD+RF,4,session_1,0.08142806070917855,0.18899958999589997,0.33949994499945,0.03855100936926495,11000,1.2
279,Single Session,Open Set,won 2022,AR+PSD+RF,5,session_1,0.0,0.0,0.015000000000000013,0.00019996984639073211,11000,1.2
280,Single Session,Open Set,won 2022,AR+PSD+RF,6,session_1,0.26748547256901145,0.32852630105248426,0.38985263010524845,0.041308919890093054,11000,1.2
281,Single Session,Open Set,won 2022,AR+PSD+RF,7,session_1,0.020000000000000018,0.08099985999860002,0.16729997299973,0.016585467086647494,11000,1.2
282,Single Session,Open Set,won 2022,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,11000,1.2
283,Single Session,Open Set,won 2022,AR+PSD+RF,9,session_1,0.10000000000000003,0.2589997399974,0.37229997299973,0.04658576667119632,11000,1.2
284,Single Session,Open Set,won 2022,AR+PSD+RF,10,session_1,0.010000000000000009,0.03349993499935003,0.05500000000000002,0.009010721247563367,11000,1.2
285,Single Session,Open Set,won 2022,AR+PSD+RF,11,session_1,0.010000000000000009,0.04500000000000001,0.05000000000000002,0.004479393530997304,11000,1.2
286,Single Session,Open Set,won 2022,AR+PSD+RF,12,session_1,0.12737981903628562,0.4089995899959,0.53229997299973,0.033873914181952854,11000,1.2
287,Single Session,Open Set,won 2022,AR+PSD+RF,13,session_1,0.07,0.1709998599986,0.30369998699987,0.022515531660692967,11000,1.2
288,Single Session,Open Set,won 2022,AR+PSD+RF,14,session_1,0.042499649996499966,0.08399982333156666,0.1,0.03283898305090602,11000,1.2
289,Single Session,Open Set,won 2022,AR+PSD+RF,15,session_1,0.010000000000000009,0.07849993499934999,0.11000000000000001,0.008944298941798944,11000,1.2
290,Single Session,Open Set,won 2022,AR+PSD+RF,16,session_1,0.0050000000000000044,0.015000000000000013,0.07500000000000001,0.006165567781573993,11000,1.2
291,Single Session,Open Set,won 2022,AR+PSD+RF,17,session_1,0.04000000000000001,0.1469997199972,0.26589995899958996,0.023209044344050647,11000,1.2
292,Single Session,Open Set,won 2022,AR+PSD+RF,18,session_1,0.02730758461430771,0.05099973499735,0.09999999999999998,0.014030054644815527,11000,1.2
293,Single Session,Open Set,won 2022,AR+PSD+RF,19,session_1,0.014806884607307613,0.05899973999740002,0.09000000000000002,0.012783018867924545,11000,1.2
294,Single Session,Open Set,won 2022,AR+PSD+RF,20,session_1,0.0,0.0050000000000000044,0.0050000000000000044,0.0022108898305084747,11000,1.2
295,Single Session,Open Set,won 2022,AR+PSD+RF,21,session_1,0.0,0.0,0.0,1e-05,11000,1.2
296,Single Session,Open Set,won 2022,AR+PSD+RF,22,session_1,0.010000000000000009,0.015000000000000013,0.07859998599986001,0.010179491150383684,11000,1.2
