,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_PSD_order
22,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,10,session_1,0.0,0.0,0.2509920634920635,0.00033978716416774063,13102,3
23,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,11,session_1,0.16765873015873017,0.2142857142857143,0.3055555555555556,0.047393759352402434,13102,3
24,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,12,session_1,0.0,0.026785714285714274,0.3551587301587301,0.0013298033707865166,13102,3
25,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,13,session_1,0.0029761904761904656,0.25594476513548203,0.6883920955611673,0.0037230182295003487,13102,3
26,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,1,session_1,0.0,0.0,0.22479974799747998,0.0002563005649287263,13102,3
27,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,2,session_1,0.0,0.010912698412698402,0.2887400203367113,0.0020726414582083424,13102,3
28,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,3,session_1,0.0009920634920634885,0.0009920634920634885,0.09523809523809523,0.00132886707165302,13102,3
29,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,4,session_1,0.49503968253968256,0.6815476190476191,0.9876793410791251,0.09824340960369249,13102,3
30,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,5,session_1,0.1765873015873016,0.3302737045227595,0.7580437014687608,0.04894455986901394,13102,3
31,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,6,session_1,0.0,0.3992062638880357,0.7149206263888035,0.001818556305151597,13102,3
32,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,7,session_1,0.4988545664677426,0.751472758234076,0.7737583869345187,0.09209879259279877,13102,3
33,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,8,session_1,0.0,0.0,0.17469924699246991,9.236012012438008e-05,13102,3
34,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,9,session_1,0.019841269841269826,0.47875014464430354,0.681009935099351,0.009341597261819858,13102,3
35,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,10,session_1,0.19139476278483714,0.4496831493622734,0.49496831493622734,0.011631380264409838,13102,3
36,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,11,session_1,0.24472860265085367,0.25344111423333937,0.4680211631938516,0.0815011520023944,13102,3
37,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,12,session_1,0.22876383258214605,0.32012460574043944,0.7194165012811177,0.026916294689570425,13102,3
38,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,13,session_1,0.2509920634920635,0.3420543530832134,0.8521896826111119,0.04829877008708142,13102,3
39,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,1,session_1,0.008928571428571425,0.23279367498643933,0.4714615546776586,0.010995882477840072,13102,3
40,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,2,session_1,0.6553008189011897,0.812539465674433,0.9812539465674432,0.08212144855825365,13102,3
41,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,3,session_1,0.6057944884708033,0.9051897699502913,0.9905189769950291,0.09509077917437475,13102,3
42,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,4,session_1,0.6205226521618061,0.9620522652161806,0.996205226521618,0.1163788475801866,13102,3
43,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,5,session_1,0.878379799734087,0.9878379799734087,0.9987837979973408,0.17841546833481955,13102,3
44,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,6,session_1,0.07535512855128548,0.2566426557122714,0.276755535412497,0.03075396825382524,13102,3
45,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,7,session_1,0.020833333333333343,0.24074576063220948,0.27079848179434174,0.020090822036695696,13102,3
46,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,8,session_1,0.2879821256681462,0.6697026953550288,0.7446488409640744,0.025604728742919605,13102,3
47,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,9,session_1,0.3671155069564633,0.649227065731749,0.9550090469207054,0.06572761297714164,13102,3
48,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,10,session_1,0.21685075008048088,0.2665263448493179,0.27129549162778893,0.03472222222222176,13102,3
49,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,11,session_1,0.5006748901730422,0.8194538049042726,0.9819453804904272,0.10974882845101107,13102,3
50,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,12,session_1,0.48894206498431697,0.5235965874508126,0.7399697402030387,0.09456512658520572,13102,3
51,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,13,session_1,0.9388614103817782,0.9919007409320759,0.9991900740932076,0.19867427400093576,13102,3
52,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,1,session_1,0.019804735888740405,0.2220052566117411,0.4520342997996525,0.013195383573517641,13102,3
53,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,2,session_1,0.19375854843974785,0.5612525718511153,0.823718872109356,0.05075529542652006,13102,3
54,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,3,session_1,0.23586324007313766,0.31058615212521445,0.3762315952161309,0.03958163666022576,13102,3
55,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,4,session_1,0.48085289070767767,0.7285022670389315,0.853207369561036,0.09101429558879973,13102,3
56,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,5,session_1,0.3516428948100008,0.6248641681609988,0.6946037547751938,0.0959139029889866,13102,3
57,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,6,session_1,0.051465221068190514,0.33580829970387616,0.7168924264792098,0.026485673451777648,13102,3
58,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,7,session_1,0.3107728163537615,0.6210027450202352,0.8656527762968829,0.10203388090220655,13102,3
59,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,8,session_1,0.005521242913082008,0.014029248859832533,0.0462797981154415,0.007237886946482943,13102,3
60,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,9,session_1,0.4022197704931688,0.8231812051334018,0.9823181205133402,0.0671162298081236,13102,3
61,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,10,session_1,0.3732664765554253,0.6565159156493526,0.9091450517096207,0.07585441830038148,13102,3
62,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,11,session_1,0.35332536282920024,0.520482218879224,0.7900990726345251,0.08334438392718696,13102,3
63,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,12,session_1,0.19468980749898201,0.7036948122457416,0.9628391001171916,0.0536546598414728,13102,3
64,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,13,session_1,0.2219171688953284,0.6855057824179096,0.9630261266679101,0.06700073385872261,13102,3
65,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,13102,3
66,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,2,session_1,0.004960317460317443,0.017349191349056353,0.04205882336601144,0.005340619472440323,13102,3
67,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,3,session_1,0.001984126984126977,0.0029761904761904656,0.004960317460317443,0.0024005879421240646,13102,3
68,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,4,session_1,0.007124064423387394,0.011904761904761918,0.020533330333303346,0.007406673125812039,13102,3
69,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,5,session_1,0.005509860654162091,0.009920634920634941,0.009920634920634941,0.005954880952379916,13102,3
70,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,13102,3
71,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,7,session_1,0.0029761904761904656,0.0029761904761904656,0.0029761904761904656,0.0029811904761905465,13102,3
72,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,13102,3
73,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,9,session_1,0.010753768251968221,0.028261889761754783,0.05396368447811464,0.007911751646325217,13102,3
74,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,10,session_1,0.0,0.0,0.0009920634920634885,0.0001601717557251899,13102,3
75,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,11,session_1,0.0029761904761904656,0.003968253968253954,0.005502426056006565,0.0039707539682535264,13102,3
76,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,12,session_1,0.0009920634920634885,0.0009920634920634885,0.0009920634920634885,0.000999563492063496,13102,3
77,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,13,session_1,0.00964281964248212,0.019502635502545523,0.03253034514472131,0.010913052023032185,13102,3
0,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,1,session_1,0.0029761904761904656,0.008928571428571452,0.013888888888888895,0.0041357861660090275,13102,4
1,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,2,session_1,0.01686507936507936,0.0357142857142857,0.07837301587301587,0.012897448832003115,13102,4
2,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,3,session_1,0.02976190476190474,0.0515873015873016,0.06150793650793651,0.018849206349289098,13102,4
3,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,4,session_1,0.0892857142857143,0.18253968253968256,0.22123015873015872,0.03637993635973992,13102,4
4,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,5,session_1,0.046626984126984156,0.10416666666666669,0.15773809523809526,0.0239754466289596,13102,4
5,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,6,session_1,0.012896825396825407,0.018849206349206338,0.020833333333333343,0.011657169077045174,13102,4
6,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,7,session_1,0.07043650793650791,0.1418650793650794,0.17559523809523808,0.028026350289347864,13102,4
7,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,8,session_1,0.0009920634920634885,0.005952380952380931,0.008928571428571425,0.001987900794375812,13102,4
8,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,9,session_1,0.020833333333333315,0.04662698412698413,0.10416666666666666,0.014880952380955399,13102,4
9,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,10,session_1,0.008928571428571425,0.015873015873015872,0.020833333333333343,0.006949444444515396,13102,4
10,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,11,session_1,0.20269607983194676,0.2560831000466867,0.2623146592110179,0.049603174603174066,13102,4
11,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,12,session_1,0.012896825396825379,0.02182539682539683,0.026785714285714274,0.011904761904768964,13102,4
12,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,13,session_1,0.01190476190476189,0.03472222222222221,0.04464285714285715,0.011328885924899914,13102,4
13,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,1,session_1,0.0,0.01785714285714285,0.25595238095238093,0.0005048996046410675,13102,4
14,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,2,session_1,0.0029761904761904656,0.02182539682539683,0.25496031746031744,0.004220546640344641,13102,4
15,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,3,session_1,0.06051587301587302,0.36210317460317465,0.39087301587301587,0.015218452354354529,13102,4
16,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,4,session_1,0.2787698412698413,0.4454365079365079,0.7718253968253969,0.048775163625036144,13102,4
17,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,5,session_1,0.09424603174603177,0.27480158730158727,0.4722222222222222,0.030424260107137294,13102,4
18,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,6,session_1,0.0,0.06845238095238096,0.4365079365079365,0.0011628237500278793,13102,4
19,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,7,session_1,0.498015873015873,0.5009920634920635,0.501984126984127,0.06341115026003831,13102,4
20,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,8,session_1,0.0,0.0,0.0,1e-05,13102,4
21,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,9,session_1,0.0,0.16765873015873015,0.5208333333333333,0.0032271863673538647,13102,4
22,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,10,session_1,0.0,0.0,0.25297619047619047,0.00042236109029505513,13102,4
23,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,11,session_1,0.1488095238095238,0.19940476190476192,0.251984126984127,0.03977253504056999,13102,4
24,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,12,session_1,0.0,0.031746031746031744,0.32936507936507936,0.0012461579275905117,13102,4
25,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,13,session_1,0.0009920634920634885,0.258328763843194,0.6405131313217894,0.003059864411274223,13102,4
26,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,1,session_1,0.0,0.0,0.22489974899748996,0.0002570885886011178,13102,4
27,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,2,session_1,0.0,0.012896825396825407,0.22660942879270063,0.0012466415626227287,13102,4
28,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,3,session_1,0.001984126984126977,0.08234126984126983,0.28027032254449524,0.002404049344037593,13102,4
29,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,4,session_1,0.4543650793650793,0.6378968253968254,0.9727983886981727,0.08706706032225085,13102,4
30,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,5,session_1,0.2003968253968254,0.37584090126615555,0.767195201713922,0.05109576781700406,13102,4
31,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,6,session_1,0.0,0.3163981639816398,0.7064478978123114,0.0016528270772295881,13102,4
32,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,7,session_1,0.4940277180549583,0.7285694384721625,0.8501386898789622,0.08605899193025505,13102,4
33,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,8,session_1,0.0,0.0,0.17439924399243995,9.209219207576694e-05,13102,4
34,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,9,session_1,0.008928571428571452,0.4515293367219386,0.6812640447833049,0.009341819889235086,13102,4
35,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,10,session_1,0.1836835473617894,0.4590157384827437,0.4959015738482744,0.010893457710505578,13102,4
36,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,11,session_1,0.245878836269014,0.25534185188086966,0.4347667775140102,0.07470184111518476,13102,4
37,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,12,session_1,0.23221158682175058,0.3152193286638749,0.7105286673781771,0.031390911820513845,13102,4
38,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,13,session_1,0.12103174603174602,0.26566546419432446,0.5782530543559403,0.021005350454788664,13102,4
39,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,1,session_1,0.010912698412698402,0.23141030323346712,0.4342799988558892,0.010911095293685827,13102,4
40,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,2,session_1,0.6177148670154097,0.7591921216221759,0.9644484337639574,0.07865679510338561,13102,4
41,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,3,session_1,0.6829674745410834,0.8944545090317241,0.9894454509031725,0.11854117088156314,13102,4
42,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,4,session_1,0.7686241043979174,0.9768624104397917,0.9976862410439792,0.12104007874144873,13102,4
43,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,5,session_1,0.8695976299849785,0.9869597629984979,0.9986959762998497,0.18344672678833818,13102,4
44,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,6,session_1,0.08490299188706174,0.24618871188711888,0.2641029981728388,0.016865079365098144,13102,4
45,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,7,session_1,0.19219981319842652,0.2625731559230172,0.276058902893889,0.026701728661060756,13102,4
46,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,8,session_1,0.2751394673638895,0.673240721311827,0.7450026435597541,0.02405988910775139,13102,4
47,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,9,session_1,0.3745378270109231,0.6833322117234778,0.9691623061827747,0.05646964755692334,13102,4
48,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,10,session_1,0.2183170757111066,0.271930913920317,0.2801692818682222,0.040923888183417356,13102,4
49,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,11,session_1,0.49321676173227835,0.8522469691624215,0.9852246969162421,0.09456645864327962,13102,4
50,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,12,session_1,0.4885488238578251,0.5312953585762586,0.732022047997033,0.08822581028896864,13102,4
51,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,13,session_1,0.7301371506335812,0.966876836517702,0.9966876836517702,0.12549616533928412,13102,4
52,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,1,session_1,0.025770675664438802,0.22371865415437034,0.45402306914225604,0.014821690211842646,13102,4
53,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,2,session_1,0.22662565661198364,0.5926926734586806,0.8017412320315013,0.058504789605784195,13102,4
54,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,3,session_1,0.26782000437459996,0.33923955264065897,0.5431329330397847,0.06396512843967976,13102,4
55,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,4,session_1,0.5280272719125025,0.6830782015517669,0.9414517585691985,0.12012689288526322,13102,4
56,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,5,session_1,0.2983045374112382,0.5853388548624715,0.706326330553555,0.10074114369059467,13102,4
57,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,6,session_1,0.0713726370735368,0.19751275579885433,0.6694572302865887,0.03669565383681771,13102,4
58,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,7,session_1,0.3444461881756632,0.5974457793305522,0.8303817029398364,0.10843385212340698,13102,4
59,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,8,session_1,0.025740629237110457,0.038178221067924956,0.0789023961668188,0.018750162887611953,13102,4
60,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,9,session_1,0.4827147194281889,0.8932699786109292,0.9893269978610928,0.09222297374051076,13102,4
61,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,10,session_1,0.38453583151452003,0.7282458596306932,0.8612174431059265,0.1047610962043127,13102,4
62,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,11,session_1,0.36585479154481476,0.5156925687433908,0.894743419717158,0.1050915141908712,13102,4
63,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,12,session_1,0.26800273310291883,0.6844082363321204,0.9360322441902748,0.08578176931983587,13102,4
64,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,13,session_1,0.26349090777320117,0.6834711260944808,0.8795469686556276,0.0847179203090781,13102,4
65,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,13102,4
66,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,2,session_1,0.0029761904761904656,0.014857112856842852,0.049995331302519375,0.0040798518305372984,13102,4
67,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,3,session_1,0.0028948212762550662,0.004948893734969068,0.010912698412698402,0.0034756168326322834,13102,4
68,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,4,session_1,0.01398433751202588,0.024801587301587297,0.03382241163681479,0.01245485477958207,13102,4
69,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,5,session_1,0.010388107353295734,0.015873015873015844,0.02281746031746032,0.008929936202412857,13102,4
70,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,13102,4
71,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,7,session_1,0.00694444444444442,0.00694444444444442,0.007636504936477939,0.00694694444444444,13102,4
72,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,13102,4
73,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,9,session_1,0.004407167087543878,0.03469937477152546,0.058024092145683354,0.00585090163203705,13102,4
74,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,10,session_1,0.0,0.0,0.001984126984126977,9.239388264669165e-05,13102,4
75,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,11,session_1,0.001984126984126977,0.004960317460317443,0.005952380952380931,0.0029433443485423075,13102,4
76,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,12,session_1,0.0009920634920634885,0.001984126984126977,0.001984126984126977,0.0009995634920634963,13102,4
77,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,13,session_1,0.005924764789586895,0.021821588916947382,0.03442231842953353,0.007333078575860925,13102,4
0,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,1,session_1,0.007936507936507936,0.018849206349206366,0.031746031746031744,0.007605285732881585,13102,5
1,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,2,session_1,0.029761904761904767,0.0625,0.15079365079365076,0.02215750965077831,13102,5
2,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,3,session_1,0.053571428571428575,0.08531746031746032,0.0982142857142857,0.03488835530044941,13102,5
3,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,4,session_1,0.14087301587301587,0.251984126984127,0.3804839668767058,0.05753968253968762,13102,5
4,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,5,session_1,0.0753968253968254,0.14285714285714285,0.20734126984126985,0.040674603174538256,13102,5
5,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,6,session_1,0.014880952380952384,0.02480158730158727,0.02876984126984128,0.013889779510570178,13102,5
6,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,7,session_1,0.09027777777777779,0.18551587301587302,0.2728174603174603,0.03571579977113838,13102,5
7,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,8,session_1,0.0009920634920634885,0.004960317460317443,0.01785714285714285,0.0021538615009564837,13102,5
8,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,9,session_1,0.06547619047619047,0.11607142857142858,0.19146825396825395,0.03340187557801228,13102,5
9,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,10,session_1,0.02182539682539683,0.03373015873015872,0.0466269841269841,0.016042501179182742,13102,5
10,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,11,session_1,0.24758174389504034,0.2745597616910913,0.2914440714072044,0.06053228107724186,13102,5
11,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,12,session_1,0.029761904761904795,0.05059523809523811,0.06845238095238099,0.020088773606817704,13102,5
12,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,13,session_1,0.026785714285714274,0.05555555555555555,0.07043650793650796,0.020503001751314896,13102,5
13,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,1,session_1,0.0,0.07242063492063491,0.251984126984127,0.0005872807106141284,13102,5
14,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,2,session_1,0.0049603174603174705,0.04662698412698413,0.4295634920634921,0.005297128908406192,13102,5
15,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,3,session_1,0.05753968253968253,0.37003968253968256,0.39285714285714285,0.016210515873014288,13102,5
16,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,4,session_1,0.2837301587301587,0.46230158730158727,0.7807539682539683,0.057539682539707926,13102,5
17,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,5,session_1,0.14583333333333334,0.32539682539682535,0.5436507936507937,0.04614489061028129,13102,5
18,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,6,session_1,0.0,0.03869047619047619,0.39682539682539686,0.0013294906602924856,13102,5
19,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,7,session_1,0.49603174603174605,0.5029761904761905,0.5049603174603174,0.06894970409984082,13102,5
20,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,8,session_1,0.0,0.0,0.0,1e-05,13102,5
21,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,9,session_1,0.0,0.18551587301587302,0.5168650793650793,0.0049612080819983586,13102,5
22,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,10,session_1,0.0,0.0,0.2857142857142857,0.0005047926720821718,13102,5
23,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,11,session_1,0.13392857142857142,0.1884920634920635,0.21726190476190474,0.03977251911751639,13102,5
24,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,12,session_1,0.0,0.026785714285714274,0.3412698412698413,0.0011645634920629797,13102,5
25,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,13,session_1,0.0,0.27040489934377804,0.6358698550137429,0.002976635787030669,13102,5
26,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,1,session_1,0.0,0.0,0.22479974799747998,0.0002563005649287263,13102,5
27,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,2,session_1,0.0,0.012896825396825407,0.23653006371333554,0.001990142014956971,13102,5
28,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,3,session_1,0.0009920634920634885,0.1220238095238095,0.2768019082307225,0.0016589314630851347,13102,5
29,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,4,session_1,0.439484126984127,0.6139444902574498,0.9577190462002881,0.09161210718250057,13102,5
30,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,5,session_1,0.18948412698412698,0.3579375972331152,0.7635245201658366,0.0561333909031192,13102,5
31,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,6,session_1,0.0,0.29749797497974984,0.7049577506357074,0.0014893632854272958,13102,5
32,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,7,session_1,0.49373367380859956,0.6905440023014948,0.763796463722213,0.0785385824437889,13102,5
33,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,8,session_1,0.0,0.0,0.17439924399243995,9.209219207576694e-05,13102,5
34,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,9,session_1,0.010912698412698402,0.471048549771212,0.6839104105326768,0.007274785083574254,13102,5
35,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,10,session_1,0.020906799977090662,0.4326343530814988,0.49326343530814987,0.004101750555239914,13102,5
36,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,11,session_1,0.24416274643823344,0.2543765921041408,0.4323012189174397,0.07563128769774584,13102,5
37,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,12,session_1,0.22738716125899996,0.3199869386081249,0.7182031193971313,0.02547283011907451,13102,5
38,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,13,session_1,0.0734126984126984,0.27320971622414636,0.6847061327756134,0.017857142857143262,13102,5
39,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,1,session_1,0.007936507936507936,0.2269578134093029,0.4333244144129753,0.01008652216303917,13102,5
40,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,2,session_1,0.6609511540870733,0.8124539460605059,0.9812453946060506,0.0742741078889079,13102,5
41,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,3,session_1,0.7045422964776715,0.8760816430647584,0.9876081643064758,0.13282006127328694,13102,5
42,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,4,session_1,0.7368279923078518,0.9736827992307853,0.9973682799230785,0.12292413400275701,13102,5
43,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,5,session_1,0.8889125872237595,0.9888912587223759,0.9988891258722377,0.18743462596195998,13102,5
44,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,6,session_1,0.07911757930320615,0.2548363611049238,0.27588046150731776,0.019098046047193028,13102,5
