,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
176,Single Session,Open Set,mantegna 2019,AR+PSD+RF,22,session_1,0.03260869565217392,0.07608695652173916,0.07608695652173916,0.022139088701663083,2789,1.0
177,Single Session,Open Set,mantegna 2019,AR+PSD+RF,23,session_1,0.03260869565217389,0.14130434782608697,0.14130434782608697,0.025287385706890875,2789,1.0
178,Single Session,Open Set,mantegna 2019,AR+PSD+RF,24,session_1,0.10869565217391303,0.17793471412975,0.18409781923906196,0.043493535587846924,2789,1.0
179,Single Session,Open Set,mantegna 2019,AR+PSD+RF,25,session_1,0.07608695652173914,0.18478260869565222,0.18478260869565222,0.04205464282849621,2789,1.0
180,Single Session,Open Set,mantegna 2019,AR+PSD+RF,26,session_1,0.0,0.010869565217391297,0.010869565217391297,0.0004049125692347684,2789,1.0
181,Single Session,Open Set,mantegna 2019,AR+PSD+RF,27,session_1,0.06521739130434781,0.34782608695652173,0.34782608695652173,0.03630783252009213,2789,1.0
182,Single Session,Open Set,mantegna 2019,AR+PSD+RF,28,session_1,0.07608695652173916,0.15217391304347827,0.15217391304347827,0.032986290242911644,2789,1.0
183,Single Session,Open Set,mantegna 2019,AR+PSD+RF,29,session_1,0.043478260869565216,0.26086956521739135,0.26086956521739135,0.02549798555990878,2789,1.0
184,Single Session,Open Set,mantegna 2019,AR+PSD+RF,30,session_1,0.043478260869565216,0.17391304347826086,0.17391304347826086,0.034413033582442513,2789,1.0
185,Single Session,Open Set,mantegna 2019,AR+PSD+RF,31,session_1,0.043478260869565244,0.1493476891290652,0.16167389934768914,0.03821648955323244,2789,1.0
0,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,1,session_1,0.021739130434782622,0.03260869565217392,0.03260869565217392,0.015306634190478096,2789,1.2
1,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,2,session_1,0.0,0.0,0.0,1e-05,2789,1.2
2,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,3,session_1,0.010869565217391297,0.043478260869565216,0.043478260869565216,0.013453997192356864,2789,1.2
3,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,4,session_1,0.10869565217391305,0.2173913043478261,0.2173913043478261,0.026258136253502262,2789,1.2
4,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,5,session_1,0.08695652173913043,0.2282608695652174,0.2282608695652174,0.07149764008440013,2789,1.2
5,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,6,session_1,0.20652173913043478,0.2717391304347826,0.2717391304347826,0.05506848488283108,2789,1.2
6,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,7,session_1,0.1956521739130435,0.2391304347826087,0.2391304347826087,0.07771714135926586,2789,1.2
7,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,8,session_1,0.0,0.043478260869565216,0.043478260869565216,0.0008024165337639548,2789,1.2
8,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,9,session_1,0.1956521739130435,0.29347826086956524,0.29347826086956524,0.04828457718454129,2789,1.2
9,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,10,session_1,0.3586956521739131,0.5760869565217391,0.5760869565217391,0.07177812185653171,2789,1.2
10,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,11,session_1,0.06521739130434784,0.3152173913043478,0.3152173913043478,0.0327042181154929,2789,1.2
11,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,12,session_1,0.2717391304347826,0.44565217391304357,0.44565217391304357,0.06308567324076585,2789,1.2
12,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,13,session_1,0.010869565217391297,0.05434782608695651,0.05434782608695651,0.0051163749475115474,2789,1.2
13,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,14,session_1,0.30434782608695654,0.5326086956521738,0.5326086956521738,0.06790984244321246,2789,1.2
14,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,15,session_1,0.2391304347826087,0.4565217391304348,0.4565217391304348,0.08199478723378356,2789,1.2
15,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,16,session_1,0.0,0.010869565217391297,0.010869565217391297,0.002094540851012777,2789,1.2
16,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,17,session_1,0.15217391304347827,0.32608695652173914,0.32608695652173914,0.06004320353869977,2789,1.2
17,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,18,session_1,0.11956521739130435,0.31521739130434784,0.31521739130434784,0.05539271637340337,2789,1.2
18,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,19,session_1,0.05434782608695654,0.09782608695652178,0.09782608695652178,0.05514274262072345,2789,1.2
19,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,20,session_1,0.021739130434782622,0.13043478260869565,0.13043478260869565,0.014248821780947043,2789,1.2
20,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,21,session_1,0.021739130434782622,0.14130434782608697,0.14130434782608697,0.01489367991215845,2789,1.2
21,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,22,session_1,0.08695652173913043,0.1739130434782609,0.1739130434782609,0.021744130434782655,2789,1.2
22,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,23,session_1,0.05434782608695651,0.15217391304347827,0.15217391304347827,0.03102513154279971,2789,1.2
23,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,24,session_1,0.06521739130434784,0.11956521739130435,0.11956521739130435,0.041629755047367864,2789,1.2
24,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,25,session_1,0.043478260869565216,0.16304347826086957,0.16304347826086957,0.0355466368115676,2789,1.2
25,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,26,session_1,0.021739130434782622,0.05434782608695651,0.05434782608695651,0.0122667589347732,2789,1.2
26,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,27,session_1,0.06521739130434781,0.2391304347826087,0.2391304347826087,0.024123606400004195,2789,1.2
27,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,28,session_1,0.08695652173913043,0.15217391304347827,0.15217391304347827,0.023526237271205595,2789,1.2
28,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,29,session_1,0.05434782608695651,0.29347826086956524,0.29347826086956524,0.02386733229962376,2789,1.2
29,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,30,session_1,0.10869565217391305,0.4130434782608695,0.4130434782608695,0.04286698230737041,2789,1.2
30,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,31,session_1,0.14130434782608695,0.3586956521739131,0.3586956521739131,0.026303339427929513,2789,1.2
31,Single Session,Open Set,mantegna 2019,AR+PSD+LR,1,session_1,0.44565217391304346,0.6739130434782609,0.6739130434782609,0.01950570929395533,2789,1.2
32,Single Session,Open Set,mantegna 2019,AR+PSD+LR,2,session_1,0.0,0.0,0.0,1e-05,2789,1.2
33,Single Session,Open Set,mantegna 2019,AR+PSD+LR,3,session_1,0.010869565217391297,0.2826086956521739,0.2826086956521739,0.01161017829607149,2789,1.2
34,Single Session,Open Set,mantegna 2019,AR+PSD+LR,4,session_1,0.28260869565217395,0.7934782608695652,0.7934782608695652,0.07608695652173883,2789,1.2
35,Single Session,Open Set,mantegna 2019,AR+PSD+LR,5,session_1,0.43478260869565216,0.8369565217391305,0.8369565217391305,0.039597858239654726,2789,1.2
36,Single Session,Open Set,mantegna 2019,AR+PSD+LR,6,session_1,0.30434782608695654,0.6552173130426957,0.6622608617390522,0.036960958711794153,2789,1.2
37,Single Session,Open Set,mantegna 2019,AR+PSD+LR,7,session_1,0.5,1.0,1.0,0.07420095839784815,2789,1.2
38,Single Session,Open Set,mantegna 2019,AR+PSD+LR,8,session_1,0.2717391304347826,0.7391304347826086,0.7391304347826086,0.010470273930609428,2789,1.2
39,Single Session,Open Set,mantegna 2019,AR+PSD+LR,9,session_1,0.3326085434767391,0.6754455588034141,0.6838489037064284,0.033292269345585226,2789,1.2
40,Single Session,Open Set,mantegna 2019,AR+PSD+LR,10,session_1,0.44565217391304346,0.8152173913043479,0.8152173913043479,0.06679891354971507,2789,1.2
41,Single Session,Open Set,mantegna 2019,AR+PSD+LR,11,session_1,0.30434782608695654,0.75,0.75,0.031210090851751797,2789,1.2
42,Single Session,Open Set,mantegna 2019,AR+PSD+LR,12,session_1,0.6086956521739131,1.0,1.0,0.09415319933963051,2789,1.2
43,Single Session,Open Set,mantegna 2019,AR+PSD+LR,13,session_1,0.010869565217391297,0.2934782608695652,0.2934782608695652,0.0059112000859810835,2789,1.2
44,Single Session,Open Set,mantegna 2019,AR+PSD+LR,14,session_1,0.17391304347826086,0.717391304347826,0.717391304347826,0.036188451584129866,2789,1.2
45,Single Session,Open Set,mantegna 2019,AR+PSD+LR,15,session_1,0.2717391304347826,0.8043478260869565,0.8043478260869565,0.04477851829119342,2789,1.2
46,Single Session,Open Set,mantegna 2019,AR+PSD+LR,16,session_1,0.25,0.5543478260869565,0.5543478260869565,0.006504343946276315,2789,1.2
47,Single Session,Open Set,mantegna 2019,AR+PSD+LR,17,session_1,0.26086956521739135,0.6304347826086957,0.6304347826086957,0.01926084253125188,2789,1.2
48,Single Session,Open Set,mantegna 2019,AR+PSD+LR,18,session_1,0.45652173913043476,0.9021739130434783,0.9021739130434783,0.07448002743744217,2789,1.2
49,Single Session,Open Set,mantegna 2019,AR+PSD+LR,19,session_1,0.05434782608695651,0.4456521739130435,0.4456521739130435,0.011420056703018475,2789,1.2
50,Single Session,Open Set,mantegna 2019,AR+PSD+LR,20,session_1,0.44565217391304346,0.7717391304347826,0.7717391304347826,0.027053504750700903,2789,1.2
51,Single Session,Open Set,mantegna 2019,AR+PSD+LR,21,session_1,0.358695652173913,0.8043478260869565,0.8043478260869565,0.019948111415488592,2789,1.2
52,Single Session,Open Set,mantegna 2019,AR+PSD+LR,22,session_1,0.15217391304347827,0.2717391304347826,0.2717391304347826,0.0249239737974307,2789,1.2
53,Single Session,Open Set,mantegna 2019,AR+PSD+LR,23,session_1,0.021739130434782594,0.75,0.75,0.008190881099491064,2789,1.2
54,Single Session,Open Set,mantegna 2019,AR+PSD+LR,24,session_1,0.10869565217391305,0.6304347826086957,0.6304347826086957,0.03145534069316326,2789,1.2
55,Single Session,Open Set,mantegna 2019,AR+PSD+LR,25,session_1,0.17391304347826086,0.5583694967384456,0.5645326018477577,0.051668958915994725,2789,1.2
56,Single Session,Open Set,mantegna 2019,AR+PSD+LR,26,session_1,0.4782608695652174,0.5869565217391304,0.5869565217391304,0.016429118689888434,2789,1.2
57,Single Session,Open Set,mantegna 2019,AR+PSD+LR,27,session_1,0.010869565217391297,0.5760869565217391,0.5760869565217391,0.011660088230589269,2789,1.2
58,Single Session,Open Set,mantegna 2019,AR+PSD+LR,28,session_1,0.25,0.40217391304347827,0.40217391304347827,0.026176741666833297,2789,1.2
59,Single Session,Open Set,mantegna 2019,AR+PSD+LR,29,session_1,0.17391304347826086,0.6521739130434783,0.6521739130434783,0.026796061388240644,2789,1.2
60,Single Session,Open Set,mantegna 2019,AR+PSD+LR,30,session_1,0.44565217391304346,0.9782608695652174,0.9782608695652174,0.0620567660411432,2789,1.2
61,Single Session,Open Set,mantegna 2019,AR+PSD+LR,31,session_1,0.16304347826086957,0.8152173913043479,0.8152173913043479,0.025151144523232444,2789,1.2
62,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,1,session_1,0.40430614260376013,0.7284740925212456,0.7380648005564725,0.03206435888452333,2789,1.2
63,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,2,session_1,0.0,0.0,0.0,1e-05,2789,1.2
64,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,3,session_1,0.07608695652173914,0.5760869565217392,0.5760869565217392,0.010965154747388267,2789,1.2
65,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,4,session_1,0.44565217391304346,0.9347826086956521,0.9347826086956521,0.06157503485596935,2789,1.2
66,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,5,session_1,0.40828245238974126,0.7993608196951535,0.8038491254477762,0.031614164578724714,2789,1.2
67,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,6,session_1,0.3377327096252329,0.7293651507943651,0.7772843411663931,0.04182781534829916,2789,1.2
68,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,7,session_1,0.48913043478260865,0.8260869565217392,0.8260869565217392,0.0776373762989534,2789,1.2
69,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,8,session_1,0.17391304347826086,0.6088042402163152,0.6184891196738054,0.017223761181978686,2789,1.2
70,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,9,session_1,0.16638690634397982,0.47787672692780436,0.58583115095365,0.0190083181700026,2789,1.2
71,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,10,session_1,0.7437746413037253,0.8798122467390681,0.880372529021733,0.08009376354322634,2789,1.2
72,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,11,session_1,0.3711634814557865,0.6801598003192308,0.68432032785801,0.04311551513666993,2789,1.2
73,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,12,session_1,0.7934782608695652,0.9456521739130435,0.9456521739130435,0.12345925200803651,2789,1.2
74,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,13,session_1,0.043478260869565216,0.5428736896064613,0.6608091080910808,0.02903529412308535,2789,1.2
75,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,14,session_1,0.18478260869565216,0.6521739130434783,0.6521739130434783,0.04142088740477095,2789,1.2
76,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,15,session_1,0.34782608695652173,0.9092498533680988,0.9224467244672446,0.02883436390315767,2789,1.2
77,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,16,session_1,0.26304328260673915,0.6393478065215434,0.6411086936956327,0.024359640879006616,2789,1.2
78,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,17,session_1,0.2934782608695652,0.75,0.75,0.03157073426117096,2789,1.2
79,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,18,session_1,0.6739130434782609,0.8913043478260869,0.8913043478260869,0.10709459136381205,2789,1.2
80,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,19,session_1,0.010869565217391297,0.19138528341805158,0.24413852834180516,0.004876428835656155,2789,1.2
81,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,20,session_1,0.717391304347826,0.782608695652174,0.782608695652174,0.04213845779031977,2789,1.2
82,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,21,session_1,0.7282608695652174,1.0,1.0,0.08965992952675943,2789,1.2
83,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,22,session_1,0.3609495877567471,0.7064209772532508,0.7260768803340207,0.036047069644678166,2789,1.2
84,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,23,session_1,0.1652162173795651,0.6896187440135271,0.763527091792657,0.023864749755053885,2789,1.2
85,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,24,session_1,0.4245648978228913,0.7004998310852674,0.7157021570215703,0.05492791585851113,2789,1.2
86,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,25,session_1,0.2891301739104347,0.5422170526053087,0.5726999661300961,0.058983980046129036,2789,1.2
87,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,26,session_1,0.11956521739130435,0.38153522839576226,0.3903274358830545,0.010477694907120434,2789,1.2
88,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,27,session_1,0.11956521739130435,0.9239130434782609,0.9239130434782609,0.02252254504009118,2789,1.2
89,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,28,session_1,0.24133132635674182,0.42195921959219596,0.42371766108965436,0.027542853615682816,2789,1.2
90,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,29,session_1,0.48913043478260865,0.9130434782608695,0.9130434782608695,0.041730819219771655,2789,1.2
91,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,30,session_1,0.44565217391304346,0.9049231796665793,0.9709271005753536,0.05684944964281743,2789,1.2
92,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,31,session_1,0.40217391304347827,0.8152173913043479,0.8152173913043479,0.04494055233236522,2789,1.2
93,Single Session,Open Set,mantegna 2019,AR+PSD+NB,1,session_1,0.9672954118084625,0.9967295411808463,0.9996729541180845,0.24699084218949158,2789,1.2
94,Single Session,Open Set,mantegna 2019,AR+PSD+NB,2,session_1,0.6555938627019121,0.9005584862611911,0.9900558486261191,0.07904662043559114,2789,1.2
95,Single Session,Open Set,mantegna 2019,AR+PSD+NB,3,session_1,0.23481858006985867,0.43293762647771405,0.5030763713434235,0.03395516586925804,2789,1.2
96,Single Session,Open Set,mantegna 2019,AR+PSD+NB,4,session_1,0.9423780803996039,0.9942378080399604,0.9994237808039961,0.18153115901822015,2789,1.2
97,Single Session,Open Set,mantegna 2019,AR+PSD+NB,5,session_1,0.9635582375092459,0.9963558237509246,0.9996355823750925,0.23842779208543935,2789,1.2
98,Single Session,Open Set,mantegna 2019,AR+PSD+NB,6,session_1,0.6952541081761444,0.9695254108176143,0.9969525410817615,0.06098299678403979,2789,1.2
99,Single Session,Open Set,mantegna 2019,AR+PSD+NB,7,session_1,0.9756660494792136,0.9975666049479214,0.9997566604947921,0.3066844220985458,2789,1.2
100,Single Session,Open Set,mantegna 2019,AR+PSD+NB,8,session_1,0.9499631346139618,0.9949963134613962,0.9994996313461396,0.1819783962854379,2789,1.2
101,Single Session,Open Set,mantegna 2019,AR+PSD+NB,9,session_1,0.4741433901977553,0.928038645262838,0.9928038645262838,0.0902803722161752,2789,1.2
102,Single Session,Open Set,mantegna 2019,AR+PSD+NB,10,session_1,0.9718963527849702,0.997189635278497,0.9997189635278497,0.29243334043777236,2789,1.2
103,Single Session,Open Set,mantegna 2019,AR+PSD+NB,11,session_1,0.9780233662350262,0.9978023366235026,0.9997802336623504,0.3397047593963132,2789,1.2
104,Single Session,Open Set,mantegna 2019,AR+PSD+NB,12,session_1,0.9737563027873535,0.9973756302787353,0.9997375630278736,0.2807426213306627,2789,1.2
105,Single Session,Open Set,mantegna 2019,AR+PSD+NB,13,session_1,0.9623793686066024,0.9962379368606602,0.9996237936860661,0.2179789162396734,2789,1.2
106,Single Session,Open Set,mantegna 2019,AR+PSD+NB,14,session_1,0.9182200295429699,0.9918220029542969,0.9991822002954297,0.11817432277390941,2789,1.2
107,Single Session,Open Set,mantegna 2019,AR+PSD+NB,15,session_1,0.9768239677678205,0.997682396776782,0.9997682396776784,0.2848693438777259,2789,1.2
108,Single Session,Open Set,mantegna 2019,AR+PSD+NB,16,session_1,0.9428611545282928,0.9942861154528293,0.9994286115452831,0.18516248794354134,2789,1.2
109,Single Session,Open Set,mantegna 2019,AR+PSD+NB,17,session_1,0.940656460256389,0.994065646025639,0.9994065646025638,0.2817963932009653,2789,1.2
110,Single Session,Open Set,mantegna 2019,AR+PSD+NB,18,session_1,0.9776191103990074,0.9977619110399008,0.9997761911039902,0.3408551696615097,2789,1.2
111,Single Session,Open Set,mantegna 2019,AR+PSD+NB,19,session_1,0.9292771332515132,0.9929277133251513,0.9992927713325153,0.1870575385876249,2789,1.2
112,Single Session,Open Set,mantegna 2019,AR+PSD+NB,20,session_1,0.971514543397101,0.9971514543397101,0.9997151454339711,0.2969708054110818,2789,1.2
113,Single Session,Open Set,mantegna 2019,AR+PSD+NB,21,session_1,0.9658847315835042,0.9965884731583504,0.999658847315835,0.2394068748309528,2789,1.2
114,Single Session,Open Set,mantegna 2019,AR+PSD+NB,22,session_1,0.5459109952328683,0.9545910995232868,0.9954591099523287,0.0493488323366916,2789,1.2
115,Single Session,Open Set,mantegna 2019,AR+PSD+NB,23,session_1,0.5293136499139928,0.9329934156119055,0.9932993415611906,0.051075507764524374,2789,1.2
116,Single Session,Open Set,mantegna 2019,AR+PSD+NB,24,session_1,0.9755693127844242,0.9975569312784424,0.9997556931278442,0.30303213361299164,2789,1.2
117,Single Session,Open Set,mantegna 2019,AR+PSD+NB,25,session_1,0.961978959642232,0.9961978959642233,0.9996197895964224,0.2404828345256843,2789,1.2
118,Single Session,Open Set,mantegna 2019,AR+PSD+NB,26,session_1,0.9085659750265065,0.9908565975026506,0.9990856597502651,0.17729048911966847,2789,1.2
119,Single Session,Open Set,mantegna 2019,AR+PSD+NB,27,session_1,0.9295829258417398,0.992958292584174,0.9992958292584173,0.13656531968118216,2789,1.2
120,Single Session,Open Set,mantegna 2019,AR+PSD+NB,28,session_1,0.9765238591531403,0.997652385915314,0.9997652385915314,0.30887338761769384,2789,1.2
121,Single Session,Open Set,mantegna 2019,AR+PSD+NB,29,session_1,0.9648303689629782,0.9964830368962978,0.9996483036896298,0.22976989556804844,2789,1.2
122,Single Session,Open Set,mantegna 2019,AR+PSD+NB,30,session_1,0.89601291221529,0.989601291221529,0.9989601291221529,0.15988934268131239,2789,1.2
123,Single Session,Open Set,mantegna 2019,AR+PSD+NB,31,session_1,0.2724780508674652,0.8577464035509921,0.9857746403550992,0.04152785891129433,2789,1.2
124,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,1,session_1,0.08851304799478954,0.1599017077127293,0.20185973598866425,0.03206108758605232,2789,1.2
125,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,2,session_1,0.0,0.003054269673131521,0.010088035662965317,0.00034442722371967664,2789,1.2
126,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,3,session_1,0.16528978012862675,0.3049023801274802,0.32396849888231316,0.042932845765874666,2789,1.2
127,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,4,session_1,0.2655761557615576,0.6165098607507814,0.7073031599881217,0.07861426501237208,2789,1.2
128,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,5,session_1,0.1298348169817102,0.5364692777362556,0.6112556234257995,0.06617201273746706,2789,1.2
129,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,6,session_1,0.19062583807656258,0.6698382667056485,0.7615490440618693,0.03008545680834702,2789,1.2
130,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,7,session_1,0.6409243114170272,0.8666514926018825,0.9279694970862752,0.16132182487941688,2789,1.2
131,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,8,session_1,0.0941170384788734,0.25771627281490206,0.3583803229336641,0.05909695558847557,2789,1.2
132,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,9,session_1,0.1783459552126179,0.46273723606801287,0.6332302453459316,0.042584214996097255,2789,1.2
133,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,10,session_1,0.5692963695505358,0.7983033641742403,0.8233085972869894,0.11588142537749188,2789,1.2
134,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,11,session_1,0.2661268480273735,0.6348301526493526,0.7580482326562397,0.05172853508947782,2789,1.2
135,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,12,session_1,0.6486398315070108,0.8452309885417695,0.925827446680264,0.15995501708970314,2789,1.2
136,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,13,session_1,0.15026643892921143,0.3505936838024507,0.367668064032419,0.03731791520987252,2789,1.2
137,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,14,session_1,0.2506231674635587,0.6957266311793553,0.8423987500744572,0.05320922988127333,2789,1.2
138,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,15,session_1,0.5039235946227748,0.7657820056461434,0.8200564614341795,0.11761114644517803,2789,1.2
139,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,16,session_1,0.18127144110232749,0.5487403165957125,0.6516131620943538,0.029806965377259634,2789,1.2
140,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,17,session_1,0.274344678229391,0.5409832359193157,0.582359193157149,0.0556266719608203,2789,1.2
141,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,18,session_1,0.602604247128007,0.867543342952611,0.9084934647300438,0.1350959583513352,2789,1.2
142,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,19,session_1,0.2589162738083355,0.5181065397610498,0.5898541322369746,0.056648076854986455,2789,1.2
143,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,20,session_1,0.29845191873714333,0.6460806999374341,0.7200428526024392,0.07571315274211851,2789,1.2
144,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,21,session_1,0.37133939703241425,0.6083854316804036,0.6477950649071709,0.06596797899202395,2789,1.2
145,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,22,session_1,0.347171042200504,0.539301914758278,0.5626258436497409,0.05390581633148953,2789,1.2
146,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,23,session_1,0.059624198726459327,0.5489205979016313,0.8472833641379892,0.026267562263658548,2789,1.2
147,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,24,session_1,0.13319046530386253,0.32173832607891295,0.3941303543470217,0.05155529056112976,2789,1.2
148,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,25,session_1,0.1588301217091455,0.46057449704931835,0.6036661453571058,0.060530745385837845,2789,1.2
149,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,26,session_1,0.0789762205732425,0.33564009553139007,0.4444335747705303,0.03662884161611948,2789,1.2
150,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,27,session_1,0.23380250412645348,0.5318028180281803,0.669484629628905,0.06266486274584929,2789,1.2
151,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,28,session_1,0.3242741689501691,0.48250453676559457,0.6058591493287333,0.05597241412795624,2789,1.2
152,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,29,session_1,0.3673913059006366,0.7403032725979434,0.8370738055206639,0.1129881027551855,2789,1.2
153,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,30,session_1,0.4062899519155375,0.6580016887125393,0.7016697340886452,0.09420617524991609,2789,1.2
154,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,31,session_1,0.40052419539257883,0.7316573988301576,0.816644000752581,0.07173801707884653,2789,1.2
155,Single Session,Open Set,mantegna 2019,AR+PSD+RF,1,session_1,0.04673899999869563,0.06827166097747933,0.07530542696731313,0.02390850735333977,2789,1.2
156,Single Session,Open Set,mantegna 2019,AR+PSD+RF,2,session_1,0.0,0.010869565217391297,0.010869565217391297,0.0004049125692347684,2789,1.2
157,Single Session,Open Set,mantegna 2019,AR+PSD+RF,3,session_1,0.010869565217391297,0.05434782608695651,0.05434782608695651,0.012461716044209125,2789,1.2
158,Single Session,Open Set,mantegna 2019,AR+PSD+RF,4,session_1,0.043478260869565244,0.15521731304269562,0.1622608617390522,0.02818969818634586,2789,1.2
159,Single Session,Open Set,mantegna 2019,AR+PSD+RF,5,session_1,0.043478260869565244,0.15619558369496736,0.1623586888042793,0.034905786004414206,2789,1.2
160,Single Session,Open Set,mantegna 2019,AR+PSD+RF,6,session_1,0.14130434782608697,0.32914122619487063,0.3361749921847045,0.025039311814795375,2789,1.2
161,Single Session,Open Set,mantegna 2019,AR+PSD+RF,7,session_1,0.26956443477478254,0.3844564532601848,0.3906195583694968,0.11516903440988933,2789,1.2
162,Single Session,Open Set,mantegna 2019,AR+PSD+RF,8,session_1,0.043478260869565216,0.06521739130434784,0.06521739130434784,0.03107157106243314,2789,1.2
163,Single Session,Open Set,mantegna 2019,AR+PSD+RF,9,session_1,0.05434782608695651,0.2660866826059565,0.2907391030432044,0.03377936598088677,2789,1.2
164,Single Session,Open Set,mantegna 2019,AR+PSD+RF,10,session_1,0.13043478260869568,0.27173913043478265,0.27173913043478265,0.055363018257004716,2789,1.2
165,Single Session,Open Set,mantegna 2019,AR+PSD+RF,11,session_1,0.20652173913043476,0.27782593043321735,0.2919130278259304,0.04298543819784009,2789,1.2
166,Single Session,Open Set,mantegna 2019,AR+PSD+RF,12,session_1,0.2717391304347826,0.5831628968463598,0.5963597679455055,0.07814348634368683,2789,1.2
