,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,Rejection_Threshold
24,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,12,session_1,0.0010162601626016177,0.08130081300813008,0.31808943089430897,0.0026946542220943927,12429,150
25,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,13,session_1,0.0022522522522522292,0.004504504504504486,0.06644144144144143,0.0027012654580673796,12429,150
26,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,1,session_1,0.23882552519792713,0.38046470167461766,0.6664957546603067,0.046322621740937764,12429,150
27,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,2,session_1,0.0,0.0,0.0,1e-05,12429,150
28,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,3,session_1,0.4572476897395325,0.49572476897395323,0.49957247689739537,0.08100964410644243,12429,150
29,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,4,session_1,0.1911011654166616,0.4719168369043676,0.9385893406388938,0.013837392717974819,12429,150
30,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,5,session_1,0.42413574907348034,0.7127126654663307,0.74730813290608,0.04313544495042784,12429,150
31,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,6,session_1,0.0,0.0,0.2144871448714487,0.00018468761258409042,12429,150
32,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,7,session_1,0.9382423681885955,0.9938242368188596,0.9993824236818859,0.20128236765721713,12429,150
33,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,8,session_1,0.0,0.18573891762568773,0.4234731907555587,0.0010631140090854052,12429,150
34,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,9,session_1,0.2926120583764697,0.6511077594432011,0.9225747347302494,0.04361086029761059,12429,150
35,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,10,session_1,0.22032809311143958,0.37886496096599387,0.6665607828394668,0.02004696912446729,12429,150
36,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,11,session_1,0.479987467938238,0.49799874679382383,0.49979987467938236,0.10530963005335231,12429,150
37,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,12,session_1,0.4775911927021246,0.49775911927021244,0.49977591192702125,0.09272466964761719,12429,150
38,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,13,session_1,0.004504504504504486,0.006756756756756771,0.1871737636295282,0.004159433566682485,12429,150
39,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,1,session_1,0.03044861391236861,0.24600667113228508,0.8345236526135752,0.004701650081725968,12429,150
40,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,2,session_1,0.5834351751570874,0.8730736316884351,0.9873073631688436,0.0490003660238605,12429,150
41,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,3,session_1,0.016194331983805682,0.21163573516769116,0.2630664075248662,0.014170040485832485,12429,150
42,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,4,session_1,0.1614389373174491,0.6221862182112147,0.9157661091032232,0.034575878327816195,12429,150
43,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,5,session_1,0.8751915504660387,0.9875191550466038,0.9987519155046604,0.12180917858988428,12429,150
44,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,6,session_1,0.012244897959183654,0.013265306122448972,0.014285714285714263,0.012247397959183868,12429,150
45,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,7,session_1,0.018072289156626536,0.02510040160642571,0.03012048192771083,0.01506024096385101,12429,150
46,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,8,session_1,0.0060975609756097615,0.012195121951219495,0.012195121951219495,0.007113821138148365,12429,150
47,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,9,session_1,0.46843246270272726,0.7984699184603397,0.979846991846034,0.0618753205727207,12429,150
48,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,10,session_1,0.014000000000000012,0.09084011840118403,0.6360778157781578,0.010688754737589467,12429,150
49,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,11,session_1,0.18669285566843521,0.27949559374979716,0.4927332132211335,0.020432692307691444,12429,150
50,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,12,session_1,0.20189088439295336,0.4525457412741164,0.5109049806314767,0.037601626016260166,12429,150
51,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,13,session_1,0.027027027027027,0.05251878719988401,0.6630147007175777,0.019049016538315176,12429,150
52,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,1,session_1,0.004308455018678575,0.07239393090652219,0.237977098008685,0.004645264232446544,12429,150
53,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,2,session_1,0.015427039370900203,0.5123201839182934,0.9512320183918292,0.012473428681389946,12429,150
54,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,3,session_1,0.46515751085197377,0.7005667946405756,0.7540414813566108,0.08179425462278045,12429,150
55,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,4,session_1,0.4114457299446131,0.8515931843017122,0.9851593184301712,0.042546941136537945,12429,150
56,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,5,session_1,0.6625691559199902,0.9136929245492118,0.9913692924549211,0.09744579562847384,12429,150
57,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,6,session_1,0.10287569889443171,0.23907452306509738,0.4688997485560028,0.006419670149797665,12429,150
58,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,7,session_1,0.8260334039820781,0.9826033403982078,0.9982603340398208,0.054802576007533334,12429,150
59,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,8,session_1,0.0,0.0010162601626016177,0.18075568967071787,0.0006117236675750951,12429,150
60,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,9,session_1,0.62109334671238,0.962109334671238,0.9962109334671237,0.03352397556686414,12429,150
61,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,10,session_1,0.36620559863249114,0.5126674611958989,0.9512667461195898,0.03879402031166566,12429,150
62,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,11,session_1,0.30622563110255374,0.48599648580953064,0.5057196966873407,0.04471684530607259,12429,150
63,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,12,session_1,0.2857270865177629,0.6810682659824947,0.95759245255207,0.018319900824294733,12429,150
64,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,13,session_1,0.17567902776374936,0.45730590456912723,0.9003318205103973,0.014311845879935222,12429,150
65,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,12429,150
66,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,2,session_1,0.0040983606557377095,0.01127049180327866,0.02342177110295693,0.004887901097489127,12429,150
67,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,3,session_1,0.0,0.0,0.0007247946973396868,8.85110174983798e-05,12429,150
68,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,4,session_1,0.002008032128514081,0.011044176706827308,0.017068273092369468,0.0031854040416382703,12429,150
69,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,5,session_1,0.0005989652830475922,0.001152073732718889,0.004608294930875556,0.0013149518508162438,12429,150
70,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,12429,150
71,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,7,session_1,0.0050200803212851475,0.007028112449799201,0.007028112449799201,0.004491420756339155,12429,150
72,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,12429,150
73,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,9,session_1,0.006213354816475003,0.025051292179588458,0.03730253765952296,0.006032435192196464,12429,150
74,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,10,session_1,0.0,0.0,0.0010000000000000009,9.727645662300875e-05,12429,150
75,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,11,session_1,0.00967872768762651,0.01081730769230771,0.012019230769230782,0.009252437796987579,12429,150
76,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,12429,150
77,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,13,session_1,0.005409082136724391,0.010135135135135115,0.014003484629440899,0.006840393340154148,12429,150
0,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,1,session_1,0.0010000000000000009,0.007000000000000006,0.007000000000000006,0.004139672216185879,12716,200
1,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,2,session_1,0.007113821138211379,0.021341463414634165,0.03658536585365857,0.008187440770062414,12716,200
2,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,3,session_1,0.0030000000000000027,0.0030000000000000027,0.0050000000000000044,0.0030024999999999804,12716,200
3,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,4,session_1,0.020916334661354563,0.021912350597609542,0.02290836653386452,0.02091633466135734,12716,200
4,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,5,session_1,0.014767932489451463,0.021097046413502102,0.0253164556962025,0.014635902308526646,12716,200
5,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,6,session_1,0.0030487804878048808,0.0030487804878048808,0.0030487804878048808,0.003053780487804935,12716,200
6,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,7,session_1,0.007968127490039834,0.01195219123505975,0.013944223107569709,0.007277847487856176,12716,200
7,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,8,session_1,0.0,0.0030000000000000027,0.0030000000000000027,0.002261860417551982,12716,200
8,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,9,session_1,0.010080645161290314,0.014112903225806439,0.017137096774193533,0.010083145161289346,12716,200
9,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,10,session_1,0.007936507936507936,0.010912698412698402,0.01190476190476189,0.007316457121096051,12716,200
10,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,11,session_1,0.023605150214592252,0.025751072961373384,0.025751072961373384,0.02364665264140832,12716,200
11,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,12,session_1,0.0020161290322580627,0.0040322580645161255,0.005040322580645157,0.002277988414583723,12716,200
12,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,13,session_1,0.004464285714285698,0.004464285714285698,0.004464285714285698,0.004466785714285712,12716,200
13,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,1,session_1,0.0,0.0020000000000000018,0.19,0.0004371750331516674,12716,200
14,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,2,session_1,0.0,0.008130081300813025,0.03658536585365854,0.0007790556521044326,12716,200
15,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,3,session_1,0.037000000000000005,0.361,0.46499999999999997,0.014324329529923314,12716,200
16,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,4,session_1,0.2749003984063745,0.3296812749003984,0.8247011952191236,0.046964032597371384,12716,200
17,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,5,session_1,0.11181434599156118,0.1729957805907173,0.2478902953586498,0.02979313077602939,12716,200
18,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,6,session_1,0.0,0.0,0.04065040650406504,0.00017998404522581664,12716,200
19,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,7,session_1,0.41135458167330674,0.700199203187251,0.75199203187251,0.03917912390338728,12716,200
20,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,8,session_1,0.0,0.25,0.25,0.0008598446110209139,12716,200
21,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,9,session_1,0.04838709677419353,0.30645161290322576,0.40725806451612906,0.014782454066911914,12716,200
22,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,10,session_1,0.0,0.25,0.40476190476190477,0.0006024994769262959,12716,200
23,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,11,session_1,0.0,0.0010729613733905519,0.0010729613733905519,0.00042652785537552877,12716,200
24,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,12,session_1,0.0040322580645161255,0.14919354838709675,0.22076612903225806,0.004037258064525644,12716,200
25,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,13,session_1,0.002232142857142849,0.0078125,0.12834821428571427,0.0022371428571428442,12716,200
26,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,1,session_1,0.40938992197854074,0.8431602034855972,0.9843160203485598,0.071280531492035,12716,200
27,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,2,session_1,0.0,0.0,0.17922815407015857,0.00017957840790064342,12716,200
28,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,3,session_1,0.24243888674898956,0.43333913871830854,0.49333391387183084,0.06314706279057244,12716,200
29,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,4,session_1,0.35830760650671123,0.5653417360393095,0.7343230182254449,0.022092795210762357,12716,200
30,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,5,session_1,0.5535872807470551,0.7303587280747055,0.7480358728074705,0.06627972524303183,12716,200
31,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,6,session_1,0.0,0.0049142158088247845,0.40234069007356743,0.00034708673445219457,12716,200
32,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,7,session_1,0.7718875281718419,0.9771887528171842,0.9977188752817183,0.13518421578565162,12716,200
33,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,8,session_1,0.0,0.18382842919338285,0.4203571126620357,0.0010289529241483126,12716,200
34,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,9,session_1,0.2389985129209153,0.497910763108199,0.94132269928834,0.04537312178957589,12716,200
35,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,10,session_1,0.2212595551152362,0.3505244894968635,0.8386259846850438,0.020604846324396034,12716,200
36,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,11,session_1,0.4369028815622934,0.49369028815622934,0.49936902881562295,0.07390224677438396,12716,200
37,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,12,session_1,0.2423721864955876,0.2545681052917585,0.4754568105291759,0.061972751203924814,12716,200
38,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,13,session_1,0.0,0.0011160714285714246,0.002232142857142849,0.00025943817786336473,12716,200
39,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,1,session_1,0.0446933755051836,0.2420481300051096,0.700204813000511,0.004425669078658543,12716,200
40,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,2,session_1,0.5715760483276858,0.8485113506873003,0.98485113506873,0.07594600927603204,12716,200
41,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,3,session_1,0.026000000000000023,0.03200000000000003,0.23391824918249185,0.02499999999999507,12716,200
42,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,4,session_1,0.24787108750151887,0.4991165353113498,0.5309873507422903,0.0425035149791622,12716,200
43,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,5,session_1,0.8667298511738482,0.9866729851173849,0.9986672985117384,0.10910578380821098,12716,200
44,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,6,session_1,0.012195121951219523,0.01626016260162605,0.01626016260162605,0.01169385006736207,12716,200
45,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,7,session_1,0.016932270916334646,0.02589641434262946,0.24151006450303547,0.015893344328421447,12716,200
46,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,8,session_1,0.01200000000000001,0.015000000000000013,0.018000000000000016,0.011000000000070813,12716,200
47,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,9,session_1,0.25397335060645454,0.5665543101384608,0.9566554310138461,0.04542849470268567,12716,200
48,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,10,session_1,0.007936507936507908,0.14213110715763244,0.4302953578477584,0.008928571428571343,12716,200
49,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,11,session_1,0.2312701729316282,0.5031054887516972,0.7447311497335388,0.03818207035980276,12716,200
50,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,12,session_1,0.21979944371299456,0.4554990406509719,0.523876516968323,0.04939516129044323,12716,200
51,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,13,session_1,0.025669642857142877,0.20204089689706423,0.47855011288208116,0.021205357142869214,12716,200
52,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,1,session_1,0.002355936507324602,0.015398798987989903,0.43472155221552217,0.004634843986038288,12716,200
53,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,2,session_1,0.038736310593644296,0.6341102669938519,0.9202855263386905,0.019392817790196908,12716,200
54,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,3,session_1,0.43637866133173964,0.5000514912694253,0.8916763099385506,0.06853463092804755,12716,200
55,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,4,session_1,0.34539678676564867,0.5020762727012037,0.7341717706964153,0.04443051889461719,12716,200
56,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,5,session_1,0.6440206198115284,0.74096779352701,0.7509955135299162,0.0926135793374112,12716,200
57,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,6,session_1,0.1393968528119878,0.24266146963637658,0.42816971191392134,0.009014585861358674,12716,200
58,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,7,session_1,0.8332430586909139,0.9833243058690914,0.9983324305869092,0.0629881915869989,12716,200
59,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,8,session_1,0.0018131647767797299,0.001999345784388956,0.21702313023130232,0.0021307033303750167,12716,200
60,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,9,session_1,0.4956199232673881,0.9037979832753579,0.9903797983275358,0.03777102115632866,12716,200
61,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,10,session_1,0.2389115640882747,0.2669866191970113,0.8687337503119683,0.037945629357861624,12716,200
62,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,11,session_1,0.40814509940527377,0.8509648081030091,0.9850964808103009,0.0501176105547505,12716,200
63,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,12,session_1,0.10201643384414724,0.43999330269357284,0.7103981686529024,0.013106065840454803,12716,200
64,Single Session,Open Set,Visual Speller LLP,AR+PSD+KNN,13,session_1,0.2055368651126725,0.4691915935433747,0.6762031612717376,0.018323882979658028,12716,200
65,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,12716,200
66,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,2,session_1,0.0020325203252032353,0.015280478008032117,0.038938407676759684,0.00360324031446035,12716,200
67,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,3,session_1,0.0010000000000000009,0.0030000000000000027,0.0030000000000000027,0.001886953867028483,12716,200
68,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,4,session_1,0.005976095617529875,0.013944223107569709,0.02162001699698271,0.007310056697254754,12716,200
69,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,5,session_1,0.0025484621934827034,0.004219409282700398,0.004219409282700398,0.002830532968708024,12716,200
70,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,12716,200
71,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,7,session_1,0.010307483552923158,0.019920318725099584,0.019920318725099584,0.011549426622918234,12716,200
72,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,12716,200
73,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,9,session_1,0.016129032258064502,0.044354838709677435,0.060192335794325674,0.01020960249709759,12716,200
74,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,10,session_1,0.0,0.0,0.0,1e-05,12716,200
75,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,11,session_1,0.0010729613733905519,0.0010729613733905519,0.0021459227467811037,0.0012525563131303595,12716,200
76,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,12,session_1,0.0010080645161290314,0.0010080645161290314,0.0010080645161290314,0.0010155645161290339,12716,200
77,Single Session,Open Set,Visual Speller LLP,AR+PSD+RF,13,session_1,0.00663386321363213,0.010124967321101769,0.015625,0.00504743087557601,12716,200
0,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,1,session_1,0.005952380952380931,0.008928571428571425,0.012896825396825407,0.006965394828482698,12904,250
1,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,2,session_1,0.011088709677419345,0.024193548387096753,0.035282258064516125,0.010895030932381426,12904,250
2,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,3,session_1,0.0069444444444444475,0.009920634920634913,0.009920634920634913,0.005954880952382798,12904,250
3,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,4,session_1,0.01195219123505975,0.013944223107569709,0.019920318725099584,0.01195219123499107,12904,250
4,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,5,session_1,0.006972111553784854,0.010956175298804771,0.016932270916334646,0.006972111553854947,12904,250
5,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,6,session_1,0.0020161290322580627,0.0020161290322580627,0.0020161290322580627,0.0020236290322581205,12904,250
6,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,7,session_1,0.01190476190476189,0.015873015873015844,0.018849206349206338,0.010349558322794132,12904,250
7,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,8,session_1,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0010074999999999932,12904,250
8,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,9,session_1,0.003024193548387094,0.012096774193548376,0.01512096774193547,0.005235123679975549,12904,250
9,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,10,session_1,0.001984126984126977,0.003968253968253954,0.003968253968253954,0.003970753968341954,12904,250
10,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,11,session_1,0.016000000000000014,0.018000000000000016,0.02100000000000002,0.015259384133505968,12904,250
11,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,12,session_1,0.0050000000000000044,0.007000000000000006,0.008000000000000007,0.0040049999999999895,12904,250
12,Single Session,Open Set,Visual Speller LLP,AR+PSD+SVM,13,session_1,0.003303964757709249,0.004405286343612341,0.006607929515418498,0.0033089647577091708,12904,250
13,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,1,session_1,0.0,0.2242063492063492,0.3740079365079365,0.0010162999167619715,12904,250
14,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,2,session_1,0.003024193548387094,0.035282258064516125,0.33568548387096775,0.0030928423929774958,12904,250
15,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,3,session_1,0.06150793650793651,0.3859126984126984,0.5783730158730158,0.018396382254417813,12904,250
16,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,4,session_1,0.08167330677290835,0.29083665338645415,0.598605577689243,0.01529782118412706,12904,250
17,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,5,session_1,0.025896414342629487,0.07768924302788846,0.15239043824701196,0.010759287583004979,12904,250
18,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,6,session_1,0.0,0.15725806451612903,0.25,0.0006744553198221452,12904,250
19,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,7,session_1,0.32539682539682535,0.6547619047619048,0.746031746031746,0.025584275249741127,12904,250
20,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,8,session_1,0.0,0.25,0.25,0.0008422102363036831,12904,250
21,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,9,session_1,0.028225806451612906,0.32963709677419356,0.47479838709677413,0.008403125328960495,12904,250
22,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,10,session_1,0.0,0.25,0.25,0.0008674994169495479,12904,250
23,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,11,session_1,0.0,0.0050000000000000044,0.007000000000000006,0.0018379260142204344,12904,250
24,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,12,session_1,0.0,0.04500000000000001,0.098,0.0020049999999917074,12904,250
25,Single Session,Open Set,Visual Speller LLP,AR+PSD+LR,13,session_1,0.003303964757709249,0.45704845814977973,0.5,0.003608161777071043,12904,250
26,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,1,session_1,0.4253335486738792,0.9068660815279879,0.9906866081527989,0.051844667493028296,12904,250
27,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,2,session_1,0.0,0.19687297679428412,0.6491623988820534,0.0013394231854850617,12904,250
28,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,3,session_1,0.24243679305479923,0.41835398151961317,0.4938195251360883,0.06304776316000846,12904,250
29,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,4,session_1,0.16174661746617466,0.3909282134938595,0.4900888372856409,0.008068964116372606,12904,250
30,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,5,session_1,0.24441892729897974,0.5061440404286658,0.7158732568305977,0.03014579331297703,12904,250
31,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,6,session_1,0.0,0.2105653951276355,0.45961867513411975,0.0017522415898569622,12904,250
32,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,7,session_1,0.24787683819915587,0.47770114354681154,0.7126473474524089,0.08647949298636079,12904,250
33,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,8,session_1,0.0,0.2516716303526672,0.7001671630352667,0.001513113876362638,12904,250
34,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,9,session_1,0.3247286799507171,0.6843485829887808,0.9684348582988781,0.052186193103048104,12904,250
35,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,10,session_1,0.22577645679369415,0.44557712567416935,0.7071198381886732,0.02475385939169863,12904,250
36,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,11,session_1,0.48670579499165556,0.4986705794991656,0.49986705794991654,0.13769065388823876,12904,250
37,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,12,session_1,0.24130791771954843,0.24937829424697963,0.6874749547959517,0.056263332029766,12904,250
38,Single Session,Open Set,Visual Speller LLP,AR+PSD+LDA,13,session_1,0.2153101363343041,0.2507160356598621,0.6104933399419403,0.018156231101261345,12904,250
39,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,1,session_1,0.03431038161922234,0.29333345504323394,0.48032540899638687,0.004906697976905059,12904,250
40,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,2,session_1,0.4715949264684197,0.6970462794851405,0.969704627948514,0.07337088557396879,12904,250
41,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,3,session_1,0.025793650793650813,0.03901081008164581,0.42286615657161863,0.023440182997818658,12904,250
42,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,4,session_1,0.22805625449587147,0.4746012711890303,0.5172808442503771,0.041839574370830385,12904,250
43,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,5,session_1,0.6890442184915222,0.8131675567115766,0.9813167556711576,0.12076168796699335,12904,250
44,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,6,session_1,0.016129032258064502,0.019153225806451596,0.020161290322580627,0.01512096774193717,12904,250
45,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,7,session_1,0.1181325768284138,0.2655830989526826,0.4760286111458998,0.020833333333367357,12904,250
46,Single Session,Open Set,Visual Speller LLP,AR+PSD+NB,8,session_1,0.008000000000000007,0.008000000000000007,0.009000000000000008,0.008002500000014231,12904,250
