,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,PSD
197,Single Session,Open Set,won 2022,PSD+NB,33,session_1,0.5233559892323032,0.9036801111778766,0.9903680111177877,0.0467821623766434,46200,1
198,Single Session,Open Set,won 2022,PSD+NB,34,session_1,0.9588129285448331,0.9958812928544832,0.9995881292854483,0.22592989321435783,46200,1
199,Single Session,Open Set,won 2022,PSD+NB,35,session_1,0.9570067039121603,0.9957006703912161,0.9995700670391217,0.19946545358088907,46200,1
200,Single Session,Open Set,won 2022,PSD+NB,36,session_1,0.971357190243082,0.9971357190243081,0.9997135719024308,0.2690994149887078,46200,1
201,Single Session,Open Set,won 2022,PSD+NB,37,session_1,0.8749433163975882,0.9874943316397589,0.9987494331639759,0.09015918582511366,46200,1
202,Single Session,Open Set,won 2022,PSD+NB,38,session_1,0.7141914705668235,0.9714191470566824,0.9971419147056682,0.1129089291150023,46200,1
203,Single Session,Open Set,won 2022,PSD+NB,39,session_1,0.9445653746870174,0.9944565374687019,0.9994456537468702,0.17653894064084083,46200,1
204,Single Session,Open Set,won 2022,PSD+NB,40,session_1,0.9715093871936916,0.9971509387193691,0.999715093871937,0.26538219298933385,46200,1
205,Single Session,Open Set,won 2022,PSD+NB,41,session_1,0.9578216942293809,0.9957821694229382,0.9995782169422939,0.214333822163306,46200,1
206,Single Session,Open Set,won 2022,PSD+NB,42,session_1,0.9617345105190828,0.9961734510519082,0.9996173451051908,0.23413571426497723,46200,1
207,Single Session,Open Set,won 2022,PSD+NB,43,session_1,0.9804526071162353,0.9980452607116236,0.9998045260711623,0.3401861572218394,46200,1
208,Single Session,Open Set,won 2022,PSD+NB,44,session_1,0.9344005099959003,0.9934400509995901,0.9993440050999589,0.16555592900771846,46200,1
209,Single Session,Open Set,won 2022,PSD+NB,45,session_1,0.9316249707843666,0.9931624970784367,0.9993162497078436,0.1310428968461213,46200,1
210,Single Session,Open Set,won 2022,PSD+NB,46,session_1,0.9725445965501873,0.9972544596550187,0.9997254459655018,0.27411874830674826,46200,1
211,Single Session,Open Set,won 2022,PSD+NB,47,session_1,0.9654680594661178,0.9965468059466117,0.9996546805946613,0.22825586938948106,46200,1
212,Single Session,Open Set,won 2022,PSD+NB,48,session_1,0.9607747225136531,0.9960774722513653,0.9996077472251365,0.22574448424076585,46200,1
213,Single Session,Open Set,won 2022,PSD+NB,49,session_1,0.903143895722417,0.9903143895722417,0.9990314389572241,0.12071773564678434,46200,1
214,Single Session,Open Set,won 2022,PSD+NB,50,session_1,0.6826914555772161,0.9682691455577216,0.9968269145557722,0.13307394687959376,46200,1
215,Single Session,Open Set,won 2022,PSD+NB,51,session_1,0.6670372452072453,0.9665481297316939,0.9966548129731694,0.09622331691297097,46200,1
216,Single Session,Open Set,won 2022,PSD+NB,52,session_1,0.931902372264134,0.9931902372264134,0.9993190237226413,0.13836729353990382,46200,1
217,Single Session,Open Set,won 2022,PSD+NB,53,session_1,0.9427494872836254,0.9942749487283626,0.9994274948728362,0.1917059943086886,46200,1
218,Single Session,Open Set,won 2022,PSD+NB,54,session_1,0.6049045357697088,0.7914170842718492,0.979141708427185,0.04179549906790853,46200,1
219,Single Session,Open Set,won 2022,PSD+NB,55,session_1,0.974742751706353,0.9974742751706354,0.9997474275170635,0.2888144277702495,46200,1
220,Single Session,Open Set,won 2022,PSD+KNN,1,session_1,0.5178018748438928,0.8234682545241074,0.9997047680400468,0.055648634604150066,46200,1
221,Single Session,Open Set,won 2022,PSD+KNN,2,session_1,0.006455519717668057,0.008920013742542449,0.27806676876292574,0.006569246799161893,46200,1
222,Single Session,Open Set,won 2022,PSD+KNN,3,session_1,0.038170796912465804,0.14108085511944865,0.5973744023154517,0.02028560426407272,46200,1
223,Single Session,Open Set,won 2022,PSD+KNN,4,session_1,0.32525063981741875,0.8051000121461184,0.9800588158586024,0.07507004835680899,46200,1
224,Single Session,Open Set,won 2022,PSD+KNN,5,session_1,0.009266651615335048,0.03348597871593098,0.24011169873603494,0.008592621057790377,46200,1
225,Single Session,Open Set,won 2022,PSD+KNN,6,session_1,0.6063983092644865,0.9828888438432922,0.9996658790117313,0.056884035286596885,46200,1
226,Single Session,Open Set,won 2022,PSD+KNN,7,session_1,0.31991293566892154,0.7705321685985221,0.9770532168598522,0.06889974084381136,46200,1
227,Single Session,Open Set,won 2022,PSD+KNN,8,session_1,0.0,0.0,0.0,3.248571497342881e-05,46200,1
228,Single Session,Open Set,won 2022,PSD+KNN,9,session_1,0.4291149844302236,0.780417834652893,0.9116611255158527,0.07813652678409927,46200,1
229,Single Session,Open Set,won 2022,PSD+KNN,10,session_1,0.2246946594062425,0.5070954223594524,0.8182214905482388,0.0643214698054028,46200,1
230,Single Session,Open Set,won 2022,PSD+KNN,11,session_1,0.023033760683764448,0.23475794924999943,0.6931322964023291,0.01288208253386823,46200,1
231,Single Session,Open Set,won 2022,PSD+KNN,12,session_1,0.15647362175281204,0.5285695632253942,0.8926589265892659,0.05672752625343358,46200,1
232,Single Session,Open Set,won 2022,PSD+KNN,13,session_1,0.08653018107168689,0.5233719171607301,0.9281134369785257,0.029326608014088762,46200,1
233,Single Session,Open Set,won 2022,PSD+KNN,14,session_1,0.47974299426002887,0.7489677742697817,0.9713551104599618,0.06760421988336383,46200,1
234,Single Session,Open Set,won 2022,PSD+KNN,15,session_1,0.20696187390540557,0.43151962624016077,0.7278197885465817,0.02919382352823872,46200,1
235,Single Session,Open Set,won 2022,PSD+KNN,16,session_1,0.1047172052718236,0.39232075993114013,0.7570388075180623,0.03351573274185557,46200,1
236,Single Session,Open Set,won 2022,PSD+KNN,17,session_1,0.12884195066937576,0.44359960266269327,0.7647053137198039,0.042737316270925106,46200,1
237,Single Session,Open Set,won 2022,PSD+KNN,18,session_1,0.1423961648718618,0.4949273175250214,0.8212115394963474,0.05061375563445027,46200,1
238,Single Session,Open Set,won 2022,PSD+KNN,19,session_1,0.0992665083734833,0.35880789384816925,0.8706623429870662,0.03870058592061054,46200,1
239,Single Session,Open Set,won 2022,PSD+KNN,20,session_1,0.1440866942590997,0.2473306875925902,0.46275194894806093,0.009953687373566339,46200,1
240,Single Session,Open Set,won 2022,PSD+KNN,21,session_1,0.014251572257128975,0.21480245225290281,0.6868300706816592,0.010345036229117944,46200,1
241,Single Session,Open Set,won 2022,PSD+KNN,22,session_1,0.08020046660322672,0.3525372874032544,0.6210495159605276,0.036997657769707454,46200,1
242,Single Session,Open Set,won 2022,PSD+KNN,23,session_1,0.3982885085602857,0.6838375053747208,0.7820524154014988,0.12692122614569526,46200,1
243,Single Session,Open Set,won 2022,PSD+KNN,24,session_1,0.05263224286343163,0.33776085825403224,0.7091868859418078,0.019113213795470433,46200,1
244,Single Session,Open Set,won 2022,PSD+KNN,25,session_1,0.26845439675697624,0.6627423885101947,0.9599503570793284,0.07273069237345506,46200,1
245,Single Session,Open Set,won 2022,PSD+KNN,26,session_1,0.07997978230256853,0.30525504197567704,0.6617962885978066,0.031954523624716416,46200,1
246,Single Session,Open Set,won 2022,PSD+KNN,27,session_1,0.18716682323321066,0.46246007002074857,0.6166135911401012,0.019501489482540022,46200,1
247,Single Session,Open Set,won 2022,PSD+KNN,28,session_1,0.12845648457375763,0.5236404687504668,0.8138442520788844,0.03600542914120339,46200,1
248,Single Session,Open Set,won 2022,PSD+KNN,29,session_1,0.25179016903376744,0.6967394431216978,0.8817569305706039,0.0690080384535697,46200,1
249,Single Session,Open Set,won 2022,PSD+KNN,30,session_1,0.0362074250232895,0.27348992855007914,0.6272096332074432,0.00991150865517279,46200,1
250,Single Session,Open Set,won 2022,PSD+KNN,31,session_1,0.22452936656234915,0.6005958982325585,0.858177217626518,0.059404334144203354,46200,1
251,Single Session,Open Set,won 2022,PSD+KNN,32,session_1,0.195113684112667,0.5247838297618566,0.7761910507576254,0.03605685001841169,46200,1
252,Single Session,Open Set,won 2022,PSD+KNN,33,session_1,0.0025551379015706643,0.2985534002733812,0.7054489373666736,0.005152454264071003,46200,1
253,Single Session,Open Set,won 2022,PSD+KNN,34,session_1,0.08347693115011687,0.31434323596482716,0.7028094090464715,0.02679151676132778,46200,1
254,Single Session,Open Set,won 2022,PSD+KNN,35,session_1,0.32840824201219854,0.4906361958755593,0.6277862352210426,0.0223155666223837,46200,1
255,Single Session,Open Set,won 2022,PSD+KNN,36,session_1,0.14931069224824636,0.32527686291900515,0.7333320833208332,0.04988027479010753,46200,1
256,Single Session,Open Set,won 2022,PSD+KNN,37,session_1,0.15402855777135813,0.60416846897046,0.960416846897046,0.03806037163719489,46200,1
257,Single Session,Open Set,won 2022,PSD+KNN,38,session_1,0.09945174121024239,0.4950955131833018,0.8970249948401124,0.021847940178303913,46200,1
258,Single Session,Open Set,won 2022,PSD+KNN,39,session_1,0.12776996991631406,0.2815761979492022,0.48493101390641236,0.011443765596217825,46200,1
259,Single Session,Open Set,won 2022,PSD+KNN,40,session_1,0.22594408380177441,0.5260598191044996,0.7366321373836449,0.046067430048103014,46200,1
260,Single Session,Open Set,won 2022,PSD+KNN,41,session_1,0.31752859123733723,0.7109556209501571,0.9688871247686837,0.07379893315551986,46200,1
261,Single Session,Open Set,won 2022,PSD+KNN,42,session_1,0.20731522932444071,0.5164594851734281,0.8988262871134458,0.061725843531298896,46200,1
262,Single Session,Open Set,won 2022,PSD+KNN,43,session_1,0.3525382124397426,0.5939704317463457,0.8876431753157901,0.07208291697404393,46200,1
263,Single Session,Open Set,won 2022,PSD+KNN,44,session_1,0.015177723738857868,0.4647238872138094,0.7311152458642382,0.013792647559336289,46200,1
264,Single Session,Open Set,won 2022,PSD+KNN,45,session_1,0.36380604655411464,0.7678775569306565,0.9738173025758361,0.06882544967480884,46200,1
265,Single Session,Open Set,won 2022,PSD+KNN,46,session_1,0.007839275100409798,0.02450818757271822,0.059934855300933926,0.0083639395457762,46200,1
266,Single Session,Open Set,won 2022,PSD+KNN,47,session_1,0.02768995872840105,0.0753210665008694,0.3178889487307571,0.018245806453172555,46200,1
267,Single Session,Open Set,won 2022,PSD+KNN,48,session_1,0.20814856389370934,0.5647390023647059,0.7918078025318068,0.05091364373178977,46200,1
268,Single Session,Open Set,won 2022,PSD+KNN,49,session_1,0.031032629586205063,0.22524710942721007,0.8106089254169851,0.01884955462070691,46200,1
269,Single Session,Open Set,won 2022,PSD+KNN,50,session_1,0.040216180401997176,0.2437417267102536,0.3219356424979246,0.022077272671866224,46200,1
270,Single Session,Open Set,won 2022,PSD+KNN,51,session_1,0.22337915351045404,0.5847189074131638,0.7021614181127805,0.04400958706151199,46200,1
271,Single Session,Open Set,won 2022,PSD+KNN,52,session_1,0.05046185468541273,0.2528060397118662,0.5847382561127199,0.0186830098155615,46200,1
272,Single Session,Open Set,won 2022,PSD+KNN,53,session_1,0.03216950851962638,0.26315196380255124,0.4967176986195632,0.011693863564288387,46200,1
273,Single Session,Open Set,won 2022,PSD+KNN,54,session_1,0.1166989398508598,0.5731371993885543,0.7446094043242707,0.02621146121593402,46200,1
274,Single Session,Open Set,won 2022,PSD+KNN,55,session_1,0.44781705925405235,0.8841545367714911,0.9884154536771491,0.07443102766791639,46200,1
275,Single Session,Open Set,won 2022,PSD+RF,1,session_1,0.27138078523642384,0.43285236423792806,0.5522138078523642,0.03807738657926914,46200,1
276,Single Session,Open Set,won 2022,PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,46200,1
277,Single Session,Open Set,won 2022,PSD+RF,3,session_1,0.01277302688993276,0.051547485712952396,0.1317190136187076,0.008502472027062283,46200,1
278,Single Session,Open Set,won 2022,PSD+RF,4,session_1,0.033049411227225156,0.09828530428161428,0.2245689421179926,0.019475754939475967,46200,1
279,Single Session,Open Set,won 2022,PSD+RF,5,session_1,0.0023809523809523725,0.004761904761904745,0.004761904761904745,0.003134586167800429,46200,1
280,Single Session,Open Set,won 2022,PSD+RF,6,session_1,0.287726604586171,0.44567742236337904,0.7069486946172903,0.040382303484368345,46200,1
281,Single Session,Open Set,won 2022,PSD+RF,7,session_1,0.051336524826554264,0.12045206761591423,0.23064748504627908,0.023913230240582194,46200,1
282,Single Session,Open Set,won 2022,PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,46200,1
283,Single Session,Open Set,won 2022,PSD+RF,9,session_1,0.09275433953319123,0.22304699237468567,0.4099570638563529,0.033192126539101474,46200,1
284,Single Session,Open Set,won 2022,PSD+RF,10,session_1,0.00693106137410579,0.025872782537349204,0.05351666016660167,0.008714668966248024,46200,1
285,Single Session,Open Set,won 2022,PSD+RF,11,session_1,0.0023809523809523725,0.009249967499674994,0.025871401571158553,0.0029031957350459958,46200,1
286,Single Session,Open Set,won 2022,PSD+RF,12,session_1,0.0522718334751375,0.20147184805181384,0.40673796023674524,0.020900222134385527,46200,1
287,Single Session,Open Set,won 2022,PSD+RF,13,session_1,0.03366653666536665,0.1236186826153976,0.21473804023754522,0.018593330489387418,46200,1
288,Single Session,Open Set,won 2022,PSD+RF,14,session_1,0.047151623632638445,0.09954750737983573,0.2076475883806457,0.027164257047146936,46200,1
289,Single Session,Open Set,won 2022,PSD+RF,15,session_1,0.004761904761904745,0.03314270047462378,0.07597617047599045,0.007106923414527107,46200,1
290,Single Session,Open Set,won 2022,PSD+RF,16,session_1,0.009523809523809518,0.04166666666666666,0.10132372752298952,0.008587819185558848,46200,1
291,Single Session,Open Set,won 2022,PSD+RF,17,session_1,0.06936645539029687,0.1937847592761642,0.39756647566475667,0.027008049704182347,46200,1
292,Single Session,Open Set,won 2022,PSD+RF,18,session_1,0.015167764710228515,0.0869047619047619,0.1713427491417771,0.013080104881828866,46200,1
293,Single Session,Open Set,won 2022,PSD+RF,19,session_1,0.028252401468114058,0.08561859428118093,0.11994917568223301,0.01445471666416506,46200,1
294,Single Session,Open Set,won 2022,PSD+RF,20,session_1,0.0,0.005952380952380931,0.031723781523529504,0.0013224789287679382,46200,1
295,Single Session,Open Set,won 2022,PSD+RF,21,session_1,0.0023809523809523725,0.008333333333333304,0.016644759304735912,0.0036140698969646225,46200,1
296,Single Session,Open Set,won 2022,PSD+RF,22,session_1,0.004205213078287723,0.0204283114259714,0.053571428571428575,0.0065471791082796025,46200,1
297,Single Session,Open Set,won 2022,PSD+RF,23,session_1,0.03330208477728805,0.06962675579136746,0.13508090438047238,0.015145502645506409,46200,1
298,Single Session,Open Set,won 2022,PSD+RF,24,session_1,0.004761904761904745,0.026761624759104763,0.09740950980938382,0.004618266567055962,46200,1
299,Single Session,Open Set,won 2022,PSD+RF,25,session_1,0.006777684443511067,0.019047619047619035,0.04958092438067238,0.006242386569174214,46200,1
300,Single Session,Open Set,won 2022,PSD+RF,26,session_1,0.0035714285714285587,0.01190476190476189,0.03788570028557425,0.005778988037052527,46200,1
301,Single Session,Open Set,won 2022,PSD+RF,27,session_1,0.0035714285714285587,0.013238025237395229,0.027380952380952367,0.005658216640857144,46200,1
302,Single Session,Open Set,won 2022,PSD+RF,28,session_1,0.008303848684745319,0.05857072856442849,0.0948142517139457,0.008338179357764595,46200,1
303,Single Session,Open Set,won 2022,PSD+RF,29,session_1,0.01659517309458805,0.07519587236688693,0.15392375352324952,0.011871876111006542,46200,1
304,Single Session,Open Set,won 2022,PSD+RF,30,session_1,0.0,0.0011904761904761862,0.004657135857072864,0.0005206362889983578,46200,1
305,Single Session,Open Set,won 2022,PSD+RF,31,session_1,0.013196208801914855,0.09197570547134043,0.19733799123705523,0.01213584217308717,46200,1
306,Single Session,Open Set,won 2022,PSD+RF,32,session_1,0.010714285714285704,0.08380920713969045,0.19143561078467927,0.010398603638711684,46200,1
307,Single Session,Open Set,won 2022,PSD+RF,33,session_1,0.0,0.0035714285714285587,0.013095238095238076,0.0014565309784049397,46200,1
308,Single Session,Open Set,won 2022,PSD+RF,34,session_1,0.008009732111973145,0.02619047619047618,0.09968092538068238,0.00762009954558568,46200,1
309,Single Session,Open Set,won 2022,PSD+RF,35,session_1,0.01428571428571429,0.04319926830220683,0.07196904111898261,0.008644694436914659,46200,1
310,Single Session,Open Set,won 2022,PSD+RF,36,session_1,0.0071428571428571175,0.028110822774894406,0.08701662016620162,0.007525886973728491,46200,1
311,Single Session,Open Set,won 2022,PSD+RF,37,session_1,0.0,0.006333250832508297,0.028461891761774744,0.0018937953186260988,46200,1
312,Single Session,Open Set,won 2022,PSD+RF,38,session_1,0.01616513201606179,0.052733102331023296,0.12359998599986,0.009838276794157892,46200,1
313,Single Session,Open Set,won 2022,PSD+RF,39,session_1,0.008333333333333331,0.024130919880627377,0.04166658333249998,0.005445834704897659,46200,1
314,Single Session,Open Set,won 2022,PSD+RF,40,session_1,0.02267180211484654,0.1179517509460809,0.21362360052171947,0.011805315346477562,46200,1
315,Single Session,Open Set,won 2022,PSD+RF,41,session_1,0.06499755849206842,0.19960664785219281,0.35804750904651905,0.024704864618404338,46200,1
316,Single Session,Open Set,won 2022,PSD+RF,42,session_1,0.023712617561266303,0.08709497809263811,0.2441808703801324,0.014443501643081471,46200,1
317,Single Session,Open Set,won 2022,PSD+RF,43,session_1,0.08573239664100904,0.1702378035685119,0.29894277514203715,0.024867999664654764,46200,1
318,Single Session,Open Set,won 2022,PSD+RF,44,session_1,0.0,0.013380812379552381,0.036799992999930004,0.001307856714730948,46200,1
319,Single Session,Open Set,won 2022,PSD+RF,45,session_1,0.014285714285714263,0.09214245713885713,0.23227610847537047,0.010122439289104565,46200,1
320,Single Session,Open Set,won 2022,PSD+RF,46,session_1,0.0,0.0023809523809523725,0.004761904761904745,0.0009323955151346717,46200,1
321,Single Session,Open Set,won 2022,PSD+RF,47,session_1,0.0,0.005952380952380931,0.06029521009495806,0.003552386766638265,46200,1
322,Single Session,Open Set,won 2022,PSD+RF,48,session_1,0.0011904761904761862,0.008333333333333304,0.022409509809383804,0.0026806759219510875,46200,1
323,Single Session,Open Set,won 2022,PSD+RF,49,session_1,0.0,0.009523809523809518,0.04621903361890761,0.003161203248152208,46200,1
324,Single Session,Open Set,won 2022,PSD+RF,50,session_1,0.02420838648862675,0.0630952380952381,0.08528567428531428,0.01437853471675737,46200,1
325,Single Session,Open Set,won 2022,PSD+RF,51,session_1,0.06103845919411577,0.17419012285360952,0.2916142197136258,0.017745324850588023,46200,1
326,Single Session,Open Set,won 2022,PSD+RF,52,session_1,0.003195920695470672,0.04180932880757379,0.08565951730945884,0.0058500075324582675,46200,1
327,Single Session,Open Set,won 2022,PSD+RF,53,session_1,0.0,0.004761904761904773,0.016557129857012853,0.0014100487620852715,46200,1
328,Single Session,Open Set,won 2022,PSD+RF,54,session_1,0.024380672378152363,0.10217450984033649,0.2512117442602998,0.01669627908557328,46200,1
329,Single Session,Open Set,won 2022,PSD+RF,55,session_1,0.07228977561884464,0.20209446142080467,0.4423427091413772,0.028188516906645908,46200,1
