,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
208,Single Session,Open Set,won 2022,AR+PSD+NB,44,session_1,0.7019267839814938,0.9701926783981494,0.9970192678398149,0.04645184406239176,11000
209,Single Session,Open Set,won 2022,AR+PSD+NB,45,session_1,0.8610247473082084,0.9861024747308209,0.998610247473082,0.08290602328482685,11000
210,Single Session,Open Set,won 2022,AR+PSD+NB,46,session_1,0.9489094478886672,0.9948909447888667,0.9994890944788867,0.19632557479759202,11000
211,Single Session,Open Set,won 2022,AR+PSD+NB,47,session_1,0.9561373252913049,0.9956137325291304,0.999561373252913,0.19262050566731678,11000
212,Single Session,Open Set,won 2022,AR+PSD+NB,48,session_1,0.926431264780003,0.9926431264780003,0.9992643126478,0.14845632600053213,11000
213,Single Session,Open Set,won 2022,AR+PSD+NB,49,session_1,0.7492541098523295,0.974925410985233,0.9974925410985233,0.054169333680153156,11000
214,Single Session,Open Set,won 2022,AR+PSD+NB,50,session_1,0.7357483128758897,0.970748586068615,0.9970748586068616,0.11319953222920767,11000
215,Single Session,Open Set,won 2022,AR+PSD+NB,51,session_1,0.4607237578292488,0.9099604335523914,0.9909960433552392,0.05048231366636654,11000
216,Single Session,Open Set,won 2022,AR+PSD+NB,52,session_1,0.8751152300755038,0.9875115230075504,0.9987511523007551,0.07795064041175243,11000
217,Single Session,Open Set,won 2022,AR+PSD+NB,53,session_1,0.8926260417215408,0.9892626041721541,0.9989262604172154,0.14390454307722034,11000
218,Single Session,Open Set,won 2022,AR+PSD+NB,54,session_1,0.5704593338129252,0.7370459333812925,0.7582045933381293,0.04111030847762006,11000
219,Single Session,Open Set,won 2022,AR+PSD+NB,55,session_1,0.9586133937216562,0.9958613393721656,0.9995861339372165,0.22249423688485798,11000
220,Single Session,Open Set,won 2022,AR+PSD+KNN,1,session_1,0.4332889678435226,0.8448236785875082,0.9646023266229936,0.06754822614550285,11000
221,Single Session,Open Set,won 2022,AR+PSD+KNN,2,session_1,0.0,0.02133104664379981,0.22713310466437997,0.0002773759778586522,11000
222,Single Session,Open Set,won 2022,AR+PSD+KNN,3,session_1,0.11642609324895095,0.3344982116487832,0.522683110164435,0.05454195723225867,11000
223,Single Session,Open Set,won 2022,AR+PSD+KNN,4,session_1,0.4175606675001364,0.8009487710165322,0.9765473845214643,0.08881738844448302,11000
224,Single Session,Open Set,won 2022,AR+PSD+KNN,5,session_1,0.007304595092818472,0.06036647033136999,0.07803664703313698,0.010767898274358163,11000
225,Single Session,Open Set,won 2022,AR+PSD+KNN,6,session_1,0.5478066319457496,0.974467206121262,0.9997079107481722,0.06118253270317339,11000
226,Single Session,Open Set,won 2022,AR+PSD+KNN,7,session_1,0.3674193451510084,0.7590131975129275,0.9535209637810663,0.07521083248192942,11000
227,Single Session,Open Set,won 2022,AR+PSD+KNN,8,session_1,0.004953537741238745,0.004998570357397647,0.0050000000000000044,0.004912895935532535,11000
228,Single Session,Open Set,won 2022,AR+PSD+KNN,9,session_1,0.5112451340220698,0.7979886772551936,0.9195197451974519,0.11860977372337501,11000
229,Single Session,Open Set,won 2022,AR+PSD+KNN,10,session_1,0.3333087895090014,0.5263990810741441,0.7531993819938199,0.10559954085329576,11000
230,Single Session,Open Set,won 2022,AR+PSD+KNN,11,session_1,0.09916507252740026,0.36759690096900977,0.9074590745907459,0.05152241656132464,11000
231,Single Session,Open Set,won 2022,AR+PSD+KNN,12,session_1,0.13024392187923162,0.44476483931505983,0.9048590485904859,0.051316565329344324,11000
232,Single Session,Open Set,won 2022,AR+PSD+KNN,13,session_1,0.26542007719210914,0.6412145751616246,0.8938010753123404,0.052919533907518586,11000
233,Single Session,Open Set,won 2022,AR+PSD+KNN,14,session_1,0.3777084267072247,0.7206548864189941,0.9533222604953322,0.07305143227602899,11000
234,Single Session,Open Set,won 2022,AR+PSD+KNN,15,session_1,0.13459103890691956,0.5459220177143856,0.73633464848162,0.025389944088348257,11000
235,Single Session,Open Set,won 2022,AR+PSD+KNN,16,session_1,0.13513758219514965,0.37799827164938316,0.7296992969929699,0.04918606028204387,11000
236,Single Session,Open Set,won 2022,AR+PSD+KNN,17,session_1,0.12328079352404775,0.4606647733143998,0.6818996189961899,0.03924972239216763,11000
237,Single Session,Open Set,won 2022,AR+PSD+KNN,18,session_1,0.2801904793406908,0.6529751302274928,0.8574973440210594,0.0661334131891618,11000
238,Single Session,Open Set,won 2022,AR+PSD+KNN,19,session_1,0.17311193877156164,0.5322871917608065,0.7735883747726366,0.04983944509981639,11000
239,Single Session,Open Set,won 2022,AR+PSD+KNN,20,session_1,0.0050000000000000044,0.3945568403052452,0.48945568403052453,0.0063490855880550924,11000
240,Single Session,Open Set,won 2022,AR+PSD+KNN,21,session_1,0.0068749187491874975,0.06058310860886387,0.4417736677366774,0.008922876895043976,11000
241,Single Session,Open Set,won 2022,AR+PSD+KNN,22,session_1,0.04011992228214503,0.38879839353949097,0.571613049463828,0.019947350884053222,11000
242,Single Session,Open Set,won 2022,AR+PSD+KNN,23,session_1,0.40440994558813675,0.6909808313234648,0.8015847143319919,0.10549550937881831,11000
243,Single Session,Open Set,won 2022,AR+PSD+KNN,24,session_1,0.031110955554000008,0.3104976299762998,0.6847491974919749,0.017277466219742795,11000
244,Single Session,Open Set,won 2022,AR+PSD+KNN,25,session_1,0.23906673179240526,0.48924825498254987,0.7914992649926499,0.09832414723707686,11000
245,Single Session,Open Set,won 2022,AR+PSD+KNN,26,session_1,0.09060954162173199,0.29399896498964995,0.41889978899788993,0.05336334174571951,11000
246,Single Session,Open Set,won 2022,AR+PSD+KNN,27,session_1,0.1937919664175773,0.2766311614572457,0.48666311614572455,0.0177942185000923,11000
247,Single Session,Open Set,won 2022,AR+PSD+KNN,28,session_1,0.2819944995148876,0.7471309046423797,0.974413077464108,0.042863711475493387,11000
248,Single Session,Open Set,won 2022,AR+PSD+KNN,29,session_1,0.24924133722818712,0.6625693542649713,0.849256935426497,0.05200064780434156,11000
249,Single Session,Open Set,won 2022,AR+PSD+KNN,30,session_1,0.12126480323244795,0.4544430034525909,0.5261942728449841,0.010737158558922034,11000
250,Single Session,Open Set,won 2022,AR+PSD+KNN,31,session_1,0.33059214180680513,0.569343894811497,0.862090747378062,0.0806287263870328,11000
251,Single Session,Open Set,won 2022,AR+PSD+KNN,32,session_1,0.26467704770236555,0.6522932030602357,0.8583457873040269,0.05749098486481515,11000
252,Single Session,Open Set,won 2022,AR+PSD+KNN,33,session_1,0.0,0.001999869998699999,0.18629936299362992,0.0002905188679245283,11000
253,Single Session,Open Set,won 2022,AR+PSD+KNN,34,session_1,0.07098634908427004,0.49321715439376623,0.9493217154393766,0.019585799408443613,11000
254,Single Session,Open Set,won 2022,AR+PSD+KNN,35,session_1,0.2591943790923853,0.48391924290728855,0.5471918397898838,0.027093125145556465,11000
255,Single Session,Open Set,won 2022,AR+PSD+KNN,36,session_1,0.0798501014957761,0.35368254515878494,0.441093194265276,0.04271841143981081,11000
256,Single Session,Open Set,won 2022,AR+PSD+KNN,37,session_1,0.18989057488693098,0.5922757005347832,0.7792275700534783,0.04977450112442697,11000
257,Single Session,Open Set,won 2022,AR+PSD+KNN,38,session_1,0.08078906775909864,0.4066647666476665,0.91203245365787,0.02035340738030508,11000
258,Single Session,Open Set,won 2022,AR+PSD+KNN,39,session_1,0.05995186010366646,0.23549865021359992,0.253049980499805,0.011160660377361957,11000
259,Single Session,Open Set,won 2022,AR+PSD+KNN,40,session_1,0.20209298514149163,0.5070274299039287,0.9288622515854787,0.04665553227867568,11000
260,Single Session,Open Set,won 2022,AR+PSD+KNN,41,session_1,0.38316678314412456,0.7083327166604999,0.91963297966313,0.08374397976698736,11000
261,Single Session,Open Set,won 2022,AR+PSD+KNN,42,session_1,0.19808167706715274,0.4412986479864799,0.6775495254952549,0.05615487041850707,11000
262,Single Session,Open Set,won 2022,AR+PSD+KNN,43,session_1,0.3375060842739511,0.4750168064724125,0.6840613297437322,0.08056994688319916,11000
263,Single Session,Open Set,won 2022,AR+PSD+KNN,44,session_1,0.10505109756979922,0.6423044377502598,0.9567301187717759,0.012954456303266864,11000
264,Single Session,Open Set,won 2022,AR+PSD+KNN,45,session_1,0.3954199845927773,0.7481360034652977,0.9135233194437208,0.07318235077196186,11000
265,Single Session,Open Set,won 2022,AR+PSD+KNN,46,session_1,0.0049999994949444515,0.01674540290857454,0.23129926299262996,0.006488276589066196,11000
266,Single Session,Open Set,won 2022,AR+PSD+KNN,47,session_1,0.030947357966806588,0.09383917778571726,0.120356620232869,0.016859123981494813,11000
267,Single Session,Open Set,won 2022,AR+PSD+KNN,48,session_1,0.13137433678130958,0.39055263330411083,0.67369963699637,0.04430078346740996,11000
268,Single Session,Open Set,won 2022,AR+PSD+KNN,49,session_1,0.016586452114521172,0.25058131414647483,0.5599576829101623,0.015006345541735782,11000
269,Single Session,Open Set,won 2022,AR+PSD+KNN,50,session_1,0.07436329252181412,0.1389452724072695,0.4719388693886939,0.040185981528340436,11000
270,Single Session,Open Set,won 2022,AR+PSD+KNN,51,session_1,0.1749771984414522,0.6570463061773475,0.9398541604463664,0.04942046108055015,11000
271,Single Session,Open Set,won 2022,AR+PSD+KNN,52,session_1,0.00872851289924892,0.06268136772276814,0.3157993079930799,0.008908630959725456,11000
272,Single Session,Open Set,won 2022,AR+PSD+KNN,53,session_1,0.03242408181657572,0.035999859998599976,0.4012987129871299,0.012573401827829263,11000
273,Single Session,Open Set,won 2022,AR+PSD+KNN,54,session_1,0.07408300249669164,0.26799790497904985,0.6404995049950499,0.020916337762482338,11000
274,Single Session,Open Set,won 2022,AR+PSD+KNN,55,session_1,0.47622854357829864,0.8137002590645563,0.9351920096124038,0.09443874387999618,11000
275,Single Session,Open Set,won 2022,AR+PSD+RF,1,session_1,0.2784614384605385,0.33440908499994093,0.42994090849999406,0.031596942104210254,11000
276,Single Session,Open Set,won 2022,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,11000
277,Single Session,Open Set,won 2022,AR+PSD+RF,3,session_1,0.029166083327499953,0.12199986999870002,0.16794997949979498,0.014300341776277184,11000
278,Single Session,Open Set,won 2022,AR+PSD+RF,4,session_1,0.11304571946279687,0.27149966499665,0.46589995899958997,0.03432203389830689,11000
279,Single Session,Open Set,won 2022,AR+PSD+RF,5,session_1,0.006110955553999986,0.015000000000000013,0.020000000000000018,0.008035998759305225,11000
280,Single Session,Open Set,won 2022,AR+PSD+RF,6,session_1,0.25749988333216667,0.29500000000000004,0.35500000000000004,0.02997665625803003,11000
281,Single Session,Open Set,won 2022,AR+PSD+RF,7,session_1,0.025000000000000022,0.10599967666343335,0.18,0.017093253968258976,11000
282,Single Session,Open Set,won 2022,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,11000
283,Single Session,Open Set,won 2022,AR+PSD+RF,9,session_1,0.10874956527343049,0.26149986499864997,0.45599995999959997,0.03115480823228853,11000
284,Single Session,Open Set,won 2022,AR+PSD+RF,10,session_1,0.01999999999999999,0.05500000000000002,0.06729997299973003,0.0065047036376908235,11000
285,Single Session,Open Set,won 2022,AR+PSD+RF,11,session_1,0.0,0.035,0.043699986999870016,0.0020235426154847106,11000
286,Single Session,Open Set,won 2022,AR+PSD+RF,12,session_1,0.11249934999349992,0.36699986999870005,0.52729997299973,0.031676411794111604,11000
287,Single Session,Open Set,won 2022,AR+PSD+RF,13,session_1,0.018666573332400016,0.09000000000000002,0.21229997299973,0.017033719410400612,11000
288,Single Session,Open Set,won 2022,AR+PSD+RF,14,session_1,0.044999999999999984,0.10500000000000001,0.20979994799948,0.039816849816879905,11000
289,Single Session,Open Set,won 2022,AR+PSD+RF,15,session_1,0.014999299992999954,0.10699971999719998,0.18089995899959002,0.009819059328676025,11000
290,Single Session,Open Set,won 2022,AR+PSD+RF,16,session_1,0.010000000000000009,0.015000000000000013,0.048599985999859985,0.011057631578947433,11000
291,Single Session,Open Set,won 2022,AR+PSD+RF,17,session_1,0.065,0.15899943999439994,0.28589995899959,0.03137390857730007,11000
292,Single Session,Open Set,won 2022,AR+PSD+RF,18,session_1,0.04999999999999999,0.10499999999999998,0.16729997299973,0.0252972620599741,11000
293,Single Session,Open Set,won 2022,AR+PSD+RF,19,session_1,0.010000000000000009,0.0373332899995667,0.05000000000000002,0.010835833333340365,11000
294,Single Session,Open Set,won 2022,AR+PSD+RF,20,session_1,0.0,0.015000000000000013,0.020000000000000018,0.0020790271229361758,11000
295,Single Session,Open Set,won 2022,AR+PSD+RF,21,session_1,0.0050000000000000044,0.0050000000000000044,0.0050000000000000044,0.004134484126984127,11000
296,Single Session,Open Set,won 2022,AR+PSD+RF,22,session_1,0.0050000000000000044,0.030000000000000027,0.044999999999999984,0.008613611111113613,11000
297,Single Session,Open Set,won 2022,AR+PSD+RF,23,session_1,0.030000000000000027,0.07949979499795001,0.16359998599986003,0.02642857142857982,11000
298,Single Session,Open Set,won 2022,AR+PSD+RF,24,session_1,0.0,0.0,0.013699986999870017,0.00027477821913273723,11000
299,Single Session,Open Set,won 2022,AR+PSD+RF,25,session_1,0.010000000000000009,0.053999739997400015,0.21369998699987003,0.010502500000002501,11000
300,Single Session,Open Set,won 2022,AR+PSD+RF,26,session_1,0.01291655833225,0.020000000000000018,0.03859998599986003,0.007746339378430022,11000
301,Single Session,Open Set,won 2022,AR+PSD+RF,27,session_1,0.0050000000000000044,0.035,0.06,0.004688385579937304,11000
302,Single Session,Open Set,won 2022,AR+PSD+RF,28,session_1,0.015000000000000013,0.050499929999299975,0.09219997199971999,0.01500500000000275,11000
303,Single Session,Open Set,won 2022,AR+PSD+RF,29,session_1,0.025000000000000022,0.10999999999999999,0.13869998699987002,0.012385964977337394,11000
304,Single Session,Open Set,won 2022,AR+PSD+RF,30,session_1,0.0,0.0,0.0,1e-05,11000
305,Single Session,Open Set,won 2022,AR+PSD+RF,31,session_1,0.019166449997833318,0.0709998599986,0.12369998699987,0.015089978405182797,11000
306,Single Session,Open Set,won 2022,AR+PSD+RF,32,session_1,0.019285514283714278,0.07,0.14239997399973997,0.00856553114894084,11000
307,Single Session,Open Set,won 2022,AR+PSD+RF,33,session_1,0.0,0.0,0.015000000000000013,9.7485902208654e-05,11000
308,Single Session,Open Set,won 2022,AR+PSD+RF,34,session_1,0.010000000000000009,0.010000000000000009,0.05000000000000002,0.010179949322088771,11000
309,Single Session,Open Set,won 2022,AR+PSD+RF,35,session_1,0.010000000000000009,0.044999999999999984,0.06,0.006459545454551832,11000
310,Single Session,Open Set,won 2022,AR+PSD+RF,36,session_1,0.020000000000000018,0.09599985999860003,0.15729997299973,0.0121108449734189,11000
311,Single Session,Open Set,won 2022,AR+PSD+RF,37,session_1,0.0050000000000000044,0.013999964999650005,0.035,0.003906948654500463,11000
312,Single Session,Open Set,won 2022,AR+PSD+RF,38,session_1,0.0,0.07500000000000001,0.14219997199972,0.003500577482325496,11000
313,Single Session,Open Set,won 2022,AR+PSD+RF,39,session_1,0.0,0.0,0.0,1e-05,11000
314,Single Session,Open Set,won 2022,AR+PSD+RF,40,session_1,0.01999999999999999,0.18699971999719997,0.27219997199972,0.00608849598205786,11000
315,Single Session,Open Set,won 2022,AR+PSD+RF,41,session_1,0.10499823331566649,0.21599985999860002,0.38219997199972,0.03153146853146856,11000
316,Single Session,Open Set,won 2022,AR+PSD+RF,42,session_1,0.020000000000000018,0.11500000000000002,0.29869998699987,0.01710583413693345,11000
317,Single Session,Open Set,won 2022,AR+PSD+RF,43,session_1,0.04500000000000001,0.0909998599986,0.17599995999960003,0.01650851813791919,11000
318,Single Session,Open Set,won 2022,AR+PSD+RF,44,session_1,0.0,0.0,0.0,1e-05,11000
319,Single Session,Open Set,won 2022,AR+PSD+RF,45,session_1,0.010000000000000009,0.06599981833151666,0.14859998599986002,0.013256493506496023,11000
320,Single Session,Open Set,won 2022,AR+PSD+RF,46,session_1,0.0,0.0,0.0,1e-05,11000
321,Single Session,Open Set,won 2022,AR+PSD+RF,47,session_1,0.0,0.03500000000000003,0.08000000000000002,0.002332255810532198,11000
322,Single Session,Open Set,won 2022,AR+PSD+RF,48,session_1,0.0,0.0,0.008599985999860005,0.00028148393007070227,11000
323,Single Session,Open Set,won 2022,AR+PSD+RF,49,session_1,0.0,0.0,0.065,0.0005547743747589594,11000
324,Single Session,Open Set,won 2022,AR+PSD+RF,50,session_1,0.07999992222144445,0.19599993499935,0.27239997399974003,0.02526730678046489,11000
325,Single Session,Open Set,won 2022,AR+PSD+RF,51,session_1,0.07633324666579999,0.23999944999449996,0.3079999799998,0.02417831298055179,11000
326,Single Session,Open Set,won 2022,AR+PSD+RF,52,session_1,0.0,0.0050000000000000044,0.010000000000000009,0.0011478508771929823,11000
327,Single Session,Open Set,won 2022,AR+PSD+RF,53,session_1,0.0,0.020000000000000018,0.040000000000000036,0.0024308516928208943,11000
328,Single Session,Open Set,won 2022,AR+PSD+RF,54,session_1,0.024999999999999994,0.08399995666623336,0.14229997299973002,0.01484696031526184,11000
329,Single Session,Open Set,won 2022,AR+PSD+RF,55,session_1,0.12374964999649996,0.36699971999720005,0.5609999599996,0.03769178803659807,11000
