,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
200,Single Session,Close Set,won 2022,AR+PSD+NB,36,session_1,0.944615648394851,0.9944615648394851,0.9994461564839485,0.1535530472728705,11000
201,Single Session,Close Set,won 2022,AR+PSD+NB,37,session_1,0.8672319473294408,0.986723194732944,0.9986723194732944,0.07061413656332662,11000
202,Single Session,Close Set,won 2022,AR+PSD+NB,38,session_1,0.6077196009016227,0.9607719600901623,0.9960771960090163,0.029155012039899047,11000
203,Single Session,Close Set,won 2022,AR+PSD+NB,39,session_1,0.9017279209314395,0.9901727920931439,0.9990172792093144,0.09256841690552288,11000
204,Single Session,Close Set,won 2022,AR+PSD+NB,40,session_1,0.9262437194959287,0.9926243719495929,0.9992624371949592,0.1246929550851857,11000
205,Single Session,Close Set,won 2022,AR+PSD+NB,41,session_1,0.9522349145634991,0.9952234914563499,0.9995223491456351,0.17334065299410728,11000
206,Single Session,Close Set,won 2022,AR+PSD+NB,42,session_1,0.9528808765510931,0.9952880876551093,0.9995288087655109,0.17523072864829156,11000
207,Single Session,Close Set,won 2022,AR+PSD+NB,43,session_1,0.9611127604765471,0.9961112760476546,0.9996111276047654,0.2078327057873636,11000
208,Single Session,Close Set,won 2022,AR+PSD+NB,44,session_1,0.21723716033518076,0.9205251794747259,0.9920525179474726,0.022538000344222837,11000
209,Single Session,Close Set,won 2022,AR+PSD+NB,45,session_1,0.901694481555076,0.9901694481555076,0.9990169448155507,0.09286538353310969,11000
210,Single Session,Close Set,won 2022,AR+PSD+NB,46,session_1,0.9613709936156113,0.9961370993615611,0.9996137099361562,0.2058360243141249,11000
211,Single Session,Close Set,won 2022,AR+PSD+NB,47,session_1,0.961236920834644,0.9961236920834644,0.9996123692083465,0.20539886389401385,11000
212,Single Session,Close Set,won 2022,AR+PSD+NB,48,session_1,0.949984644634499,0.9949984644634501,0.9994998464463449,0.16708405341924962,11000
213,Single Session,Close Set,won 2022,AR+PSD+NB,49,session_1,0.7439619943028445,0.9743961994302843,0.9974396199430284,0.04557776561713649,11000
214,Single Session,Close Set,won 2022,AR+PSD+NB,50,session_1,0.5831526395236428,0.9578916467546538,0.9957891646754653,0.08150901342703201,11000
215,Single Session,Close Set,won 2022,AR+PSD+NB,51,session_1,0.30653468061460265,0.9294856096620971,0.9929485609662096,0.0364874350603433,11000
216,Single Session,Close Set,won 2022,AR+PSD+NB,52,session_1,0.8886209775683099,0.988862097756831,0.9988862097756831,0.08272531663015939,11000
217,Single Session,Close Set,won 2022,AR+PSD+NB,53,session_1,0.9433453781323339,0.9943345378132336,0.9994334537813234,0.15055238212045854,11000
218,Single Session,Close Set,won 2022,AR+PSD+NB,54,session_1,0.7339284833441886,0.9733928483344186,0.997339284833442,0.03871106287998769,11000
219,Single Session,Close Set,won 2022,AR+PSD+NB,55,session_1,0.9675360048459799,0.9967536004845978,0.9996753600484599,0.23563128293076777,11000
220,Single Session,Close Set,won 2022,AR+PSD+KNN,1,session_1,0.7977039484409175,0.9945542689998328,0.9995639242106706,0.027586887774980834,11000
221,Single Session,Close Set,won 2022,AR+PSD+KNN,2,session_1,0.0,0.0024997749977499787,0.23772180721807218,0.0002664942684175419,11000
222,Single Session,Close Set,won 2022,AR+PSD+KNN,3,session_1,0.07255743613908525,0.2125603729504557,0.4044604510330817,0.05430134692027051,11000
223,Single Session,Close Set,won 2022,AR+PSD+KNN,4,session_1,0.17304878738792623,0.434806121872907,0.6215534155341553,0.05747550727602211,11000
224,Single Session,Close Set,won 2022,AR+PSD+KNN,5,session_1,0.009949215570526065,0.039980012467286476,0.09650452880468655,0.011824239164766954,11000
225,Single Session,Close Set,won 2022,AR+PSD+KNN,6,session_1,0.8522058827040819,0.9933647227482894,0.9994499287098133,0.03291797121094072,11000
226,Single Session,Close Set,won 2022,AR+PSD+KNN,7,session_1,0.1428538689498164,0.43013310159887314,0.6667257386210226,0.04151322374712533,11000
227,Single Session,Close Set,won 2022,AR+PSD+KNN,8,session_1,0.004950916642154477,0.004995925429899189,0.005364698646986479,0.004919192117178289,11000
228,Single Session,Close Set,won 2022,AR+PSD+KNN,9,session_1,0.2401690499581283,0.611562176550337,0.8067008241510987,0.07639513975647427,11000
229,Single Session,Close Set,won 2022,AR+PSD+KNN,10,session_1,0.14261890392797788,0.28799427247843906,0.45624221813646704,0.07662785096526085,11000
230,Single Session,Close Set,won 2022,AR+PSD+KNN,11,session_1,0.05721909857066254,0.1745845155509826,0.4351143911439115,0.053859291111829556,11000
231,Single Session,Close Set,won 2022,AR+PSD+KNN,12,session_1,0.07354515499195746,0.19582758372226577,0.3368878588785888,0.06082689417716963,11000
232,Single Session,Close Set,won 2022,AR+PSD+KNN,13,session_1,0.10216529552674836,0.3788175245681028,0.5837047391902491,0.031820410829203324,11000
233,Single Session,Close Set,won 2022,AR+PSD+KNN,14,session_1,0.15094402391264153,0.49599894559659885,0.8077060120601207,0.050176669087094686,11000
234,Single Session,Close Set,won 2022,AR+PSD+KNN,15,session_1,0.019608560966380723,0.05351406383706696,0.2506260462604626,0.018857948367710247,11000
235,Single Session,Close Set,won 2022,AR+PSD+KNN,16,session_1,0.03489480545256056,0.18608172120682248,0.5585379803798037,0.03161815019455612,11000
236,Single Session,Close Set,won 2022,AR+PSD+KNN,17,session_1,0.03820203267742199,0.12867431664756207,0.23154891548915488,0.034670795906861396,11000
237,Single Session,Close Set,won 2022,AR+PSD+KNN,18,session_1,0.08403989548016305,0.24877056411845633,0.38890902837599806,0.03712918312756554,11000
238,Single Session,Close Set,won 2022,AR+PSD+KNN,19,session_1,0.036510179391730756,0.11437714462913862,0.2233881514789174,0.0328534178868849,11000
239,Single Session,Close Set,won 2022,AR+PSD+KNN,20,session_1,0.0,7.499324993250067e-05,0.025034920349203498,0.00018879969807081555,11000
240,Single Session,Close Set,won 2022,AR+PSD+KNN,21,session_1,0.013873030836608072,0.017371831216335357,0.035719912199122,0.013882283293425179,11000
241,Single Session,Close Set,won 2022,AR+PSD+KNN,22,session_1,0.02235709775621145,0.042249478656807296,0.10514685723780318,0.022234339508923385,11000
242,Single Session,Close Set,won 2022,AR+PSD+KNN,23,session_1,0.2114438159986416,0.4266878058618248,0.5705474240456689,0.10959047552142398,11000
243,Single Session,Close Set,won 2022,AR+PSD+KNN,24,session_1,0.0004959183172536741,0.0025878888788887972,0.20042300423004233,0.0010258503491905797,11000
244,Single Session,Close Set,won 2022,AR+PSD+KNN,25,session_1,0.16361853065883492,0.34473185511400567,0.5238487084870849,0.07304343817761982,11000
245,Single Session,Close Set,won 2022,AR+PSD+KNN,26,session_1,0.06372954934075442,0.20800707561134052,0.39118229682296823,0.050003277735824136,11000
246,Single Session,Close Set,won 2022,AR+PSD+KNN,27,session_1,0.015882106049792812,0.02566539811826692,0.04185478997647123,0.016261592764512323,11000
247,Single Session,Close Set,won 2022,AR+PSD+KNN,28,session_1,0.09584338581169548,0.3460647618083324,0.6221125011250113,0.02843453189765398,11000
248,Single Session,Close Set,won 2022,AR+PSD+KNN,29,session_1,0.05346040154783023,0.18765519439535056,0.4626492064920649,0.031097982829440658,11000
249,Single Session,Close Set,won 2022,AR+PSD+KNN,30,session_1,0.0,0.004278166424521393,0.023556205562055628,0.000592406580099429,11000
250,Single Session,Close Set,won 2022,AR+PSD+KNN,31,session_1,0.05321977275589862,0.15764391771891245,0.2595666946574375,0.04937933004778975,11000
251,Single Session,Close Set,won 2022,AR+PSD+KNN,32,session_1,0.09562081888778591,0.27504220867186985,0.5490937004887689,0.045890369849419355,11000
252,Single Session,Close Set,won 2022,AR+PSD+KNN,33,session_1,0.0009899998999990001,0.000998999989999899,0.0009998999989999924,0.0009898921568634405,11000
253,Single Session,Close Set,won 2022,AR+PSD+KNN,34,session_1,0.005962642074182243,0.014889509422691644,0.052398633272047024,0.0069109504963979895,11000
254,Single Session,Close Set,won 2022,AR+PSD+KNN,35,session_1,0.007457419335643106,0.0325042653267442,0.2825860408604086,0.00921619950480564,11000
255,Single Session,Close Set,won 2022,AR+PSD+KNN,36,session_1,0.025841999102928948,0.07882986985226996,0.2000504583617265,0.025972056142558007,11000
256,Single Session,Close Set,won 2022,AR+PSD+KNN,37,session_1,0.04811367117193586,0.1895953026851697,0.369949599495995,0.024135360583047563,11000
257,Single Session,Close Set,won 2022,AR+PSD+KNN,38,session_1,0.003984911543316094,0.05527024237774847,0.41075663756637565,0.006817774929641962,11000
258,Single Session,Close Set,won 2022,AR+PSD+KNN,39,session_1,0.004953853101920758,0.004998666135635899,0.024519885198851996,0.0049316959797228565,11000
259,Single Session,Close Set,won 2022,AR+PSD+KNN,40,session_1,0.022915797811585537,0.0986863643275761,0.1843564249928214,0.02405882259527233,11000
260,Single Session,Close Set,won 2022,AR+PSD+KNN,41,session_1,0.1825688520764744,0.4231478284962817,0.6141432216120363,0.07452788294427334,11000
261,Single Session,Close Set,won 2022,AR+PSD+KNN,42,session_1,0.08542920617621273,0.2305001717387304,0.4694364593645936,0.04040386459270066,11000
262,Single Session,Close Set,won 2022,AR+PSD+KNN,43,session_1,0.07752599142913946,0.16621369148741613,0.39448469341836273,0.06655975827119959,11000
263,Single Session,Close Set,won 2022,AR+PSD+KNN,44,session_1,0.0009905502396760774,0.001074548582747989,0.3128190981909819,0.0012554848672588427,11000
264,Single Session,Close Set,won 2022,AR+PSD+KNN,45,session_1,0.09696440537744457,0.3577137605970216,0.6240332853328534,0.04305647661549804,11000
265,Single Session,Close Set,won 2022,AR+PSD+KNN,46,session_1,0.006932016985553152,0.006995035958340734,0.010987239872398738,0.006950947510951333,11000
266,Single Session,Close Set,won 2022,AR+PSD+KNN,47,session_1,0.014424106660203587,0.04495261192752304,0.1056193895628796,0.01599007100729386,11000
267,Single Session,Close Set,won 2022,AR+PSD+KNN,48,session_1,0.06944123511243913,0.20821302847768736,0.39267302673026727,0.033061094307681796,11000
268,Single Session,Close Set,won 2022,AR+PSD+KNN,49,session_1,0.005477835048417898,0.045369106012488725,0.14089745254595404,0.008134498012130655,11000
269,Single Session,Close Set,won 2022,AR+PSD+KNN,50,session_1,0.020888057463276294,0.06298085944296007,0.09783914793693392,0.021572016475899507,11000
270,Single Session,Close Set,won 2022,AR+PSD+KNN,51,session_1,0.028813448550384185,0.16517064062523742,0.37972086220862206,0.025119641633389755,11000
271,Single Session,Close Set,won 2022,AR+PSD+KNN,52,session_1,0.01539171719044353,0.04025000621434788,0.10209612096120964,0.01605308404248833,11000
272,Single Session,Close Set,won 2022,AR+PSD+KNN,53,session_1,0.004957347260725048,0.014935447090017517,0.03606468493256363,0.005774453208961368,11000
273,Single Session,Close Set,won 2022,AR+PSD+KNN,54,session_1,0.016675664562771114,0.10648513195376316,0.28411316113161134,0.01878293937282125,11000
274,Single Session,Close Set,won 2022,AR+PSD+KNN,55,session_1,0.20274605738614743,0.4473817160576701,0.6225002320153072,0.06965783826882835,11000
275,Single Session,Close Set,won 2022,AR+PSD+RF,1,session_1,0.97499986499865,1.0,1.0,0.021770072658521107,11000
276,Single Session,Close Set,won 2022,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,11000
277,Single Session,Close Set,won 2022,AR+PSD+RF,3,session_1,0.005746935707993445,0.07049986499865,0.12996246962469624,0.006631569222340175,11000
278,Single Session,Close Set,won 2022,AR+PSD+RF,4,session_1,0.04543646791013366,0.16224147991479915,0.31206997569975703,0.024016411439762693,11000
279,Single Session,Close Set,won 2022,AR+PSD+RF,5,session_1,0.0008548343547951614,0.0071499864998650076,0.01050000000000001,0.0013188624349785897,11000
280,Single Session,Close Set,won 2022,AR+PSD+RF,6,session_1,0.9739986499864998,0.999,0.999729997299973,0.021965031355116883,11000
281,Single Session,Close Set,won 2022,AR+PSD+RF,7,session_1,0.022624786247862495,0.08123327483274834,0.13724498244982453,0.016844827015877008,11000
282,Single Session,Close Set,won 2022,AR+PSD+RF,8,session_1,0.0,0.0,0.0,1e-05,11000
283,Single Session,Close Set,won 2022,AR+PSD+RF,9,session_1,0.03369972099720999,0.19982485824858248,0.318379983799838,0.019429747041448026,11000
284,Single Session,Close Set,won 2022,AR+PSD+RF,10,session_1,0.002220048835103736,0.03566662166621668,0.0610549905499055,0.0043572476455908905,11000
285,Single Session,Close Set,won 2022,AR+PSD+RF,11,session_1,0.0007692203845115376,0.007074993249932507,0.022554990549905514,0.00150267424585246,11000
286,Single Session,Close Set,won 2022,AR+PSD+RF,12,session_1,0.060738720476490496,0.30059981099811,0.4861099810998109,0.020656048588402042,11000
287,Single Session,Close Set,won 2022,AR+PSD+RF,13,session_1,0.007312406624066248,0.08537909129091292,0.15108248582485823,0.008502820212154486,11000
288,Single Session,Close Set,won 2022,AR+PSD+RF,14,session_1,0.03417770652706529,0.06314998649986503,0.09585248852488526,0.025169451739233618,11000
289,Single Session,Close Set,won 2022,AR+PSD+RF,15,session_1,0.0053329410610539725,0.03540828158281585,0.147609981099811,0.006049272139756357,11000
290,Single Session,Close Set,won 2022,AR+PSD+RF,16,session_1,0.0011071332141892847,0.01150000000000001,0.05255499054990551,0.0022226756354367487,11000
291,Single Session,Close Set,won 2022,AR+PSD+RF,17,session_1,0.027541454039540413,0.1174749122491225,0.23627247772477727,0.013946068099125575,11000
292,Single Session,Close Set,won 2022,AR+PSD+RF,18,session_1,0.01403277850960329,0.05484156091560917,0.12164998649986498,0.013069468381182545,11000
293,Single Session,Close Set,won 2022,AR+PSD+RF,19,session_1,0.012770780688576127,0.023674939249392513,0.048419989199892016,0.010807188402258664,11000
294,Single Session,Close Set,won 2022,AR+PSD+RF,20,session_1,0.0,0.0011499864998649994,0.0047299972999730044,0.00024370248057319538,11000
295,Single Session,Close Set,won 2022,AR+PSD+RF,21,session_1,0.0025000000000000022,0.00805415429154292,0.009364998649986508,0.003319502366265277,11000
296,Single Session,Close Set,won 2022,AR+PSD+RF,22,session_1,0.007427069270692715,0.01150000000000001,0.04579749797497976,0.006867813345730176,11000
297,Single Session,Close Set,won 2022,AR+PSD+RF,23,session_1,0.02240256545747277,0.058433234332343334,0.1284349743497435,0.01798284834231923,11000
298,Single Session,Close Set,won 2022,AR+PSD+RF,24,session_1,0.0,0.0,0.00036499864998650045,1.8840909090909094e-05,11000
299,Single Session,Close Set,won 2022,AR+PSD+RF,25,session_1,0.0029641764274785628,0.04874993249932501,0.16093497434974352,0.005450635749653937,11000
300,Single Session,Close Set,won 2022,AR+PSD+RF,26,session_1,0.007483988372351263,0.014949959499595012,0.020094995949959518,0.007731685048135359,11000
301,Single Session,Close Set,won 2022,AR+PSD+RF,27,session_1,0.001409086818140909,0.0050000000000000044,0.005500000000000005,0.0020484202011069046,11000
302,Single Session,Close Set,won 2022,AR+PSD+RF,28,session_1,0.009055008496513545,0.027449959499595018,0.05632499324993251,0.01017177249637657,11000
303,Single Session,Close Set,won 2022,AR+PSD+RF,29,session_1,0.007000000000000006,0.02713326133261334,0.07297497974979752,0.006623967530467953,11000
304,Single Session,Close Set,won 2022,AR+PSD+RF,30,session_1,0.0,0.0,0.0005000000000000004,1.924534727983288e-05,11000
305,Single Session,Close Set,won 2022,AR+PSD+RF,31,session_1,0.01634171651375606,0.05709987849878499,0.1272449824498245,0.01162646885561944,11000
306,Single Session,Close Set,won 2022,AR+PSD+RF,32,session_1,0.007466657666576673,0.04321652716527167,0.1090149851498515,0.007481340521635044,11000
307,Single Session,Close Set,won 2022,AR+PSD+RF,33,session_1,0.0,0.0,0.0010000000000000009,1.9247720547068704e-05,11000
308,Single Session,Close Set,won 2022,AR+PSD+RF,34,session_1,0.0040000000000000036,0.009574993249932506,0.024554990549905516,0.0045378896420565475,11000
309,Single Session,Close Set,won 2022,AR+PSD+RF,35,session_1,0.0005000000000000004,0.004500000000000004,0.017094995949959512,0.0017887375192551062,11000
310,Single Session,Close Set,won 2022,AR+PSD+RF,36,session_1,0.0005000000000000004,0.051024885248852514,0.1595424804248043,0.0034337468174297017,11000
311,Single Session,Close Set,won 2022,AR+PSD+RF,37,session_1,0.0,0.0020000000000000018,0.008959994599946005,0.0003384981560150977,11000
312,Single Session,Close Set,won 2022,AR+PSD+RF,38,session_1,0.0013999729997299982,0.028749932499325004,0.07239249392493927,0.0028561095669305658,11000
313,Single Session,Close Set,won 2022,AR+PSD+RF,39,session_1,0.0,0.0,0.0015000000000000013,3.7736041839498655e-05,11000
314,Single Session,Close Set,won 2022,AR+PSD+RF,40,session_1,0.0,0.0421248312483125,0.13178498784987852,0.001699857208217509,11000
315,Single Session,Close Set,won 2022,AR+PSD+RF,41,session_1,0.06284582939985246,0.22296652716527166,0.32274997749977496,0.025130636824417824,11000
316,Single Session,Close Set,won 2022,AR+PSD+RF,42,session_1,0.007616570392976663,0.05744995949959501,0.2654349743497435,0.008569930541424754,11000
317,Single Session,Close Set,won 2022,AR+PSD+RF,43,session_1,0.00894087228128775,0.049099945999460014,0.12436747367473674,0.008618333048679701,11000
318,Single Session,Close Set,won 2022,AR+PSD+RF,44,session_1,0.0,0.0,0.0,1e-05,11000
319,Single Session,Close Set,won 2022,AR+PSD+RF,45,session_1,0.008928528035280362,0.03563326133261334,0.09489249392493926,0.009759981577790825,11000
320,Single Session,Close Set,won 2022,AR+PSD+RF,46,session_1,0.0,0.0,0.00036499864998650045,1.8840909090909094e-05,11000
321,Single Session,Close Set,won 2022,AR+PSD+RF,47,session_1,0.0027444121941219424,0.02256660816608168,0.05841998919989202,0.004154233980566269,11000
322,Single Session,Close Set,won 2022,AR+PSD+RF,48,session_1,0.0,0.0,0.007500000000000007,0.00010134442254980843,11000
323,Single Session,Close Set,won 2022,AR+PSD+RF,49,session_1,0.0,0.002649986499865001,0.04691998919989201,0.0004413030750529609,11000
324,Single Session,Close Set,won 2022,AR+PSD+RF,50,session_1,0.010783167581675824,0.18835803858038583,0.3278549635496355,0.009218625350789086,11000
325,Single Session,Close Set,won 2022,AR+PSD+RF,51,session_1,0.01714854048540487,0.1395248177481775,0.248069975699757,0.012506625236955551,11000
326,Single Session,Close Set,won 2022,AR+PSD+RF,52,session_1,9.998649986499853e-05,0.004208322083220836,0.010797497974979756,0.0008260748062036971,11000
327,Single Session,Close Set,won 2022,AR+PSD+RF,53,session_1,0.0,0.0035749932499325038,0.012824993249932509,0.0003742032856655443,11000
328,Single Session,Close Set,won 2022,AR+PSD+RF,54,session_1,0.007396776110618256,0.05774993249932501,0.10741998919989201,0.007963353046860473,11000
329,Single Session,Close Set,won 2022,AR+PSD+RF,55,session_1,0.05880660844108443,0.30956636066360665,0.5302274772747728,0.027670097580246134,11000
