,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,epochs_duration
108,Single Session,Open Set,erpcore p300,AR+PSD+LDA,29,session_1,0.715216318829855,0.8965216318829855,0.8996521631882985,0.09549140577348038,1346,1.2
109,Single Session,Open Set,erpcore p300,AR+PSD+LDA,30,session_1,0.02777777777777779,0.21222184444066663,0.24622218444406666,0.0029497646188304935,1346,1.2
110,Single Session,Open Set,erpcore p300,AR+PSD+LDA,31,session_1,0.0,0.0,0.0,1e-05,1346,1.2
111,Single Session,Open Set,erpcore p300,AR+PSD+LDA,32,session_1,0.4444444444444444,0.5833333333333334,0.5833333333333334,0.1507004439644829,1346,1.2
112,Single Session,Open Set,erpcore p300,AR+PSD+LDA,33,session_1,0.95,0.975,0.975,0.11404090501180186,1346,1.2
113,Single Session,Open Set,erpcore p300,AR+PSD+LDA,34,session_1,0.5555555555555556,0.9171941719417194,0.9417194171941718,0.0639229282842631,1346,1.2
114,Single Session,Open Set,erpcore p300,AR+PSD+LDA,35,session_1,0.5416666666666667,0.86816659833265,0.874316659833265,0.054777502920018095,1346,1.2
115,Single Session,Open Set,erpcore p300,AR+PSD+LDA,36,session_1,0.13699886998869987,0.46153294866281996,0.496153294866282,0.027284635258358662,1346,1.2
116,Single Session,Open Set,erpcore p300,AR+PSD+LDA,37,session_1,0.55,0.95,0.95,0.05112068493677866,1346,1.2
117,Single Session,Open Set,erpcore p300,AR+PSD+LDA,38,session_1,0.6944444444444444,0.8888888888888888,0.8888888888888888,0.07571537185015709,1346,1.2
118,Single Session,Open Set,erpcore p300,AR+PSD+LDA,39,session_1,0.1902491524915249,0.5426244262442624,0.5942624426244263,0.012861812507960176,1346,1.2
119,Single Session,Open Set,erpcore p300,AR+PSD+LDA,40,session_1,0.6995309953099531,0.9974530995309954,0.9997453099530995,0.048825426361628115,1346,1.2
120,Single Session,Open Set,erpcore p300,AR+PSD+NB,1,session_1,0.3233836505031717,0.5378939206058727,0.5537893920605873,0.0314150214220814,1346,1.2
121,Single Session,Open Set,erpcore p300,AR+PSD+NB,2,session_1,0.0848730987309873,0.5766357663576636,0.7326635766357663,0.050771730769232096,1346,1.2
122,Single Session,Open Set,erpcore p300,AR+PSD+NB,3,session_1,0.5275726999694239,0.8027572699969424,0.8302757269996942,0.08148445950410926,1346,1.2
123,Single Session,Open Set,erpcore p300,AR+PSD+NB,4,session_1,0.5042435741817735,0.8949235524101273,0.9894923552410128,0.02599537991373282,1346,1.2
124,Single Session,Open Set,erpcore p300,AR+PSD+NB,5,session_1,0.6143802903546277,0.9201373910290827,0.9920137391029082,0.08832380085792477,1346,1.2
125,Single Session,Open Set,erpcore p300,AR+PSD+NB,6,session_1,0.24749997499975002,0.249749997499975,0.24997499974999748,0.1666716666666667,1346,1.2
126,Single Session,Open Set,erpcore p300,AR+PSD+NB,7,session_1,0.8467249998170479,0.9846724999817048,0.9984672499981705,0.09365345076724774,1346,1.2
127,Single Session,Open Set,erpcore p300,AR+PSD+NB,8,session_1,0.5848847377362663,0.9584884737736266,0.9958488473773626,0.1240750739940805,1346,1.2
128,Single Session,Open Set,erpcore p300,AR+PSD+NB,9,session_1,0.14791533331999984,0.6242904095707624,0.7374290409570763,0.0335708583160792,1346,1.2
129,Single Session,Open Set,erpcore p300,AR+PSD+NB,10,session_1,0.8875691635908712,0.9887569163590871,0.9988756916359087,0.248390016099839,1346,1.2
130,Single Session,Open Set,erpcore p300,AR+PSD+NB,11,session_1,0.5377743200508928,0.7287774320050893,0.7478777432005089,0.053080356473743984,1346,1.2
131,Single Session,Open Set,erpcore p300,AR+PSD+NB,12,session_1,0.6593084680846808,0.7409308468084681,0.7490930846808468,0.0589523101411361,1346,1.2
132,Single Session,Open Set,erpcore p300,AR+PSD+NB,13,session_1,0.32930322358779146,0.7344509208980978,0.7765700920898099,0.07281120750168452,1346,1.2
133,Single Session,Open Set,erpcore p300,AR+PSD+NB,14,session_1,0.17468643436434364,0.914863731970653,0.9914863731970653,0.06707392612313151,1346,1.2
134,Single Session,Open Set,erpcore p300,AR+PSD+NB,15,session_1,0.7461884875259008,0.9746188487525901,0.997461884875259,0.05637273493468187,1346,1.2
135,Single Session,Open Set,erpcore p300,AR+PSD+NB,16,session_1,0.04999999999999999,0.24964974649746496,0.2724649746497465,0.04264341254287181,1346,1.2
136,Single Session,Open Set,erpcore p300,AR+PSD+NB,17,session_1,0.7603762743976645,0.9760376274397665,0.9976037627439767,0.0605300731539552,1346,1.2
137,Single Session,Open Set,erpcore p300,AR+PSD+NB,18,session_1,0.3174053036826665,0.7048884377732666,0.7454888437773266,0.06008519338452924,1346,1.2
138,Single Session,Open Set,erpcore p300,AR+PSD+NB,19,session_1,0.5885324762338532,0.7338532476233853,0.7483853247623385,0.09839262652467289,1346,1.2
139,Single Session,Open Set,erpcore p300,AR+PSD+NB,20,session_1,0.6874537596182413,0.9139945784538491,0.991399457845385,0.11974025366539408,1346,1.2
140,Single Session,Open Set,erpcore p300,AR+PSD+NB,21,session_1,0.3721812614951546,0.8777170311385654,0.9877717031138565,0.024884966293412233,1346,1.2
141,Single Session,Open Set,erpcore p300,AR+PSD+NB,22,session_1,0.6820975573595243,0.9647928048997774,0.9964792804899778,0.07739215016000407,1346,1.2
142,Single Session,Open Set,erpcore p300,AR+PSD+NB,23,session_1,0.2264242642426424,0.6802043020430204,0.7430204302043021,0.07500250000000168,1346,1.2
143,Single Session,Open Set,erpcore p300,AR+PSD+NB,24,session_1,0.8092994157179627,0.9809299415717962,0.9980929941571796,0.05822721579915893,1346,1.2
144,Single Session,Open Set,erpcore p300,AR+PSD+NB,25,session_1,0.22910235512611538,0.6790762138390615,0.7429076213839061,0.030514609549001252,1346,1.2
145,Single Session,Open Set,erpcore p300,AR+PSD+NB,26,session_1,0.871233507656714,0.9871233507656714,0.9987123350765671,0.08624889075708758,1346,1.2
146,Single Session,Open Set,erpcore p300,AR+PSD+NB,27,session_1,0.6874852944788596,0.9550338923015146,0.9955033892301515,0.0785267573211144,1346,1.2
147,Single Session,Open Set,erpcore p300,AR+PSD+NB,28,session_1,0.9688689176598855,0.9968868917659885,0.9996886891765988,0.2724028569672496,1346,1.2
148,Single Session,Open Set,erpcore p300,AR+PSD+NB,29,session_1,0.8389549906113833,0.9838954990611384,0.9983895499061138,0.16907356948229021,1346,1.2
149,Single Session,Open Set,erpcore p300,AR+PSD+NB,30,session_1,0.5050513330070039,0.9486530407057004,0.99486530407057,0.032690982866076516,1346,1.2
150,Single Session,Open Set,erpcore p300,AR+PSD+NB,31,session_1,0.4725787712422579,0.880319257738032,0.9880319257738033,0.07888617035961083,1346,1.2
151,Single Session,Open Set,erpcore p300,AR+PSD+NB,32,session_1,0.8213732137321375,0.9821373213732137,0.9982137321373213,0.1540622245957215,1346,1.2
152,Single Session,Open Set,erpcore p300,AR+PSD+NB,33,session_1,0.7301456466101304,0.973014564661013,0.9973014564661014,0.0716464440473987,1346,1.2
153,Single Session,Open Set,erpcore p300,AR+PSD+NB,34,session_1,0.6429429658302496,0.7392942965830249,0.7489294296583026,0.05825649959189738,1346,1.2
154,Single Session,Open Set,erpcore p300,AR+PSD+NB,35,session_1,0.785168808524042,0.9373496358466209,0.9937349635846621,0.17302955665024627,1346,1.2
155,Single Session,Open Set,erpcore p300,AR+PSD+NB,36,session_1,0.3435240762664037,0.7077688084573153,0.7457768808457316,0.018441126701909748,1346,1.2
156,Single Session,Open Set,erpcore p300,AR+PSD+NB,37,session_1,0.627021129431022,0.9518142540645134,0.9951814254064513,0.06504175029125375,1346,1.2
157,Single Session,Open Set,erpcore p300,AR+PSD+NB,38,session_1,0.4148111851488885,0.9001193715640861,0.9900119371564087,0.08945034397248255,1346,1.2
158,Single Session,Open Set,erpcore p300,AR+PSD+NB,39,session_1,0.761813689565467,0.9761813689565467,0.9976181368956547,0.09178899012518094,1346,1.2
159,Single Session,Open Set,erpcore p300,AR+PSD+NB,40,session_1,0.8275181335557198,0.9827518133555719,0.9982751813355573,0.08989360873614508,1346,1.2
160,Single Session,Open Set,erpcore p300,AR+PSD+KNN,1,session_1,0.12360943053874984,0.1639860843052875,0.16639860843052878,0.018192512661047485,1346,1.2
161,Single Session,Open Set,erpcore p300,AR+PSD+KNN,2,session_1,0.04999999999999999,0.2785240352403524,0.3653524035240352,0.0377387735762003,1346,1.2
162,Single Session,Open Set,erpcore p300,AR+PSD+KNN,3,session_1,0.41311458321554895,0.6275554422210889,0.6377555442221089,0.16792817243342673,1346,1.2
163,Single Session,Open Set,erpcore p300,AR+PSD+KNN,4,session_1,0.02107128214139284,0.4204673296732967,0.5482967329673297,0.008221868898894091,1346,1.2
164,Single Session,Open Set,erpcore p300,AR+PSD+KNN,5,session_1,0.22279937950894663,0.6314680646806469,0.6931468064680647,0.03980928286958533,1346,1.2
165,Single Session,Open Set,erpcore p300,AR+PSD+KNN,6,session_1,0.24749997499975002,0.249749997499975,0.24997499974999748,0.1666716666666667,1346,1.2
166,Single Session,Open Set,erpcore p300,AR+PSD+KNN,7,session_1,0.11099605243258223,0.13888888888888892,0.13888888888888892,0.10236857498207319,1346,1.2
167,Single Session,Open Set,erpcore p300,AR+PSD+KNN,8,session_1,0.16666666666666669,0.417387784988961,0.5167387784988962,0.13911398254836305,1346,1.2
168,Single Session,Open Set,erpcore p300,AR+PSD+KNN,9,session_1,0.0,0.16874918749187492,0.24187491874918748,0.0007743711656441718,1346,1.2
169,Single Session,Open Set,erpcore p300,AR+PSD+KNN,10,session_1,0.875,0.875,0.875,0.470556300027861,1346,1.2
170,Single Session,Open Set,erpcore p300,AR+PSD+KNN,11,session_1,0.0,0.0,0.0,1e-05,1346,1.2
171,Single Session,Open Set,erpcore p300,AR+PSD+KNN,12,session_1,0.027343242182421817,0.1325830966643,0.15388330966643002,0.005838319207363586,1346,1.2
172,Single Session,Open Set,erpcore p300,AR+PSD+KNN,13,session_1,0.1290435969835889,0.20614831148311483,0.21748983114831147,0.030684147659063618,1346,1.2
173,Single Session,Open Set,erpcore p300,AR+PSD+KNN,14,session_1,0.0,0.3737487374873749,0.4873748737487375,0.0022511456671982987,1346,1.2
174,Single Session,Open Set,erpcore p300,AR+PSD+KNN,15,session_1,0.27893830074664383,0.5002370023700238,0.5450237002370024,0.1462583179843248,1346,1.2
175,Single Session,Open Set,erpcore p300,AR+PSD+KNN,16,session_1,0.13858292749594162,0.23914989149891497,0.24891498914989146,0.03637295002506638,1346,1.2
176,Single Session,Open Set,erpcore p300,AR+PSD+KNN,17,session_1,0.1,0.23609936099360992,0.293609936099361,0.03773244848841578,1346,1.2
177,Single Session,Open Set,erpcore p300,AR+PSD+KNN,18,session_1,0.05555555555555558,0.2344437333262222,0.29844437333262225,0.05509457701882375,1346,1.2
178,Single Session,Open Set,erpcore p300,AR+PSD+KNN,19,session_1,0.4221219712197122,0.6810370603706037,0.7206037060370604,0.06400956746786458,1346,1.2
179,Single Session,Open Set,erpcore p300,AR+PSD+KNN,20,session_1,0.4553378340601588,0.6681371813718137,0.6968137181371814,0.09467229646587831,1346,1.2
180,Single Session,Open Set,erpcore p300,AR+PSD+KNN,21,session_1,0.0722451437477338,0.19980505360609163,0.24498050536060917,0.03916305346963242,1346,1.2
181,Single Session,Open Set,erpcore p300,AR+PSD+KNN,22,session_1,0.2719759380133484,0.4371902052353857,0.4615761633806814,0.14802750316100158,1346,1.2
182,Single Session,Open Set,erpcore p300,AR+PSD+KNN,23,session_1,0.024999999999999994,0.06702492024920248,0.07420249202492024,0.025399988121229313,1346,1.2
183,Single Session,Open Set,erpcore p300,AR+PSD+KNN,24,session_1,0.6110256241451303,0.860685829080513,0.8860685829080512,0.12323666795281726,1346,1.2
184,Single Session,Open Set,erpcore p300,AR+PSD+KNN,25,session_1,0.24883274427982374,0.275,0.275,0.14443578374348637,1346,1.2
185,Single Session,Open Set,erpcore p300,AR+PSD+KNN,26,session_1,0.7569358818588185,0.9290893742270756,0.9479089374227075,0.1589752965742248,1346,1.2
186,Single Session,Open Set,erpcore p300,AR+PSD+KNN,27,session_1,0.20838374653587807,0.6071064282071392,0.6714249285349997,0.06684812295099042,1346,1.2
187,Single Session,Open Set,erpcore p300,AR+PSD+KNN,28,session_1,0.41023731665888086,0.596406606923212,0.6446406606923212,0.1668455077831095,1346,1.2
188,Single Session,Open Set,erpcore p300,AR+PSD+KNN,29,session_1,0.41227261537321247,0.7141368913689137,0.7689136891368914,0.09013345999311269,1346,1.2
189,Single Session,Open Set,erpcore p300,AR+PSD+KNN,30,session_1,0.055277774999972246,0.23941600527116383,0.2989416005271164,0.030912027237820994,1346,1.2
190,Single Session,Open Set,erpcore p300,AR+PSD+KNN,31,session_1,0.0,0.022183305166385003,0.024718330516638493,0.0020455434782608683,1346,1.2
191,Single Session,Open Set,erpcore p300,AR+PSD+KNN,32,session_1,0.32381846966617817,0.6533740337403374,0.7403374033740338,0.13040862793442892,1346,1.2
192,Single Session,Open Set,erpcore p300,AR+PSD+KNN,33,session_1,0.3844573564783267,0.5503953372867062,0.5950395337286706,0.07134667198873765,1346,1.2
193,Single Session,Open Set,erpcore p300,AR+PSD+KNN,34,session_1,0.14340242518586804,0.2773469401360681,0.30273469401360686,0.04683211385550967,1346,1.2
194,Single Session,Open Set,erpcore p300,AR+PSD+KNN,35,session_1,0.31231099116546723,0.6910935776024427,0.7066093577602442,0.09346860878435789,1346,1.2
195,Single Session,Open Set,erpcore p300,AR+PSD+KNN,36,session_1,0.034249592495924935,0.20164926649266493,0.2676649266492665,0.026443381245914506,1346,1.2
196,Single Session,Open Set,erpcore p300,AR+PSD+KNN,37,session_1,0.4236001074296457,0.8022240222402224,0.8902224022240223,0.08087994472660684,1346,1.2
197,Single Session,Open Set,erpcore p300,AR+PSD+KNN,38,session_1,0.15476675600089335,0.446138072491836,0.5196138072491836,0.03824179994509839,1346,1.2
198,Single Session,Open Set,erpcore p300,AR+PSD+KNN,39,session_1,0.20931619412347968,0.3253247532475325,0.3475324753247533,0.027398320917855268,1346,1.2
199,Single Session,Open Set,erpcore p300,AR+PSD+KNN,40,session_1,0.1923882572159055,0.5175744257442574,0.5692574425744258,0.058607576521434654,1346,1.2
200,Single Session,Open Set,erpcore p300,AR+PSD+RF,1,session_1,0.0,0.02777777777777779,0.02777777777777779,0.0022530089820359278,1346,1.2
201,Single Session,Open Set,erpcore p300,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,1346,1.2
202,Single Session,Open Set,erpcore p300,AR+PSD+RF,3,session_1,0.0,0.0,0.0,1e-05,1346,1.2
203,Single Session,Open Set,erpcore p300,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,1346,1.2
204,Single Session,Open Set,erpcore p300,AR+PSD+RF,5,session_1,0.0,0.01684991849918499,0.024184991849918486,0.0007515476190476192,1346,1.2
205,Single Session,Open Set,erpcore p300,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,1346,1.2
206,Single Session,Open Set,erpcore p300,AR+PSD+RF,7,session_1,0.02777777777777779,0.02777777777777779,0.02777777777777779,0.020717559171597635,1346,1.2
207,Single Session,Open Set,erpcore p300,AR+PSD+RF,8,session_1,0.19444444444444445,0.33032404398118054,0.3330324043981181,0.034222945598919335,1346,1.2
208,Single Session,Open Set,erpcore p300,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,1346,1.2
209,Single Session,Open Set,erpcore p300,AR+PSD+RF,10,session_1,0.8365614906149061,0.875,0.875,0.1813571017872067,1346,1.2
210,Single Session,Open Set,erpcore p300,AR+PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,1346,1.2
211,Single Session,Open Set,erpcore p300,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,1346,1.2
212,Single Session,Open Set,erpcore p300,AR+PSD+RF,13,session_1,0.0,0.09375,0.09375,0.004614677147599668,1346,1.2
213,Single Session,Open Set,erpcore p300,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,1346,1.2
214,Single Session,Open Set,erpcore p300,AR+PSD+RF,15,session_1,0.024999999999999994,0.04999999999999999,0.04999999999999999,0.011033778555435516,1346,1.2
215,Single Session,Open Set,erpcore p300,AR+PSD+RF,16,session_1,0.0,0.0,0.0,1e-05,1346,1.2
216,Single Session,Open Set,erpcore p300,AR+PSD+RF,17,session_1,0.0,0.0,0.0,1e-05,1346,1.2
217,Single Session,Open Set,erpcore p300,AR+PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,1346,1.2
218,Single Session,Open Set,erpcore p300,AR+PSD+RF,19,session_1,0.024999999999999994,0.08387483874838747,0.09838748387483873,0.026627386759581876,1346,1.2
219,Single Session,Open Set,erpcore p300,AR+PSD+RF,20,session_1,0.024999999999999994,0.024999999999999994,0.024999999999999994,0.006703928571428572,1346,1.2
220,Single Session,Open Set,erpcore p300,AR+PSD+RF,21,session_1,0.02777777777777779,0.1111111111111111,0.1111111111111111,0.003067255219582433,1346,1.2
221,Single Session,Open Set,erpcore p300,AR+PSD+RF,22,session_1,0.035714285714285726,0.07142857142857142,0.07142857142857142,0.013937118768328446,1346,1.2
222,Single Session,Open Set,erpcore p300,AR+PSD+RF,23,session_1,0.0,0.0,0.0,1e-05,1346,1.2
223,Single Session,Open Set,erpcore p300,AR+PSD+RF,24,session_1,0.0,0.0,0.0,1e-05,1346,1.2
224,Single Session,Open Set,erpcore p300,AR+PSD+RF,25,session_1,0.04999999999999999,0.1,0.1,0.01221557900345529,1346,1.2
225,Single Session,Open Set,erpcore p300,AR+PSD+RF,26,session_1,0.06524915249152491,0.17500000000000002,0.17500000000000002,0.012985936449310169,1346,1.2
226,Single Session,Open Set,erpcore p300,AR+PSD+RF,27,session_1,0.09982081963676781,0.14285714285714288,0.14285714285714288,0.027172222714133668,1346,1.2
227,Single Session,Open Set,erpcore p300,AR+PSD+RF,28,session_1,0.17499999999999996,0.30842483424834244,0.3233424834248343,0.08163711302851323,1346,1.2
228,Single Session,Open Set,erpcore p300,AR+PSD+RF,29,session_1,0.04324918249182491,0.183849838498385,0.19838498384983852,0.014433677102021035,1346,1.2
229,Single Session,Open Set,erpcore p300,AR+PSD+RF,30,session_1,0.0,0.08333333333333334,0.08333333333333334,0.002304816014718823,1346,1.2
230,Single Session,Open Set,erpcore p300,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,1346,1.2
231,Single Session,Open Set,erpcore p300,AR+PSD+RF,32,session_1,0.02777777777777779,0.08333333333333334,0.08333333333333334,0.011979420197644693,1346,1.2
232,Single Session,Open Set,erpcore p300,AR+PSD+RF,33,session_1,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.07500250000000167,1346,1.2
233,Single Session,Open Set,erpcore p300,AR+PSD+RF,34,session_1,0.02222133332444437,0.08333333333333334,0.08333333333333334,0.005339330092498375,1346,1.2
234,Single Session,Open Set,erpcore p300,AR+PSD+RF,35,session_1,0.04166666666666666,0.04166666666666666,0.04166666666666666,0.019049269041769037,1346,1.2
235,Single Session,Open Set,erpcore p300,AR+PSD+RF,36,session_1,0.0,0.01702492024920249,0.024202492024920252,0.0007673784194528882,1346,1.2
236,Single Session,Open Set,erpcore p300,AR+PSD+RF,37,session_1,0.0,0.024999999999999994,0.024999999999999994,0.0007449336309732124,1346,1.2
237,Single Session,Open Set,erpcore p300,AR+PSD+RF,38,session_1,0.02777777777777779,0.12999991111022222,0.13799999111102224,0.005294515848458567,1346,1.2
238,Single Session,Open Set,erpcore p300,AR+PSD+RF,39,session_1,0.06524915249152491,0.15000000000000002,0.15000000000000002,0.01654220451289479,1346,1.2
239,Single Session,Open Set,erpcore p300,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,1346,1.2
0,Single Session,Open Set,erpcore p300,AR+PSD+SVM,1,session_1,0.11111111111111113,0.19444444444444448,0.19444444444444448,0.025947958587108196,1346,1.4
1,Single Session,Open Set,erpcore p300,AR+PSD+SVM,2,session_1,0.07499999999999998,0.07499999999999998,0.07499999999999998,0.010624340122554444,1346,1.4
2,Single Session,Open Set,erpcore p300,AR+PSD+SVM,3,session_1,0.05555555555555558,0.13888888888888892,0.13888888888888892,0.03389978801695867,1346,1.4
3,Single Session,Open Set,erpcore p300,AR+PSD+SVM,4,session_1,0.0,0.0,0.0,1e-05,1346,1.4
4,Single Session,Open Set,erpcore p300,AR+PSD+SVM,5,session_1,0.04999999999999999,0.1,0.1,0.005402014268715815,1346,1.4
5,Single Session,Open Set,erpcore p300,AR+PSD+SVM,6,session_1,0.0,0.0,0.0,1e-05,1346,1.4
6,Single Session,Open Set,erpcore p300,AR+PSD+SVM,7,session_1,0.0,0.0,0.0,1e-05,1346,1.4
7,Single Session,Open Set,erpcore p300,AR+PSD+SVM,8,session_1,0.1111111111111111,0.1388888888888889,0.1388888888888889,0.05354321674266061,1346,1.4
8,Single Session,Open Set,erpcore p300,AR+PSD+SVM,9,session_1,0.0,0.0,0.0,1e-05,1346,1.4
9,Single Session,Open Set,erpcore p300,AR+PSD+SVM,10,session_1,0.25,0.375,0.375,0.18513314869351308,1346,1.4
10,Single Session,Open Set,erpcore p300,AR+PSD+SVM,11,session_1,0.0,0.0,0.0,1e-05,1346,1.4
11,Single Session,Open Set,erpcore p300,AR+PSD+SVM,12,session_1,0.0625,0.09375,0.09375,0.016138870454068217,1346,1.4
12,Single Session,Open Set,erpcore p300,AR+PSD+SVM,13,session_1,0.0625,0.1875,0.1875,0.029560430944833863,1346,1.4
13,Single Session,Open Set,erpcore p300,AR+PSD+SVM,14,session_1,0.0,0.03125,0.03125,0.0007699466287359885,1346,1.4
14,Single Session,Open Set,erpcore p300,AR+PSD+SVM,15,session_1,0.0,0.024999999999999994,0.024999999999999994,0.0007749309312161906,1346,1.4
15,Single Session,Open Set,erpcore p300,AR+PSD+SVM,16,session_1,0.024999999999999994,0.07499999999999998,0.07499999999999998,0.005404514043736063,1346,1.4
16,Single Session,Open Set,erpcore p300,AR+PSD+SVM,17,session_1,0.0,0.0,0.0,1e-05,1346,1.4
17,Single Session,Open Set,erpcore p300,AR+PSD+SVM,18,session_1,0.05555555555555558,0.08333333333333334,0.08333333333333334,0.05556055555555561,1346,1.4
18,Single Session,Open Set,erpcore p300,AR+PSD+SVM,19,session_1,0.024999999999999994,0.175,0.175,0.003907148806607405,1346,1.4
19,Single Session,Open Set,erpcore p300,AR+PSD+SVM,20,session_1,0.25,0.275,0.275,0.03037451674349375,1346,1.4
20,Single Session,Open Set,erpcore p300,AR+PSD+SVM,21,session_1,0.05555555555555558,0.08333333333333334,0.08333333333333334,0.008534317654587634,1346,1.4
21,Single Session,Open Set,erpcore p300,AR+PSD+SVM,22,session_1,0.10714285714285718,0.14285714285714288,0.14285714285714288,0.04128252319860808,1346,1.4
22,Single Session,Open Set,erpcore p300,AR+PSD+SVM,23,session_1,0.0,0.024999999999999994,0.024999999999999994,0.0015523609625133737,1346,1.4
23,Single Session,Open Set,erpcore p300,AR+PSD+SVM,24,session_1,0.19444444444444445,0.41666666666666663,0.41666666666666663,0.020835867979348943,1346,1.4
24,Single Session,Open Set,erpcore p300,AR+PSD+SVM,25,session_1,0.1,0.175,0.175,0.03272184203273712,1346,1.4
25,Single Session,Open Set,erpcore p300,AR+PSD+SVM,26,session_1,0.19999999999999998,0.375,0.375,0.07808722215000652,1346,1.4
26,Single Session,Open Set,erpcore p300,AR+PSD+SVM,27,session_1,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0088069720316781,1346,1.4
27,Single Session,Open Set,erpcore p300,AR+PSD+SVM,28,session_1,0.30000000000000004,0.475,0.475,0.10781954624083895,1346,1.4
28,Single Session,Open Set,erpcore p300,AR+PSD+SVM,29,session_1,0.15,0.15,0.15,0.10294973452389283,1346,1.4
29,Single Session,Open Set,erpcore p300,AR+PSD+SVM,30,session_1,0.08333333333333334,0.08333333333333334,0.08333333333333334,0.009044276857851374,1346,1.4
30,Single Session,Open Set,erpcore p300,AR+PSD+SVM,31,session_1,0.0,0.0,0.0,1e-05,1346,1.4
31,Single Session,Open Set,erpcore p300,AR+PSD+SVM,32,session_1,0.1388888888888889,0.16666666666666669,0.16666666666666669,0.07508899308055361,1346,1.4
32,Single Session,Open Set,erpcore p300,AR+PSD+SVM,33,session_1,0.0,0.1,0.1,0.0015574114484424454,1346,1.4
33,Single Session,Open Set,erpcore p300,AR+PSD+SVM,34,session_1,0.0,0.02777777777777779,0.02777777777777779,0.002352312415006799,1346,1.4
34,Single Session,Open Set,erpcore p300,AR+PSD+SVM,35,session_1,0.25,0.375,0.375,0.10087745612719362,1346,1.4
35,Single Session,Open Set,erpcore p300,AR+PSD+SVM,36,session_1,0.0,0.0,0.0,1e-05,1346,1.4
36,Single Session,Open Set,erpcore p300,AR+PSD+SVM,37,session_1,0.07499999999999998,0.12499999999999997,0.12499999999999997,0.07578492935635926,1346,1.4
37,Single Session,Open Set,erpcore p300,AR+PSD+SVM,38,session_1,0.0,0.02777777777777779,0.02777777777777779,0.0007774384049276059,1346,1.4
38,Single Session,Open Set,erpcore p300,AR+PSD+SVM,39,session_1,0.15,0.25,0.25,0.05601720845124005,1346,1.4
39,Single Session,Open Set,erpcore p300,AR+PSD+SVM,40,session_1,0.0,0.0,0.0,1e-05,1346,1.4
40,Single Session,Open Set,erpcore p300,AR+PSD+LR,1,session_1,0.16666666666666669,0.25,0.25,0.011807087014454494,1346,1.4
41,Single Session,Open Set,erpcore p300,AR+PSD+LR,2,session_1,0.125,0.35,0.35,0.010644042261196491,1346,1.4
42,Single Session,Open Set,erpcore p300,AR+PSD+LR,3,session_1,0.33333333333333337,0.8611111111111112,0.8611111111111112,0.046618770498360135,1346,1.4
43,Single Session,Open Set,erpcore p300,AR+PSD+LR,4,session_1,0.03125,0.25,0.25,0.003114782490225684,1346,1.4
44,Single Session,Open Set,erpcore p300,AR+PSD+LR,5,session_1,0.325,0.525,0.525,0.022975678241555615,1346,1.4
45,Single Session,Open Set,erpcore p300,AR+PSD+LR,6,session_1,0.0,0.25,0.25,0.0015249999999999999,1346,1.4
46,Single Session,Open Set,erpcore p300,AR+PSD+LR,7,session_1,0.1111111111111111,0.2777777777777778,0.2777777777777778,0.006232318216837624,1346,1.4
47,Single Session,Open Set,erpcore p300,AR+PSD+LR,8,session_1,0.05555555555555555,0.33333333333333337,0.33333333333333337,0.006901948244140468,1346,1.4
48,Single Session,Open Set,erpcore p300,AR+PSD+LR,9,session_1,0.0,0.25,0.25,0.0015474907600554397,1346,1.4
49,Single Session,Open Set,erpcore p300,AR+PSD+LR,10,session_1,0.5,0.875,0.875,0.05394946050539495,1346,1.4
50,Single Session,Open Set,erpcore p300,AR+PSD+LR,11,session_1,0.0,0.25,0.25,0.0014874936571700405,1346,1.4
51,Single Session,Open Set,erpcore p300,AR+PSD+LR,12,session_1,0.28125,0.34375,0.34375,0.020126091348605598,1346,1.4
52,Single Session,Open Set,erpcore p300,AR+PSD+LR,13,session_1,0.0,0.09375,0.09375,0.00147495597632071,1346,1.4
53,Single Session,Open Set,erpcore p300,AR+PSD+LR,14,session_1,0.25,0.5,0.5,0.008504931377058688,1346,1.4
54,Single Session,Open Set,erpcore p300,AR+PSD+LR,15,session_1,0.125,0.15,0.15,0.005952351920019472,1346,1.4
55,Single Session,Open Set,erpcore p300,AR+PSD+LR,16,session_1,0.425,0.525,0.525,0.012781618592460766,1346,1.4
56,Single Session,Open Set,erpcore p300,AR+PSD+LR,17,session_1,0.0,0.25,0.25,0.001542484650153498,1346,1.4
57,Single Session,Open Set,erpcore p300,AR+PSD+LR,18,session_1,0.05555555555555555,0.5277777777777778,0.5277777777777778,0.007774501439884809,1346,1.4
