,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_order
13,Single Session,Open Set,erpcore p300,AR+SVM,14,session_1,0.90625,1.0,1.0,0.29059747067707903,1346,3
14,Single Session,Open Set,erpcore p300,AR+SVM,15,session_1,0.95,1.0,1.0,0.4171982021618062,1346,3
15,Single Session,Open Set,erpcore p300,AR+SVM,16,session_1,0.8500000000000001,0.975,0.975,0.34999999999993514,1346,3
16,Single Session,Open Set,erpcore p300,AR+SVM,17,session_1,0.8499999999999999,0.9249999999999999,0.9249999999999999,0.2640332370087469,1346,3
17,Single Session,Open Set,erpcore p300,AR+SVM,18,session_1,0.861111111111111,0.9166666666666666,0.9166666666666666,0.4132919366450768,1346,3
18,Single Session,Open Set,erpcore p300,AR+SVM,19,session_1,0.925,0.95,0.95,0.43587202151806337,1346,3
19,Single Session,Open Set,erpcore p300,AR+SVM,20,session_1,0.975,1.0,1.0,0.4042331190192533,1346,3
20,Single Session,Open Set,erpcore p300,AR+SVM,21,session_1,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.3017933565314807,1346,3
21,Single Session,Open Set,erpcore p300,AR+SVM,22,session_1,0.9285714285714286,0.9642857142857143,0.9642857142857143,0.3336465856022539,1346,3
22,Single Session,Open Set,erpcore p300,AR+SVM,23,session_1,0.9249999999999999,1.0,1.0,0.27699357057864793,1346,3
23,Single Session,Open Set,erpcore p300,AR+SVM,24,session_1,0.9722222222222222,1.0,1.0,0.4444444444444439,1346,3
24,Single Session,Open Set,erpcore p300,AR+SVM,25,session_1,0.725,0.85,0.85,0.2870074193322586,1346,3
25,Single Session,Open Set,erpcore p300,AR+SVM,26,session_1,0.925,0.95,0.95,0.34964503194712476,1346,3
26,Single Session,Open Set,erpcore p300,AR+SVM,27,session_1,0.8571428571428572,0.9285714285714286,0.9285714285714286,0.3918157767677495,1346,3
27,Single Session,Open Set,erpcore p300,AR+SVM,28,session_1,0.975,1.0,1.0,0.424999999999997,1346,3
28,Single Session,Open Set,erpcore p300,AR+SVM,29,session_1,0.85,0.925,0.925,0.34171424571788545,1346,3
29,Single Session,Open Set,erpcore p300,AR+SVM,30,session_1,0.8055555555555555,0.8888888888888888,0.8888888888888888,0.33255589552837556,1346,3
30,Single Session,Open Set,erpcore p300,AR+SVM,31,session_1,0.625,0.7750000000000001,0.7750000000000001,0.1722132508076611,1346,3
31,Single Session,Open Set,erpcore p300,AR+SVM,32,session_1,0.861111111111111,0.9722222222222222,0.9722222222222222,0.3356881449484074,1346,3
32,Single Session,Open Set,erpcore p300,AR+SVM,33,session_1,0.925,0.925,0.925,0.3706396424321811,1346,3
33,Single Session,Open Set,erpcore p300,AR+SVM,34,session_1,0.9166666666666666,0.9722222222222222,0.9722222222222222,0.3259089272857125,1346,3
34,Single Session,Open Set,erpcore p300,AR+SVM,35,session_1,0.8750000000000001,0.9166666666666667,0.9166666666666667,0.3746112694365283,1346,3
35,Single Session,Open Set,erpcore p300,AR+SVM,36,session_1,0.7250000000000001,0.8999999999999999,0.8999999999999999,0.276614354708077,1346,3
36,Single Session,Open Set,erpcore p300,AR+SVM,37,session_1,0.925,1.0,1.0,0.36651201391874755,1346,3
37,Single Session,Open Set,erpcore p300,AR+SVM,38,session_1,0.9444444444444444,0.9722222222222222,0.9722222222222222,0.42451014214505023,1346,3
38,Single Session,Open Set,erpcore p300,AR+SVM,39,session_1,0.7,0.7999999999999999,0.7999999999999999,0.21667924886767986,1346,3
39,Single Session,Open Set,erpcore p300,AR+SVM,40,session_1,0.9,1.0,1.0,0.2999999999998732,1346,3
40,Single Session,Open Set,erpcore p300,AR+LR,1,session_1,0.8888888888888888,0.9722222222222222,0.9722222222222222,0.22267468602513596,1346,3
41,Single Session,Open Set,erpcore p300,AR+LR,2,session_1,0.925,0.975,0.975,0.27612614864655843,1346,3
42,Single Session,Open Set,erpcore p300,AR+LR,3,session_1,0.7777777777777779,0.9722222222222222,0.9722222222222222,0.277777777777796,1346,3
43,Single Session,Open Set,erpcore p300,AR+LR,4,session_1,0.90625,1.0,1.0,0.17029495435319528,1346,3
44,Single Session,Open Set,erpcore p300,AR+LR,5,session_1,0.825,0.95,0.95,0.19706876381125837,1346,3
45,Single Session,Open Set,erpcore p300,AR+LR,6,session_1,0.875,1.0,1.0,0.4281669683303167,1346,3
46,Single Session,Open Set,erpcore p300,AR+LR,7,session_1,0.9166666666666667,1.0,1.0,0.3126649868010739,1346,3
47,Single Session,Open Set,erpcore p300,AR+LR,8,session_1,0.8888888888888888,1.0,1.0,0.3308160347171149,1346,3
48,Single Session,Open Set,erpcore p300,AR+LR,9,session_1,0.71875,0.84375,0.84375,0.2500000000000338,1346,3
49,Single Session,Open Set,erpcore p300,AR+LR,10,session_1,1.0,1.0,1.0,0.47047029529704704,1346,3
50,Single Session,Open Set,erpcore p300,AR+LR,11,session_1,0.9,0.95,0.95,0.38723814856662975,1346,3
51,Single Session,Open Set,erpcore p300,AR+LR,12,session_1,0.90625,1.0,1.0,0.37771793474456045,1346,3
52,Single Session,Open Set,erpcore p300,AR+LR,13,session_1,1.0,1.0,1.0,0.4679863034587579,1346,3
53,Single Session,Open Set,erpcore p300,AR+LR,14,session_1,0.75,0.96875,0.96875,0.34970802043857147,1346,3
54,Single Session,Open Set,erpcore p300,AR+LR,15,session_1,0.875,0.9249999999999999,0.9249999999999999,0.3201669349758537,1346,3
55,Single Session,Open Set,erpcore p300,AR+LR,16,session_1,0.975,1.0,1.0,0.403987891089802,1346,3
56,Single Session,Open Set,erpcore p300,AR+LR,17,session_1,0.825,0.9,0.9,0.26021108100270973,1346,3
57,Single Session,Open Set,erpcore p300,AR+LR,18,session_1,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.2506949756758238,1346,3
58,Single Session,Open Set,erpcore p300,AR+LR,19,session_1,0.975,1.0,1.0,0.39891549734674914,1346,3
59,Single Session,Open Set,erpcore p300,AR+LR,20,session_1,0.975,1.0,1.0,0.33168864802168097,1346,3
60,Single Session,Open Set,erpcore p300,AR+LR,21,session_1,0.9722222222222222,1.0,1.0,0.3638483921286295,1346,3
61,Single Session,Open Set,erpcore p300,AR+LR,22,session_1,0.7857142857142857,1.0,1.0,0.28415509355152946,1346,3
62,Single Session,Open Set,erpcore p300,AR+LR,23,session_1,0.825,0.95,0.95,0.3046010859022782,1346,3
63,Single Session,Open Set,erpcore p300,AR+LR,24,session_1,0.9722222222222222,1.0,1.0,0.4109646228301904,1346,3
64,Single Session,Open Set,erpcore p300,AR+LR,25,session_1,0.825,0.975,0.975,0.23579977802028898,1346,3
65,Single Session,Open Set,erpcore p300,AR+LR,26,session_1,0.925,1.0,1.0,0.345762131408174,1346,3
66,Single Session,Open Set,erpcore p300,AR+LR,27,session_1,0.9285714285714286,1.0,1.0,0.31252481993933,1346,3
67,Single Session,Open Set,erpcore p300,AR+LR,28,session_1,1.0,1.0,1.0,0.3159773120419163,1346,3
68,Single Session,Open Set,erpcore p300,AR+LR,29,session_1,0.975,0.975,0.975,0.3561226989570946,1346,3
69,Single Session,Open Set,erpcore p300,AR+LR,30,session_1,0.9444444444444444,0.9722222222222222,0.9722222222222222,0.32151491485955247,1346,3
70,Single Session,Open Set,erpcore p300,AR+LR,31,session_1,0.6,0.9,0.9,0.18537206651412957,1346,3
71,Single Session,Open Set,erpcore p300,AR+LR,32,session_1,0.9722222222222222,1.0,1.0,0.44695924326061576,1346,3
72,Single Session,Open Set,erpcore p300,AR+LR,33,session_1,0.875,0.95,0.95,0.3086382225599069,1346,3
73,Single Session,Open Set,erpcore p300,AR+LR,34,session_1,0.7777777777777779,0.9444444444444444,0.9444444444444444,0.24705023598103243,1346,3
74,Single Session,Open Set,erpcore p300,AR+LR,35,session_1,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.39125293735312994,1346,3
75,Single Session,Open Set,erpcore p300,AR+LR,36,session_1,0.8,0.95,0.95,0.17309142177211823,1346,3
76,Single Session,Open Set,erpcore p300,AR+LR,37,session_1,0.875,0.95,0.95,0.2689637932586599,1346,3
77,Single Session,Open Set,erpcore p300,AR+LR,38,session_1,0.861111111111111,0.9722222222222222,0.9722222222222222,0.36573324134070123,1346,3
78,Single Session,Open Set,erpcore p300,AR+LR,39,session_1,0.75,0.8500000000000001,0.8500000000000001,0.15626818586327298,1346,3
79,Single Session,Open Set,erpcore p300,AR+LR,40,session_1,0.7999999999999999,0.9,0.9,0.21317481426659313,1346,3
80,Single Session,Open Set,erpcore p300,AR+LDA,1,session_1,0.861111111111111,1.0,1.0,0.23151647868172343,1346,3
81,Single Session,Open Set,erpcore p300,AR+LDA,2,session_1,0.875,0.95,0.95,0.35429061384469057,1346,3
82,Single Session,Open Set,erpcore p300,AR+LDA,3,session_1,0.8888888888888888,0.9722222222222222,0.9722222222222222,0.2914541836653069,1346,3
83,Single Session,Open Set,erpcore p300,AR+LDA,4,session_1,0.84375,1.0,1.0,0.26671757976941673,1346,3
84,Single Session,Open Set,erpcore p300,AR+LDA,5,session_1,0.8999999999999999,0.95,0.95,0.17500000000015586,1346,3
85,Single Session,Open Set,erpcore p300,AR+LDA,6,session_1,1.0,1.0,1.0,0.30898566014339857,1346,3
86,Single Session,Open Set,erpcore p300,AR+LDA,7,session_1,0.9444444444444444,1.0,1.0,0.33187095032398056,1346,3
87,Single Session,Open Set,erpcore p300,AR+LDA,8,session_1,0.9444444444444444,1.0,1.0,0.39844062475002845,1346,3
88,Single Session,Open Set,erpcore p300,AR+LDA,9,session_1,0.40625,0.65625,0.65625,0.12374790014698979,1346,3
89,Single Session,Open Set,erpcore p300,AR+LDA,10,session_1,1.0,1.0,1.0,0.6458885411145888,1346,3
90,Single Session,Open Set,erpcore p300,AR+LDA,11,session_1,0.8,0.925,0.925,0.43265656090951665,1346,3
91,Single Session,Open Set,erpcore p300,AR+LDA,12,session_1,0.84375,1.0,1.0,0.3828522628416011,1346,3
92,Single Session,Open Set,erpcore p300,AR+LDA,13,session_1,1.0,1.0,1.0,0.44785562683119506,1346,3
93,Single Session,Open Set,erpcore p300,AR+LDA,14,session_1,0.90625,0.96875,0.96875,0.30227384083114184,1346,3
94,Single Session,Open Set,erpcore p300,AR+LDA,15,session_1,0.825,0.95,0.95,0.2447487226150002,1346,3
95,Single Session,Open Set,erpcore p300,AR+LDA,16,session_1,1.0,1.0,1.0,0.40583497485226333,1346,3
96,Single Session,Open Set,erpcore p300,AR+LDA,17,session_1,0.8999999999999999,0.975,0.975,0.2544475997158851,1346,3
97,Single Session,Open Set,erpcore p300,AR+LDA,18,session_1,1.0,1.0,1.0,0.26483881289486055,1346,3
98,Single Session,Open Set,erpcore p300,AR+LDA,19,session_1,0.975,1.0,1.0,0.4826903078722915,1346,3
99,Single Session,Open Set,erpcore p300,AR+LDA,20,session_1,0.9,1.0,1.0,0.3300504421168432,1346,3
100,Single Session,Open Set,erpcore p300,AR+LDA,21,session_1,0.9166666666666666,0.9722222222222222,0.9722222222222222,0.3462872970162387,1346,3
101,Single Session,Open Set,erpcore p300,AR+LDA,22,session_1,0.9285714285714286,1.0,1.0,0.2924545955814071,1346,3
102,Single Session,Open Set,erpcore p300,AR+LDA,23,session_1,0.925,1.0,1.0,0.32438405543494675,1346,3
103,Single Session,Open Set,erpcore p300,AR+LDA,24,session_1,1.0,1.0,1.0,0.3521416055918605,1346,3
104,Single Session,Open Set,erpcore p300,AR+LDA,25,session_1,0.875,0.95,0.95,0.26976572108510233,1346,3
105,Single Session,Open Set,erpcore p300,AR+LDA,26,session_1,0.925,0.925,0.925,0.32694682478584697,1346,3
106,Single Session,Open Set,erpcore p300,AR+LDA,27,session_1,0.9642857142857143,1.0,1.0,0.3581152987963576,1346,3
107,Single Session,Open Set,erpcore p300,AR+LDA,28,session_1,0.9249999999999999,0.975,0.975,0.28635747782704724,1346,3
108,Single Session,Open Set,erpcore p300,AR+LDA,29,session_1,0.9249999999999999,0.975,0.975,0.35437235648791654,1346,3
109,Single Session,Open Set,erpcore p300,AR+LDA,30,session_1,0.8888888888888888,0.9722222222222222,0.9722222222222222,0.2801500879929786,1346,3
110,Single Session,Open Set,erpcore p300,AR+LDA,31,session_1,0.7749999999999999,0.925,0.925,0.14246892779649825,1346,3
111,Single Session,Open Set,erpcore p300,AR+LDA,32,session_1,0.8888888888888888,0.9722222222222222,0.9722222222222222,0.42185125189985645,1346,3
112,Single Session,Open Set,erpcore p300,AR+LDA,33,session_1,0.7749999999999999,0.9,0.9,0.375,1346,3
113,Single Session,Open Set,erpcore p300,AR+LDA,34,session_1,0.7222222222222223,0.861111111111111,0.861111111111111,0.20971322294216463,1346,3
114,Single Session,Open Set,erpcore p300,AR+LDA,35,session_1,0.875,1.0,1.0,0.2603132343382806,1346,3
115,Single Session,Open Set,erpcore p300,AR+LDA,36,session_1,0.8500000000000001,1.0,1.0,0.20515028647437822,1346,3
116,Single Session,Open Set,erpcore p300,AR+LDA,37,session_1,0.95,1.0,1.0,0.3870631643152117,1346,3
117,Single Session,Open Set,erpcore p300,AR+LDA,38,session_1,0.9166666666666666,0.9444444444444444,0.9444444444444444,0.3553665706742382,1346,3
118,Single Session,Open Set,erpcore p300,AR+LDA,39,session_1,0.925,0.95,0.95,0.18867226949582372,1346,3
119,Single Session,Open Set,erpcore p300,AR+LDA,40,session_1,0.6749999999999999,0.825,0.825,0.1831870131687506,1346,3
120,Single Session,Open Set,erpcore p300,AR+NB,1,session_1,0.928749843053986,0.9893471156933792,0.9989347115693379,0.3223842092632777,1346,3
121,Single Session,Open Set,erpcore p300,AR+NB,2,session_1,0.9949374493744938,0.9994937449374494,0.9999493744937449,0.3858410243078115,1346,3
122,Single Session,Open Set,erpcore p300,AR+NB,3,session_1,0.9679893756609523,0.9965674259917203,0.999656742599172,0.33061855051597683,1346,3
123,Single Session,Open Set,erpcore p300,AR+NB,4,session_1,0.8925773632736327,0.9923827363273633,0.9992382736327363,0.34340908912930296,1346,3
124,Single Session,Open Set,erpcore p300,AR+NB,5,session_1,0.9849373493734938,0.9984937349373493,0.999849373493735,0.3750000000000008,1346,3
125,Single Session,Open Set,erpcore p300,AR+NB,6,session_1,1.0,1.0,1.0,0.3732127616733207,1346,3
126,Single Session,Open Set,erpcore p300,AR+NB,7,session_1,1.0,1.0,1.0,0.47222222222223653,1346,3
127,Single Session,Open Set,erpcore p300,AR+NB,8,session_1,0.9722222222222222,0.9968518203700556,0.9996851820370055,0.5524158067354392,1346,3
128,Single Session,Open Set,erpcore p300,AR+NB,9,session_1,0.96875,1.0,1.0,0.29466312358138214,1346,3
129,Single Session,Open Set,erpcore p300,AR+NB,10,session_1,1.0,1.0,1.0,0.42459200407995923,1346,3
130,Single Session,Open Set,erpcore p300,AR+NB,11,session_1,0.925,0.975,0.975,0.41281284684378405,1346,3
131,Single Session,Open Set,erpcore p300,AR+NB,12,session_1,0.96875,1.0,1.0,0.4530061020728549,1346,3
132,Single Session,Open Set,erpcore p300,AR+NB,13,session_1,1.0,1.0,1.0,0.47747160753655604,1346,3
133,Single Session,Open Set,erpcore p300,AR+NB,14,session_1,0.96875,1.0,1.0,0.39387680362374694,1346,3
134,Single Session,Open Set,erpcore p300,AR+NB,15,session_1,0.8958327916612498,0.9445832791661251,0.9494583279166124,0.3319208771210591,1346,3
135,Single Session,Open Set,erpcore p300,AR+NB,16,session_1,1.0,1.0,1.0,0.5209764115159878,1346,3
136,Single Session,Open Set,erpcore p300,AR+NB,17,session_1,0.975,1.0,1.0,0.49886260236578706,1346,3
137,Single Session,Open Set,erpcore p300,AR+NB,18,session_1,1.0,1.0,1.0,0.43369563598750266,1346,3
138,Single Session,Open Set,erpcore p300,AR+NB,19,session_1,1.0,1.0,1.0,0.525,1346,3
139,Single Session,Open Set,erpcore p300,AR+NB,20,session_1,0.9249999999999999,0.9707624576245762,0.9745762457624576,0.3831695147436731,1346,3
140,Single Session,Open Set,erpcore p300,AR+NB,21,session_1,0.9209025423587569,0.9931040977076437,0.9993104097707644,0.47083233341335223,1346,3
141,Single Session,Open Set,erpcore p300,AR+NB,22,session_1,0.9610890466647763,0.9961089046664776,0.9996108904666478,0.4526053436793792,1346,3
142,Single Session,Open Set,erpcore p300,AR+NB,23,session_1,0.975,1.0,1.0,0.3486111249987501,1346,3
143,Single Session,Open Set,erpcore p300,AR+NB,24,session_1,0.9166666666666666,1.0,1.0,0.4123195144388449,1346,3
144,Single Session,Open Set,erpcore p300,AR+NB,25,session_1,0.9574484103225942,0.9957448410322594,0.9995744841032259,0.257295343419093,1346,3
145,Single Session,Open Set,erpcore p300,AR+NB,26,session_1,0.9630188388023547,0.9963018838802356,0.9996301883880235,0.3516538511533947,1346,3
146,Single Session,Open Set,erpcore p300,AR+NB,27,session_1,1.0,1.0,1.0,0.46821547849976763,1346,3
147,Single Session,Open Set,erpcore p300,AR+NB,28,session_1,1.0,1.0,1.0,0.35210206081452666,1346,3
148,Single Session,Open Set,erpcore p300,AR+NB,29,session_1,1.0,1.0,1.0,0.5039821416072553,1346,3
149,Single Session,Open Set,erpcore p300,AR+NB,30,session_1,0.9717833785052111,0.9971783378505211,0.9997178337850521,0.4492915566754744,1346,3
150,Single Session,Open Set,erpcore p300,AR+NB,31,session_1,0.8783946172795061,0.9878394617279506,0.9987839461727952,0.28136667699907003,1346,3
151,Single Session,Open Set,erpcore p300,AR+NB,32,session_1,1.0,1.0,1.0,0.45347872170225084,1346,3
152,Single Session,Open Set,erpcore p300,AR+NB,33,session_1,1.0,1.0,1.0,0.419178523932846,1346,3
153,Single Session,Open Set,erpcore p300,AR+NB,34,session_1,0.8661803284699513,0.9855901336791146,0.9985590133679114,0.4166666666666534,1346,3
154,Single Session,Open Set,erpcore p300,AR+NB,35,session_1,1.0,1.0,1.0,0.604358532073396,1346,3
155,Single Session,Open Set,erpcore p300,AR+NB,36,session_1,0.8018388041023268,0.9710836394078227,0.9971083639407823,0.22500000000011983,1346,3
156,Single Session,Open Set,erpcore p300,AR+NB,37,session_1,0.9471360259340639,0.9929760602179826,0.9992976060217983,0.32935460808527306,1346,3
157,Single Session,Open Set,erpcore p300,AR+NB,38,session_1,1.0,1.0,1.0,0.493922986161113,1346,3
158,Single Session,Open Set,erpcore p300,AR+NB,39,session_1,0.9404188849580803,0.9937168602455255,0.9993716860245525,0.31421633739495985,1346,3
159,Single Session,Open Set,erpcore p300,AR+NB,40,session_1,0.9634284557131285,0.9946053031958891,0.9994605303195889,0.43756211940925316,1346,3
160,Single Session,Open Set,erpcore p300,AR+KNN,1,session_1,0.9180272185302236,0.9890785944896486,0.9989078594489649,0.44047043191450497,1346,3
161,Single Session,Open Set,erpcore p300,AR+KNN,2,session_1,0.9995475430944786,1.0,1.0,0.46229286358910776,1346,3
162,Single Session,Open Set,erpcore p300,AR+KNN,3,session_1,0.9031317409734945,0.9604258079617833,0.9710425807961784,0.3220976639233139,1346,3
163,Single Session,Open Set,erpcore p300,AR+KNN,4,session_1,0.9325197350674286,0.996583299166325,0.9996583299166325,0.44668776927822956,1346,3
164,Single Session,Open Set,erpcore p300,AR+KNN,5,session_1,0.9243775456985338,0.9979749797497974,0.9997974979749797,0.3945309411810266,1346,3
165,Single Session,Open Set,erpcore p300,AR+KNN,6,session_1,0.9997706169722248,1.0,1.0,0.5031798947577819,1346,3
166,Single Session,Open Set,erpcore p300,AR+KNN,7,session_1,0.9680481473618154,0.9908271652160966,0.9990827165216096,0.5033193479332967,1346,3
167,Single Session,Open Set,erpcore p300,AR+KNN,8,session_1,0.99133658657593,0.9997178791232357,0.9999717879123236,0.46355413194262846,1346,3
168,Single Session,Open Set,erpcore p300,AR+KNN,9,session_1,0.951747066042493,0.9898436484364843,0.9989843648436485,0.4314182060080195,1346,3
169,Single Session,Open Set,erpcore p300,AR+KNN,10,session_1,0.9229783964506311,0.9922978396450632,0.9992297839645062,0.4212420110081061,1346,3
170,Single Session,Open Set,erpcore p300,AR+KNN,11,session_1,0.9690082121059306,0.997283306166395,0.9997283306166395,0.46811237510315723,1346,3
171,Single Session,Open Set,erpcore p300,AR+KNN,12,session_1,0.9919109371260143,1.0,1.0,0.47252825606892335,1346,3
172,Single Session,Open Set,erpcore p300,AR+KNN,13,session_1,0.9964709860513239,0.9997400888643033,0.9999740088864303,0.5172571620423247,1346,3
173,Single Session,Open Set,erpcore p300,AR+KNN,14,session_1,0.9270567691930585,0.9859918698618804,0.998599186986188,0.4426325610167047,1346,3
174,Single Session,Open Set,erpcore p300,AR+KNN,15,session_1,0.9656956330067502,0.995949959499595,0.9995949959499595,0.42496459396572994,1346,3
175,Single Session,Open Set,erpcore p300,AR+KNN,16,session_1,0.9226068661947951,0.9878248782487825,0.9987824878248782,0.4794414845736232,1346,3
176,Single Session,Open Set,erpcore p300,AR+KNN,17,session_1,0.9186387603180846,0.9880373803738037,0.9988037380373804,0.4345464672563929,1346,3
177,Single Session,Open Set,erpcore p300,AR+KNN,18,session_1,0.891829542593967,0.9394197028390037,0.9439419702839003,0.45114889331307517,1346,3
178,Single Session,Open Set,erpcore p300,AR+KNN,19,session_1,0.9185040197624198,0.9837248372483725,0.9983724837248373,0.4611770752073063,1346,3
179,Single Session,Open Set,erpcore p300,AR+KNN,20,session_1,0.9916374123900978,1.0,1.0,0.4686676022253799,1346,3
180,Single Session,Open Set,erpcore p300,AR+KNN,21,session_1,0.9978039992040132,1.0,1.0,0.4505659436285161,1346,3
181,Single Session,Open Set,erpcore p300,AR+KNN,22,session_1,0.907996722824371,0.9567365316510308,0.963530796022246,0.4308239194946302,1346,3
182,Single Session,Open Set,erpcore p300,AR+KNN,23,session_1,0.9871046747052836,1.0,1.0,0.4796258777603541,1346,3
183,Single Session,Open Set,erpcore p300,AR+KNN,24,session_1,0.9993190836047794,1.0,1.0,0.35248577120770463,1346,3
184,Single Session,Open Set,erpcore p300,AR+KNN,25,session_1,0.907061594931231,0.9987928450713078,0.9998792845071308,0.3775638743404773,1346,3
185,Single Session,Open Set,erpcore p300,AR+KNN,26,session_1,0.9960047947701699,1.0,1.0,0.49167780003118194,1346,3
186,Single Session,Open Set,erpcore p300,AR+KNN,27,session_1,0.9860141458557443,0.9986014145855744,0.9998601414585574,0.48235081520349266,1346,3
187,Single Session,Open Set,erpcore p300,AR+KNN,28,session_1,0.9733072160728997,0.9971749717497175,0.9997174971749717,0.4925779487116328,1346,3
188,Single Session,Open Set,erpcore p300,AR+KNN,29,session_1,0.9970990584264817,0.9997729143958106,0.999977291439581,0.4954053228851824,1346,3
189,Single Session,Open Set,erpcore p300,AR+KNN,30,session_1,0.9863490301569682,0.9988888777776667,0.9998888877777666,0.4315780185988486,1346,3
190,Single Session,Open Set,erpcore p300,AR+KNN,31,session_1,0.8826869831198312,0.9399123991239912,0.9489912399123991,0.4295678024043324,1346,3
191,Single Session,Open Set,erpcore p300,AR+KNN,32,session_1,0.995066273990368,1.0,1.0,0.4338349581641015,1346,3
192,Single Session,Open Set,erpcore p300,AR+KNN,33,session_1,0.9731780315477573,0.9973416400830675,0.9997341640083067,0.4027428928657878,1346,3
193,Single Session,Open Set,erpcore p300,AR+KNN,34,session_1,0.9930183653187883,0.9995135086486,0.99995135086486,0.49658142525156124,1346,3
194,Single Session,Open Set,erpcore p300,AR+KNN,35,session_1,0.9577133910668912,0.9965336954956852,0.9996533695495685,0.4631999064618966,1346,3
195,Single Session,Open Set,erpcore p300,AR+KNN,36,session_1,0.9486709938527956,0.995949959499595,0.9995949959499595,0.30280886669722157,1346,3
196,Single Session,Open Set,erpcore p300,AR+KNN,37,session_1,0.9694972223555907,0.9979562295622957,0.9997956229562296,0.4774772120398715,1346,3
197,Single Session,Open Set,erpcore p300,AR+KNN,38,session_1,0.9859111884543528,0.9988668486603466,0.9998866848660346,0.4714243605251287,1346,3
198,Single Session,Open Set,erpcore p300,AR+KNN,39,session_1,0.7105076792526167,0.9146643966439665,0.9689664396643967,0.24722730909041854,1346,3
199,Single Session,Open Set,erpcore p300,AR+KNN,40,session_1,0.8937907254530421,0.941446581132478,0.9491446581132478,0.46722219961547384,1346,3
200,Single Session,Open Set,erpcore p300,AR+RF,1,session_1,0.9277773333288888,1.0,1.0,0.2809303308617453,1346,3
201,Single Session,Open Set,erpcore p300,AR+RF,2,session_1,0.75,0.85,0.85,0.19224681353826067,1346,3
202,Single Session,Open Set,erpcore p300,AR+RF,3,session_1,0.9166666666666666,0.9722222222222222,0.9722222222222222,0.1886060496122478,1346,3
203,Single Session,Open Set,erpcore p300,AR+RF,4,session_1,0.7743739937399374,0.9375,0.9375,0.18131245557001843,1346,3
204,Single Session,Open Set,erpcore p300,AR+RF,5,session_1,0.65,0.75,0.75,0.151310227578082,1346,3
205,Single Session,Open Set,erpcore p300,AR+RF,6,session_1,0.9926779624939106,1.0,1.0,0.38675492885002666,1346,3
206,Single Session,Open Set,erpcore p300,AR+RF,7,session_1,0.6743046597132638,0.9166666666666667,0.9166666666666667,0.2956322357539549,1346,3
207,Single Session,Open Set,erpcore p300,AR+RF,8,session_1,0.8037034074044443,0.8841666194439721,0.8884166619443972,0.2915543902044031,1346,3
208,Single Session,Open Set,erpcore p300,AR+RF,9,session_1,0.28125,0.646249899999,0.6552499899999,0.029737988743465848,1346,3
209,Single Session,Open Set,erpcore p300,AR+RF,10,session_1,1.0,1.0,1.0,0.4979971583859311,1346,3
210,Single Session,Open Set,erpcore p300,AR+RF,11,session_1,0.8154991549915499,0.9249999999999999,0.9249999999999999,0.2440345892333945,1346,3
211,Single Session,Open Set,erpcore p300,AR+RF,12,session_1,0.8673747987479875,1.0,1.0,0.25662960954446856,1346,3
212,Single Session,Open Set,erpcore p300,AR+RF,13,session_1,0.9457802390523905,0.96875,0.96875,0.43141787501710427,1346,3
213,Single Session,Open Set,erpcore p300,AR+RF,14,session_1,0.83499897498975,0.875,0.875,0.24125110045769488,1346,3
214,Single Session,Open Set,erpcore p300,AR+RF,15,session_1,0.8184991849918499,0.9249999999999999,0.9249999999999999,0.31495381062359623,1346,3
215,Single Session,Open Set,erpcore p300,AR+RF,16,session_1,0.745249202492025,0.875,0.875,0.20852148014293626,1346,3
216,Single Session,Open Set,erpcore p300,AR+RF,17,session_1,0.825,0.9,0.9,0.18567081852565162,1346,3
217,Single Session,Open Set,erpcore p300,AR+RF,18,session_1,0.8027773333288888,0.8333333333333333,0.8333333333333333,0.23076807019761286,1346,3
218,Single Session,Open Set,erpcore p300,AR+RF,19,session_1,0.9439991899918999,1.0,1.0,0.2749335481314452,1346,3
219,Single Session,Open Set,erpcore p300,AR+RF,20,session_1,0.83449959499595,0.933049830498305,0.9483049830498305,0.3432255714442028,1346,3
220,Single Session,Open Set,erpcore p300,AR+RF,21,session_1,0.7002750583061386,0.8611111111111112,0.8611111111111112,0.24288617886178893,1346,3
221,Single Session,Open Set,erpcore p300,AR+RF,22,session_1,0.8471416857025713,1.0,1.0,0.3079492092272657,1346,3
222,Single Session,Open Set,erpcore p300,AR+RF,23,session_1,0.6826245762457626,0.775,0.775,0.23741863435380833,1346,3
223,Single Session,Open Set,erpcore p300,AR+RF,24,session_1,0.8333333333333333,0.9628054613879472,0.9712805461387948,0.3612425926792928,1346,3
224,Single Session,Open Set,erpcore p300,AR+RF,25,session_1,0.8077495774957749,0.85,0.85,0.1733675261121585,1346,3
225,Single Session,Open Set,erpcore p300,AR+RF,26,session_1,0.95,1.0,1.0,0.30970203672018215,1346,3
226,Single Session,Open Set,erpcore p300,AR+RF,27,session_1,0.9253567535675357,0.9884641703559893,0.998846417035599,0.22106052578300614,1346,3
227,Single Session,Open Set,erpcore p300,AR+RF,28,session_1,0.875,0.975,0.975,0.3130297251674844,1346,3
228,Single Session,Open Set,erpcore p300,AR+RF,29,session_1,0.975,0.975,0.975,0.2321125271478362,1346,3
