,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_PSD_order
80,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,19,session_1,0.10869565217391303,0.6157305051311383,0.6583121809478965,0.023973838605898978,2789,3
81,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,20,session_1,0.7608695652173914,0.8586956521739131,0.8586956521739131,0.07000047372955602,2789,3
82,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,21,session_1,0.9782608695652174,1.0,1.0,0.149918155930235,2789,3
83,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,22,session_1,0.34576008803566294,0.7782985438550037,0.8115255065594134,0.04665256252320119,2789,3
84,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,23,session_1,0.21956404346652167,0.7352420625655532,0.7974372497348161,0.039047822522523076,2789,3
85,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,24,session_1,0.5921736391276956,0.8205215747809652,0.8353130270433139,0.07107327692255533,2789,3
86,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,25,session_1,0.27551458580947363,0.5901817370576452,0.6068442606622863,0.04823384507582217,2789,3
87,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,26,session_1,0.33524976554113367,0.742600686876434,0.7786078947746,0.026654136090060183,2789,3
88,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,27,session_1,0.75,0.9743532217930875,0.9778701047880043,0.14585473128710916,2789,3
89,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,28,session_1,0.28387919489960944,0.5273002781787652,0.5907735060787461,0.0395477724744367,2789,3
90,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,29,session_1,0.8586956521739131,0.9347826086956522,0.9347826086956522,0.12339763512896731,2789,3
91,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,30,session_1,0.75,0.967391304347826,0.967391304347826,0.10370718441942772,2789,3
92,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,31,session_1,0.8260869565217391,0.9565217391304348,0.9565217391304348,0.17211832961967477,2789,3
93,Single Session,Open Set,mantegna 2019,AR+PSD+NB,1,session_1,0.9663620599946838,0.9966362059994684,0.9996636205999468,0.2490126780322872,2789,3
94,Single Session,Open Set,mantegna 2019,AR+PSD+NB,2,session_1,0.6541992366711468,0.9647053808074004,0.99647053808074,0.06790958205187271,2789,3
95,Single Session,Open Set,mantegna 2019,AR+PSD+NB,3,session_1,0.24912117805079345,0.4562700944283239,0.524974835529789,0.047042778777949795,2789,3
96,Single Session,Open Set,mantegna 2019,AR+PSD+NB,4,session_1,0.9450753413951061,0.9945075341395107,0.9994507534139511,0.1856962702204945,2789,3
97,Single Session,Open Set,mantegna 2019,AR+PSD+NB,5,session_1,0.963409531137438,0.9963409531137437,0.9996340953113744,0.23803589772510758,2789,3
98,Single Session,Open Set,mantegna 2019,AR+PSD+NB,6,session_1,0.9325195215486517,0.9932519521548653,0.9993251952154865,0.17717971611463004,2789,3
99,Single Session,Open Set,mantegna 2019,AR+PSD+NB,7,session_1,0.9787642266613589,0.9978764226661359,0.9997876422666137,0.33533925506409357,2789,3
100,Single Session,Open Set,mantegna 2019,AR+PSD+NB,8,session_1,0.9523956151226745,0.9952395615122674,0.9995239561512268,0.18652265192769615,2789,3
101,Single Session,Open Set,mantegna 2019,AR+PSD+NB,9,session_1,0.5537867408752957,0.9553786740875295,0.9955378674087529,0.09983838874457826,2789,3
102,Single Session,Open Set,mantegna 2019,AR+PSD+NB,10,session_1,0.9759520561473993,0.99759520561474,0.9997595205614739,0.30431731184356403,2789,3
103,Single Session,Open Set,mantegna 2019,AR+PSD+NB,11,session_1,0.9783508874641095,0.9978350887464109,0.9997835088746412,0.33185163815073204,2789,3
104,Single Session,Open Set,mantegna 2019,AR+PSD+NB,12,session_1,0.9740693711459332,0.9974069371145933,0.9997406937114592,0.2849169810844003,2789,3
105,Single Session,Open Set,mantegna 2019,AR+PSD+NB,13,session_1,0.9624062645540779,0.9962406264554079,0.9996240626455408,0.2185328774888855,2789,3
106,Single Session,Open Set,mantegna 2019,AR+PSD+NB,14,session_1,0.926280397664324,0.9926280397664323,0.9992628039766432,0.1466708772646221,2789,3
107,Single Session,Open Set,mantegna 2019,AR+PSD+NB,15,session_1,0.9780014739122481,0.9978001473912248,0.9997800147391225,0.3304003554000977,2789,3
108,Single Session,Open Set,mantegna 2019,AR+PSD+NB,16,session_1,0.9562627710771674,0.9956262771077168,0.9995626277107718,0.21177181718720384,2789,3
109,Single Session,Open Set,mantegna 2019,AR+PSD+NB,17,session_1,0.9762816975954339,0.9976281697595433,0.9997628169759543,0.32655531908202506,2789,3
110,Single Session,Open Set,mantegna 2019,AR+PSD+NB,18,session_1,0.9746943538971145,0.9974694353897114,0.9997469435389712,0.316035026491561,2789,3
111,Single Session,Open Set,mantegna 2019,AR+PSD+NB,19,session_1,0.946287375919785,0.9946287375919786,0.9994628737591978,0.18671061504311853,2789,3
112,Single Session,Open Set,mantegna 2019,AR+PSD+NB,20,session_1,0.9725768638380841,0.9972576863838083,0.9997257686383808,0.27956017101233244,2789,3
113,Single Session,Open Set,mantegna 2019,AR+PSD+NB,21,session_1,0.9663760447958003,0.9966376044795799,0.999663760447958,0.24197650771159762,2789,3
114,Single Session,Open Set,mantegna 2019,AR+PSD+NB,22,session_1,0.6751182345583047,0.9675118234558304,0.996751182345583,0.0483064496351097,2789,3
115,Single Session,Open Set,mantegna 2019,AR+PSD+NB,23,session_1,0.7574155209836209,0.9757415520983621,0.9975741552098362,0.05920668985064477,2789,3
116,Single Session,Open Set,mantegna 2019,AR+PSD+NB,24,session_1,0.9721485459591778,0.9972148545959179,0.9997214854595917,0.28141554219156306,2789,3
117,Single Session,Open Set,mantegna 2019,AR+PSD+NB,25,session_1,0.9709889649098866,0.9970988964909886,0.9997098896490988,0.27569318076344734,2789,3
118,Single Session,Open Set,mantegna 2019,AR+PSD+NB,26,session_1,0.9515142823378966,0.9951514282337897,0.9995151428233789,0.2259362792875639,2789,3
119,Single Session,Open Set,mantegna 2019,AR+PSD+NB,27,session_1,0.9393457612871476,0.9939345761287148,0.9993934576128715,0.15101658956359612,2789,3
120,Single Session,Open Set,mantegna 2019,AR+PSD+NB,28,session_1,0.977889836376529,0.9977889836376529,0.9997788983637652,0.31899869350378113,2789,3
121,Single Session,Open Set,mantegna 2019,AR+PSD+NB,29,session_1,0.9593987448026654,0.9959398744802666,0.9995939874480266,0.20857299895347614,2789,3
122,Single Session,Open Set,mantegna 2019,AR+PSD+NB,30,session_1,0.9445996387749774,0.9944599638774978,0.9994459963877498,0.1892195765338096,2789,3
123,Single Session,Open Set,mantegna 2019,AR+PSD+NB,31,session_1,0.4771424120890825,0.946999698349194,0.9946999698349194,0.04591004320845044,2789,3
124,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,1,session_1,0.6783873993977617,0.8298690595601608,0.8753782103038421,0.2552501201849778,2789,3
125,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,2,session_1,0.20558054359094208,0.30304857396400053,0.33356572696161746,0.16580091449894047,2789,3
126,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,3,session_1,0.626355588140133,0.8598863162544669,0.9175103707558815,0.19176403895182978,2789,3
127,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,4,session_1,0.9190561281982328,0.995474519962591,0.999547451996259,0.3584594380499898,2789,3
128,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,5,session_1,0.5509803612702239,0.7456801913556894,0.7984810626138298,0.2710692873240821,2789,3
129,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,6,session_1,0.46042196040689504,0.7808032428150369,0.880254237324982,0.1270055311685456,2789,3
130,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,7,session_1,0.9089564213447517,0.9588912193469761,0.9665412958477411,0.40679841500851477,2789,3
131,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,8,session_1,0.898897993027014,0.9647822565182174,0.9964782256518218,0.39985764102861493,2789,3
132,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,9,session_1,0.2202819567604094,0.5435855445510978,0.6706629022811967,0.07440852111322352,2789,3
133,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,10,session_1,0.9388515341957485,0.9823713503933459,0.9884545263436824,0.40490754151780495,2789,3
134,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,11,session_1,0.6593079816103093,0.8745967894461554,0.9678944615533112,0.302520019558837,2789,3
135,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,12,session_1,0.9624104383351386,0.9947825565212174,0.9994782556521218,0.37397626505532955,2789,3
136,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,13,session_1,0.49364315129029973,0.6217453553845884,0.6686962746688936,0.21277849720741843,2789,3
137,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,14,session_1,0.6734584308364258,0.872423398147025,0.9187640789451372,0.25916066034782065,2789,3
138,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,15,session_1,0.7865670134962219,0.9454765976231191,0.9554172249797033,0.33125489889419113,2789,3
139,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,16,session_1,0.793848581601758,0.9240325011945771,0.9337075979455447,0.19386022525305885,2789,3
140,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,17,session_1,0.7294581446438555,0.9351192424967728,0.9641640981627208,0.22324578245720877,2789,3
141,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,18,session_1,0.7526221634571613,0.9302441937462853,0.9636765932876721,0.2371139954355987,2789,3
142,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,19,session_1,0.4931596265741779,0.7355648556485566,0.76812170295616,0.22427149339306482,2789,3
143,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,20,session_1,0.8431534812619734,0.9462715279326707,0.9652793267063106,0.25314564664537753,2789,3
144,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,21,session_1,0.8946686729196949,0.9755473098209243,0.9975547309820925,0.3748817953299083,2789,3
145,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,22,session_1,0.378146917756803,0.6491908125602995,0.7790495160386386,0.09957948227246144,2789,3
146,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,23,session_1,0.32168249788087944,0.6092218530880962,0.6967917505262009,0.10412220650501824,2789,3
147,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,24,session_1,0.6603763674935512,0.8194643902960769,0.8449899172904772,0.2933434725558596,2789,3
148,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,25,session_1,0.43099742338669567,0.6120209028177239,0.6872890468035114,0.11759755260075244,2789,3
149,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,26,session_1,0.5159021881140704,0.6074976856487933,0.6379236816083576,0.2074907227708061,2789,3
150,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,27,session_1,0.9174842780052825,0.9681520728250761,0.9772499898912033,0.37290414374351266,2789,3
151,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,28,session_1,0.8083221204882856,0.8903042291292478,0.9009869446520551,0.22540783628905267,2789,3
152,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,29,session_1,0.8271254233841405,0.9336972355230798,0.9542392887696992,0.34636130695945044,2789,3
153,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,30,session_1,0.7315839192230207,0.8969258170842578,0.9212143208388606,0.20762129717784844,2789,3
154,Single Session,Open Set,mantegna 2019,AR+PSD+KNN,31,session_1,0.7617108386052228,0.918002332197235,0.9526697984371147,0.2653566231523725,2789,3
155,Single Session,Open Set,mantegna 2019,AR+PSD+RF,1,session_1,0.06521739130434781,0.09001079141226195,0.09704455740209575,0.0372402827259706,2789,3
156,Single Session,Open Set,mantegna 2019,AR+PSD+RF,2,session_1,0.010869565217391297,0.010869565217391297,0.010869565217391297,0.010877065217391357,2789,3
157,Single Session,Open Set,mantegna 2019,AR+PSD+RF,3,session_1,0.021739130434782594,0.05739122608617389,0.06443477478253043,0.02244606362125094,2789,3
158,Single Session,Open Set,mantegna 2019,AR+PSD+RF,4,session_1,0.06521739130434784,0.13043478260869568,0.13043478260869568,0.03875326061778009,2789,3
159,Single Session,Open Set,mantegna 2019,AR+PSD+RF,5,session_1,0.1630434782608696,0.3182607913035652,0.3253043399999218,0.08534176577372338,2789,3
160,Single Session,Open Set,mantegna 2019,AR+PSD+RF,6,session_1,0.12847784999589126,0.38739126521700007,0.3909130395651783,0.03861178728993558,2789,3
161,Single Session,Open Set,mantegna 2019,AR+PSD+RF,7,session_1,0.2673902282501086,0.30434782608695654,0.30434782608695654,0.1416085621507383,2789,3
162,Single Session,Open Set,mantegna 2019,AR+PSD+RF,8,session_1,0.020108353257445616,0.08010862717322825,0.0862717322825402,0.007008605572041625,2789,3
163,Single Session,Open Set,mantegna 2019,AR+PSD+RF,9,session_1,0.11956521739130435,0.31641283804142384,0.3349021533693598,0.024273664252744062,2789,3
164,Single Session,Open Set,mantegna 2019,AR+PSD+RF,10,session_1,0.1956521739130435,0.40217391304347827,0.40217391304347827,0.07927272301729157,2789,3
165,Single Session,Open Set,mantegna 2019,AR+PSD+RF,11,session_1,0.18260791303565208,0.3695652173913043,0.3695652173913043,0.05859095167245283,2789,3
166,Single Session,Open Set,mantegna 2019,AR+PSD+RF,12,session_1,0.3369565217391305,0.6157715924985336,0.6289684635976796,0.10493845421080063,2789,3
167,Single Session,Open Set,mantegna 2019,AR+PSD+RF,13,session_1,0.043478260869565216,0.05434782608695651,0.05434782608695651,0.03245487357758149,2789,3
168,Single Session,Open Set,mantegna 2019,AR+PSD+RF,14,session_1,0.07608695652173914,0.13445645326018477,0.14061955836949672,0.018965861505211914,2789,3
169,Single Session,Open Set,mantegna 2019,AR+PSD+RF,15,session_1,0.2282608695652174,0.4921738347818261,0.4992173834781827,0.055242070002803845,2789,3
170,Single Session,Open Set,mantegna 2019,AR+PSD+RF,16,session_1,0.04347826086956519,0.17391304347826086,0.17391304347826086,0.02392298842221302,2789,3
171,Single Session,Open Set,mantegna 2019,AR+PSD+RF,17,session_1,0.23913043478260873,0.3518477576080109,0.35801086271732285,0.06521989130436326,2789,3
172,Single Session,Open Set,mantegna 2019,AR+PSD+RF,18,session_1,0.1913032717283695,0.34782608695652173,0.34782608695652173,0.05774947538047956,2789,3
173,Single Session,Open Set,mantegna 2019,AR+PSD+RF,19,session_1,0.09782608695652176,0.10869565217391305,0.10869565217391305,0.04348076086950733,2789,3
174,Single Session,Open Set,mantegna 2019,AR+PSD+RF,20,session_1,0.05434782608695654,0.3321954958680021,0.3462630278476698,0.03516706890915889,2789,3
175,Single Session,Open Set,mantegna 2019,AR+PSD+RF,21,session_1,0.2249993152105434,0.38652158260713043,0.4006086799998435,0.04249218844423017,2789,3
176,Single Session,Open Set,mantegna 2019,AR+PSD+RF,22,session_1,0.06521739130434784,0.09782608695652176,0.09782608695652176,0.04781597125829967,2789,3
177,Single Session,Open Set,mantegna 2019,AR+PSD+RF,23,session_1,0.021739130434782594,0.14838028815070758,0.16157715924985336,0.024972217011784672,2789,3
178,Single Session,Open Set,mantegna 2019,AR+PSD+RF,24,session_1,0.08224614854844203,0.2608695652173913,0.2608695652173913,0.04127606707323726,2789,3
179,Single Session,Open Set,mantegna 2019,AR+PSD+RF,25,session_1,0.06521739130434784,0.17011941858549023,0.18331628968463598,0.046429334472812764,2789,3
180,Single Session,Open Set,mantegna 2019,AR+PSD+RF,26,session_1,0.010869565217391297,0.043478260869565216,0.043478260869565216,0.0050614083557951476,2789,3
181,Single Session,Open Set,mantegna 2019,AR+PSD+RF,27,session_1,0.09782608695652176,0.23630421086819564,0.24863042108681954,0.02600355297238819,2789,3
182,Single Session,Open Set,mantegna 2019,AR+PSD+RF,28,session_1,0.0478800440178315,0.10869565217391305,0.10869565217391305,0.03261369565217393,2789,3
183,Single Session,Open Set,mantegna 2019,AR+PSD+RF,29,session_1,0.09565139129652167,0.24315210543409782,0.24931521054340977,0.05933486835423868,2789,3
184,Single Session,Open Set,mantegna 2019,AR+PSD+RF,30,session_1,0.07608695652173914,0.1956521739130435,0.1956521739130435,0.04311070856066396,2789,3
185,Single Session,Open Set,mantegna 2019,AR+PSD+RF,31,session_1,0.020651782604782565,0.08695652173913043,0.08695652173913043,0.006116638468257609,2789,3
0,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,1,session_1,0.20652173913043478,0.4782608695652174,0.4782608695652174,0.060149873110503405,2789,4
1,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,2,session_1,0.0,0.0,0.0,1e-05,2789,4
2,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,3,session_1,0.23913043478260873,0.3804347826086957,0.3804347826086957,0.07167173221891183,2789,4
3,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,4,session_1,0.6086956521739131,0.8695652173913044,0.8695652173913044,0.17915797654950705,2789,4
4,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,5,session_1,0.2282608695652174,0.5,0.5,0.07870942305728515,2789,4
5,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,6,session_1,0.3695652173913043,0.5217391304347826,0.5217391304347826,0.059680369220471784,2789,4
6,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,7,session_1,0.6739130434782609,0.9130434782608695,0.9130434782608695,0.19961119423286142,2789,4
7,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,8,session_1,0.2934782608695652,0.5652173913043478,0.5652173913043478,0.07865497851342264,2789,4
8,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,9,session_1,0.22826086956521738,0.4782608695652174,0.4782608695652174,0.051021275319429724,2789,4
9,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,10,session_1,0.6195652173913044,0.7717391304347826,0.7717391304347826,0.13906831801353065,2789,4
10,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,11,session_1,0.16304347826086957,0.40217391304347827,0.40217391304347827,0.048082791351123304,2789,4
11,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,12,session_1,0.6521739130434783,0.9130434782608696,0.9130434782608696,0.21789521522656313,2789,4
12,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,13,session_1,0.11956521739130435,0.28260869565217395,0.28260869565217395,0.02034380950680455,2789,4
13,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,14,session_1,0.34782608695652173,0.7391304347826086,0.7391304347826086,0.09497834389470806,2789,4
14,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,15,session_1,0.34782608695652173,0.5869565217391305,0.5869565217391305,0.08197064179409388,2789,4
15,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,16,session_1,0.2934782608695652,0.5217391304347826,0.5217391304347826,0.08166094763500167,2789,4
16,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,17,session_1,0.27173913043478265,0.5543478260869565,0.5543478260869565,0.07165206263310461,2789,4
17,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,18,session_1,0.40217391304347827,0.6956521739130435,0.6956521739130435,0.10869565217391297,2789,4
18,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,19,session_1,0.09782608695652173,0.1847826086956522,0.1847826086956522,0.05062168931524953,2789,4
19,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,20,session_1,0.4347826086956523,0.7065217391304348,0.7065217391304348,0.09000106932996399,2789,4
20,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,21,session_1,0.6195652173913044,0.8152173913043479,0.8152173913043479,0.13814489695973542,2789,4
21,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,22,session_1,0.18478260869565216,0.3695652173913043,0.3695652173913043,0.03662101625311996,2789,4
22,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,23,session_1,0.05434782608695654,0.2065217391304348,0.2065217391304348,0.029627623217403788,2789,4
23,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,24,session_1,0.2391304347826087,0.358695652173913,0.358695652173913,0.08513963884467468,2789,4
24,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,25,session_1,0.08695652173913046,0.2173913043478261,0.2173913043478261,0.03929331199310064,2789,4
25,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,26,session_1,0.11956521739130435,0.2282608695652174,0.2282608695652174,0.023529933003232497,2789,4
26,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,27,session_1,0.6956521739130435,0.8369565217391304,0.8369565217391304,0.13776251833292222,2789,4
27,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,28,session_1,0.34782608695652173,0.5,0.5,0.06889060605133428,2789,4
28,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,29,session_1,0.46739130434782605,0.6847826086956521,0.6847826086956521,0.10822988507746158,2789,4
29,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,30,session_1,0.3913043478260869,0.6739130434782609,0.6739130434782609,0.08273071228677528,2789,4
30,Single Session,Open Set,mantegna 2019,AR+PSD+SVM,31,session_1,0.41304347826086957,0.7282608695652174,0.7282608695652174,0.08700335926096259,2789,4
31,Single Session,Open Set,mantegna 2019,AR+PSD+LR,1,session_1,0.40217391304347827,0.6630434782608696,0.6630434782608696,0.04133263923964399,2789,4
32,Single Session,Open Set,mantegna 2019,AR+PSD+LR,2,session_1,0.0,0.0,0.0,1e-05,2789,4
33,Single Session,Open Set,mantegna 2019,AR+PSD+LR,3,session_1,0.10869565217391303,0.3913043478260869,0.3913043478260869,0.05207941209455612,2789,4
34,Single Session,Open Set,mantegna 2019,AR+PSD+LR,4,session_1,0.7608695652173914,1.0,1.0,0.12014834997170454,2789,4
35,Single Session,Open Set,mantegna 2019,AR+PSD+LR,5,session_1,0.3913043478260869,0.9239130434782609,0.9239130434782609,0.053203270972539275,2789,4
36,Single Session,Open Set,mantegna 2019,AR+PSD+LR,6,session_1,0.3369565217391305,0.6917390913039565,0.6952608656521349,0.030667710175500525,2789,4
37,Single Session,Open Set,mantegna 2019,AR+PSD+LR,7,session_1,0.7065217391304348,0.9891304347826086,0.9891304347826086,0.10538909700735714,2789,4
38,Single Session,Open Set,mantegna 2019,AR+PSD+LR,8,session_1,0.4673913043478261,0.8913043478260869,0.8913043478260869,0.06733105673275003,2789,4
39,Single Session,Open Set,mantegna 2019,AR+PSD+LR,9,session_1,0.2615484850500679,0.7526819833415725,0.7600508070298094,0.025752751263124565,2789,4
40,Single Session,Open Set,mantegna 2019,AR+PSD+LR,10,session_1,0.7065217391304348,1.0,1.0,0.12226060266741318,2789,4
41,Single Session,Open Set,mantegna 2019,AR+PSD+LR,11,session_1,0.25,0.8043478260869565,0.8043478260869565,0.03722112426665307,2789,4
42,Single Session,Open Set,mantegna 2019,AR+PSD+LR,12,session_1,0.9021739130434783,1.0,1.0,0.15948947753225767,2789,4
43,Single Session,Open Set,mantegna 2019,AR+PSD+LR,13,session_1,0.10869565217391305,0.3695652173913044,0.3695652173913044,0.015334172189818931,2789,4
44,Single Session,Open Set,mantegna 2019,AR+PSD+LR,14,session_1,0.3913043478260869,0.8913043478260869,0.8913043478260869,0.09625664962403932,2789,4
45,Single Session,Open Set,mantegna 2019,AR+PSD+LR,15,session_1,0.6956521739130435,0.9456521739130435,0.9456521739130435,0.0776774687928937,2789,4
46,Single Session,Open Set,mantegna 2019,AR+PSD+LR,16,session_1,0.6521739130434783,0.8478260869565217,0.8478260869565217,0.07191834720519233,2789,4
47,Single Session,Open Set,mantegna 2019,AR+PSD+LR,17,session_1,0.4347826086956522,0.8695652173913043,0.8695652173913043,0.03474384931324374,2789,4
48,Single Session,Open Set,mantegna 2019,AR+PSD+LR,18,session_1,0.5,0.9347826086956522,0.9347826086956522,0.10186041679527724,2789,4
49,Single Session,Open Set,mantegna 2019,AR+PSD+LR,19,session_1,0.1956521739130435,0.5,0.5,0.03597958449141189,2789,4
50,Single Session,Open Set,mantegna 2019,AR+PSD+LR,20,session_1,0.6521739130434783,0.8043478260869565,0.8043478260869565,0.07445618873822188,2789,4
51,Single Session,Open Set,mantegna 2019,AR+PSD+LR,21,session_1,0.6956521739130435,0.9891304347826086,0.9891304347826086,0.11815020260767031,2789,4
52,Single Session,Open Set,mantegna 2019,AR+PSD+LR,22,session_1,0.2391304347826087,0.4782608695652174,0.4782608695652174,0.04014953666715036,2789,4
53,Single Session,Open Set,mantegna 2019,AR+PSD+LR,23,session_1,0.16304347826086957,0.7569619174452614,0.7604788004401783,0.03648588614845233,2789,4
54,Single Session,Open Set,mantegna 2019,AR+PSD+LR,24,session_1,0.3152173913043478,0.858695652173913,0.858695652173913,0.048927605492015844,2789,4
55,Single Session,Open Set,mantegna 2019,AR+PSD+LR,25,session_1,0.30434782608695654,0.5431085832597456,0.5532239018042354,0.05397508200370524,2789,4
56,Single Session,Open Set,mantegna 2019,AR+PSD+LR,26,session_1,0.3369565217391304,0.7591575915759157,0.7606983678532437,0.04470657759642095,2789,4
57,Single Session,Open Set,mantegna 2019,AR+PSD+LR,27,session_1,0.3695652173913043,0.9565217391304348,0.9565217391304348,0.08982806391278003,2789,4
58,Single Session,Open Set,mantegna 2019,AR+PSD+LR,28,session_1,0.3152173913043479,0.8695652173913043,0.8695652173913043,0.06363741281265935,2789,4
59,Single Session,Open Set,mantegna 2019,AR+PSD+LR,29,session_1,0.6956521739130435,0.8586956521739131,0.8586956521739131,0.10421989770946044,2789,4
60,Single Session,Open Set,mantegna 2019,AR+PSD+LR,30,session_1,0.44565217391304346,0.8478260869565217,0.8478260869565217,0.08719951175950993,2789,4
61,Single Session,Open Set,mantegna 2019,AR+PSD+LR,31,session_1,0.4565217391304348,0.9239130434782609,0.9239130434782609,0.07608695652166148,2789,4
62,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,1,session_1,0.6046870826764533,0.9539469691372104,0.9562642621311124,0.05145313683163623,2789,4
63,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,2,session_1,0.0,0.15130325216295643,0.2499129339119478,0.002092040851012777,2789,4
64,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,3,session_1,0.5543478260869565,0.9891304347826086,0.9891304347826086,0.10183792174417623,2789,4
65,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,4,session_1,0.9456521739130435,1.0,1.0,0.1916146925935986,2789,4
66,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,5,session_1,0.46447592934427373,0.9029692668468188,0.9120360571194646,0.06618618770194323,2789,4
67,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,6,session_1,0.3273243183936856,0.7500364635753382,0.7793514724444904,0.05843671699442491,2789,4
68,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,7,session_1,0.7282608695652173,0.9496738445645326,0.9558369496738446,0.13060691865175034,2789,4
69,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,8,session_1,0.7065217391304348,0.9904727308142647,0.9990472730814264,0.0682069509925205,2789,4
70,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,9,session_1,0.15661961955587933,0.6742008263297389,0.7717679087199304,0.01027304091423189,2789,4
71,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,10,session_1,0.8695652173913043,0.9852227870104788,0.9887396700053958,0.149642404757833,2789,4
72,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,11,session_1,0.3769448278006807,0.7339988045189376,0.7386172717562416,0.05879152293669278,2789,4
73,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,12,session_1,0.967391304347826,0.9891304347826086,0.9891304347826086,0.21429568103712834,2789,4
74,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,13,session_1,0.1847826086956522,0.7979014572754424,0.8623988413797181,0.03795165063685989,2789,4
75,Single Session,Open Set,mantegna 2019,AR+PSD+LDA,14,session_1,0.40217391304347827,0.8043478260869565,0.8043478260869565,0.10783247250823771,2789,4
