,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,AR_PSD_order
210,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,39,session_1,0.0,0.0,0.17649926499264995,9.281335313353073e-05,11913,3
211,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,40,session_1,0.23481730147887,0.8729478566086672,0.9872947856608668,0.043590592858615745,11913,3
212,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,41,session_1,0.1319869149131682,0.3467701588780594,0.4013166602254258,0.025647010093226622,11913,3
213,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,42,session_1,0.0003604367439023204,0.003938876598068325,0.0149671264154502,0.0019052227708496877,11913,3
214,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+KNN,43,session_1,0.48105417289058694,0.7836041286549229,0.94820022063857,0.11843509543050301,11913,3
215,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,11913,3
216,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,2,session_1,0.0,0.0,0.0,1e-05,11913,3
217,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,3,session_1,0.0,0.0,0.0,1e-05,11913,3
218,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,11913,3
219,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,5,session_1,0.0,0.0,0.0,1e-05,11913,3
220,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,11913,3
221,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,7,session_1,0.0,0.0,0.0,1e-05,11913,3
222,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,8,session_1,0.059523809523809534,0.08343446529703397,0.0912698412698413,0.03889417439784393,11913,3
223,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,11913,3
224,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,10,session_1,0.0,0.0,0.0,1e-05,11913,3
225,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,11913,3
226,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,11913,3
227,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,11913,3
228,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,11913,3
229,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,15,session_1,0.023584905660377353,0.02992133694921853,0.033018867924528295,0.012792192437593015,11913,3
230,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,16,session_1,0.010140808955259373,0.05660377358490565,0.1132075471698113,0.010419877266666329,11913,3
231,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,17,session_1,0.00735294117647059,0.014904303454799234,0.02941176470588233,0.008105281932966989,11913,3
232,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,11913,3
233,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,19,session_1,0.0,0.0,0.0,1e-05,11913,3
234,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,20,session_1,0.0,0.0,0.0,1e-05,11913,3
235,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,21,session_1,0.004716981132075471,0.004716981132075471,0.009433962264150941,0.004806936955051899,11913,3
236,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,22,session_1,0.007575757575757569,0.007575757575757569,0.007575757575757569,0.007580757575757586,11913,3
237,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,23,session_1,0.004385964912280715,0.004385964912280715,0.00877192982456143,0.0035062556710931986,11913,3
238,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,24,session_1,0.05092592592592596,0.05555555555555558,0.0740740740740741,0.048419010296606946,11913,3
239,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,25,session_1,0.0,0.0,0.0,1e-05,11913,3
240,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,26,session_1,0.0,0.0,0.0,1e-05,11913,3
241,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,27,session_1,0.0,0.0021008403361344463,0.0021008403361344463,0.0013424154553544952,11913,3
242,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,28,session_1,0.21846568465684654,0.41024986916535827,0.5091329579962467,0.0637053762764345,11913,3
243,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,29,session_1,0.0,0.003246753246753248,0.003246753246753248,0.0007757851874615839,11913,3
244,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,30,session_1,0.0,0.0,0.0,1e-05,11913,3
245,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,11913,3
246,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,32,session_1,0.0,0.0,0.0,1e-05,11913,3
247,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,33,session_1,0.007936507936507964,0.007936507936507964,0.007936507936507964,0.0072461643408779685,11913,3
248,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,34,session_1,0.0,0.0,0.0,1e-05,11913,3
249,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,35,session_1,0.0,0.0024038461538461453,0.0024038461538461453,0.0007058240223463669,11913,3
250,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,36,session_1,0.0,0.0,0.0,1e-05,11913,3
251,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,37,session_1,0.0,0.0,0.0,1e-05,11913,3
252,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,38,session_1,0.04279184904944286,0.10804005361482186,0.14285714285714285,0.03139853945208889,11913,3
253,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,39,session_1,0.0,0.0,0.0,1e-05,11913,3
254,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,11913,3
255,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,41,session_1,0.0,0.0,0.0,1e-05,11913,3
256,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,42,session_1,0.0,0.0,0.0,1e-05,11913,3
257,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+RF,43,session_1,0.0,0.0,0.0,1e-05,11913,3
0,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,1,session_1,0.0036231884057971175,0.007246376811594207,0.007246376811594207,0.004833417874327075,11913,4
1,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,2,session_1,0.14682539682539686,0.3055555555555556,0.3650793650793651,0.03525242920816276,11913,4
2,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,3,session_1,0.0,0.011363636363636354,0.022727272727272707,0.0010171021882067202,11913,4
3,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,4,session_1,0.037500000000000006,0.14166666666666666,0.19166666666666668,0.011449869576949597,11913,4
4,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,5,session_1,0.015000000000000013,0.020000000000000018,0.025000000000000022,0.010087458370404897,11913,4
5,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,6,session_1,0.0037841845186977474,0.0037878787878787845,0.0037878787878787845,0.003701731315764641,11913,4
6,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,7,session_1,0.009648330000647909,0.009803921568627472,0.009803921568627472,0.00921035792414162,11913,4
7,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,8,session_1,0.20634920634920637,0.4007936507936508,0.4801587301587302,0.06771765790923429,11913,4
8,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,9,session_1,0.0267857142857143,0.07142857142857142,0.10267857142857145,0.017603800052841952,11913,4
9,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,10,session_1,0.07446808510638298,0.1702127659574468,0.2874057463978895,0.023201713710864887,11913,4
10,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,11,session_1,0.0,0.0,0.0,1e-05,11913,4
11,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,12,session_1,0.0026881720430107503,0.0026881720430107503,0.0026881720430107503,0.002695672043010773,11913,4
12,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,13,session_1,0.07894736842105265,0.21052631578947367,0.3237473164205326,0.01274886003082775,11913,4
13,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,14,session_1,0.0,0.004237288135593209,0.016949152542372864,0.0005971899569185964,11913,4
14,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,15,session_1,0.1179245283018868,0.3632075471698113,0.48584905660377364,0.025157007770658508,11913,4
15,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,16,session_1,0.41981132075471694,0.7311320754716981,0.8018867924528302,0.09000913864413328,11913,4
16,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,17,session_1,0.4522058823529411,0.7463235294117647,0.8125,0.09879891502100668,11913,4
17,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,18,session_1,0.03284447481423344,0.05514705882352938,0.05882352941176469,0.027574517851837156,11913,4
18,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,19,session_1,0.07,0.15,0.2,0.026024042208765516,11913,4
19,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,20,session_1,0.007352941176470562,0.007352941176470562,0.011029411764705843,0.0075253273527807855,11913,4
20,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,21,session_1,0.1273584905660377,0.23113207547169812,0.28773584905660377,0.04255537120697237,11913,4
21,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,22,session_1,0.0,0.0,0.0,1e-05,11913,4
22,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,23,session_1,0.1842105263157895,0.3508771929824562,0.4385964912280702,0.03799898372700761,11913,4
23,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,24,session_1,0.3842592592592593,0.5833333333333334,0.6930694306943069,0.06598960884071098,11913,4
24,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,25,session_1,0.0,0.0,0.002873563218390801,9.492481465939295e-05,11913,4
25,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,26,session_1,0.0,0.0,0.0,1e-05,11913,4
26,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,27,session_1,0.15126050420168066,0.30252100840336127,0.4090537754117037,0.028761796374395656,11913,4
27,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,28,session_1,0.45999999999999996,0.7799999999999999,0.8866666666666666,0.12632252133421928,11913,4
28,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,29,session_1,0.0,0.0,0.0,1e-05,11913,4
29,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,30,session_1,0.018224560757860664,0.018292682926829285,0.03048780487804878,0.014568860385670302,11913,4
30,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,31,session_1,0.004424778761061954,0.11725663716814158,0.17477876106194692,0.005734314779308298,11913,4
31,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,32,session_1,0.0,0.0,0.0,1e-05,11913,4
32,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,33,session_1,0.14682539682539686,0.3055555555555556,0.5515873015873016,0.04232911309273965,11913,4
33,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,34,session_1,0.19339622641509435,0.33490566037735847,0.39622641509433965,0.02736520665480366,11913,4
34,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,35,session_1,0.0168269230769231,0.06730769230769232,0.12259615384615385,0.007388111156415087,11913,4
35,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,36,session_1,0.0,0.012500000000000011,0.037500000000000006,0.0019513921229782362,11913,4
36,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,37,session_1,0.0,0.0,0.0,1e-05,11913,4
37,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,38,session_1,0.26785714285714285,0.5178571428571428,0.6517857142857143,0.048930724880013834,11913,4
38,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,39,session_1,0.0,0.0033783783783783716,0.0033783783783783716,0.0007744401337023972,11913,4
39,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,40,session_1,0.05246913580246915,0.12654320987654322,0.29938271604938277,0.02357169819694119,11913,4
40,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,41,session_1,0.05882352941176469,0.18014705882352938,0.25646826321204386,0.016208443488451157,11913,4
41,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,42,session_1,0.0029069767441860517,0.0029069767441860517,0.005813953488372103,0.0029994024323511245,11913,4
42,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+SVM,43,session_1,0.10227272727272727,0.3068181818181818,0.44886363636363635,0.02776306188339014,11913,4
43,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,1,session_1,0.24896114903178018,0.7447338432541111,0.7494733843254111,0.042638860761253554,11913,4
44,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,2,session_1,0.29761904761904767,0.7579365079365079,0.7698412698412699,0.04323462310509934,11913,4
45,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,3,session_1,0.0,0.4147727272727273,0.48295454545454547,0.0005124988104116077,11913,4
46,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,4,session_1,0.5083333333333333,0.7625541255412553,0.9954220792207922,0.12047607904573263,11913,4
47,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,5,session_1,0.38,0.49128746287462877,0.4989259892598926,0.03367039511119158,11913,4
48,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,6,session_1,0.011363636363636354,0.5075757575757576,1.0,0.005654304983931751,11913,4
49,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,7,session_1,0.22058823529411764,0.25,0.25,0.0055636387460072274,11913,4
50,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,8,session_1,0.5992063492063492,0.9801587301587302,1.0,0.06899272396369452,11913,4
51,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,9,session_1,0.7385164348609724,0.740815929200383,0.7544387357771811,0.09981022274415141,11913,4
52,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,10,session_1,0.5585106382978724,0.7446808510638298,0.75,0.09291105998287577,11913,4
53,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,11,session_1,0.5,0.5,0.75,0.05084732669406365,11913,4
54,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,12,session_1,0.25,0.4946236559139785,0.5,0.03621249827500862,11913,4
55,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,13,session_1,0.6973684210526316,0.9122807017543859,0.9417548122849649,0.06014262174177766,11913,4
56,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,14,session_1,0.0,0.0,0.07627118644067796,9.249806393298821e-05,11913,4
57,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,15,session_1,0.3584905660377358,0.7924528301886793,0.9905660377358491,0.0286514691605652,11913,4
58,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,16,session_1,0.7547169811320755,0.7641509433962264,0.7641509433962264,0.08114020594912702,11913,4
59,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,17,session_1,0.8125,0.9918602127197742,0.9991860212719774,0.08074806791214592,11913,4
60,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,18,session_1,0.24955152687161292,0.5036316232753966,0.5330837505628337,0.03311523615511892,11913,4
61,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,19,session_1,0.995578610418185,0.9995578610418184,0.9999557861041819,0.26372297153225543,11913,4
62,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,20,session_1,0.9995357231098706,0.999953572310987,0.9999953572310987,0.11543351572767595,11913,4
63,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,21,session_1,0.2688679245283019,0.49056603773584906,0.75,0.029367692966304336,11913,4
64,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,22,session_1,0.5,0.6590909090909091,0.75,0.023141801592111596,11913,4
65,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,23,session_1,0.6140350877192982,0.986842105263158,0.999386178072307,0.05763948776494557,11913,4
66,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,24,session_1,0.5648148148148149,1.0,1.0,0.06224117884188047,11913,4
67,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,25,session_1,0.25,0.25,0.25,0.0027175,11913,4
68,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,26,session_1,0.7276975581305964,0.7498974153875277,0.9840322947302421,0.09218941024395144,11913,4
69,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,27,session_1,0.5084033613445378,0.6113445378151261,0.6554621848739496,0.051548456973367386,11913,4
70,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,28,session_1,0.39,0.9266666666666666,0.9966666666666667,0.07195205547905989,11913,4
71,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,29,session_1,0.4383116883116883,0.75,0.75,0.08170901200965819,11913,4
72,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,30,session_1,0.4977870093989458,0.4997787009398946,0.4999778700939894,0.09157071251484497,11913,4
73,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,31,session_1,0.9820433602566114,0.9999742475300859,0.9999974247530086,0.08458000272453708,11913,4
74,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,32,session_1,0.75,0.75,0.75,0.11846177681138587,11913,4
75,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,33,session_1,0.2777777777777778,0.8333333333333334,0.9841269841269842,0.05273855446483665,11913,4
76,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,34,session_1,0.9764150943396226,0.9905660377358491,1.0,0.15541875377668346,11913,4
77,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,35,session_1,0.5547544720529414,0.9783119856668325,0.9999946601051448,0.03175230977687632,11913,4
78,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,36,session_1,0.5083333333333333,0.7583333333333333,1.0,0.02421248308878047,11913,4
79,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,37,session_1,1.0,1.0,1.0,0.18584233897110397,11913,4
80,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,38,session_1,0.9997410513663425,0.9999741051366342,0.9999974105136634,0.13823733293375037,11913,4
81,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,39,session_1,0.25,0.25,0.26013513513513514,0.03501361457169594,11913,4
82,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,40,session_1,0.75,0.75,1.0,0.04500966357835776,11913,4
83,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,41,session_1,0.20955882352941177,0.4578197987862232,0.9844991096969793,0.010124359494364688,11913,4
84,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,42,session_1,0.5,0.75,0.75,0.06132374623151021,11913,4
85,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LR,43,session_1,0.5,0.9943181818181819,1.0,0.03078366899752179,11913,4
86,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,1,session_1,0.48446696601858213,0.9480382758509841,0.9948038275850984,0.06348839901523498,11913,4
87,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,2,session_1,0.9833028231913021,0.9983302823191302,0.999833028231913,0.2074299648503642,11913,4
88,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,3,session_1,0.9254587320264918,0.9925458732026493,0.999254587320265,0.11959925058297172,11913,4
89,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,4,session_1,0.8558591648577722,0.9844024421510338,0.9984402442151034,0.20211012679230525,11913,4
90,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,5,session_1,0.7555044937501717,0.9755504493750173,0.9975550449375017,0.11136597201151544,11913,4
91,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,6,session_1,0.4649040501949031,0.6412750671518259,0.915251767957795,0.0673398335378048,11913,4
92,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,7,session_1,0.3874628663982113,0.6768706678836336,0.7426870667883634,0.05850784837631924,11913,4
93,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,8,session_1,1.0,1.0,1.0,0.22452044018410963,11913,4
94,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,9,session_1,0.9586771779583805,0.9958677177958379,0.9995867717795839,0.16754446161250314,11913,4
95,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,10,session_1,0.9895076184807312,0.9989507618480732,0.9998950761848073,0.20466585370729465,11913,4
96,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,11,session_1,0.6724951926938624,0.7422495192693862,0.7492249519269386,0.074526310002726,11913,4
97,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,12,session_1,0.48103425615536943,0.9325613535281494,0.993256135352815,0.06213336284819079,11913,4
98,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,13,session_1,0.925408696265678,0.9925408696265678,0.9992540869626568,0.14074599616767827,11913,4
99,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,14,session_1,0.41220469105417445,0.49122046910541745,0.49912204691054174,0.04411615161531626,11913,4
100,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,15,session_1,1.0,1.0,1.0,0.2421770396375018,11913,4
101,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,16,session_1,0.9481132075471699,1.0,1.0,0.25616453029330416,11913,4
102,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,17,session_1,0.9889705882352942,0.9889705882352942,0.9889705882352942,0.2397358369343247,11913,4
103,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,18,session_1,0.6935050906174663,0.9693505090617467,0.9969350509061747,0.09323440900950439,11913,4
104,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,19,session_1,0.9804901886828542,0.9980490188682855,0.9998049018868285,0.2619003963964239,11913,4
105,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,20,session_1,0.8907340001815311,0.9890734000181531,0.9989073400018154,0.11375849648863862,11913,4
106,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,21,session_1,1.0,1.0,1.0,0.27406131303603276,11913,4
107,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,22,session_1,0.5578984694054567,0.7307898469405457,0.7480789846940545,0.07321670505349591,11913,4
108,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,23,session_1,0.9914919929155087,0.9991491992915509,0.999914919929155,0.2284772683882521,11913,4
109,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,24,session_1,1.0,1.0,1.0,0.27749083644496775,11913,4
110,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,25,session_1,0.44959099917796563,0.4949590999177966,0.4994959099917797,0.04560420004158109,11913,4
111,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,26,session_1,0.48540334688142445,0.610242462347717,0.8013610379005607,0.13894668776191188,11913,4
112,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,27,session_1,0.7266236300675475,0.7476623630067547,0.7560687573090789,0.13418778871167658,11913,4
113,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,28,session_1,0.8266666666666667,1.0,1.0,0.2419185414877601,11913,4
114,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,29,session_1,0.6077369332037121,0.7357736933203711,0.9335351604683901,0.11182457054207365,11913,4
115,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,30,session_1,0.8708192037286034,0.9870819203728602,0.998708192037286,0.17033422757896344,11913,4
116,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,31,session_1,0.8673100422542694,0.9867310042254269,0.9986731004225426,0.10966778615028586,11913,4
117,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,32,session_1,0.34088590885908854,0.7065883158831588,0.7456588315883159,0.05516610588660816,11913,4
118,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,33,session_1,1.0,1.0,1.0,0.1824867399366558,11913,4
119,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,34,session_1,0.9792888895864683,0.9979288889586468,0.9997928888958647,0.26479633066779873,11913,4
120,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,35,session_1,0.8009150823705274,0.8925915082370528,0.9998360739006283,0.15022366610724855,11913,4
121,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,36,session_1,0.42639715129545663,0.7125667581499759,0.7462566758149975,0.057684831061037625,11913,4
122,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,37,session_1,0.8768689516319939,0.9876868951631994,0.9987686895163199,0.14575223172189192,11913,4
123,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,38,session_1,0.9946718219376254,0.9994671821937626,0.9999467182193762,0.2716896038266006,11913,4
124,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,39,session_1,0.3763779025773233,0.5533234471143009,0.90683160970408,0.025954516565739598,11913,4
125,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,40,session_1,0.787037037037037,0.9845679012345678,1.0,0.06084716908768353,11913,4
126,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,41,session_1,0.9497533275900133,0.9949753327590013,0.9994975332759002,0.13118295433874996,11913,4
127,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,42,session_1,0.5193728943417243,0.8854363744250224,0.9885436374425023,0.0647558349258643,11913,4
128,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+LDA,43,session_1,1.0,1.0,1.0,0.17024006786355728,11913,4
129,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,1,session_1,0.9527481534833798,0.995274815348338,0.9995274815348337,0.18593690743271168,11913,4
130,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,2,session_1,0.9287876735883415,0.9928787673588341,0.9992878767358834,0.13536654032081905,11913,4
131,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,3,session_1,0.28859105923321937,0.6938360397835697,0.9572582327246445,0.024752360557759798,11913,4
132,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,4,session_1,0.012500000000000011,0.012500000000000011,0.012500000000000011,0.012505000000013231,11913,4
133,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,5,session_1,0.5843838591683994,0.95593811091409,0.995593811091409,0.0644187572212647,11913,4
134,Single Session,Open Set,Brain Invaders 2015a,AR+PSD+NB,6,session_1,0.7101350322870835,0.7635111782054581,0.9763511178205458,0.1309128612503591,11913,4
