,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples
193,Single Session,Open Set,erpcore n400,AR+PSD+KNN,34,session_1,0.10773103564368972,0.23433300999676662,0.2634333009996767,0.04023079993580486,2400
194,Single Session,Open Set,erpcore n400,AR+PSD+KNN,35,session_1,0.618317760017427,0.8268327683276832,0.8776832768327684,0.14189159569812523,2400
195,Single Session,Open Set,erpcore n400,AR+PSD+KNN,36,session_1,0.0,0.15666556665566658,0.25566655666556665,0.003179603174603175,2400
196,Single Session,Open Set,erpcore n400,AR+PSD+KNN,37,session_1,0.39865475810935264,0.629180609987918,0.7379180609987919,0.10021297947034985,2400
197,Single Session,Open Set,erpcore n400,AR+PSD+KNN,38,session_1,0.22369596543950787,0.5933324333243334,0.6743332433324334,0.08659214647151506,2400
198,Single Session,Open Set,erpcore n400,AR+PSD+KNN,39,session_1,0.17066553830521472,0.34173275066083986,0.394173275066084,0.04871482380668915,2400
199,Single Session,Open Set,erpcore n400,AR+PSD+KNN,40,session_1,0.14991507955280559,0.2683331833318333,0.2818333183331833,0.03033905512980032,2400
200,Single Session,Open Set,erpcore n400,AR+PSD+RF,1,session_1,0.18333299999666663,0.27433324333243336,0.2824333243332434,0.04979685567920857,2400
201,Single Session,Open Set,erpcore n400,AR+PSD+RF,2,session_1,0.016666666666666663,0.02333323333233331,0.03233332333323333,0.015323784766795034,2400
202,Single Session,Open Set,erpcore n400,AR+PSD+RF,3,session_1,0.0,0.06666666666666665,0.06666666666666665,0.0025521779178247763,2400
203,Single Session,Open Set,erpcore n400,AR+PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,2400
204,Single Session,Open Set,erpcore n400,AR+PSD+RF,5,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0012573250244965702,2400
205,Single Session,Open Set,erpcore n400,AR+PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,2400
206,Single Session,Open Set,erpcore n400,AR+PSD+RF,7,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.013775615942028986,2400
207,Single Session,Open Set,erpcore n400,AR+PSD+RF,8,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0008205081300813012,2400
208,Single Session,Open Set,erpcore n400,AR+PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,2400
209,Single Session,Open Set,erpcore n400,AR+PSD+RF,10,session_1,0.041666166661666615,0.21666666666666667,0.21666666666666667,0.0300316169828365,2400
210,Single Session,Open Set,erpcore n400,AR+PSD+RF,11,session_1,0.033333333333333326,0.033333333333333326,0.033333333333333326,0.01667416666666665,2400
211,Single Session,Open Set,erpcore n400,AR+PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,2400
212,Single Session,Open Set,erpcore n400,AR+PSD+RF,13,session_1,0.049999666663333275,0.06666666666666665,0.06666666666666665,0.027796427648578797,2400
213,Single Session,Open Set,erpcore n400,AR+PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,2400
214,Single Session,Open Set,erpcore n400,AR+PSD+RF,15,session_1,0.04999999999999999,0.15666656666566664,0.16566665666656666,0.008744837398373987,2400
215,Single Session,Open Set,erpcore n400,AR+PSD+RF,16,session_1,0.008332833328333289,0.016666666666666663,0.016666666666666663,0.0027852777777777776,2400
216,Single Session,Open Set,erpcore n400,AR+PSD+RF,17,session_1,0.0,0.0,0.0,1e-05,2400
217,Single Session,Open Set,erpcore n400,AR+PSD+RF,18,session_1,0.033333333333333326,0.11666666666666667,0.11666666666666667,0.019052619047619852,2400
218,Single Session,Open Set,erpcore n400,AR+PSD+RF,19,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0012573250244965702,2400
219,Single Session,Open Set,erpcore n400,AR+PSD+RF,20,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.01667416666666666,2400
220,Single Session,Open Set,erpcore n400,AR+PSD+RF,21,session_1,0.00555522221888885,0.06666666666666668,0.06666666666666668,0.002720678294573642,2400
221,Single Session,Open Set,erpcore n400,AR+PSD+RF,22,session_1,0.0,0.0076665766657666445,0.015766657666576672,0.0004579504504504506,2400
222,Single Session,Open Set,erpcore n400,AR+PSD+RF,23,session_1,0.0,0.033333333333333326,0.033333333333333326,0.0008423831163637091,2400
223,Single Session,Open Set,erpcore n400,AR+PSD+RF,24,session_1,0.016666666666666663,0.04999999999999999,0.04999999999999999,0.006102560975609757,2400
224,Single Session,Open Set,erpcore n400,AR+PSD+RF,25,session_1,0.06666666666666665,0.1,0.1,0.027743469601677142,2400
225,Single Session,Open Set,erpcore n400,AR+PSD+RF,26,session_1,0.0,0.016666666666666663,0.016666666666666663,0.0013973054272401863,2400
226,Single Session,Open Set,erpcore n400,AR+PSD+RF,27,session_1,0.0,0.0,0.0,1e-05,2400
227,Single Session,Open Set,erpcore n400,AR+PSD+RF,28,session_1,0.016666666666666663,0.11666666666666667,0.11666666666666667,0.006349111474393585,2400
228,Single Session,Open Set,erpcore n400,AR+PSD+RF,29,session_1,0.033333333333333326,0.07333323333233333,0.08233332333323334,0.027896156462585003,2400
229,Single Session,Open Set,erpcore n400,AR+PSD+RF,30,session_1,0.033333333333333326,0.04999999999999999,0.04999999999999999,0.01151543650793651,2400
230,Single Session,Open Set,erpcore n400,AR+PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,2400
231,Single Session,Open Set,erpcore n400,AR+PSD+RF,32,session_1,0.016666666666666663,0.016666666666666663,0.016666666666666663,0.01667416666666664,2400
232,Single Session,Open Set,erpcore n400,AR+PSD+RF,33,session_1,0.0,0.033333333333333326,0.033333333333333326,0.0012573246745455635,2400
233,Single Session,Open Set,erpcore n400,AR+PSD+RF,34,session_1,0.016666666666666663,0.06666666666666668,0.06666666666666668,0.012090833333333335,2400
234,Single Session,Open Set,erpcore n400,AR+PSD+RF,35,session_1,0.04333243332433323,0.056666566665666634,0.06566665666656665,0.015547658238362048,2400
235,Single Session,Open Set,erpcore n400,AR+PSD+RF,36,session_1,0.0,0.0,0.0,1e-05,2400
236,Single Session,Open Set,erpcore n400,AR+PSD+RF,37,session_1,0.0,0.016666666666666663,0.016666666666666663,0.001633516260162601,2400
237,Single Session,Open Set,erpcore n400,AR+PSD+RF,38,session_1,0.08333333333333334,0.16666666666666666,0.16666666666666666,0.018336589532935082,2400
238,Single Session,Open Set,erpcore n400,AR+PSD+RF,39,session_1,0.0,0.05666656666566666,0.06566665666656668,0.0016747665826784249,2400
239,Single Session,Open Set,erpcore n400,AR+PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,2400
