,evaluation,eval Type,dataset,pipeline,subject,session,frr_1_far,frr_0.1_far,frr_0.01_far,eer,n_samples,PSD
185,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,14,session_1,0.0,0.0,0.18205605784871406,0.00026157085514279125,11913,1
186,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,15,session_1,0.21661437433347402,0.6139879795024366,0.8232978084497826,0.09302837598660911,11913,1
187,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,16,session_1,0.6004348897224414,0.8805459709828659,0.9498470499284752,0.09668790928320174,11913,1
188,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,17,session_1,0.45490897673014163,0.8100924826093181,0.9670429358036896,0.09536692252242661,11913,1
189,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,18,session_1,0.1738394445800128,0.24264126320765939,0.25257294985017764,0.008201110438439133,11913,1
190,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,19,session_1,0.7187870428761496,0.9409827532447712,0.9940982753244771,0.13590827254753335,11913,1
191,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,20,session_1,0.1696802939609039,0.40606183945183805,0.4994649857684962,0.00888653726298321,11913,1
192,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,21,session_1,0.088431612078924,0.5707039537739355,0.9466380004874069,0.03537993274121958,11913,1
193,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,22,session_1,0.0,0.0,0.00325946441282593,0.00017861567419575675,11913,1
194,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,23,session_1,0.20147567699610422,0.38908877038908896,0.49760318240301515,0.04792835927404011,11913,1
195,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,24,session_1,0.35847644605693385,0.6748790931908131,0.7787895713553096,0.07464650356617214,11913,1
196,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,25,session_1,0.0,0.0,0.17679926799267992,9.480556055560557e-05,11913,1
197,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,26,session_1,0.3125864617308787,0.4812586461730879,0.4981258646173088,0.014183388341758842,11913,1
198,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,27,session_1,0.4912082378788065,0.7286473343234693,0.7535370023399098,0.04265755929106341,11913,1
199,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,28,session_1,0.6236635744685004,0.8839705357467431,0.9744754582048744,0.12983215457936428,11913,1
200,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,29,session_1,0.0,0.0,0.17634926349263494,9.247029614437053e-05,11913,1
201,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,30,session_1,0.2988596278990494,0.3837536894532708,0.3986629413332461,0.06412825438021613,11913,1
202,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,31,session_1,0.0019647694775109803,0.20686030379704756,0.47649465262521923,0.004238318640171995,11913,1
203,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,32,session_1,0.0,0.0,0.0,1e-05,11913,1
204,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,33,session_1,0.245374682499413,0.6154728157258897,0.8044044244297318,0.07529292968094886,11913,1
205,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,34,session_1,0.5198232556939635,0.7269823255693963,0.7476982325569397,0.03671019581294701,11913,1
206,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,35,session_1,0.051558371039396006,0.5663506460239428,0.9487806110578588,0.019801724469462822,11913,1
207,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,36,session_1,0.18463592681903832,0.46846359268190385,0.5004305201097988,0.013417774679778515,11913,1
208,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,37,session_1,0.8408990757948168,0.9840899075794816,0.9984089907579482,0.10902342174628597,11913,1
209,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,38,session_1,0.38047962836813803,0.7441451612164048,0.8553465531205819,0.07901054506695115,11913,1
210,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,39,session_1,0.0,0.0,0.17649926499264995,9.281335313353073e-05,11913,1
211,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,40,session_1,0.24655656953613345,0.6684306833095887,0.9668430683309588,0.04158043034840217,11913,1
212,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,41,session_1,0.12050487308583813,0.24901168946329985,0.4373398227446327,0.011337086264127433,11913,1
213,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,42,session_1,0.001495178627216015,0.005270913174248021,0.005813953488372103,0.0019305769230771432,11913,1
214,Single Session,Open Set,Brain Invaders 2015a,PSD+KNN,43,session_1,0.1432182804301682,0.6052717345355272,0.932170685343217,0.033824366203215,11913,1
215,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,1,session_1,0.0,0.0,0.0,1e-05,11913,1
216,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,2,session_1,0.0029322724304937375,0.003968253968253982,0.007936507936507964,0.0027195491358092782,11913,1
217,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,3,session_1,0.0,0.0,0.0,1e-05,11913,1
218,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,4,session_1,0.0,0.0,0.0,1e-05,11913,1
219,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,5,session_1,0.0,0.0,0.0,1e-05,11913,1
220,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,6,session_1,0.0,0.0,0.0,1e-05,11913,1
221,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,7,session_1,0.0,0.0,0.0,1e-05,11913,1
222,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,8,session_1,0.051587301587301626,0.05794438896769924,0.0822237984284605,0.03321256038648818,11913,1
223,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,9,session_1,0.0,0.0,0.0,1e-05,11913,1
224,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,10,session_1,0.0,0.0,0.0,1e-05,11913,1
225,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,11,session_1,0.0,0.0,0.0,1e-05,11913,1
226,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,12,session_1,0.0,0.0,0.0,1e-05,11913,1
227,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,13,session_1,0.0,0.0,0.0,1e-05,11913,1
228,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,14,session_1,0.0,0.0,0.0,1e-05,11913,1
229,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,15,session_1,0.018867924528301883,0.03149366399324369,0.037735849056603765,0.018302013409734336,11913,1
230,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,16,session_1,0.014150943396226412,0.04731118065897638,0.06132075471698112,0.014235899219207131,11913,1
231,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,17,session_1,0.022058823529411742,0.03308823529411764,0.04779411764705882,0.023853081902617788,11913,1
232,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,18,session_1,0.0,0.0,0.0,1e-05,11913,1
233,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,19,session_1,0.0,0.0,0.0,1e-05,11913,1
234,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,20,session_1,0.0,0.0,0.0,1e-05,11913,1
235,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,21,session_1,0.009433962264150941,0.018867924528301883,0.018867924528301883,0.006672660599347731,11913,1
236,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,22,session_1,0.0,0.0,0.0,1e-05,11913,1
237,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,23,session_1,0.0015934589170453206,0.017543859649122834,0.020629811561273526,0.0030399310776942374,11913,1
238,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,24,session_1,0.01535043128209057,0.02777777777777779,0.03703703703703706,0.014294996751134693,11913,1
239,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,25,session_1,0.0,0.0,0.0,1e-05,11913,1
240,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,26,session_1,0.0,0.0,0.0,1e-05,11913,1
241,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,27,session_1,0.0,0.0,0.0,1e-05,11913,1
242,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,28,session_1,0.23282189488561553,0.44459294592945925,0.5422069220692207,0.07282077084725305,11913,1
243,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,29,session_1,0.0,0.0,0.0,1e-05,11913,1
244,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,30,session_1,0.0,0.0,0.0,1e-05,11913,1
245,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,31,session_1,0.0,0.0,0.0,1e-05,11913,1
246,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,32,session_1,0.0,0.0,0.0,1e-05,11913,1
247,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,33,session_1,0.007936507936507936,0.007936507936507936,0.015287890974147872,0.008026455269161702,11913,1
248,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,34,session_1,0.0,0.0,0.0,1e-05,11913,1
249,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,35,session_1,0.0,0.0024038461538461453,0.0024038461538461453,0.0008369625082946244,11913,1
250,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,36,session_1,0.0,0.0,0.0,1e-05,11913,1
251,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,37,session_1,0.0,0.0,0.0,1e-05,11913,1
252,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,38,session_1,0.01339285714285715,0.07142857142857145,0.12367409388379597,0.01293231550400081,11913,1
253,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,39,session_1,0.0,0.0,0.0,1e-05,11913,1
254,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,40,session_1,0.0,0.0,0.0,1e-05,11913,1
255,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,41,session_1,0.0,0.0,0.0,1e-05,11913,1
256,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,42,session_1,0.0,0.0,0.0,1e-05,11913,1
257,Single Session,Open Set,Brain Invaders 2015a,PSD+RF,43,session_1,0.0,0.0,0.0,1e-05,11913,1
